4.614435386954191017e+03,1.143897362875286944e+03,4.516952723505215204e+02
1.116169721298127297e+04,-1.091785985052287629e+02,9.486895224527697223e+01
1.041969033676483377e+03,1.572261228861839754e+03,5.322685587034538912e+02
1.151700254184181176e+04,-1.191125370831036321e+02,9.532795269497123058e+01
6.754888721072935596e+02,1.382952877967680934e+03,4.651930867676996968e+02
5.777524772901290817e+03,8.770153791763840445e+02,3.731949174795644808e+02
1.089146796811852801e+04,-1.016049416383547737e+02,9.452625109466666231e+01
2.610731577818067763e+03,1.519973725300704473e+03,5.434558173883225436e+02
1.050685213072397528e+04,-9.088492644785804941e+01,9.401774374234977927e+01
4.550787246934634823e+03,1.091311102963742087e+03,4.330225728194173485e+02
1.062334220008183183e+04,-9.414114703635044634e+01,9.416847898046884779e+01
6.413912692637444707e+03,6.301761196767032516e+02,2.957810335645468172e+02
2.297032956052415557e+03,1.582877491044115686e+03,5.579073053290863982e+02
1.043721178930333372e+04,-8.892673963356531885e+01,9.393165399524227155e+01
2.704378520941143961e+03,1.540639156852646011e+03,5.516893682056893340e+02
1.209192112730155486e+03,1.586990181090091937e+03,5.399206898838868938e+02
8.022693705985483348e+02,1.505240897560535132e+03,5.065868322006760422e+02
1.010708276325217594e+04,-7.921927422079573944e+01,9.367153206276870492e+01
6.503830557240391499e+03,6.464475702003231845e+02,3.023274351049482789e+02
8.447573457994975570e+02,1.531216565444141452e+03,5.156547677372348062e+02
5.154782316195380190e+03,9.414249902776986119e+02,3.883965336230609751e+02
7.114789396297875101e+03,4.972475220065637700e+02,2.580121404431620817e+02
7.647066684352290395e+03,3.794384277274435249e+02,2.235663119542083166e+02
7.612772099522957433e+03,4.516123704002589534e+02,2.478628359654822759e+02
3.108983485734754595e+03,1.449084504770124113e+03,5.296770328895104285e+02
1.051302712187132602e+04,-9.103687985783921022e+01,9.403293095090415932e+01
1.039488007241700325e+04,-8.775269394066020823e+01,9.387365710561138599e+01
8.419883827974153974e+02,1.529521855654395495e+03,5.150632149099270691e+02
4.603547932559417859e+03,1.156871680449896985e+03,4.560112371336643946e+02
2.011556469661501978e+03,1.599998428923528991e+03,5.582911303751807282e+02
5.455748181636279242e+02,1.143686270443010926e+03,3.836774143528986656e+02
9.493063026597154021e+03,-1.371117254430309629e+00,1.135956800257752946e+02
1.082917011850032168e+03,1.575868461715269859e+03,5.341425135602775072e+02
9.403196749339222151e+03,3.287097852858466496e+01,1.243173580255130162e+02
4.427408891801440404e+03,1.105480254775073263e+03,4.365157292218588623e+02
1.507626075239153579e+03,1.610945334538389488e+03,5.528355647406964408e+02
9.337149413243128947e+03,1.003493888768526290e+02,1.466612203535858896e+02
1.073045580728933055e+04,-9.711341465040544563e+01,9.431469640573786251e+01
2.007201308859506298e+03,1.604155536687640506e+03,5.595365987868559614e+02
1.011590140778556815e+04,-7.963821305493405589e+01,9.362286068489569857e+01
8.433227569277665907e+02,1.530340581169447205e+03,5.153489332031870163e+02
1.051444389642108035e+04,-9.109356191457112573e+01,9.402881312400299407e+01
1.127382599949234282e+04,-1.123280499551892149e+02,9.500876843197542598e+01
1.090536555327823589e+04,-1.020053340223066130e+02,9.454008210202559326e+01
6.198324264931097787e+03,7.027771477951554289e+02,3.182392318085773582e+02
8.567152040785166491e+02,1.538531114847980689e+03,5.182081039357168493e+02
9.400433699856164822e+03,3.327168690439481935e+01,1.244240934132420477e+02
1.058945102319905527e+04,-9.319112522967037648e+01,9.412555476818974398e+01
9.819815100080602861e+03,-4.970681506002841132e+01,1.006490475457718219e+02
1.097216174979715652e+04,-1.038996029008039272e+02,9.461706158170213143e+01
1.165709561503700024e+04,-1.230272552626924494e+02,9.550967279144865074e+01
2.641500050959773489e+03,1.479453696598376609e+03,5.310963316410442303e+02
2.143993104026493256e+03,1.594004407392188114e+03,5.587330879401757784e+02
1.108211269776339032e+04,-1.069551654665619367e+02,9.476556247831294399e+01
1.438558231925553855e+03,1.607181722129840182e+03,5.504130038372620675e+02
9.438488292766174709e+03,3.438152014105668997e+01,1.252199979766849935e+02
8.941006854528553959e+03,1.315537689278417588e+02,1.529921937668949283e+02
7.559810157509004057e+03,3.941047204759063902e+02,2.276247758789262150e+02
1.065121173212003850e+04,-9.492595842358372238e+01,9.420252724886276496e+01
1.542194418813729271e+03,1.612243294215516471e+03,5.538617239762804729e+02
1.316153296512274210e+03,1.596403995267381333e+03,5.448129158116469171e+02
7.544328107707420713e+03,4.115716661161539491e+02,2.334262081118673393e+02
1.294554394493974542e+03,1.594573939174663792e+03,5.438475764992263066e+02
1.068344254700503006e+04,-9.581753894934939808e+01,9.424749456867706954e+01
1.387377211909621565e+03,1.602724409670938712e+03,5.480870899037856816e+02
8.225463032235675200e+02,1.517641178105375275e+03,5.109155721361624387e+02
5.809994282985916470e+03,8.820081174217124271e+02,3.752570209854481504e+02
1.368635345785678510e+03,1.601028305703012848e+03,5.472150392267483312e+02
1.150457536298908781e+04,-1.187665885841101385e+02,9.531137549253421071e+01
9.078643438209124724e+03,9.589523939735551039e+01,1.423091846731168459e+02
7.962806483318025130e+03,3.635751561557390801e+02,2.215994977185199275e+02
9.384400454006970904e+03,4.151792046619045351e+01,1.270674909387547302e+02
5.620134705601241876e+03,8.407860969972622343e+02,3.590876395920070649e+02
1.025350503211286377e+04,-8.379263236061382258e+01,9.369359144253789395e+01
6.626835340558585813e+03,6.905058320532529024e+02,3.187346076868698788e+02
7.709823119122460412e+03,3.435197233694212287e+02,2.119747771815439989e+02
1.057392378499655570e+04,-9.275326677803553821e+01,9.410679711015436055e+01
2.359853307817789300e+03,1.581002595290220142e+03,5.584250488400315362e+02
2.379411432302561934e+03,1.547466208021109423e+03,5.481012685232736885e+02
1.098510679670021636e+04,-1.042459860037365047e+02,9.463920141894945459e+01
1.076116268008627230e+04,-9.798152098934355081e+01,9.435102814547312278e+01
6.581988480122768124e+03,6.001223788296430257e+02,2.873471284988402772e+02
4.085064004421542904e+03,1.229180109667525130e+03,4.750541233276297248e+02
1.041471615218772786e+04,-8.829231957647783702e+01,9.390449806662590504e+01
1.115634393177532002e+04,-1.090408508690097165e+02,9.485788178968240913e+01
1.324731732563478090e+03,1.597161300369348737e+03,5.452060122823465917e+02
3.091566815524633057e+03,1.373777647337919916e+03,5.053896604920687423e+02
6.929491243097108963e+02,1.406058422431596227e+03,4.729430244060645236e+02
9.508531729125494167e+03,9.638417599846953010e+00,1.175284816278654887e+02
9.962131109628695413e+03,-7.359966887300373628e+01,9.403025258924512286e+01
3.643779592217881600e+03,1.234558281482086386e+03,4.708046847443654883e+02
2.007461105666917092e+03,1.583284880061780314e+03,5.529005244909566272e+02
8.745319237356769690e+02,1.548427529809781390e+03,5.216926945695286122e+02
1.078546605989221462e+03,1.575485146289173827e+03,5.339430418583878009e+02
4.647323600110007646e+03,1.061049561509171326e+03,4.237346108572558592e+02
1.020644355614826782e+04,-8.249263639361237210e+01,9.362729326541020214e+01
7.039079200690058542e+02,1.419118703669117167e+03,4.773136068618087506e+02
1.207545240208202813e+03,1.586845115446029467e+03,5.398453258926230092e+02
9.547719805347594956e+03,-1.228749964168439845e+01,1.104622679067270781e+02
1.115650065997941783e+04,-1.090580698117736915e+02,9.485361133964315172e+01
8.698254457592109247e+03,2.086758401651055124e+02,1.766985436641728882e+02
6.057654620916679050e+03,7.358544747967983994e+02,3.280066866226162006e+02
3.156600019642642110e+03,1.361446438151732991e+03,5.026108805279879448e+02
1.016367695717177048e+04,-8.101093662975330290e+01,9.367169667171773995e+01
8.462756794494416681e+03,2.286414115917605727e+02,1.809459615777624037e+02
7.395175682519093243e+02,1.456316219897580140e+03,4.898265178796122541e+02
1.340427379368183665e+03,1.598541736886179024e+03,5.459235992105009245e+02
6.813689491188655666e+03,5.436758220819148164e+02,2.705875207989993783e+02
8.415923929483873508e+03,2.368420864958252992e+02,1.832366734658715757e+02
2.519251319209147823e+03,1.507214772872119738e+03,5.377744206470944164e+02
5.446802057760789921e+02,1.141968320049878912e+03,3.830985266303006256e+02
1.070070720464622718e+04,-9.628606643074539306e+01,9.427473631111601549e+01
6.124911104726959820e+03,7.431803352042526285e+02,3.312470977532128131e+02
9.672431409917973724e+03,-2.613306586504625528e+01,1.070943186220546011e+02
6.528962158518042997e+02,1.345790151829488650e+03,4.523809916187207705e+02
1.688708569879659308e+03,1.617776794502121902e+03,5.582212459899825490e+02
1.060578434663828921e+04,-9.362207070264088316e+01,9.415561538976848510e+01
1.521039882337759536e+03,1.611536682874665075e+03,5.532616548750748962e+02
6.322900477789335127e+02,1.308346895093567355e+03,4.394416118348331111e+02
7.908152143618268610e+02,1.498221306103542702e+03,5.041368771536446616e+02
2.286823674394777299e+03,1.583815620995207837e+03,5.580247106113664586e+02
1.645287688201434321e+03,1.616136975806781265e+03,5.569292874296053242e+02
9.239194608403468010e+03,5.237099205784767975e+01,1.291881718121308893e+02
1.092465132126017124e+04,-1.025505314451388017e+02,9.456290958459234730e+01
9.603797326987249107e+03,3.153575805781265728e+00,1.163544210029664043e+02
1.170365872838472569e+03,1.583571380324197662e+03,5.381443190379247881e+02
1.022350372069440346e+04,-8.296317256121022865e+01,9.365157876018074035e+01
1.327218859567150957e+03,1.597380238537706873e+03,5.453197828065598287e+02
8.434076593969024543e+03,2.384478908724505004e+02,1.839842873425339747e+02
9.001079903090719654e+02,1.558281107806233649e+03,5.253045606520056481e+02
7.969824416137589651e+03,2.930412172362962906e+02,1.975650395586017964e+02
8.174482747943859977e+03,3.203842851005356920e+02,2.091520268374164004e+02
1.355892908595981680e+03,1.599947254170792803e+03,5.466450857006159367e+02
9.300715267113395385e+03,7.540908572664517351e+01,1.377368611511509187e+02
1.118098298096320650e+04,-1.097237959280609516e+02,9.489177972784418102e+01
2.784405845727970245e+03,1.488525632918869633e+03,5.365074207778114896e+02
5.300510992204924150e+03,1.042199762112376675e+03,4.244403582472967287e+02
9.174200019295065431e+03,9.251146226176166465e+01,1.421983747015527513e+02
1.052450536991127592e+04,-9.136538651972153957e+01,9.404511523983941856e+01
4.369091048412149576e+03,1.195422167842063118e+03,4.666231012208245374e+02
5.668205951082780302e+03,9.549231301517421571e+02,3.986303176718434429e+02
9.134561394814592859e+03,6.893307460505326389e+01,1.337044976640860057e+02
1.079734234900206502e+04,-9.898554742598474832e+01,9.440038583473514677e+01
1.086778145718729138e+04,-1.009760058603191624e+02,9.448404432661808983e+01
1.025670279522622150e+04,-8.389436946458039301e+01,9.369342577526421678e+01
9.659175500253262726e+03,-2.253684162324992002e+01,1.081785591067426537e+02
8.784786879125859969e+02,1.550027843840764717e+03,5.222756365100611902e+02
6.892593090596793445e+03,5.905555099049098544e+02,2.874764657686703799e+02
1.194809398440685527e+03,1.585724409186961566e+03,5.392628715737970424e+02
1.831846876917835289e+03,1.616643739232406460e+03,5.603997046646625222e+02
9.013698773798745606e+03,1.504336236479630884e+02,1.602417067453055495e+02
9.030973043429283280e+03,8.966986661482457066e+01,1.396593396004808199e+02
1.843995098001687438e+03,1.597270703742620071e+03,5.544510235499753890e+02
3.958775942013068288e+03,1.267966823176239359e+03,4.869306818858065640e+02
1.062999801143689911e+04,-9.430560544899702791e+01,9.418461423839821123e+01
9.021167675272568886e+03,1.160157627345438982e+02,1.485580791129906117e+02
6.310829823837563026e+02,1.306115650822942143e+03,4.386766600131625182e+02
7.538802124503707091e+03,4.424943314771347218e+02,2.439363064479592538e+02
1.043628029628278455e+04,-8.890387766863290153e+01,9.392934207475636299e+01
5.498493637977589970e+02,1.151894252811638580e+03,3.864432927138815899e+02
7.721221946435629206e+02,1.483837562930010563e+03,4.992037465259457463e+02
1.032504521688762725e+04,-8.580433239282223212e+01,9.378199761050981920e+01
1.067192588537671691e+04,-9.547367573581408351e+01,9.424023726185586725e+01
4.213379336746710578e+03,1.178427732265518216e+03,4.591094198318275517e+02
6.897156586117034749e+02,1.401797790662603347e+03,4.715140851338453558e+02
1.095209166980404007e+03,1.576951838999406164e+03,5.347052218507662928e+02
3.485357176656128104e+03,1.362703206722572986e+03,5.088136943329961355e+02
2.169656921388526371e+03,1.576349098601069954e+03,5.535706964178158387e+02
9.890227144717520787e+03,-7.055431875316884316e+01,9.429323448652834827e+01
8.391170009968107479e+03,2.356023931900636512e+02,1.825419578456813667e+02
1.047850365092475113e+04,-9.009395763687729186e+01,9.398055633646808360e+01
9.409633039320535318e+03,8.599194015819833226e-01,1.134451675405831281e+02
2.672562559852508912e+03,1.540293542115795390e+03,5.510175816397272683e+02
6.687851386665740847e+02,1.373485416732630483e+03,4.619779397906135046e+02
3.443026453097652848e+03,1.378735148090142502e+03,5.131716013379872265e+02
3.271895129805323904e+03,1.415726091273026896e+03,5.219301309995253177e+02
1.154110426499331152e+04,-1.198000521812395505e+02,9.535432948814386123e+01
8.698553915865553790e+03,1.806755430674321019e+02,1.671302196022291753e+02
1.189295303900477847e+03,1.585236682868355729e+03,5.390098952589706869e+02
7.149535476035199508e+02,1.432181103797412334e+03,4.816868276232169137e+02
3.472631608240678815e+03,1.279447248179585131e+03,4.820778882358913506e+02
1.127798888202638045e+04,-1.124329753908872931e+02,9.501814078720721568e+01
1.030451081095965128e+04,-8.522371175844767777e+01,9.375773572104307618e+01
8.717800412234460964e+03,1.814490397012255585e+02,1.676052903370046749e+02
9.089555531187721499e+03,1.033058997236394703e+02,1.449618759748369428e+02
9.688299550492523849e+03,-3.125515171672389414e+01,1.055170704061755202e+02
1.068142143666429183e+04,-9.574086900791229482e+01,9.425190882854903407e+01
1.114875216607821312e+04,-1.088322154022966401e+02,9.484681240802919433e+01
5.981753568370701032e+03,7.931350576898349800e+02,3.467566786906450602e+02
1.153886864244929893e+04,-1.197252593731699903e+02,9.535572278802268897e+01
6.173075408770959029e+02,1.280587824876662125e+03,4.299348973056632985e+02
9.382666748127049914e+02,1.563133216639721468e+03,5.275250639460128923e+02
3.007667756923069192e+03,1.397726419217099647e+03,5.115348357406221567e+02
7.179305407462571566e+03,5.106986536624859241e+02,2.633164145892466763e+02
9.902090488729521894e+03,-6.716443018543617427e+01,9.558187977100041621e+01
1.133828762926232957e+04,-1.141112110067223853e+02,9.509870307160358038e+01
9.026631979307755955e+02,1.558712058023074405e+03,5.254869859126857818e+02
6.584248569769358255e+03,6.949571151901253643e+02,3.197901050385742678e+02
1.016963422615302807e+04,-8.109309058868933562e+01,9.370880241958488455e+01
9.288167285235771487e+03,6.916941186137734121e+01,1.354665536935450234e+02
2.728680120876018009e+03,1.515924738307350026e+03,5.442485495632253105e+02
1.087313473839324433e+04,-1.011137534965400278e+02,9.449511478221106131e+01
1.554407072924047043e+03,1.612701341352673808e+03,5.542240938617103438e+02
1.057921898259926456e+04,-9.291116085163042726e+01,9.411020686355172415e+01
7.860814557996216536e+03,3.556161342555247415e+02,2.177624563547456944e+02
2.215241191783125942e+03,1.586119606823791855e+03,5.574880740692655081e+02
3.088983471187406849e+03,1.463374970286315602e+03,5.338745425399828264e+02
1.114673105573747307e+04,-1.087555454608581726e+02,9.485122666790184098e+01
1.609863434143780978e+03,1.614799909537417534e+03,5.558755030786179532e+02
1.000570835303806416e+04,-7.533100157965185417e+01,9.390781181402584821e+01
1.182969293330035271e+03,1.584724413100695756e+03,5.387347110325915764e+02
1.112411311689032846e+04,-1.081492703432431313e+02,9.481291446986901406e+01
2.796373101390681768e+03,1.460917687055047054e+03,5.279274458497558271e+02
8.796295060078156894e+03,1.483603632584309366e+02,1.571534301878014901e+02
3.983977902923623788e+03,1.258095924062175527e+03,4.838322644227131946e+02
1.094736597240517222e+04,-1.031994388989878075e+02,9.458743409358166332e+01
1.576502304248148675e+03,1.613539467409677172e+03,5.548826947687119855e+02
2.540111268214766369e+03,1.507680085519212298e+03,5.382924874362491892e+02
1.042908523583947499e+04,-8.870607737856283848e+01,9.391887446615359636e+01
3.201517573170584910e+03,1.339652620182608871e+03,4.964638769457009744e+02
2.093906208667054216e+03,1.599303767373352684e+03,5.595308149748681217e+02
3.369370765134430712e+03,1.381288104606203206e+03,5.126845036610621946e+02
9.707942520403379604e+03,-1.742473305099058933e+01,1.104598496533741070e+02
5.562698833568440023e+03,9.587751429952601256e+02,3.987922771327264968e+02
9.860263571437590144e+03,-5.082369061374350139e+01,1.007099773350720113e+02
1.012107439899847668e+04,-7.999973332831353900e+01,9.355397071693195699e+01
1.668277049639708821e+03,1.617006635962246946e+03,5.576137819875004880e+02
5.014420792850405633e+03,1.071531654910192174e+03,4.313358009798992612e+02
7.442351416607025385e+03,4.596174400804607671e+02,2.487339732480273540e+02
1.083555064230229982e+04,-1.000844253345543962e+02,9.443907700680333051e+01
1.996354052303893468e+03,1.601292020807402650e+03,5.584330696027396925e+02
7.230414403132677990e+02,1.440865168208883460e+03,4.846002055706716760e+02
1.148270926238159882e+04,-1.181538662940446898e+02,9.528360539948252494e+01
4.655429012108003008e+03,1.139391900238322705e+03,4.506038168180022581e+02
1.084074719530415314e+04,-1.002049540280108317e+02,9.445441791243646890e+01
1.078690371328457559e+03,1.575496544258856829e+03,5.339492181068949321e+02
1.314647431600444179e+03,1.596276292479307358e+03,5.447455771121086627e+02
5.496204872057343209e+02,1.151454870602652591e+03,3.862952163480485410e+02
4.051908464337614078e+03,1.187761996906117474e+03,4.605328867786244587e+02
6.558124074433138730e+02,1.351059640441694455e+03,4.542067351966891806e+02
9.610608115467275638e+03,-2.721630127198686466e+00,1.144205910733006419e+02
9.534398107666133001e+03,-4.919399196896208082e-01,1.143486433539434017e+02
9.473069041513092088e+03,1.718314995579800808e+01,1.197194168882657266e+02
6.575699094276910728e+03,6.879750722191510022e+02,3.173097916091874708e+02
1.060370130358305323e+04,-9.357688696791950633e+01,9.414837525175252608e+01
9.515833611482485139e+03,2.596317099824961616e+01,1.231888452573255961e+02
4.460118317565500547e+03,1.164526415939270919e+03,4.570580424833074744e+02
8.104874138274610232e+03,3.395577501067965045e+02,2.149443815556668085e+02
8.685366886148681260e+02,1.545761876604389272e+03,5.207322035736585804e+02
6.686474336487715846e+03,6.591836556562424221e+02,3.086802253884257539e+02
5.681052841216389879e+02,1.186894605373312743e+03,3.982456582838763097e+02
9.891155655418475362e+03,-7.138289863527182888e+01,9.401953200968736724e+01
2.919574220278425400e+03,1.499748489451744263e+03,5.424668604239536762e+02
1.793160435437371916e+03,1.619037855284195757e+03,5.604752536833357226e+02
1.288031676820776283e+03,1.593948318123239233e+03,5.435328364263572212e+02
6.910307424620976235e+03,5.691839562971057376e+02,2.803647181930754755e+02
1.191338574672308596e+03,1.585416342267316850e+03,5.391032963465053172e+02
6.945125453153619901e+02,1.407922556953163621e+03,4.735668339499002855e+02
1.002768713467211455e+04,-7.498452494731822071e+01,9.427104760064420930e+01
1.072877513699717929e+04,-9.707272152081299055e+01,9.431033127569830299e+01
4.159584604639667305e+03,1.201853907845413914e+03,4.665286061753556055e+02
2.337322979128377483e+03,1.570055707057733798e+03,5.545422966340298672e+02
1.047136343005238814e+04,-8.987302967216459137e+01,9.397875241741334662e+01
1.163323624269070933e+04,-1.223573637379230945e+02,9.547982930560587533e+01
1.125870311404444510e+04,-1.118877779680555591e+02,9.499531330464000689e+01
