3.292584241939127878e+02,4.308752620160332185e+02,1.000964168867646009e+02,9.812123568230941601e+03,2.621555554288920575e+03,1.073546058552603881e+03
1.368328297304643456e+03,1.779351365982408197e+03,4.721008410197127887e+02,-1.152036981192580424e+05,-9.010193861377616486e+03,9.123655218982912629e+03
2.414249819092603047e+03,9.547324562492923405e+02,1.534953873366006292e+02,-3.164913600215195402e+04,1.441696931518770725e+03,2.833362236468490664e+03
3.632589448648049256e+03,4.465191140020216665e+01,-4.974313644572873017e+01,-7.267918618026440527e+03,-2.572034226246971684e+03,6.710257812444137926e+02
8.604512495189999754e+03,-1.485122713331064119e+02,-1.983182722989996023e+02,-2.864277744852438900e+03,-1.548606971401159171e+03,3.985166985113143596e+02
6.880111718312232369e+03,5.476497169747195812e+02,1.356750570694260887e+02,-3.714709473273545736e+05,-1.200422264750632603e+05,2.314237396650241863e+04
1.257578493788554255e+02,4.869244690698504314e+02,5.500659306966293371e+01,1.388931870437477482e+04,2.763492771464620091e+03,9.293534073811661074e+02
5.674850567007946665e+03,2.408467440449459446e+03,4.306752460483702407e+02,-5.923974001233875751e+05,-1.730351021886444651e+05,4.819789788842053531e+04
9.605760639622485542e+03,3.054480648759978976e+03,-1.668213206049507562e+02,-3.924918605110981734e+05,-4.599470254312719335e+05,6.834131572794419480e+04
1.037617814035880292e+04,-4.623487192681619717e+02,-5.820605518649136201e+01,-5.466338068218457011e+03,-8.184143626653627507e+03,2.081014100719467024e+03
1.308004339566740555e+03,1.702511073042622684e+03,2.989602549249523236e+02,1.992432223146253818e+04,6.192093445804090152e+03,1.342974133117793372e+03
5.291027284337827950e+03,5.930264660601609648e+03,5.619419556360040815e+02,-9.849608859481639229e+05,-3.804457289787576883e+05,1.143127134215641272e+05
8.731874126410935787e+03,3.628299825519903834e+02,-5.689763967439159131e+01,-1.840461559521038726e+05,-1.195257995210723748e+05,1.859338734147293872e+04
4.786353830412381285e+03,-1.974988991610659923e+02,-2.174899216384942591e+01,-2.154560581277620258e+03,-5.130148305527234697e+03,1.161619634276105216e+03
4.179356280638490716e+03,5.333892991895591877e+03,2.892629892381189620e+02,-8.084386653411702719e+05,-4.002483317934618681e+05,1.112791367652258923e+05
4.427520413080503204e+03,8.056180487273728431e+03,1.146598066418572671e+03,-1.424038265812567901e+06,-3.673329141952269129e+05,1.279565871450538107e+05
1.606320613929202227e+04,-5.215675706361861330e+02,-3.423437781707554564e+02,2.315809817181691983e+02,4.195529837259290389e+02,-9.675614915447297903e+01
9.121224771942864891e+02,8.542364485886542980e+02,1.506511215237074452e+02,1.251985818748036218e+04,3.120047023613404690e+03,1.035358423298458547e+03
2.067866245821252505e+03,2.022084894450884349e+03,4.631176136430145789e+02,-7.749819450002010853e+04,-1.182206786453998575e+03,3.308348757790464788e+03
1.868105035320303841e+03,2.787643177481840667e+03,7.485814262123934668e+02,-2.234055444842550496e+05,-2.269936928978493597e+04,1.244114565245044651e+04
6.738946794824748395e+03,1.384760192571205334e+04,1.980438045498960037e+03,-2.415889334593166597e+06,-6.078115705420835875e+05,2.136739517795434513e+05
5.097752584755204225e+03,3.139888759195270609e+02,7.877032289453255487e+01,-4.332599269006811664e+04,-3.820149276308752451e+04,9.355063513028941088e+03
8.033701144083830741e+02,8.494094398304578135e+02,1.435314733403939726e+02,1.579292733617295380e+04,3.620286944311176285e+03,1.253092239474865437e+03
4.444402810233546916e+03,9.203560614993923082e+03,1.337968933785524541e+03,-1.576711311229305808e+06,-3.814407865035891882e+05,1.362471293489485106e+05
1.687783156425029665e+04,-6.480469025472254998e+02,-3.214565198216179169e+02,9.810506790124810550e+01,6.939690053951143227e+02,-8.195435848118225408e+01
1.105544359627208360e+04,2.668157096142897899e+03,-3.333729683800257817e+02,-5.648506121753507759e+05,-5.041931817915143329e+05,8.429932656929387304e+04
1.054838483252887272e+04,-3.570158210653851825e+02,-2.125474447403797171e+02,6.025992896981943403e+01,3.399841005531778819e+02,-3.855279002957698253e+01
1.006646332490187342e+04,-3.456244098029129646e+02,-8.205966379516961240e+01,2.904726827321646397e+03,2.006456190272259846e+03,5.300356614711668044e+02
2.661520102135767729e+02,6.643940774752131802e+02,1.200659507427477166e+02,2.262850533451710362e+04,6.500020278064130252e+03,1.677237730975321938e+03
6.079571071579697673e+03,8.289013682579483429e+03,1.013289637143831357e+02,-1.162031699879539199e+06,-7.263452129151710542e+05,1.901815011207250936e+05
1.113527187129861341e+04,-4.541142900429818496e+02,-1.910425450075729259e+02,-1.074417664361249763e+03,-9.421688861464753373e+00,1.116724126364115079e+02
9.089485850724086049e+03,-2.051121901860348657e+02,-2.025932498586592772e+02,-1.873214099684055100e+03,-9.405599300734085091e+02,2.514306436079370712e+02
1.587745096039575583e+04,-4.744038662205086894e+02,-3.463189413747190315e+02,-2.007003214036846543e+02,1.300231078578525512e+02,-2.509471015830152396e+01
1.711355718496046165e+03,5.460713907912247578e+02,6.063323193176353954e+01,-1.105273901180130342e+05,-6.884832764815207338e+04,1.246145139703862878e+04
2.986993853428056127e+02,1.327717003212099826e+03,2.073409240365789401e+02,4.415310644457991293e+04,1.151996798481032602e+04,3.309459064553806911e+03
6.596858998296396749e+03,-1.972894867193359687e+02,-1.086114494599145956e+02,-1.920934086018090738e+03,-6.118602471972409376e+02,3.054643255876748640e+02
7.771785876347380508e+03,3.748404711997387949e+03,-5.644035047860969598e+02,-4.699367744732066058e+05,-6.087026445849416777e+05,9.344814396951401432e+04
2.785147252139538068e+03,6.669182095142443814e+02,4.694942068357146354e+02,3.168318002088517460e+04,1.411208878004896724e+04,3.358906763688491083e+03
2.583643748575290147e+02,1.368771661776791234e+03,2.052541548677535275e+02,4.529304359910647327e+04,1.150114480725768044e+04,3.397337826181731089e+03
8.874021998329179041e+03,-3.041144331715547651e+02,-1.457046033805472973e+02,1.215025837564205858e+03,9.264347611926403943e+02,7.880838213754938693e+01
1.435226704360971098e+03,1.331121570583995663e+03,3.630255817255962256e+02,4.989521614131714159e+04,1.731853048789370223e+04,3.789209106095952393e+03
1.336396940209286913e+04,-5.892142491309404022e+02,-2.071923379439721771e+02,-1.784852173422157421e+03,-7.237330200422559301e+01,2.085232020837488278e+02
4.968180566184757481e+03,4.862349971976367669e+03,-2.093163634909875626e+01,-6.822885675854934379e+05,-4.831516968883961090e+05,1.202706606617498765e+05
1.325713608428241787e+04,-6.071634598134691032e+02,-1.661677179546052230e+02,-3.911557343061781921e+03,-2.714427455413237112e+03,8.940232171797556475e+02
1.594101397876991768e+03,1.660931185304436895e+03,4.253224392321179721e+02,6.159404598004455329e+04,2.086989038682399405e+04,4.634109525928985931e+03
3.493492303309160889e+03,4.907245084472490362e+02,5.128599278173143148e+02,1.519613634978549271e+04,-1.547176403621726422e+03,5.163304214213182604e+03
5.484433198722482302e+03,2.876674494512692036e+03,-3.617404236665207691e+02,-3.509437040494542453e+05,-4.611266648121916223e+05,7.065499326006587944e+04
8.379136187742191396e+03,-3.392247009758239642e+02,-1.144187945126816288e+02,-2.748702858629922503e+03,-8.387079698860399048e+02,4.042390818761763853e+02
2.961065548323555049e+03,4.330910764951078136e+02,4.361000006002335567e+02,1.144097636769872042e+04,-3.200029809747938998e+03,4.592767419600466383e+03
7.391576920051077650e+03,7.311317577672372863e+03,-5.413844908805382374e+02,-1.147185992838934530e+06,-1.044194372390861157e+06,2.029470079385877762e+05
5.467087523704991327e+03,1.041342442600413960e+04,1.482721339391529682e+03,-1.833862532394766342e+06,-4.698708595978882513e+05,1.640606190308218356e+05
1.455696989142918937e+04,-6.414426397077057800e+02,-2.026528405516767180e+02,-3.963373824604039783e+03,-1.972123932007953044e+03,7.229071772065390178e+02
8.503502670493373444e+03,-4.127044170359557711e+02,-8.953516553108828191e+01,-2.957610603673691458e+03,-2.921822458176022337e+03,8.467208085207516888e+02
5.534353783786768872e+03,1.010482737339067535e+04,1.078639312802778704e+03,-1.690392540245819837e+06,-5.763252927415806334e+05,1.800287314872665156e+05
4.194523119833616875e+03,4.960715870881384035e+03,3.861686431979265990e+02,-8.124549731704080477e+05,-3.440927316602476640e+05,1.003958320953259536e+05
2.311573839934533225e+03,5.131182521947704345e+02,1.906497573700503949e+02,-4.239095052064029005e+03,-4.749664763887393519e+02,1.380674166422721100e+03
5.352492101643853857e+03,1.005413357915290544e+04,1.424857827223690720e+03,-1.780983550807854626e+06,-4.617625968195107998e+05,1.604859618171218317e+05
4.950386866292777995e+03,-1.120703312545369243e+02,-7.257972564216932199e+01,-1.394052299547294206e+04,-1.050124933078814684e+04,2.453422322216501925e+03
7.660980577297594209e+03,-2.280383592304144713e+02,-1.170850569821029836e+02,1.724237957252221577e+03,1.085883797724784927e+03,1.537240516263984489e+02
7.696091079452916119e+02,5.667348170551885232e+03,8.391195860247061091e+02,-8.737491182651659474e+05,-1.726037040920014551e+05,6.723806973079197633e+04
1.275473962081175841e+03,1.415303330588678364e+03,3.509393904198628888e+02,5.206937943560542772e+04,1.740736186651378739e+04,3.905090034521052530e+03
6.316329792962783358e+03,6.197184638942166202e+03,-6.983922862180780839e+02,-9.395469543874305673e+05,-9.885832844071856234e+05,1.720600141851277440e+05
1.655972236406722232e+03,4.820083357495773271e+02,2.889132604618112055e+02,2.187370455448568828e+04,9.575682409813620325e+03,2.119350125397911597e+03
6.831616011602430262e+03,-2.876948700099109146e+02,-1.045664173081345751e+02,-6.946267961968521831e+02,1.049542118409643763e+02,8.931941685301691791e+01
1.203417978194870557e+03,1.281671871898775407e+03,9.272939622430509132e+01,-2.093836374041332747e+05,-9.215247097561086412e+04,2.660797700020471893e+04
1.245214518149619607e+03,9.691117388531625920e+02,2.313512389281831929e+02,4.028130416259633421e+03,3.432493171549534964e+03,8.996607833181069509e+02
7.010407600241440377e+03,-2.404784205287215286e+02,-1.274127707567345880e+02,-1.336550663373085399e+03,-4.392843841085042413e+02,1.577577693990792511e+02
8.338047774876084759e+02,9.887140620639885356e+02,2.376556672509275359e+02,3.587024622207347420e+04,1.179469661065700893e+04,2.683820985720485169e+03
7.329874532883615757e+03,-2.625327885104150027e+02,-1.307637121293446967e+02,-1.499413254349177805e+04,-8.686055249086772164e+03,2.200217483304744292e+03
5.070718585986327298e+02,9.932894256541493405e+02,1.933892267402010248e+02,3.464451934582555259e+04,1.037001597592959661e+04,2.557070723804183217e+03
5.359506583156633496e+03,5.498358573588485342e+03,9.941904944223447060e+00,-7.668926605094992556e+05,-5.200275852764105075e+05,1.330615080495792208e+05
7.448642951373667529e+03,1.527186041156735155e+04,2.175577992202941914e+03,-2.675563342430820223e+06,-6.791737601002628217e+05,2.379080122883844306e+05
8.875024967689547339e+03,-3.894845079191897526e+02,-4.433067073314054340e+01,4.178091629335040693e+02,-9.210414968558053488e+02,9.415669765280658794e+02
1.298990075790969740e+03,1.347182793546295215e+03,3.457968610099673015e+02,4.990392439572720468e+04,1.691571371026237102e+04,3.758557623089497156e+03
3.224807005203969084e+02,6.328441768414226090e+02,1.301580019172154721e+02,1.989576911173480767e+04,5.592021640635155563e+03,1.579331744272939432e+03
6.602249082918422573e+03,-2.718109834158557305e+02,-4.466328026848159283e+01,-5.564223569729379051e+03,-5.090673934666145215e+03,1.385359776044344926e+03
1.643597692637569025e+03,1.749430261162717215e+03,4.228905288913900904e+02,-1.075971571441855340e+05,-6.602048331990135921e+03,4.003707384266918325e+03
2.743485325845889520e+02,1.609649998392224916e+03,2.377513302007647553e+02,5.294722102942164202e+04,1.319144426973086411e+04,3.992106843278706492e+03
4.944354725130619045e+03,2.400969046031082996e+02,9.184861148473181913e+01,-3.459123061027785297e+04,-8.667325073469863128e+03,3.733648253533319348e+03
5.901931312996764973e+03,-1.878453488856708304e+02,-1.125976660850290472e+02,-9.163711802532850470e+02,-3.019757736190632613e+02,1.116483779675499761e+02
7.245980284495007254e+03,-1.284982693242987466e+02,-1.640784825722340656e+02,-2.425086399442560378e+03,-1.289945290328458213e+03,3.404048634168195235e+02
6.603038628193193290e+03,-1.543296439076784736e+02,-1.172537792750440104e+02,-3.291695613868304918e+03,-1.461709379727952182e+03,4.871647523148432697e+02
6.969711983423079573e+02,9.343377168917157860e+02,2.122166252484236111e+02,3.351797232666097989e+04,1.074355692195992560e+04,2.504397396588907668e+03
7.820876161380463600e+03,-2.494750930794940587e+02,-1.529004095576595716e+02,-4.799577678259349227e+02,8.580654480799131179e+00,6.257892115013120815e+01
7.498707729244360962e+03,1.463617890962616366e+04,1.455767284355654510e+03,-2.406311251466477755e+06,-8.613665629429724067e+05,2.643095966731068911e+05
2.044487674693819145e+03,2.990885789987376938e+03,7.048365917199813566e+02,-3.236917585594901466e+05,-4.343141765863948967e+04,2.390236247839067801e+04
5.679060412275086492e+03,-1.439121395564248473e+02,-1.029496252734165438e+02,-8.389902895957968212e+03,-3.807697475184042560e+03,1.070653575463698417e+03
1.984711543276221391e+03,4.197544866494663438e+03,6.422419962289893647e+02,-6.873928386972949374e+05,-1.478263080856218003e+05,5.555243489557758585e+04
7.945373552149724674e+03,2.279091482612159325e+03,2.638651836733250775e+02,-7.192187677959572757e+05,-2.701606084365379065e+05,6.056058943110083783e+04
8.603464631986972790e+02,6.977356183513890073e+02,1.512166075936239622e+02,9.688176272147604323e+03,2.476931228822201774e+03,1.139528537526196033e+03
8.622803124094774830e+03,-2.876377919160762531e+02,-1.705656861601926551e+02,-2.647792225849186138e+02,1.288581285207363862e+02,1.789126847928511665e+01
9.256738644214543399e+01,1.028800039406639371e+03,1.460318029715186867e+02,2.936571042708218374e+04,5.970228031482170991e+03,2.371772842135287647e+03
2.089734501398639168e+03,2.006749142394760156e+03,4.930060129516353982e+02,-1.028749613360454678e+05,-6.562127588836985524e+03,5.206427925230081200e+03
7.899684309047654097e+03,-3.358239108764975072e+02,-8.579708992620895458e+01,-6.042041799331394941e+03,-4.853845141183785017e+03,1.273988077355695850e+03
6.189843965390567973e+03,-1.142110909188646559e+02,4.767264500836976282e-03,-1.054961556450334137e+04,-1.100851205422362000e+04,2.726737262582415497e+03
8.717548456508040545e+03,-2.379311957093774481e+02,-1.825457803267144357e+02,-1.312301701559282037e+03,-5.316287883794176423e+02,1.715145367950323987e+02
2.948856463131566215e+03,4.109067692615968554e+03,5.345695633711530945e+02,-7.273143188273123233e+05,-2.119136725739680114e+05,7.043934525204534293e+04
7.047057254837591245e+03,3.284279186077150371e+03,-3.413253068068737548e+02,-4.065794876088086748e+05,-5.197782460095103015e+05,7.911167187668281258e+04
4.708780630959958216e+03,2.675034030810849799e+03,3.702403227092939915e+02,-5.305244212219452020e+05,-1.745551020087719953e+05,5.489389261125558551e+04
9.577747411602649663e+03,9.801930919261239978e+03,3.393093555262456675e+02,-1.550273074383796193e+06,-8.946770306853282964e+05,2.250016675853320048e+05
1.560147663699314398e+04,-6.551472732084997688e+02,-2.750493624035746620e+02,2.254731813266544549e+01,7.920537318548830399e+02,-6.555444970202691479e+01
1.060418081135120156e+04,-6.727254580002080786e+01,-2.093822865484464728e+02,-3.784750796284854732e+04,-3.574548607284999161e+04,7.480621996940799363e+03
4.802683728418332976e+03,-1.676795902723473546e+02,8.422215785738509375e-01,-5.240518410750979456e+03,-3.793075340334373323e+03,1.244511789178566232e+03
7.187083144526335673e+03,-2.048044948163915251e+02,-9.863231450178470539e+01,-5.414145971542380721e+03,-2.348701010354579921e+03,7.769266865850479462e+02
7.199170568336047836e+03,-3.653208734875720438e+02,-6.694791054333423119e+01,-2.673363129836743155e+03,-3.300461511457165216e+03,8.869144332035843945e+02
8.153736559074308161e+02,1.657398508533195127e+03,1.738581154504295228e+02,3.797012425507053558e+04,7.688607352286101559e+03,1.863750382774949230e+03
1.779397876134996523e+03,1.462256093844800489e+03,4.281613177935281556e+02,5.556260997139340907e+04,1.981025204617821146e+04,4.273712172286947862e+03
4.402361374329771934e+03,6.630484333512466037e+03,5.648806746577047306e+02,-1.076316735828941688e+06,-4.295349732916219509e+05,1.273555663080289814e+05
1.364302294407728596e+03,1.507442885258951947e+03,4.264823720014074979e+02,-9.501448540475255868e+04,-9.338401790196319780e+03,5.963766882914088455e+03
2.715827966222132545e+03,4.094413020083340626e+00,-3.673529820749543973e+01,-5.863789960731030078e+03,-2.194997771588435171e+03,6.268355351885079472e+02
4.140625044563141728e+02,3.750795071922070179e+02,1.062345148581366203e+02,1.223822115172292979e+04,3.991249901726840562e+03,1.039563944077146971e+03
1.071444231034417680e+04,-4.440853762814158472e+02,-6.037165870181078020e+01,-7.841097639427445756e+03,-9.372924204470424229e+03,2.405973955802307501e+03
3.816803447115039944e+03,4.328558405832562130e+03,5.503302946422337527e+02,-7.663509193047209410e+05,-2.350235901865157939e+05,7.673472605697724794e+04
1.405529171782857156e+04,-6.863039926899267584e+02,-1.506590072886267535e+02,-4.134422928499932823e+03,-3.947171533464907043e+03,1.221235401676007768e+03
4.452829136269081573e+03,-7.231368145668606928e+01,-7.225223163265467008e+01,-9.521725484074067936e+03,-3.959821727488418219e+03,1.158839998026297053e+03
8.623531352647640915e+02,1.306186266988722082e+03,2.811580283894199965e+02,4.653474463967503107e+04,1.458360624433780140e+04,3.452859033707150502e+03
6.306943340565895596e+03,5.373790138418815587e+00,-1.359484389976739749e+02,-7.659017757131676262e+03,-3.477466848245922847e+03,9.201164312674558232e+02
5.627226428535062951e+03,-1.504441935000662056e+02,3.605177265931838093e+01,-1.897116973684037248e+03,-7.760079823280634628e+03,2.034568753621451378e+03
4.218924338023665769e+03,8.626552201289570803e+03,1.264852781785566094e+03,-1.466117436624084134e+06,-3.482541753756575054e+05,1.253518572502038005e+05
8.917652498050390932e+03,-2.878432240109850113e+02,-1.555359946269785496e+02,-2.916283653009466889e+03,-1.141973459807852123e+03,3.875199839614587631e+02
7.845594203661876236e+03,8.144013794065749607e+03,-2.398265051851591352e+02,-1.241769027068970725e+06,-9.926177340541083831e+05,2.108077842238903104e+05
4.929688853738395665e+03,-6.380374859827351486e+01,-9.246832598558101779e+01,-5.090911995196240241e+03,-2.415504144078925492e+03,7.245535085971590661e+02
8.682332517412929747e+02,1.112447861373833803e+03,1.470937259994128681e+02,1.986240428330007489e+04,4.441533091278488428e+03,1.075767244785620733e+03
6.146211082733607327e+03,1.361872549978337338e+04,1.985496674878380418e+03,-2.316372995343243238e+06,-5.518039725521550281e+05,1.982746580418276426e+05
1.398440364502761622e+04,-4.016928068186910536e+02,-3.066348626882548274e+02,-5.423605437327057643e+02,-1.041867734835469719e+02,3.344401090965217804e+01
2.915331138667275809e+03,4.094360446562231573e+03,2.786883183120966123e+02,-6.412965289624005090e+05,-2.880785806442215689e+05,8.234856567009074206e+04
4.287882914277577584e+03,1.939996016599816997e+01,-5.501168874325185953e+01,-5.997326890043545973e+03,-2.559321856226559248e+03,9.784797168258567126e+02
7.652556451096467754e+03,9.206265494874260185e+03,-7.955070850713232389e+00,-1.272127766228205990e+06,-8.586712483140240656e+05,2.210950365876430296e+05
1.883429649951238389e+03,2.772951906559218060e+03,4.191706267062486404e+02,-4.672897429171418771e+05,-1.076883846925117396e+05,3.937326343106922286e+04
3.954982666909676254e+02,1.138141317289762583e+03,2.006757618424182965e+02,3.813205953772606154e+04,1.067535906359134424e+04,2.827840478374921531e+03
7.482919123850000688e+03,7.317917564029566165e+03,-2.447447072944884212e+02,-1.108956068009727169e+06,-9.087385124365938827e+05,1.920385627518130350e+05
2.480424733590392634e+02,1.423229890352625489e+03,1.643934503066979005e+02,4.207844828249662532e+04,8.437741467467787515e+03,2.984577406541107393e+03
4.790566553719632736e+01,1.167485079452463197e+03,1.488704955641857168e+02,3.735961416788307542e+04,8.238444107325343793e+03,2.881183390275151851e+03
2.518393274939156527e+03,7.490596433166550014e+03,1.129661691602517749e+03,-1.205081186884257477e+06,-2.535270199608459661e+05,9.598414488753459591e+04
