5.437487677262168290e+03,3.420608421079339223e+03,7.504812218991276040e+02,-2.307672187795496546e+06,-8.675285408641028916e+05,2.534733422419813869e+05
6.528413669604443385e+03,2.394471372276603560e+01,1.255959953899330941e+02,-2.620409256711241142e+02,-4.756143686882567181e+02,-4.933976972939203733e+02
5.413278684268381085e+02,1.275560559517924048e+03,4.322385577422895722e+02,3.824255748752164072e+04,1.421599499103477319e+04,1.558411566450556393e+03
1.458221858265543233e+03,1.962674381691937015e+03,7.021379804889309071e+02,6.309746365261279425e+04,2.343380169853412735e+04,2.376519629562403679e+03
5.458667998916616853e+03,4.870331598140200668e+01,1.152758692434961461e+02,-1.717748336946588097e+03,-9.916102978903788880e+02,-6.272268823209109314e+02
-1.607834383523208430e+02,3.538017691416598609e+02,9.890991876584965325e+01,-3.016878883102740656e+04,-1.135657996715903573e+04,4.589220683901320626e+03
3.141889642861896846e+03,3.371974919751853577e+02,1.590346633084736538e+02,-1.912328947773639520e+05,-7.208830593894736376e+04,2.036936642907102942e+04
8.113482621624587409e+03,3.425941164445574572e+01,1.562835498127600715e+02,1.744659620656697143e+03,2.136655202117823649e+02,-3.559878153299571863e+02
5.280568011626171938e+03,3.266005643274483646e+03,7.192349500399279805e+02,-2.202059082611064892e+06,-8.278319546226443490e+05,2.418512877576535684e+05
2.536124789756429891e+03,1.164939763105581278e+03,2.781839435145213884e+02,-7.752993259447246091e+05,-2.915136943722676951e+05,8.499613737197536102e+04
1.321324701559413734e+04,1.198841979055486320e+02,2.993819364817105679e+02,7.133960989550178056e+03,1.973376774555327302e+03,-4.837098446493517372e+02
5.181404718480423810e+01,1.248770618784040494e+02,2.902116009591376056e+01,-7.638440644322925073e+04,-2.871363596120231159e+04,8.467208271041585249e+03
3.295403094376053559e+03,1.948887961547627583e+03,4.343217380385433444e+02,-1.311174827951262007e+06,-4.929296093477196409e+05,1.439737176048756810e+05
2.468054720931542761e+03,1.154092171372091798e+03,2.741312636494678827e+02,-7.686521741351662204e+05,-2.890111032868245966e+05,8.427849667977061472e+04
1.831155543821425454e+03,5.624076484320120244e+02,1.543270966838283300e+02,-3.651606933261274826e+05,-1.373488444463083579e+05,3.988614384297375364e+04
2.263024134515770129e+03,1.191346721099307160e+03,2.738344824113903542e+02,-7.972809927175997291e+05,-2.997540275214647991e+05,8.748763094730474404e+04
7.431302198362993295e+03,1.370601414861266321e+01,1.345686218428138261e+02,1.128013526269183785e+03,2.588391380187074731e+01,-3.276584841887751054e+02
5.590146180162209930e+03,3.498584535578869236e+03,7.681717036309294144e+02,-2.359947997858074028e+06,-8.871827349870818434e+05,2.592080473312010290e+05
4.533484894115448697e+03,2.746594151061242428e+03,6.080737250315853544e+02,-1.850289752273876453e+06,-6.955970188284475589e+05,2.031952371845153975e+05
3.809868472165535422e+03,1.966091420221916906e+03,4.537972360153046338e+02,-1.316388993835653877e+06,-4.949257024270909023e+05,1.444275892835078994e+05
1.066278570694458540e+04,2.869754395232365241e+01,2.028760062296964577e+02,2.626998783671281672e+03,4.231906429483450438e+02,-4.296568381146788624e+02
5.909306500909270653e+03,1.130776808985130515e+02,1.607780901983047670e+02,-1.584965063937097875e+04,-6.366234304278430500e+03,4.458273831295273339e+02
6.839342078194826172e+03,4.177421469102234823e+02,2.904164197666575546e+02,-1.982269258480292920e+05,-7.498370511910968344e+04,2.025433223465947231e+04
2.116345129340672429e+03,1.345088205089586836e+03,5.238418417820232662e+02,4.519017022340062977e+04,1.672507232412973826e+04,1.534112659215922122e+03
1.908232368530108033e+03,5.938603906450269960e+02,1.619951951883099071e+02,-3.860541660131610115e+05,-1.452053597428831854e+05,4.217456529050294921e+04
4.614999832691220945e+03,2.771913266037304766e+03,6.148442372433603396e+02,-1.866829875058167381e+06,-7.018180072250956437e+05,2.050019193033276824e+05
5.896476073280733544e+03,3.703996783157399022e+03,8.126575305353783278e+02,-2.498916919609844219e+06,-9.394238611671254039e+05,2.744766334462971427e+05
4.470778808463001042e+03,1.248184515942253370e+02,1.438722980407762293e+02,-3.383659533668914810e+04,-1.303184894763701050e+04,2.713565274555356609e+03
1.912542409472317559e+03,1.594815850050427343e+03,6.011766552268821897e+02,5.290087456843452674e+04,1.961047406458464684e+04,1.883005950848820703e+03
5.299443210025156077e+03,3.876987694764950021e+01,1.098788209784262904e+02,-1.238935624535472243e+03,-7.951036023728449891e+02,-5.572937890334833355e+02
7.370038880312055880e+03,9.808593200979080962e+01,1.684164210391626568e+02,-4.110991430160141135e+03,-2.040637712791783997e+03,-1.070031404829535632e+03
3.368425001053746541e+02,5.928283363412836025e+02,2.047692402015536288e+02,1.816359048077218904e+04,6.744310473529961200e+03,7.139806866333409516e+02
2.925632105030535968e+03,1.496291253205681187e+03,3.462899669084497418e+02,-1.000883233033642988e+06,-3.763074030372928246e+05,1.098069411415687500e+05
1.815623301813081980e+03,1.265645176902814455e+03,4.867138373858799696e+02,4.231391810127509962e+04,1.566924171439557358e+04,1.462087646028220888e+03
1.793260965858000873e+03,1.374801394337202964e+03,5.235983487209714440e+02,4.577903114959718368e+04,1.696193450967147146e+04,1.605265580737974915e+03
6.294409154919936555e+03,8.724388406247632588e+01,1.454775040130978709e+02,-3.715984047215558803e+03,-1.823806219152520725e+03,-9.294777670767482505e+02
3.548490259847502557e+02,1.743727302502051657e+02,6.053268212197943399e+01,-4.098267220311424899e+04,-1.544051535935945503e+04,4.860599131685796237e+03
1.905200905546985268e+03,1.476311513479245605e+03,5.622604522024397511e+02,4.920823230218397657e+04,1.823356327560474529e+04,1.720336518108678547e+03
4.795781040551572005e+03,4.593292846429961429e+01,1.005488322164067228e+02,-1.739383948125084771e+03,-9.605209416168600001e+02,-5.735369490316021484e+02
5.214850516868351406e+03,3.237950051579536648e+03,7.124096206639408138e+02,-2.183424096017626580e+06,-8.208249363831083756e+05,2.398098186768448213e+05
5.159028310104557022e+03,3.179153357686247091e+03,7.008391977198982659e+02,-2.143212623668985441e+06,-8.057109901122115552e+05,2.353837903827158734e+05
8.660784115251328330e+03,5.733062384618786034e+00,1.533079992990884364e+02,1.361586371445546547e+03,5.512664279471574957e+01,-3.691318140839843522e+02
6.401613790899767992e+03,1.669581675095718865e+01,1.167044213925151865e+02,-2.919256180527408446e+02,-4.709931785992316691e+02,-4.463988540210627889e+02
6.593972816928198881e+03,1.016915835906260668e+02,1.638692144947348481e+02,-4.087550046149047375e+03,-1.991628304914781893e+03,-9.829031816929161778e+02
1.440601396314212252e+03,2.072656473849613121e+03,7.306248065928095912e+02,6.575902175224080565e+04,2.442700672681488504e+04,2.519189172485939707e+03
1.322408775389674702e+03,1.876324172033181185e+03,6.613358487218397386e+02,5.953509381329890311e+04,2.211346023493612665e+04,2.279718424614730793e+03
5.759438492580884486e+03,3.600475251024457521e+03,7.908870825688156856e+02,-2.428652748049868736e+06,-9.130114718333847122e+05,2.667523434860112611e+05
2.618311957164261003e+03,1.289835970357605675e+03,3.018150932419046057e+02,-8.612368593286587857e+05,-3.238116636119631585e+05,9.446391216148503008e+04
6.153158600917171498e+03,4.375798231656469994e+01,1.257792888112104635e+02,-1.480683982469350440e+03,-9.367950575448334121e+02,-6.412499388354930261e+02
8.994029964496935463e+02,8.458677773230850789e+02,3.101285578249742798e+02,2.779178704844161985e+04,1.030444284176010478e+04,1.007811293359723322e+03
1.862943484763127344e+03,1.571986919914320879e+03,5.938129420475025881e+02,5.221936973381444841e+04,1.935805047493514212e+04,1.847631833217697249e+03
3.135127991055260281e+03,1.821804495217603744e+03,4.077075453611475950e+02,-1.224762134096188704e+06,-4.604475755635317182e+05,1.344722208922631398e+05
2.819936706763064649e+03,1.596645418756613708e+03,3.597878466164763722e+02,-1.072149155415414600e+06,-4.030788841852910700e+05,1.176993423518659256e+05
7.224986100951280605e+03,3.769593960438871960e+01,1.458951183848505764e+02,-6.880578242265013387e+02,-6.904650685214493251e+02,-6.355230721672132859e+02
6.394955414986554388e+03,3.474133106313320951e+01,1.275076496375384636e+02,-9.060291609340894183e+02,-7.247524637610183618e+02,-5.840190018946555028e+02
5.396644751090495447e+03,7.526135320551009045e+01,1.252609356360776900e+02,-3.166697734396752821e+03,-1.557068628724734481e+03,-7.953224603173454170e+02
2.455360606925583852e+03,1.340611333786525847e+03,3.051248521311224522e+02,-8.987288772826935165e+05,-3.378880715770754032e+05,9.864128633748868015e+04
5.479042579194483551e+03,9.980579668126659953e+01,1.437349086446922399e+02,-1.181624344442811707e+04,-4.820184363803694396e+03,1.040872328823469957e+02
3.979930716713300171e+03,3.086774169515433641e+02,1.797626868327979253e+02,-1.594353873289528710e+05,-6.020088887078528933e+04,1.665892339586236994e+04
2.897499486453415557e+03,1.212643824251372735e+03,4.978338764160031360e+02,4.151708989407889749e+04,1.531165024579557758e+04,1.266779520509278655e+03
5.789765491484653467e+03,3.637951241744798153e+03,7.980514829767910214e+02,-2.454298451954986900e+06,-9.226503091260604560e+05,2.695763657593771932e+05
2.101552579556810088e+03,1.059193390447371712e+03,2.465048843476131140e+02,-7.074076379822086310e+05,-2.659715065789527725e+05,7.760441474058324820e+04
5.233447575000067445e+03,3.292498384741894824e+03,7.222349313980651004e+02,-2.221161431099633221e+06,-8.350064940853790613e+05,2.439713645179680898e+05
1.267455822276108847e+03,2.324444449565945888e+03,8.046674931422528516e+02,7.209629448923420568e+04,2.679586079760358552e+04,2.832657311276383552e+03
7.259785077196947896e+03,2.889140652081882976e+01,1.421500547955253921e+02,-1.507946388598863905e+02,-4.773602590540631354e+02,-5.479797396168180512e+02
2.286896210669238826e+03,1.325017242142119812e+03,5.209031565051523103e+02,4.474436700757823564e+04,1.654945597715106487e+04,1.487900825449298054e+03
5.010246713353746600e+03,3.143176997248248426e+03,6.898852701443295246e+02,-2.120094691318593454e+06,-7.970135155212156242e+05,2.328671295346409315e+05
6.596261022074952052e+03,4.972673922460613483e+01,1.382705386665193430e+02,-1.444904074832436663e+03,-9.532385095119498146e+02,-6.935866534194155975e+02
5.606330871261001448e+03,6.104085555239202421e+01,1.265020444079548838e+02,-1.806260028059477918e+03,-1.043592804993891150e+03,-6.895483044435579814e+02
5.644565232850112807e+03,3.499331778349521755e+03,7.701827126797672918e+02,-2.359736182658696081e+06,-8.871070145681856666e+05,2.591715673408538569e+05
1.819530963018926286e+03,4.541030485387078670e+02,1.359931343231467906e+02,-2.898934606862391811e+05,-1.090653570789188670e+05,3.158002249348035912e+04
1.304041684874092653e+03,1.449663849960699963e+03,5.257955013825829838e+02,4.722199040385941043e+04,1.752606761013426876e+04,1.754419965478803761e+03
2.280914177103239126e+03,1.241025433423133563e+03,2.827956607119187993e+02,-8.316437225737487897e+05,-3.126675251963820192e+05,9.127689329051796813e+04
2.234354664846573542e+03,6.326493625299709720e+02,1.791459074701149063e+02,-4.087598648298090557e+05,-1.537605577811608091e+05,4.460338161115261755e+04
3.147281980650596779e+03,1.008509693580634689e+03,2.714225533027383790e+02,-6.584972155147186713e+05,-2.476678316378992749e+05,7.195689897463152010e+04
4.997395620584977223e+03,3.076623872619960366e+03,6.783952137997778209e+02,-2.073951861190437572e+06,-7.796738608851013705e+05,2.277762014269599167e+05
6.070363514537919400e+03,3.833413173678972726e+03,8.400121659446333524e+02,-2.586735221850778442e+06,-9.724350831265790621e+05,2.841302010876691202e+05
1.333786211208490840e+03,2.006150986952185576e+03,7.077129800677400908e+02,6.365640777761254139e+04,2.364837542927810136e+04,2.435031183290989702e+03
6.653766499518959563e+02,8.961596867791131444e+02,3.160749696183145261e+02,2.833646420891345042e+04,1.052017869372374116e+04,1.084847258501423767e+03
1.039587889630325662e+04,3.303191637162716887e+01,2.087663536322806124e+02,3.239346852912912254e+03,6.690557423042686196e+02,-4.381116288449559875e+02
3.625913483594222839e+02,1.133993142156457225e+03,3.782742106333994911e+02,3.320617276537504949e+04,1.234753601449461530e+04,1.388353633622705047e+03
1.460237270968567373e+03,2.150759870565145775e+03,7.584274993322992486e+02,6.824489814124758414e+04,2.535216916280113219e+04,2.612694904724559819e+03
9.582742169975315846e+03,1.801046451109295887e+01,1.768210353381790867e+02,1.953685496992626668e+03,2.278064697715297768e+02,-3.942934661830645382e+02
2.610911807436493291e+03,1.238423753120019228e+03,2.929147919774552520e+02,-8.254626427487744950e+05,-3.103684843684110674e+05,9.051620536788916797e+04
7.052583503914625908e+03,1.224909952496937535e+02,1.816221198114374999e+02,-1.229688604546541683e+04,-5.108434922903522420e+03,-1.872358671973749438e+02
4.688679502701173078e+03,3.413739394393564197e+01,9.531046270249660779e+01,-1.258567846070140149e+03,-7.643907584415759402e+02,-4.980702755495659062e+02
3.151567572891095551e+03,1.869606940776055580e+03,4.162882025995338608e+02,-1.257808322892428376e+06,-4.728662443953920738e+05,1.381165034973193833e+05
4.499788261354366114e+03,2.780452014169724407e+03,6.125313485871149624e+02,-1.874251896493830951e+06,-7.045986634046788095e+05,2.058485982924769050e+05
2.132769275823641692e+03,1.039660588901686424e+03,2.441301285706960869e+02,-6.934238297394097317e+05,-2.607192054250279907e+05,7.605333359948973521e+04
9.881310900491496341e+02,2.040372815587619698e+03,6.981790444583461976e+02,6.222756205724396568e+04,2.313153996018534599e+04,2.492337304675223550e+03
4.183754867570511124e+03,2.545703183145534695e+03,5.630231864767167735e+02,-1.714964561305231880e+06,-6.447219576511291089e+05,1.883390257957352151e+05
1.977543220121683589e+03,5.416075744745120346e+02,1.556697440877987617e+02,-3.487118215050633298e+05,-1.311783828607531614e+05,3.803575197546422714e+04
2.557978507567207089e+03,1.360314814079757070e+03,3.116209001597783299e+02,-9.110814225457448047e+05,-3.425370536386962049e+05,9.998058937066595536e+04
9.583424248450555751e+02,1.229511576985692045e+03,4.362607517868890454e+02,3.917786730773110321e+04,1.454599330480494427e+04,1.492325095906206798e+03
6.690350413788520200e+03,4.599022606799034918e+01,1.368633239783092961e+02,-1.520298397083567579e+03,-9.838532693558323672e+02,-6.914766482221725710e+02
1.490213743510933682e+03,3.158770363517502346e+02,1.024861651407627221e+02,-1.980229598894648079e+05,-7.452050459355645580e+04,2.151562452211285563e+04
1.126860941093976436e+02,5.206739800353643659e+02,1.703188037108643584e+02,1.226792263856691170e+04,4.551373428855285056e+03,9.112038319693538142e+02
7.547983843554609848e+03,3.402323210659439923e+01,1.498593346460940836e+02,2.649608302880832866e+02,-3.354490019580125590e+02,-5.332564697997169105e+02
2.851369492917771822e+03,1.651937923297647558e+03,3.700848671911787733e+02,-1.110213737679996993e+06,-4.173843292640058207e+05,1.218940906405782298e+05
1.074041801527737789e+03,2.036094470960485751e+03,7.012054666940096013e+02,6.267243604340677120e+04,2.329364387266041740e+04,2.484637403463299052e+03
7.606578771763473924e+03,2.959128249328706417e+01,1.473214688287932574e+02,7.059524943337864897e+02,-1.618426688919611252e+02,-4.568110466903021347e+02
1.449393702700475842e+03,2.177138872535396331e+03,7.636025746229022388e+02,6.874395196160150226e+04,2.553899519386605607e+04,2.648873804933292831e+03
5.235460915636926075e+03,4.926503918156565476e+01,1.133319236212410885e+02,-1.581776608104770958e+03,-9.288803937333549356e+02,-6.087256963513821120e+02
2.130575193435017809e+03,3.883312464154745385e+02,1.349703094972940960e+02,-2.401488852576544450e+05,-9.039574443831233657e+04,2.601338877423582016e+04
4.566848876379763169e+03,1.848693382249466026e+02,1.734370110141107659e+02,-6.875367882409122831e+04,-2.616557867023985455e+04,6.507454909369048437e+03
3.270213125096917793e+03,1.857079491325407162e+03,4.179734175101282290e+02,-1.247564480262450175e+06,-4.690254981805776479e+05,1.369574682027357339e+05
2.400105903874742239e+02,7.812998537699455710e+02,2.597265627748644192e+02,2.266460637939532171e+04,8.426046237702674262e+03,9.570356530554838628e+02
1.332358057739689229e+03,2.775823067575805680e+02,9.100303832269102600e+01,-1.734637591618626902e+05,-6.528084231093184644e+04,1.884177004933984426e+04
1.470138201500475043e+04,1.137621476890801091e+02,3.269127434821926954e+02,7.312644435729179349e+03,1.964926428428069357e+03,-5.623688713483555830e+02
1.796560424875607168e+03,6.709478367416041920e+02,1.714549876596224465e+02,-4.411679165128174354e+05,-1.659069391520051286e+05,4.828546282074549526e+04
2.726084074638939455e+03,1.270007753121615224e+03,3.018901387703924684e+02,-8.459319195388390217e+05,-3.180683116167790140e+05,9.274859095070882177e+04
1.323470138083256643e+03,1.938746097721899787e+03,6.836467910241964319e+02,6.152210505003769504e+04,2.285367745757244484e+04,2.354173392823949143e+03
7.541628623670045272e+03,2.998900395223469317e+01,1.463012742007730935e+02,7.893372770209871305e+02,-1.262577287511325750e+02,-4.451017455689428175e+02
5.980089541236669902e+03,3.721194489077307935e+03,8.182038426349056408e+02,-2.509778819624393247e+06,-9.435112966653337935e+05,2.756558878409140161e+05
2.851788098511266071e+03,1.623711681149231026e+03,3.653881547750709160e+02,-1.090589738189599942e+06,-4.100104231384501909e+05,1.197275405231394689e+05
1.755127990591001435e+03,7.892311259139715958e+02,1.899625131966483593e+02,-5.240473723759498680e+05,-1.970469366783068690e+05,5.744467665352788754e+04
1.342862565240811136e+03,2.008046716235158556e+03,7.099006142845050817e+02,6.380035785181152460e+04,2.370172649413721228e+04,2.437238288724569429e+03
7.442751867509072326e+03,2.876803117236668683e+01,1.449487720321384074e+02,2.474257005319460632e+02,-3.318219031539990738e+02,-5.072766055381725323e+02
2.400711028983041615e+03,1.262825476060175333e+03,2.902754466690778372e+02,-8.452873598960338859e+05,-3.178028481190698803e+05,9.275463897579337936e+04
1.957187437304686227e+03,8.235549282976181757e+02,2.022371389327590521e+02,-5.452614303073185729e+05,-2.050328523613496800e+05,5.973887867397861555e+04
7.584857633590479054e+03,3.316792497568645359e+01,1.462695058771597303e+02,2.100879715252178812e+03,3.804426945687482089e+02,-2.889173366932657814e+02
1.379660050599323768e+03,1.820594343052805016e+03,6.451098405968382394e+02,5.805447043372756889e+04,2.155910682119240300e+04,2.211497888206568859e+03
7.101979571458061400e+03,2.878567973980170791e+02,2.691279510382951230e+02,-1.084204280103376805e+05,-4.125194015586505702e+04,1.028048070640985316e+04
9.982482035706194665e+02,1.827887904908763176e+03,6.306963175215747697e+02,5.638558070825164759e+04,2.095493611150284414e+04,2.229438029345125869e+03
3.192580616674660632e+03,1.706030901661265034e+03,3.901588240902535745e+02,-1.143411710878974525e+06,-4.298832759550607880e+05,1.254778979451055347e+05
8.929907604905147309e+02,1.765515433377516501e+03,6.056996460973346075e+02,5.399647483782502968e+04,2.006954085453277003e+04,2.155274924222219852e+03
2.567741842851832189e+03,1.121931624624886126e+03,4.569452250624614749e+02,3.832729505542635889e+04,1.414043986047923136e+04,1.183047030501394602e+03
5.697447969239346094e+03,3.663713151210757957e+01,1.180919100409902995e+02,7.454773087958044471e+02,-5.018742646811968200e+01,-3.692086125994125609e+02
1.073159762363286427e+04,5.463903106085935946e+01,2.171141487076716317e+02,3.701236181241022223e+03,8.191499175548235598e+02,-3.986819283814587038e+02
6.723649051422828052e+03,5.215333025304473580e+01,1.412646183894797218e+02,-1.602231217321505255e+03,-1.021618626601940036e+03,-7.208392298535220561e+02
7.412686679029916377e+03,2.497454739103485508e+02,2.546745942721212543e+02,-8.245809355629709898e+04,-3.151181993098206294e+04,7.375873460201562011e+03
1.645012628744311314e+03,5.586952626177654793e+02,1.477834571375032908e+02,-3.649770209219870158e+05,-1.372664718396963726e+05,3.991044604313214950e+04
