5.437487677262168290e+03,3.420608421079339223e+03,7.504812218991276040e+02,-2.307672187795496546e+06,-8.675285408641028916e+05,2.534733422419813869e+05
5.502779457531793014e+03,3.428380502169181909e+03,7.535167786541235273e+02,-2.312172930372724775e+06,-8.692244407676119590e+05,2.539547122908204328e+05
1.814286298208329754e+03,7.551733619680063612e+02,1.862259068122095584e+02,-4.995209534390883637e+05,-1.878350389586444653e+05,5.472306112622006913e+04
5.051375045494958613e+03,3.170489872067353190e+03,6.958356130713248149e+02,-2.138594297239756677e+06,-8.039678948028846644e+05,2.348996442398844811e+05
5.794717191961432945e+03,3.247884119211138199e+01,1.135783557148179597e+02,-1.236537263492251896e+03,-8.160040670493759762e+02,-5.654421121609897227e+02
2.926610938977401474e+03,3.505609997744228394e+02,1.542520138260969986e+02,-2.033402699863748567e+05,-7.662220050974175683e+04,2.175800243198855969e+04
3.629062208161198214e+03,1.767410522015998595e+03,4.147059211737876012e+02,-1.180397525009578094e+06,-4.438122716383354273e+05,1.294574857183690183e+05
1.041792964310520119e+03,1.769576829405912122e+03,6.137407138319010755e+02,5.498063072974607348e+04,2.042960604889644310e+04,2.155940363842611077e+03
3.422044345622564833e+03,1.474033282095451341e+03,3.585781821753073473e+02,-9.789839766904470744e+05,-3.681140451252696803e+05,1.072717984189958952e+05
3.627169550909800819e+03,3.353846912401792224e+02,1.732999937017508216e+02,-1.828317135621057532e+05,-6.896667511455841304e+04,1.932656550712214448e+04
2.327706888448477912e+03,1.238187058395909389e+03,2.838167118806288727e+02,-8.290611718542800518e+05,-3.117004562432774110e+05,9.098057208311787690e+04
5.939568444590946456e+03,3.757505942607798261e+03,8.229722836986986749e+02,-2.535589872874303255e+06,-9.532072374605354853e+05,2.785149613110743230e+05
1.406442206215879878e+03,1.802286262377464936e+03,6.402446622356993657e+02,5.761630865534244367e+04,2.139447544504827238e+04,2.188404630698079472e+03
9.692714721325970459e+03,4.282880345695611624e+01,1.925275931892800543e+02,3.041789812255072775e+03,6.268995287512840378e+02,-3.629877116454635484e+02
2.229414774196700819e+03,9.317427410644096426e+02,2.291192387904304439e+02,-6.171069968506722944e+05,-2.320491860356830293e+05,6.760550542050568038e+04
2.326647481114089715e+03,1.167370380609730546e+03,2.718470583688379065e+02,-7.798093423835610738e+05,-2.931934505343923229e+05,8.554384109460635227e+04
7.777183934183646670e+03,1.773652877165426105e+02,2.112432891180165768e+02,7.787139725421387993e+03,2.492033835446095054e+03,-1.549006362845363469e+02
2.050798497141242478e+03,9.886290252702621046e+02,2.329121829050563690e+02,-6.589608602585378103e+05,-2.477634771076332254e+05,7.226824741296436696e+04
6.953875541049264939e+03,1.286524243778121388e+02,1.889091611027241413e+02,-1.573888828444051796e+04,-6.397288167430667272e+03,1.983220618603006073e+02
3.796515642203725292e+03,2.290279346637624712e+03,5.075533473957295882e+02,-1.542239504368753172e+06,-5.797907594632088440e+05,1.693630851917950786e+05
2.033568630092251396e+03,3.689422171631648553e+02,1.288042954853138724e+02,-2.279227940500044206e+05,-8.579477351089811418e+04,2.468649869677852257e+04
7.048299092131358634e+01,4.529708783877026690e+02,1.468199634227512718e+02,9.144906047461030539e+03,3.386594143633614749e+03,9.429921721630603315e+02
5.084546348213169040e+03,3.140318298913878152e+03,6.918926330493598016e+02,-2.117189051216895226e+06,-7.959270151683590375e+05,2.325287859956154134e+05
7.300304830729798596e+03,1.370171401316285937e+02,1.937669163024100101e+02,-1.829752716513331688e+04,-7.381027137539586874e+03,4.133036184617182585e+02
9.457493974539507690e+03,5.017120484071295294e+01,1.876578129011948022e+02,3.105639990516556281e+03,6.608313062346549032e+02,-3.329963584855856311e+02
2.419114853199033860e+03,1.266561568776174227e+03,2.915063254772433083e+02,-8.476282970827984391e+05,-3.186838398089596303e+05,9.300849321781462641e+04
8.186282947564166534e+03,3.276976471326347706e+01,1.571597630016441940e+02,1.551172886764607711e+03,1.352272895354641946e+02,-3.820706440345367696e+02
5.363126604357106771e+03,3.361864471838501686e+03,7.381394325422645579e+02,-2.267772032809644472e+06,-8.525302625452048378e+05,2.490861634444497759e+05
6.804460958390787710e+03,4.320560644984699650e+01,1.356753659423823990e+02,-1.656401040749756021e+03,-1.039298123737546348e+03,-6.989735751535491772e+02
3.460731198466205569e+02,8.370126221545644967e+02,2.825466867349434779e+02,2.486204151366607039e+04,9.240173195585148278e+03,1.022550600425422317e+03
7.244971164193643745e+03,2.743101545754977444e+00,1.264343760457318524e+02,6.462651055517883378e+02,-1.438896971363919306e+02,-3.470801220868708583e+02
1.403359774595101726e+03,1.551092077688591417e+03,5.654391359020398795e+02,5.078169991365737951e+04,1.884733902820631192e+04,1.874817470201021706e+03
-1.595423631524180905e+02,1.965738359864327265e+02,5.119979237863154253e+01,-4.133666351127898815e+04,-1.553861420562291460e+04,5.150519399749052354e+03
5.504085175301108393e+03,3.423064085568797509e+03,7.528586451355106419e+02,-2.308484157746345270e+06,-8.678384291519018589e+05,2.535470498292256962e+05
3.222418397559094956e+03,1.894547786310327410e+03,4.227311228023861531e+02,-1.274255234323431971e+06,-4.790514356794549967e+05,1.399153180202905787e+05
5.037318721297862794e+03,3.132326218310906825e+03,6.890956393165081408e+02,-2.112238572975120042e+06,-7.940634109746612376e+05,2.319934411010853364e+05
6.083312081135172775e+03,3.825813577688558780e+03,8.392139470064387297e+02,-2.581285846267717425e+06,-9.703883536927688401e+05,2.835255669304288458e+05
2.539148296437984754e+03,1.256542487888733831e+03,2.936539261542213808e+02,-8.390402627095729113e+05,-3.154653199197567883e+05,9.203208448377877357e+04
3.896629565189930872e+03,2.363496629649572697e+03,5.232473787095843818e+02,-1.591929446507204557e+06,-5.984695061251433799e+05,1.748249247734957316e+05
1.238675290550803993e+03,2.790938021399661011e+02,8.846040851383426684e+01,-1.757896191347610438e+05,-6.614809492819118896e+04,1.912088057221997951e+04
1.056584854271139193e+04,3.965018341091444398e+01,2.084556706034268814e+02,3.147681114129583420e+03,6.224395359419187344e+02,-4.123774093388011579e+02
4.706561863334828558e+03,4.484612820942696487e+01,1.032507350937859485e+02,-1.306199127173519400e+03,-7.922914300773340983e+02,-5.416870589851887416e+02
6.988350623146900034e+03,8.864878505428525557e+01,1.601073892630338662e+02,-3.278430348986524677e+03,-1.697393141681011912e+03,-9.645495186522841777e+02
1.098487144949294816e+03,2.144461671406798359e+03,7.380537933670914299e+02,6.595976349187675805e+04,2.451719868534186389e+04,2.616517038526823853e+03
1.145252407740860463e+03,1.643434245198447570e+03,5.780935828607687199e+02,5.200546381868264871e+04,1.931661382896766736e+04,1.997296233237153274e+03
4.809476799129548453e+03,4.757866086420550289e+01,1.038996544698141520e+02,-1.592776218711296906e+03,-9.072925480449363249e+02,-5.697515639844448287e+02
5.020850259341699712e+03,2.136217282150058168e+02,1.947250160595561681e+02,-8.246474501557163603e+04,-3.135108183246720000e+04,7.909554321704878930e+03
4.403810507961385156e+03,2.671827839654313266e+03,5.912602304686299703e+02,-1.799918729111863766e+06,-6.766602273859631969e+05,1.976652926594606542e+05
1.082866565063262169e+04,3.899623291724238783e+01,2.102416644127316090e+02,3.031170131018358006e+03,5.642637197532224036e+02,-4.167534235063181427e+02
7.712745293920579570e+03,1.434092078085760704e+02,2.102878756831897533e+02,-1.805440267394163675e+04,-7.319610446402435628e+03,2.846215934270750267e+02
-1.481883967585033304e+02,3.985666141682503394e+02,1.133860181750305571e+02,-2.134854736626525846e+04,-8.047844989568343408e+03,3.833612808258075802e+03
6.764639438047662225e+03,1.938223274811268126e+01,1.276586905745624136e+02,-3.094628241694233850e+01,-3.954981232276206811e+02,-4.680212738840253337e+02
2.349267249847651328e+03,1.100314383768907192e+03,2.613033648360990355e+02,-7.328138418620618759e+05,-2.755359544645160786e+05,8.035053627798566595e+04
5.157114689070789609e+03,3.236859296298961908e+03,7.102537077751269408e+02,-2.183366474124698434e+06,-8.207991502698338591e+05,2.398170956935234717e+05
6.271816996863939494e+03,2.204548170677227503e+01,1.182326630913240137e+02,1.545638585577663889e+03,2.442562288098802412e+02,-2.374799117213009367e+02
1.342623333170371097e+03,2.073867461881754480e+03,7.318034806201685569e+02,6.579236585064941028e+04,2.444376933180063497e+04,2.516338535775452328e+03
9.864711688360683183e+03,3.742661481597081519e+01,1.877408895374628059e+02,2.603362952473308269e+03,4.523437202256880028e+02,-3.600371615196723383e+02
1.493033820111123759e+03,1.607287065376309329e+03,5.904550397809809965e+02,5.285093826187938248e+04,1.961361805102715152e+04,1.936644086463480789e+03
3.066454832471701593e+03,1.698210322976281986e+03,3.847230417432717786e+02,-1.139663315111010103e+06,-4.284657835234129452e+05,1.250941947130934277e+05
2.025504461568395755e+03,3.780012708226032601e+02,1.297053592654058036e+02,-2.342866957182525075e+05,-8.818541800126494491e+04,2.539147727049059904e+04
8.150979436173142858e+03,1.361823956644424811e+02,2.049065094036652397e+02,-1.181457668670388739e+04,-5.001410709047974706e+03,-4.745042757432030953e+02
6.751613167874202190e+03,4.310142893398977321e+03,9.419137281582682135e+02,-2.909687819317983929e+06,-1.093837067644128809e+06,3.196205716164060286e+05
1.730283249092250117e+03,1.589926665800222509e+03,5.924886516930023390e+02,5.254359896496234433e+04,1.948672678435630587e+04,1.893838421201459369e+03
7.048996994441261450e+03,2.429061231323843728e+01,1.351512157647756567e+02,-1.587760161673402308e+02,-4.640177179740556994e+02,-5.129024343533947103e+02
1.056844139656432708e+04,3.685042152929360526e+01,2.163536901007239237e+02,3.540671132440787460e+03,7.734344945774429334e+02,-4.485191766909307489e+02
2.115018920912300928e+03,9.824040711613748726e+02,2.340422870659517400e+02,-6.538016669902766589e+05,-2.458294366302728304e+05,7.168359734474100696e+04
1.092370258101524314e+03,2.038880282059275032e+03,7.028207553554705100e+02,6.283139537962331815e+04,2.335205135249494197e+04,2.487255262476192456e+03
2.753408897124368650e+03,2.892206182405260506e+02,1.383428598413263160e+02,-1.628156337600513943e+05,-6.138220604155361798e+04,1.732527507241077910e+04
2.275556126107587261e+03,1.150189889768773810e+03,2.673208053029004532e+02,-7.684728071544857230e+05,-2.889299582956585218e+05,8.430418635828499100e+04
1.336308186596402720e+03,1.813575441048786161e+03,6.445949318256507468e+02,5.795093839890168601e+04,2.152252396190284708e+04,2.200653986980958507e+03
1.424880129408413495e+03,1.790839899590489040e+03,6.490472879081265773e+02,5.825004280040288722e+04,2.162878182905640278e+04,2.162938495654240796e+03
1.813260455959884894e+03,6.801909375239912379e+02,1.735668207202542987e+02,-4.473533705699128332e+05,-1.682323973004408181e+05,4.896436534108039632e+04
4.110565532702512428e+03,9.437173949471568903e+02,4.240654933733713960e+02,3.304358007971043844e+04,1.208444482721624081e+04,8.683576097516720438e+02
6.209651753018896443e+02,1.165649510411509709e+03,4.010751563556124779e+02,3.572151267084334540e+04,1.327342240927817329e+04,1.419878736832773029e+03
1.241890131525960169e+04,1.431369989666595188e+02,2.919198644362797381e+02,7.748001423214331226e+03,2.241255247507437616e+03,-4.199848341880344265e+02
2.462261909752670363e+03,5.264216915995507406e+01,7.120054464297373897e+01,-8.138990186518446535e+03,-3.233220883858793513e+03,3.554448124072474116e+02
6.213176567958509622e+03,1.161228073405625310e+02,1.701808679207773309e+02,-1.447846494443852862e+04,-5.872717727768326768e+03,2.233407640238943941e+02
2.348413364560806258e+03,1.319771866246678201e+03,5.205406849176171136e+02,4.464690922793806385e+04,1.650973356501316448e+04,1.473936233632555513e+03
1.345339181693443322e+02,4.242839383452885613e+02,1.414684987027081604e+02,1.225126955211608765e+04,4.551226047976359951e+03,5.144911481508889892e+02
5.174634739605040522e+03,3.256796140453559474e+03,7.143157438252176235e+02,-2.197085299240847584e+06,-8.259553987729451619e+05,2.413274584581829549e+05
8.627658326538552501e+03,2.413474523387924009e+01,1.622936470977543024e+02,2.089594647225385415e+03,3.270808747564839223e+02,-3.375158421777114768e+02
5.320419031630423888e+03,6.450755082944718311e+01,1.272458484771643015e+02,-1.348001197121762971e+03,-8.587827841334695904e+02,-6.609812402573008967e+02
1.304527219905628726e+03,2.067942568590351129e+03,7.280289918999999372e+02,6.544648805595304293e+04,2.431683516534321825e+04,2.510239092023181911e+03
6.320969914300982055e+03,4.029507177301778484e+03,8.811411624804852636e+02,-2.719995327917641494e+06,-1.022527048145902110e+06,2.987819022283991799e+05
5.110412319831708373e+03,3.134641603855888661e+03,6.917384574356722169e+02,-2.112834128421656787e+06,-7.942924631709246896e+05,2.320417491985516972e+05
3.233410021487508857e+03,1.843479560004694122e+03,4.144727577368760194e+02,-1.238570072437616298e+06,-4.656431001416035579e+05,1.359733254830806109e+05
9.063733814804927533e+03,2.049628119159524076e+01,1.656098306808815721e+02,1.619099007106726503e+03,1.244557957553635532e+02,-3.799890438271385733e+02
9.981590353933255528e+02,1.791268242411299525e+03,6.188066217889571590e+02,5.533617724136258039e+04,2.056401509610723588e+04,2.183830378841883430e+03
1.200380687979534287e+03,1.852569285233018491e+03,6.483217231881740190e+02,5.830286839938416233e+04,2.166037917911612021e+04,2.253896484771670657e+03
1.915444208842799526e+03,6.381805579802268085e+02,1.698170755840337449e+02,-4.167552509115351131e+05,-1.567420591596781742e+05,4.556225088676632731e+04
2.013412692471784794e+03,7.559001732351208602e+02,1.926798379767683116e+02,-4.974451264067007578e+05,-1.870693283115295053e+05,5.444623242913404829e+04
2.515517938240048352e+03,1.230758567570661853e+03,2.885521651158021541e+02,-8.214640224870329257e+05,-3.088591852684562909e+05,9.009741389808805252e+04
2.548504511926725172e+03,1.326260935279718524e+03,3.056052627428923643e+02,-8.874880004123559920e+05,-3.336708600644578109e+05,9.737828492564408225e+04
3.275297870055290332e+03,1.025250768972031665e+03,4.403679513715960638e+02,3.558613273054489400e+04,1.307910611400641574e+04,9.896331254771116619e+02
2.791366785141592118e+03,1.597447959157341302e+03,3.589850207500905981e+02,-1.073122813036215259e+06,-4.034426877960147685e+05,1.178137168508629838e+05
5.688391347474331269e+03,3.595485820450988740e+03,7.876539909340174290e+02,-2.426073988532104529e+06,-9.120373775208855513e+05,2.664846198250142625e+05
5.536593758545404853e+03,3.461189677051444505e+03,7.604779336168196551e+02,-2.334616656370759476e+06,-8.776603520391175989e+05,2.564244073284726182e+05
9.278924345724841260e+03,1.912767345918021178e+01,1.806348605606143281e+02,2.453105118636590760e+03,4.337543039934778335e+02,-4.073204877981668801e+02
5.426114931746233196e+03,3.987613729345689535e+02,2.416723711800418357e+02,-2.035903230227617605e+05,-7.689686190834412992e+04,2.118649144472095213e+04
1.954309057616318569e+03,6.741701135786430541e+02,1.769719719662232080e+02,-4.413344099638026091e+05,-1.659809013373778143e+05,4.826641882968527352e+04
1.902382288085190339e+03,6.507861259683328399e+02,1.713907118432832419e+02,-4.257548611398410285e+05,-1.601229388232648780e+05,4.655879160361172399e+04
-2.203913409195971553e+02,2.399569063309339754e+02,6.168529591127503409e+01,-4.997456282899959479e+04,-1.878296028465313793e+04,6.247777285794690215e+03
9.501345189413754042e+02,2.052740728119526011e+03,7.000923380748304226e+02,6.230544274528906681e+04,2.316212595387530018e+04,2.508424182882918103e+03
2.948231961112094723e+03,1.702793438018821234e+03,3.817094592737846597e+02,-1.144393339171051746e+06,-4.302346604562659049e+05,1.256443954323620128e+05
6.744228984512349143e+02,8.282514047432072175e+02,2.947074963529968272e+02,2.643289166732618469e+04,9.810205139467623667e+03,9.996012760859251784e+02
5.006572689315802563e+03,3.073269552486668090e+03,6.779390595455463426e+02,-2.071499964333354263e+06,-7.787532257472239435e+05,2.275034771159841912e+05
5.875050132495654907e+03,1.239253714528981050e+02,1.681490923246500699e+02,-2.180406278356831172e+04,-8.603632060153626298e+03,1.095972520976276883e+03
2.152540411678965029e+03,1.057455812358929506e+03,2.477421627438172607e+02,-7.055360321920905262e+05,-2.652719233703478822e+05,7.738576753596271737e+04
1.867088252577609182e+03,6.521871822462472892e+02,1.704696794321207278e+02,-4.271873406779730576e+05,-1.606587012916500389e+05,4.672528487177561328e+04
1.339943073535854865e+03,4.023115154625551213e+02,1.117410457099734629e+02,-2.601604429807046254e+05,-9.785863825314701535e+04,2.841159261805520873e+04
2.083059068047672099e+03,3.334600508955342093e+02,1.241648799168994799e+02,-2.025525522655844979e+05,-7.626523232469016511e+04,2.187373155335046977e+04
3.487386230693227844e+03,2.047341887274114470e+03,4.569447016971228095e+02,-1.377153111087553436e+06,-5.177354905626397231e+05,1.512116904318655143e+05
5.114328578359214816e+02,1.244281250188676040e+03,4.202465857538743421e+02,3.712066459497529286e+04,1.379939565965439397e+04,1.521388194921820514e+03
5.676268387342192000e+03,3.573884418626160823e+03,7.836508187358178930e+02,-2.411225862442672718e+06,-9.064571521181378048e+05,2.648483833300151746e+05
2.808650383477014202e+03,2.713524711532312494e+02,1.368057306766940258e+02,-1.496004344450358476e+05,-5.642055756004781870e+04,1.585302450668124220e+04
5.882641095591410703e+03,3.687346449511867377e+03,8.094057754336147354e+02,-2.487498019953780342e+06,-9.351320902021242073e+05,2.732193081832890166e+05
5.313494228515315626e+03,3.284740722408654165e+03,7.235005825162918427e+02,-2.214687715508357156e+06,-8.325796455315761268e+05,2.432376124993463163e+05
3.186550258029554243e+03,1.155270998782166771e+03,4.845025729780691108e+02,3.978661821691079240e+04,1.464955049320306716e+04,1.161505957786884437e+03
8.240740524125329102e+03,2.612019840625533718e+01,1.550073884843676524e+02,1.299728125206908089e+03,3.949036666949892549e+01,-3.949498960626350481e+02
5.897051552230746893e+03,3.630942012201017405e+03,8.004445042068630300e+02,-2.448051502308008727e+06,-9.203106206831046147e+05,2.688611430750187719e+05
1.803270069884518136e+02,7.564995785568218025e+02,2.489237660319730878e+02,1.977121167880639041e+04,7.344976454893487244e+03,1.137756044121442528e+03
6.963480431706573654e+03,3.646094545903411444e+01,1.401997347110441581e+02,-7.301923474609429832e+02,-6.910972084005408078e+02,-6.175674416677717318e+02
4.077443007869696885e+03,2.477611238198527190e+03,5.481987064834704597e+02,-1.668960647348443978e+06,-6.274278210016750963e+05,1.832856509821007494e+05
2.463704845917067360e+03,1.367322754870417612e+03,5.404250236077330101e+02,4.625053537815022719e+04,1.709932986417008578e+04,1.511604231415780987e+03
9.102511105009443781e+01,6.159262413716830906e+02,1.999816623349222482e+02,1.339497306270362242e+04,4.967682415970356487e+03,1.192215175058432806e+03
5.328884327365232821e+03,3.291939384550059458e+03,7.251961981422002737e+02,-2.219487477748777252e+06,-8.343843441788417986e+05,2.437638572415893723e+05
6.527647175138485181e+03,4.192081218723229540e+03,9.147705492271963976e+02,-2.830401222242575139e+06,-1.064028162715778220e+06,3.109209832202663529e+05
8.852059997747361194e+03,4.080930219168921980e+01,1.709118500491964312e+02,2.568841432850048932e+03,4.913762893475083047e+02,-3.097335863185651306e+02
3.181932773204626756e+03,1.742427431221650750e+03,3.959275472103083757e+02,-1.168867287157218205e+06,-4.394476992400879972e+05,1.282906365980174451e+05
5.580595601440541941e+03,5.750704878199704240e+01,1.217239410395902297e+02,-1.982005657458397991e+03,-1.105081722455876616e+03,-6.832808460734370328e+02
4.562301882534468859e+03,2.727257922628958795e+02,1.932945845301897236e+02,-1.273745235042456916e+05,-4.819583113718128152e+04,1.297788418162886228e+04
6.052498153699230897e+03,3.980654100554170327e+01,1.261182061106574537e+02,-9.195237093684402225e+02,-7.173888070844737967e+02,-5.914582569238048109e+02
5.276168390219874709e+03,3.261494762986232217e+03,7.184016174539094663e+02,-2.199014274800154381e+06,-8.266875188133397605e+05,2.415162979563225526e+05
1.925930695040398177e+03,5.030705371595207680e+02,1.473125312000042584e+02,-3.226011834195993724e+05,-1.213634716861831403e+05,3.516563812036129093e+04
