1.759608601110101154e+04,-4.485734181590138405e+02,-6.537204358163550751e+03,-2.291679923757166602e+06,-8.502417289244179847e+05,2.696770732064971817e+05
1.175393100631630841e+04,-2.979914198639186793e+02,-4.362654878840082347e+03,-1.529542435555196600e+06,-5.674816157346186228e+05,1.799934540596643928e+05
1.635329084108517009e+03,-3.758119812249066172e+01,-5.959146638358085966e+02,-2.093158472465265659e+05,-7.766536384011803602e+04,2.463667034556080034e+04
1.968194516849734555e+03,-1.022757835701492724e+01,-2.389646927745610583e+02,1.580092997319447477e+03,5.770227811325482890e+02,1.925235186561786520e+02
1.874963307583629557e+03,-4.356148500567194759e+01,-6.856991037989051847e+02,-2.407029870973152865e+05,-8.931033165273893974e+04,2.833201243510087806e+04
-2.603919690962601408e+02,4.491105870672972742e+02,2.658309057895411911e+02,1.171405089297327868e+04,3.980948956680545507e+03,8.395135474279367145e+02
8.419742851284647259e+03,-2.122574413769025341e+02,-3.121166507653863846e+03,-1.094399238979103509e+06,-4.060394799802940106e+05,1.287887287295200367e+05
6.056710361195424412e+03,-1.237197618745166210e+02,-7.095304451887822097e+02,1.806691832443361250e+02,1.152628773108421854e+02,6.392548336124145862e+02
4.993061519317972852e+03,7.948929653228838106e+02,-2.511093835181538054e+02,3.493179420621023019e+04,1.211096429635215645e+04,1.692184973881900987e+03
1.145545949636194337e+03,1.691053690246638723e+02,-3.624813200820429415e+01,4.477988609931218889e+03,1.517167143135417746e+03,5.484732307313317961e+02
6.103986685776876584e+03,-1.524692842746268013e+02,-2.259337048556495120e+03,-7.923634171814592555e+05,-2.939813982785089756e+05,9.324644471258640988e+04
3.722525155067637115e+03,9.809764483430942050e+01,-3.467952263280640750e+02,3.630650173620441819e+03,1.239654527562487374e+03,8.333822316427174428e+02
1.907448704715774511e+04,-4.865557113682298791e+02,-7.087358610812967527e+03,-2.484558292394709773e+06,-9.218013335519341053e+05,2.923744550110992859e+05
1.018448101607350873e+04,-2.575928060357458094e+02,-3.778359752834514893e+03,-1.324741408483089879e+06,-4.914985157965837279e+05,1.558937587169710314e+05
-6.484739399896776035e+01,1.227449304168401113e+03,6.495287436629581634e+02,3.493468446002896235e+04,1.191709551291437674e+04,2.280111494046255757e+03
4.501091675690529428e+02,-8.227839381563070376e+00,-1.519584116892289103e+02,-5.305139405527709459e+04,-1.968976430507462646e+04,6.248160953185080871e+03
3.004249394077664874e+03,1.569212710916339226e+01,-3.351320838584013018e+02,3.156286010957630879e+03,1.118136898988989287e+03,4.350632878051844159e+02
9.202253965015526660e+01,3.950446235208215739e+02,1.985113843673320275e+02,1.025518372909058053e+04,3.485774255334290501e+03,8.097843337187546240e+02
-5.944977022480893538e+02,2.116512327115068729e+03,1.174073192282007085e+03,5.954438254637138743e+04,2.030055129003454567e+04,3.876562557267267493e+03
5.220831687279054677e+03,-1.133952775908761907e+02,-6.087821910240434136e+02,-2.124359889343660143e+03,-7.494486093370221624e+02,7.917715481437047629e+02
2.379460894550088142e+03,-5.664448668014621546e+01,-8.727289781206732187e+02,-3.063986310927079176e+05,-1.136839966720495431e+05,3.606077305335030542e+04
1.281644542581275800e+03,-2.835807337758284064e+01,-4.642684912487695215e+02,-1.631969407797361782e+05,-6.055480604778361885e+04,1.920973532398539828e+04
8.864292384347405687e+02,-1.815341840794661721e+01,-3.174592561945890452e+02,-1.116388384719331370e+05,-4.142620262134248333e+04,1.314251345171506000e+04
1.524583961250130415e+03,1.212626053682919974e+03,4.406641471960584795e+02,3.908931577103740710e+04,1.340755493495829614e+04,2.243862256953675569e+03
2.204596973644358968e+03,-5.220673850086640755e+01,-8.077941440583056192e+02,-2.834912619931114023e+05,-1.051850798370531411e+05,3.336514362049350893e+04
5.571245526375382724e+03,-1.304583864430975098e+02,-6.475542633867115683e+02,-3.723376644392721118e+03,-1.337173018049173606e+03,9.748482237073967553e+02
-1.621651201300875528e+03,2.653120821280741893e+03,1.568771142051076822e+03,7.156656542839664326e+04,2.437106828500141273e+04,4.873682148954020704e+03
6.268014712995801347e+03,-8.588666641402569724e+01,-7.252976537508855017e+02,1.863281757305799147e+03,6.924125558400588716e+02,7.693268976342210408e+02
-8.232295641892250160e+01,7.993050467091291011e+02,4.286651873127794943e+02,2.251999054652433915e+04,7.676866294187431777e+03,1.485909109305724769e+03
1.621210909706997154e+04,-4.129181774522784281e+02,-6.022066273421509322e+03,-2.111171441974739078e+06,-7.832713538909344934e+05,2.484362230498173158e+05
6.168703628527995534e+03,-1.542215802626778043e+02,-2.283347142824928142e+03,-8.007980577747498173e+05,-2.971107160220472724e+05,9.423872773687831068e+04
8.647254376152705646e+00,5.293163414760091712e+01,2.892398671237679508e+01,1.241436161484686409e+03,4.145274487373235957e+02,1.038827642207868536e+02
2.445622717442285534e+02,-2.637067377441434601e+00,-7.229056920912819351e+01,-2.464543081875125063e+04,-9.150633365374960704e+03,2.909038361393053947e+03
-2.484753209698800447e+02,9.788042344657186504e+02,5.406429575964735932e+02,2.740427695055671575e+04,9.338424293738235065e+03,1.795736157649918141e+03
1.374548055392087008e+04,-3.491252175321287154e+02,-5.103980365985789831e+03,-1.789318578032746445e+06,-6.638610029149415204e+05,2.105626466124301369e+05
1.057429411139027798e+04,-2.675587124699399055e+02,-3.923260229141733817e+03,-1.375472577031358844e+06,-5.103203332670974196e+05,1.618635585883596214e+05
8.329132422596587730e+02,8.576514040126863847e+02,3.418574132695711114e+02,2.690389003548782784e+04,9.215924326588587064e+03,1.576532498497882671e+03
7.630399455337028485e+03,-1.918163235581913000e+02,-2.827787489934490623e+03,-9.915842061246902449e+05,-3.678941515104491264e+05,1.166893043708628829e+05
1.754494531666644889e+03,-4.050560021033956559e+01,-6.403607258997458302e+02,-2.248178124979855202e+05,-8.341669868641004723e+04,2.646085636655414419e+04
4.324868109089571590e+03,6.481309940096859634e+01,-4.264637297168350187e+02,2.955767878368998026e+03,1.010631716782593116e+03,8.738944953121451817e+02
1.367662718789642349e+04,-3.474781701278170658e+02,-5.078340895164307767e+03,-1.780342171175622381e+06,-6.605306849143975414e+05,2.095060411937424506e+05
9.600197075124448020e+03,-2.425345081457234926e+02,-3.560791016483430212e+03,-1.248507898878846550e+06,-4.632152066535238409e+05,1.469230596290609974e+05
2.901204735322931356e+03,-3.612403382474094826e+01,-3.504965354009386260e+02,9.676009048773208860e+02,3.816164069837440138e+02,2.362686717714906308e+02
9.295547469675793195e+01,1.081444522818535603e+01,-3.489012974668906963e+01,-1.659983577686523131e+04,-6.173427254081152569e+03,1.996263321231830787e+03
1.023878382145368050e+04,-2.589676077324990047e+02,-3.798591068248619649e+03,-1.331862245116028935e+06,-4.941404595345620764e+05,1.567316254304214381e+05
1.910719634389393468e+04,-4.871638926161592167e+02,-7.099844146825059397e+03,-2.488849967500761617e+06,-9.233936142108259955e+05,2.928796536062132800e+05
4.509932991515858703e+03,-1.577527055873418682e+01,-5.580532080871915923e+02,4.606624260902891365e+03,1.679815010992032512e+03,4.161814912886732714e+02
5.683389308116023130e+03,2.878242725139710956e+01,-6.869847981472345282e+02,7.909150705009245030e+03,2.845783996758485500e+03,5.870628676284834455e+02
1.442081810509338356e+04,-3.668698151368590743e+02,-5.355344163671679780e+03,-1.877378502016022801e+06,-6.965321113726230105e+05,2.209240406331538688e+05
1.223804029174018382e+01,2.792671236865209750e+01,1.339143341014030142e+01,-6.701255445920525062e+02,-2.742588498268985973e+02,2.006164339667663228e+02
9.282053291673269996e+03,-2.343499789676785667e+02,-3.442511726438441201e+03,-1.206978778432077961e+06,-4.478075974809142062e+05,1.420353752784229000e+05
1.453844463192558032e+04,-3.698010416310219171e+02,-5.399038579977649533e+03,-1.892765194963606307e+06,-7.022406435776702128e+05,2.227352500452637032e+05
1.868167813745030799e+03,1.898691758163652821e+03,7.501843683990789486e+02,6.009037455454074370e+04,2.059734233600735752e+04,3.485351145824496598e+03
4.092192165628061389e+02,-5.905512213327190452e+00,-1.400847411349631102e+02,-4.952534448632002022e+04,-1.838158917298519009e+04,5.832973066571480558e+03
1.587043254990744572e+04,-4.041046673436329684e+02,-5.894796626322277007e+03,-2.066566079541145591e+06,-7.667223538555981359e+05,2.431873599908372271e+05
5.845307048414252677e+03,-1.048716005578686321e+02,-6.925608716776436040e+02,8.689102528119758517e+02,3.638806489745886665e+02,6.061624808330057022e+02
-8.119093008665137745e+01,1.959071361743568218e+02,1.134644753966199744e+02,4.991084419393198004e+03,1.691950516743542039e+03,3.734427715066918836e+02
1.673331405539667230e+03,-2.137416107737294624e+01,-1.958064981130125091e+02,1.601488053926177031e+02,7.241771546777870583e+01,1.545844010554633030e+02
1.375627766181728703e+03,-3.055532859384453559e+01,-1.590928984401887192e+02,-3.498156577925745296e+03,-1.292635299594781145e+03,5.363568871031480967e+02
1.311185567189306676e+04,-3.328461848511676635e+02,-4.868003180199989401e+03,-1.706643159515455132e+06,-6.331876256099718157e+05,2.008338516623356845e+05
4.690711036947070170e+03,-4.135957047155293509e+01,-5.154044572319492090e+02,3.183153269085961057e+01,1.098661927810907102e+00,7.840564495888662577e+02
1.748203365915234826e+03,-2.987518571610733176e+01,-2.019512854858456308e+02,-3.211897698568362102e+03,-1.187399681214413476e+03,5.826070670345233111e+02
1.768902618632300801e+04,-4.508103095226529149e+02,-6.571866516475027311e+03,-2.303798511185150594e+06,-8.547378132360643940e+05,2.711036195583968074e+05
1.664913923034834625e+03,2.077036174308041154e+03,8.698617758050892235e+02,6.477582798806519713e+04,2.218891425674841594e+04,3.812420471493860077e+03
3.893024962360696918e+03,8.032922602948380586e+01,-4.428329735858434901e+02,7.819129004344330497e+03,2.773765580284671159e+03,4.939120685739656551e+02
1.726212358067711830e+04,-4.399009015629688406e+02,-6.412891426923278232e+03,-2.248122416638258845e+06,-8.340814397622824181e+05,2.645519445072942181e+05
9.929026465827823245e+01,1.431961181903335500e+03,7.355710020195978132e+02,4.166126532327834138e+04,1.422363276272335497e+04,2.634372492960304044e+03
6.899032486678692294e+03,-1.402569061522950449e+02,-8.073471787057434312e+02,3.062723416979906119e+02,1.569508045581616216e+02,7.743057066820276759e+02
5.269603274476047773e+03,-1.310486036153298812e+02,-1.948553657630167663e+03,-6.834316246702214703e+05,-2.535667650082524633e+05,8.042806433028736501e+04
4.331146416412321742e+03,-1.067268791489816806e+02,-1.599094950683663228e+03,-5.607558635540138930e+05,-2.080528717539317731e+05,6.599328963681794994e+04
1.740454574506975405e+04,-4.435242991671156574e+02,-6.465885488223584616e+03,-2.266707407128429506e+06,-8.409766919370187679e+05,2.667388015063642524e+05
-4.193831501967114832e+02,6.241912824424887276e+02,3.754726072352186179e+02,1.645156936503095858e+04,5.594911355145014568e+03,1.153798395675128631e+03
-1.061304667873856715e+03,2.594397410031796426e+03,1.477535907536330114e+03,7.175726127152927802e+04,2.444967296318147419e+04,4.764366012071811383e+03
2.294703638439888437e+03,9.639401001114088103e+02,2.171711704272110808e+02,3.401045892679885583e+04,1.169599223933883331e+04,1.861233460480362282e+03
5.791453814729123224e+03,-1.084812878962167844e+02,-6.704053578802837592e+02,2.112819073579339317e+02,1.059999454192731321e+02,6.963942177946215679e+02
7.799027690161497958e+03,-1.961560012063800400e+02,-2.890252949968218672e+03,-1.013465969271953334e+06,-3.760124785687541007e+05,1.192648874019022041e+05
9.249254774254519361e+03,-2.334916921401605805e+02,-3.430210819389644712e+03,-1.202718965495179407e+06,-4.462270758970816387e+05,1.415349934465868282e+05
4.513116191182741204e+03,1.100905954782317622e+02,-4.941161431772767401e+02,9.295921311366302689e+03,3.286973281518295153e+03,6.481004082506252644e+02
2.159693815574027030e+04,-5.514248037937486515e+02,-8.026336964133600304e+03,-2.813628529926255811e+06,-1.043889450562787475e+06,3.310975864460578887e+05
1.920703978900640504e+04,-4.899961346848496078e+02,-7.136706064251890894e+03,-2.501857171139420010e+06,-9.282193800219440600e+05,2.944099928301812615e+05
3.931347402516119018e+03,-8.335116490215838780e+01,-4.573195877849777276e+02,-1.031817811924454986e+02,-1.155486552367511521e+01,4.343116539136808569e+02
5.343540021549927587e+03,-3.387620104878790528e+01,-6.347829817642252692e+02,3.671458697026553637e+03,1.342603650427007324e+03,6.126301441953334006e+02
1.214159220620055021e+04,-3.079250080136366137e+02,-4.506809491944536603e+03,-1.580057829631269909e+06,-5.862233207450381014e+05,1.859379882168343174e+05
2.650740229392416040e+03,5.916477540794119250e+00,-2.993849216554406780e+02,2.496516656869615417e+03,8.876324764472126390e+02,3.657685264978809414e+02
1.224637037070321821e+04,-3.107369978430868969e+02,-4.545851661451825748e+03,-1.593767942979621701e+06,-5.913098647361836629e+05,1.875511878148482356e+05
7.901313127721548881e+03,-1.987405478845897733e+02,-2.928552335355968808e+03,-1.026897153918438591e+06,-3.809955732362125418e+05,1.208451282868812268e+05
1.384918878023878642e+04,-3.518769733402288011e+02,-5.142653388216825078e+03,-1.802897081387490733e+06,-6.688987299706132617e+05,2.121603258614941442e+05
1.462743444040551185e+04,-3.719448969665740492e+02,-5.432161504264871837e+03,-1.904362711921301205e+06,-7.065434237172737485e+05,2.241002688230247877e+05
1.049559525457475684e+04,-2.654900723322526801e+02,-3.893853362759130050e+03,-1.365143461638491601e+06,-5.064881348200549255e+05,1.606482554783841188e+05
7.393788853825094520e+02,1.246775027544951399e+03,5.608187934678543343e+02,3.793336425403822795e+04,1.297904307430207336e+04,2.310497421837530055e+03
4.407316656893550316e+03,4.174250226433773605e+02,-3.440350514809762785e+02,2.062371869944347782e+04,7.181930046098575076e+03,1.076265220988890860e+03
3.064627632820957388e+03,2.090751887608925585e+01,-3.691559757384492855e+02,4.472781830828851525e+03,1.603075687757561582e+03,3.200580766484270612e+02
5.467772795731153792e+02,-9.659840260150783564e+00,-1.906965321625861804e+02,-6.713657107257905591e+04,-2.491546354995386355e+04,7.905177000660813064e+03
-3.199312481748712571e+02,5.621861487263333856e+02,3.314620041671222452e+02,1.472722517748781138e+04,5.008368050287807819e+03,1.054312112155573232e+03
5.363862287067098805e+03,-1.333320050799747492e+02,-1.983768582013115065e+03,-6.957883961457622936e+05,-2.581511739450342720e+05,8.188197675772856746e+04
6.760895620964003683e+03,-1.694304965853121985e+02,-2.503833360757043920e+03,-8.780688002316360362e+05,-3.257788803531076992e+05,1.033317894510142505e+05
-1.229238372826889645e+03,1.879072502734820318e+03,1.120698537563122500e+03,4.995436635209709493e+04,1.700647912108532182e+04,3.476160493209773904e+03
5.332239330096846288e+02,-9.230417218493959908e+00,-1.841703310606716286e+02,-6.449564726287089434e+04,-2.393549825446659815e+04,7.595840569851197870e+03
3.523492233009401389e+03,4.691065172287459006e+01,-3.898123266334492314e+02,5.124947359247024906e+03,1.812470593246134513e+03,5.253015659762440919e+02
6.222678097683267879e+03,5.751933233277428315e+01,-7.471342449789161719e+02,9.908048611487385642e+03,3.548982067798049229e+03,6.675366680937322599e+02
1.029374541266535016e+04,-2.602574787574267816e+02,-3.819047821426248447e+03,-1.338998746214115527e+06,-4.967881841514622211e+05,1.575713954039864475e+05
1.657267218309756345e+03,-2.369086745064797128e+01,-1.952246056319785623e+02,3.496766115303677793e+02,1.407330628503345054e+02,1.496868003317887883e+02
4.773673185115666456e+03,-1.445030807029067255e+01,-5.420815322416962090e+02,3.402254978535058854e+03,1.217455986400835400e+03,6.511913712101196552e+02
3.666926653488407737e+03,-1.573333715329582283e+01,-4.485613918350737208e+02,3.267410081229558728e+03,1.195965679116836782e+03,3.524343619649633865e+02
6.658862618919679335e+02,-1.225323774297156554e+01,-2.359863432807790673e+02,-8.311227925560167932e+04,-3.084272128364731907e+04,9.785577244382418939e+03
1.415695710762300905e+03,-3.185444483343375310e+01,-5.144000837919950300e+02,-1.806865268400287314e+05,-6.704357297037303215e+04,2.126756783989350879e+04
2.649784242966283273e+03,1.126965834586452786e+01,-3.146163098737524706e+02,3.335179691779087989e+03,1.197753691122805321e+03,2.894979920877686368e+02
1.884900554601964905e+04,-4.808427116207197400e+02,-7.003549359646775883e+03,-2.455125643257795833e+06,-9.108816004824901465e+05,2.889104457740466460e+05
7.645115757340358869e+03,-1.922413532543652650e+02,-2.833095976390040050e+03,-9.934789733606450027e+05,-3.685971148345983238e+05,1.169125876998018794e+05
4.834183460520312110e+03,-5.089668854587969804e+01,-5.699086105942980112e+02,2.347884761359502590e+03,8.648424949249339306e+02,5.656533025144133262e+02
3.977477385064995360e+03,-9.784572967366010232e+01,-1.467168578723104247e+03,-5.146622679196335957e+05,-1.909518228285154328e+05,6.056839994785720774e+04
1.140338070186206460e+04,-2.889067043283076259e+02,-4.232049463075770291e+03,-1.483756636512111872e+06,-5.504946771076155128e+05,1.746057685334036942e+05
8.152925243666435563e+03,-2.052113932477168703e+02,-3.022145960855845260e+03,-1.059696218864823226e+06,-3.931643529373312485e+05,1.247044478089092590e+05
6.327033897277570986e+02,-1.131001428058911351e+01,-2.235246743915989214e+02,-7.880758318185560347e+04,-2.924562707694258279e+04,9.279870527838756971e+03
1.782131851862242229e+03,8.103918763572287389e+02,1.999063223849582300e+02,2.824779265563016452e+04,9.710132943306778543e+03,1.545728675786971735e+03
4.476443905979874216e+03,-1.033467386440874236e+02,-5.201989868355740327e+02,-3.460095248347240613e+03,-1.249861664474212375e+03,8.404594940101819702e+02
3.786490253282332105e+03,5.123738337886957197e+02,-2.136613010381355480e+02,2.276583760696641184e+04,7.892961548488102380e+03,1.202234476326140793e+03
1.100433797449174199e+04,-2.785728802339596086e+02,-4.083459002392169623e+03,-1.431685317161856685e+06,-5.311757451853337698e+05,1.684785673072907957e+05
7.050705323782909545e+03,-1.770250496344469866e+02,-2.611599533494529169e+03,-9.158122054995765211e+05,-3.397820305469550076e+05,1.077734898381623498e+05
4.390795644375218217e+03,-1.083889072200963710e+02,-1.621735171324267640e+03,-5.689066639989599353e+05,-2.110768926956341020e+05,6.695174244160810485e+04
-5.840893737959319196e+02,1.301890446233162493e+03,7.477752942513797052e+02,3.556586545753519022e+04,1.210991413610246855e+04,2.395478732729814510e+03
4.726177306577150716e+02,1.606187722376710667e+02,3.303004076103544406e+01,3.949671172661972378e+03,1.333807390919659611e+03,4.258141671427812867e+02
1.646208381325073060e+04,-4.193291096637778992e+02,-6.115138059662710475e+03,-2.143763339476248715e+06,-7.953632678638974903e+05,2.522712769300582004e+05
4.286272348740562848e+03,2.075781956672904016e+03,5.151748405183058139e+02,7.321462116356159095e+04,2.518519563949903750e+04,3.844035084177443878e+03
6.894612956770172332e+02,2.369490459911702942e+02,4.643050513029198356e+01,7.292147137266914797e+03,2.490712892176227342e+03,5.389619848852548785e+02
5.236920443085923580e+02,-8.788041757193447268e+00,-1.824903775322601689e+02,-6.436731944701149769e+04,-2.388804654073823258e+04,7.579764450456523264e+03
3.175881961194529140e+03,3.392411506206083516e+01,-3.752598313316627809e+02,5.155588160472042546e+03,1.840529785266008503e+03,3.555620076884405307e+02
2.065877749751847205e+03,-4.875746436375882809e+01,-7.559754374268310357e+02,-2.654199347107646754e+05,-9.848054770569439279e+04,3.123735188205777376e+04
3.296169451541816670e+03,-6.323725646911252340e+01,-3.854058263012141765e+02,2.488974020047026841e+02,1.107641760882506645e+02,3.604067688611157791e+02
2.825220006607754385e+03,-6.810550155515400661e+01,-1.038584519526670647e+03,-3.644750200802814215e+05,-1.352308802214815223e+05,4.289496585422525095e+04
2.451138873539518499e+03,-1.353714033322354204e+01,-2.793095957422742117e+02,1.445374322257186122e+03,5.174497453775940130e+02,3.220890071228628244e+02
2.142437198174674631e+04,-5.470538557229202752e+02,-7.962105750310374788e+03,-2.791127175842703320e+06,-1.035541243167785229e+06,3.284496207383591100e+05
7.087125329699580334e+02,1.766341644716377687e+03,8.321598341650541215e+02,5.310734070860095380e+04,1.816069772714082501e+04,3.245032456115803598e+03
5.061223443605407510e+02,-8.371956987651854476e+00,-1.759669251671891459e+02,-6.206657980624891934e+04,-2.303442356182128788e+04,7.309334523176767107e+03
