5.298486052866213868e+03,1.143910010357183637e+03,3.564722605338902213e+02
1.016251584242636454e+04,-3.593342854372175310e+01,-5.748065159939864444e+00
8.328275686342989502e+03,1.234394795205574837e+02,6.361352751029461672e+01
9.025884573588362400e+03,4.328616255881664898e+01,2.568992051102003771e+01
1.298369252404076633e+03,1.407930447436501936e+03,6.541835889888536713e+02
1.158837749657523773e+03,2.098936649260947888e+03,3.544987532078569075e+02
4.913113662465504603e+03,1.041233376488975637e+03,4.124026675518890102e+02
8.002163248704808211e+03,3.048352679228191278e+02,1.206705316209869636e+02
6.832093731602945809e+03,5.750012982703350417e+02,2.415509396352870226e+02
2.351639496313908239e+03,1.432851048998592887e+03,4.993346251007276351e+02
2.022588670732101718e+03,1.778489012800589080e+03,4.970677380578559905e+02
4.967724129339737374e+03,8.731150577432989621e+02,5.131274244772049542e+02
6.451812789294879622e+03,5.877903784903769520e+02,3.180181259072995772e+02
9.382877305072121089e+03,-2.170425409724500909e+01,2.692842308782592564e+00
4.333053901598321318e+03,9.848599693315012473e+02,5.894063273353885961e+02
6.970904928958535493e+03,4.055689304281319210e+02,2.453920755250870513e+02
9.740341146445045524e+03,-2.829362196761340087e+01,-7.743140725954114068e-01
9.092685184302285052e+03,-1.795399910486886697e+01,4.524943050466793792e+00
1.350875826450524755e+03,1.998576425113827554e+03,3.586068443613309000e+02
9.717130334851666703e+03,-2.744029517697273590e+01,-2.629791401653087668e-01
9.023939238620031347e+02,9.402623918014049877e+02,6.298883358568893982e+02
2.671742778952855133e+02,1.466888532250278786e+03,3.059639561925624776e+02
9.466697280433163542e+03,-2.706276953464421453e+01,2.036466268487706621e-01
1.012563263079124590e+04,-3.446147976847773720e+01,-4.828763923772706690e+00
7.464799930050445255e+03,3.543885710938743046e+02,1.608434765355272020e+02
8.878695938619736125e+02,2.133201119427583762e+03,3.244628499234625565e+02
2.073407317139702172e+03,1.464415579750991355e+03,6.782793668561535014e+02
9.665912350886100057e+02,8.246225396169019177e+02,5.905046738433559312e+02
2.045515930313031504e+03,9.817810851514149135e+02,7.792516029907249049e+02
1.023463641574940630e+04,-3.652595458510781867e+01,-5.757106895861719309e+00
2.681894356293681085e+03,1.665531209031969411e+03,5.194924268779350314e+02
6.270238988517347707e+02,1.792824646861189422e+03,3.195293631960727794e+02
2.391377959472138627e+03,8.984759923475030519e+02,7.279699143477147345e+02
5.777019864734444127e+03,4.789400735403848444e+02,4.197097801512082924e+02
8.725236048583414231e+03,1.164595884339175846e+01,1.671241937256558074e+01
9.803963052398274158e+03,-2.998941917043250882e+01,-1.842386297330302458e+00
1.602643507404521188e+03,1.896668730252843034e+03,4.609480315044464760e+02
9.307028967116739295e+03,-2.185203116449386229e+01,2.743182295939850857e+00
1.030616160905023207e+04,-3.764093526196349870e+01,-6.368868189973349914e+00
9.588917920350570057e+03,-2.644635577775815349e+01,4.565496083325149002e-02
1.000066877616855527e+04,-3.288487943735676566e+01,-3.519355786043613765e+00
2.131618491620366058e+03,1.799389611807662277e+03,5.199599588720591328e+02
3.241310643456224170e+03,1.417624173280028572e+03,5.242154720238213486e+02
1.850788117099695000e+02,7.287458511559863155e+02,2.713651871916693494e+02
7.987823651640280332e+03,2.541735712751724066e+02,1.042485389759352330e+02
1.058585470745401108e+04,-4.137153939411702908e+01,-9.170193779293663638e+00
9.860741618584303069e+03,-3.215500931075538205e+01,-2.597056876412617843e+00
9.813910046990924457e+03,-3.208214204013804505e+01,-3.069887630579737792e+00
1.049617449625661538e+04,-3.962962273139790881e+01,-8.035958334330709718e+00
8.213483529777533477e+03,1.878982536511217631e+02,7.969852170172151773e+01
9.448077509578939498e+03,-2.565132996558011413e+01,1.072882559685799375e+00
4.383806441072882194e+02,1.491528384592452767e+03,3.741654207138443553e+02
5.977962447360534497e+03,5.253200628339806144e+02,3.935963800685809133e+02
9.629171079465719231e+03,-2.789859130894896211e+01,-3.736786969706806794e-01
9.402625174936627445e+03,1.877891932114343732e+01,1.382195291814170979e+01
9.496190347452869901e+03,-2.745865751593427362e+01,-8.976899525736792285e-02
2.595286791542843048e+02,1.522464847580020432e+03,2.521663169031064058e+02
9.804504697646709246e+03,-2.940760717248459954e+01,-1.667988195275720731e+00
3.081356310685953872e+02,1.277308032023471696e+03,3.714659242649819362e+02
8.593177970746848587e+03,8.275500814784058434e+01,4.187894645446413477e+01
4.320699552874801157e+03,1.127908964036918860e+03,4.969624329153907638e+02
1.233250954792216135e+03,2.056339045979524599e+03,3.929152824997462403e+02
8.893366863195467886e+03,-1.819322710954238786e+01,5.977567056308009441e+00
2.447883655899905193e+02,1.598496875810462370e+03,2.160631995176706255e+02
9.422936009543755063e+03,-2.551871713653346418e+01,1.433522311918868919e+00
9.413001645461183216e+03,-2.118566567576899828e+01,1.171309801259885486e+00
1.066374942919775276e+04,-4.233025166942112349e+01,-9.983163365710263193e+00
6.051033492975449917e+03,8.638952995459529802e+02,2.913613164701686173e+02
9.824329413382537268e+02,1.874541642988960575e+03,4.217241002226719502e+02
4.130841396754544803e+03,1.548153036624492643e+03,4.032909491507878101e+02
1.060269112095922173e+04,-4.249040280470980946e+01,-9.629145005788553036e+00
9.187806730972866717e+03,-1.833868030556444850e+01,3.949466650990236527e+00
7.732641800140203486e+03,1.417480800107274206e+02,1.627200620294253213e+02
9.742030800762448052e+03,-3.111466022318259306e+01,-2.356523709997953464e+00
1.016584288217600260e+04,-3.519967777360559325e+01,-5.300518710117282595e+00
1.261845619089769343e+03,1.486753857819266841e+03,5.946049538308809588e+02
1.297109725448849304e+03,2.110732553315986479e+03,3.623420492001812363e+02
3.656961818913164848e+02,7.098856731650358824e+02,3.531155815612121387e+02
1.007111243002861374e+04,-3.403335051502281061e+01,-4.324099853010460848e+00
7.818873163824931908e+03,3.313884315452191913e+02,1.319164082423699540e+02
9.641513279987409987e+03,-2.835123646981608303e+01,-5.741885740392498327e-01
7.358556847871155696e+03,4.381755683330309239e+02,1.705418152217681893e+02
7.135699753413196959e+03,5.952481924685429249e+02,2.250399873995097266e+02
5.407090557095517624e+02,1.741818593117197906e+03,3.694892065569901547e+02
9.595908506603782371e+03,-2.757764141114202161e+01,4.667174974357286565e-01
3.506185455669333351e+02,1.572075851013267311e+03,3.541238102659017954e+02
9.467981240388504375e+03,-2.182526233036619701e+01,1.152851552371009003e+00
9.372239316751707520e+03,-2.090860071693398581e+01,1.675436653032340129e+00
2.392874178821925398e+03,1.060408930033945580e+03,7.967180180245084102e+02
1.092460484728722076e+04,-4.671077028056841840e+01,-1.219680631905290547e+01
9.985651075672340085e+03,-3.312873128374214815e+01,-4.060252299641470941e+00
7.923588332314226136e+03,4.894933862327432195e+01,1.065484479566132308e+02
9.698594020767117172e+02,1.831638085255095575e+03,4.115764325995442618e+02
9.710594073966942233e+03,-2.821558087638143419e+01,-7.207707674583567758e-01
1.128206216945460937e+03,2.151549643335485598e+03,3.348141071793660899e+02
1.077707671247599137e+04,-4.436322670719655292e+01,-1.070995129734569140e+01
7.421591699023188994e+03,1.583933050943186629e+02,1.963784785259247201e+02
4.255687289841422171e+03,1.142595344758253759e+03,5.600048958973162598e+02
2.166788382589309094e+03,2.085085750763910255e+03,3.998060777960475889e+02
8.888582146128410386e+03,-1.266007061052985172e+01,6.548682068022420921e+00
2.340392115818371167e+03,1.115827443377044801e+03,7.918556873462517842e+02
9.923333370471500530e+03,-3.292210915257216897e+01,-3.317050207560436892e+00
5.501657198413626247e+03,9.769961903996244246e+02,3.142477684322924461e+02
9.403200195430603344e+03,-2.518343793219142057e+01,1.567430063979434518e+00
3.402461431010082151e+02,1.668277041434894727e+03,2.791221478548574737e+02
1.136264675901811870e+03,1.396958435647117767e+03,5.715640808359814855e+02
1.044651463999724001e+04,-3.880250120618031673e+01,-7.985400955800594502e+00
1.520752617034839602e+02,1.193949111422253509e+03,2.638985636210222765e+02
8.961647451190892752e+03,-1.809997525047915801e+01,5.919822172902660995e+00
1.014199749939282628e+04,-3.436293289011509700e+01,-4.622855842805913440e+00
6.748715712186707378e+02,1.088957811136547207e+03,5.602256694261361645e+02
3.351239685034737249e+03,8.994196195252410462e+02,7.117053765772052429e+02
1.060601816070885980e+04,-4.175665203459308117e+01,-9.181598555965814867e+00
4.560182906473879711e+02,1.729137826710165882e+03,3.331132457422575044e+02
2.045255283018386990e+03,1.316956355680756587e+03,5.513670689016039432e+02
2.847225148906587151e+02,7.520348948223838761e+02,3.642298199877241700e+02
1.008728803839015745e+04,-3.375937971892269474e+01,-4.657027382912099611e+00
5.923680799938179007e+02,2.011433061092528305e+03,2.728075095294875041e+02
4.406949617438471591e+02,1.454595217479989060e+03,3.800968447806785662e+02
3.041999697185198329e+03,1.833580909493561876e+03,4.498205430543721945e+02
5.909524991436974233e+03,9.327753930266532052e+02,3.085299009467735232e+02
2.359260289560375895e+03,1.689031479637980738e+03,4.711310025575112377e+02
5.846755654084991875e+03,6.826695863724161200e+02,3.176524695765638171e+02
2.486360068791366757e+03,1.290860616401978859e+03,5.890442227387150069e+02
2.626721864258837741e+03,1.815896790377653360e+03,4.229892445394953029e+02
9.491618002192692074e+03,-2.490724990445815124e+01,6.901460275665463051e-01
2.069498218817819179e+03,1.481025341246224571e+03,6.124599459700008310e+02
9.647640526087803664e+03,-2.478099534396963222e+01,-3.665080842982697540e-01
9.322370724279280694e+03,-2.348979968189800260e+01,2.644207766341428734e+00
6.150529490823788365e+03,4.704808685678234497e+02,3.624956885025476367e+02
5.931383181647147467e+02,1.451429354882196321e+03,3.955403258381111868e+02
8.451528272463120857e+02,6.936590778975819376e+02,5.303943241358010710e+02
1.026460539122552655e+04,-3.589435213607159625e+01,-6.227663095623634959e+00
1.000475435756226216e+04,-3.262539300688055022e+01,-3.804606948764169605e+00
1.894153850393714720e+03,1.639236827516557696e+03,5.149913763743170421e+02
7.324199032790635101e+03,3.238769676725171962e+02,1.804728104880553872e+02
1.024620764389665601e+04,-3.567357563657926534e+01,-5.976125612015431798e+00
1.031084523596146028e+04,-3.702953761202561367e+01,-6.656833745551773873e+00
2.179985483744536850e+03,1.441321228147847251e+03,7.311775680574464786e+02
8.727495083309531765e+03,-1.812236640036493540e+01,1.260128324668831645e+01
7.160025993577319241e+02,1.801048070849223222e+03,3.940472435040326218e+02
9.289582134066677099e+03,-2.425940030916418877e+01,1.916738427478156037e+00
2.373184913546645475e+03,1.578655476844949135e+03,5.014363035897438294e+02
1.860116057340206680e+03,1.912634615048114028e+03,5.203364311237544371e+02
7.983216432591221746e+03,6.774421876434220735e+01,1.138633654476140862e+02
7.019199143253570583e+03,5.266210733288025949e+02,2.028900272083346863e+02
1.048442956875436175e+04,-4.015379601958058942e+01,-8.315726473204287927e+00
1.022686879668818983e+04,-3.568427470897389497e+01,-5.670348085639227875e+00
4.472965141608263366e+03,1.214795335963895241e+03,4.526409481656733078e+02
2.009265226064363219e+02,1.406894056013913087e+03,2.315164915933885368e+02
9.983269147581144352e+03,-2.893064598171477186e+01,-3.598794676248852742e+00
7.015326633331496851e+03,5.108481050325993920e+02,1.971115931200200464e+02
8.107610192134685349e+03,1.314529800281383416e+02,1.024312964966198507e+02
2.926281351462744738e+02,1.665434816027242050e+03,2.109221950041181515e+02
4.102138361531238843e+03,6.089904016104034099e+02,6.234830354626130884e+02
1.734357187115647548e+03,1.599616008259753471e+03,5.465537635197107420e+02
9.996068068301519816e+03,-3.365547663450958993e+01,-4.268666633321084092e+00
9.961960704754406834e+03,-3.159398435173656239e+01,-3.089601378671285037e+00
1.016083731174989043e+04,-3.659028237871367395e+01,-5.498127408203908217e+00
1.047853682402753657e+04,-3.976219382587341755e+01,-8.155093543931025479e+00
2.812305075112188320e+02,1.494142053066136214e+03,2.959387792100951060e+02
6.035669286465767073e+03,8.819129626569084621e+02,3.007410985667365821e+02
7.469219480537303752e+03,5.291636869234149572e+02,2.005094232647064985e+02
1.020620971263712090e+04,-3.657757228343009359e+01,-5.800967656284976570e+00
1.041747851578900918e+04,-3.992234496116153508e+01,-7.801075184009429009e+00
1.025231270874870279e+04,-3.770737248226557625e+01,-6.433355371902687025e+00
1.813541991860540293e+03,8.400155179337313029e+02,7.346494117508399313e+02
1.127707695818669663e+03,1.006977539063913468e+03,6.807027958315489968e+02
4.012734925341256712e+03,1.104234280592522055e+03,5.219506854703602130e+02
1.237620394960936437e+03,1.736971617112269314e+03,4.878609528839667746e+02
7.189451384136310708e+02,8.854491823940937820e+02,5.941348200390779084e+02
1.022958355051666331e+04,-3.619690687796573769e+01,-5.813771216134677289e+00
3.487735600895596690e+03,1.607031700642144187e+03,4.726438098121116127e+02
9.628609803353312600e+03,-2.799379896034318094e+01,-6.484240009759312251e-01
7.987531388579282975e+03,2.923204173661435448e+02,1.169021389486053550e+02
1.186053442933325869e+03,1.925633990788503070e+03,4.477822177961898547e+02
6.483216695518261986e+03,5.113733268693379728e+02,2.586429360031829106e+02
1.016311122244858234e+04,-3.541097390825242286e+01,-5.145345601750173969e+00
1.060000876085709024e+04,-4.133302256506137695e+01,-9.469910859692769023e+00
2.644009065487159205e+03,1.676230919408234513e+03,4.464894851799397202e+02
4.640599350939191936e+03,1.315420750778018828e+03,3.754712386621798714e+02
2.303814718672358140e+03,1.927786911323538334e+03,4.192060465585688576e+02
5.280319150414199612e+03,1.000469642717694114e+03,3.907957358814613826e+02
3.806610057664372107e+03,1.018582491255238324e+03,6.737950877774760556e+02
9.584349447968932509e+03,-2.451406715273136783e+01,5.161736504452725249e-01
1.035392600642498292e+04,-3.769007055573015208e+01,-6.667938415152926623e+00
1.155156937444584628e+03,7.760771971733172450e+02,6.542769688676974056e+02
9.879173528126815654e+03,-3.088407039920937436e+01,-2.312334879593189729e+00
5.653202528099741357e+02,1.418072926144780240e+03,4.200913651641131423e+02
9.867430841948358648e+03,-3.051368129132199769e+01,-2.524105650445813698e+00
7.487731169280156792e+03,1.746929823761965679e+02,1.940829663429728100e+02
6.340383156144845998e+03,7.428853085742928215e+02,2.889189650314007736e+02
1.067266122031469422e+04,-4.279778377106244847e+01,-9.731579192160802805e+00
8.940385335921526348e+03,-1.881603939257788838e+01,5.011715368315625696e+00
4.192836993481981153e+03,1.150767200260112759e+03,5.730279456946896062e+02
9.989632052526681946e+03,-3.336991511415671852e+01,-3.601416800124676687e+00
5.902002268666261443e+03,9.737732886161744545e+02,3.081770260686082565e+02
7.643654651049788299e+03,4.622892423670469384e+02,1.768801345042502078e+02
2.724752340593925965e+03,1.470811812805409772e+03,5.306357660499006670e+02
1.096122904559099197e+03,1.408310086504617402e+03,5.007702062813706334e+02
9.672383622915171145e+03,-2.770979278176096372e+01,-6.563239501575233170e-01
7.467126456331078543e+02,2.026373505012521036e+03,3.044876948080833472e+02
6.847143029314976957e+03,6.783264310523568383e+02,2.550837202066407485e+02
8.914527746600440423e+02,2.040819236422513313e+03,3.139716149677313979e+02
2.569343960406241649e+02,1.335134261567614885e+03,3.238450434788962866e+02
2.917609677355399981e+03,1.344734557732703479e+03,5.772679958831583917e+02
1.031964285973204824e+04,-3.870904725221188158e+01,-6.785361716700643697e+00
1.124620158874919071e+03,2.179186664429638768e+03,3.297234660729040456e+02
9.733301257518347484e+03,-2.851307998532885435e+01,-9.727083777198068937e-01
1.053895045261856285e+04,-4.149317370034972186e+01,-9.115892499771058866e+00
5.627834321282442716e+02,1.198007324018617737e+03,4.467940062255592011e+02
5.417718659840185865e+03,1.043110981735879250e+03,3.202654331948173194e+02
7.647866050644821598e+02,1.991981566948062436e+03,3.439054740501501897e+02
8.060405846584309984e+03,3.756053507493208485e+02,1.442894418416310600e+02
1.593333194517938978e+02,1.369344315951394492e+03,1.946512967473989022e+02
9.111552649378008937e+03,-1.595306113295955619e+01,4.529903284675190989e+00
5.629557642260884677e+03,3.374408995818396306e+02,3.770588047240718765e+02
3.718691502395726616e+02,1.636155558034884962e+03,3.499850645272003362e+02
2.532157719783056564e+03,1.983954724129502665e+03,4.073158400468027480e+02
9.563304855896918525e+03,-2.674606982043038883e+01,3.980148823869220642e-01
7.832589486341457814e+02,1.560697146098396161e+03,4.607936015623397452e+02
9.578627884204950533e+03,-2.682574664441417767e+01,3.013370506581103392e-01
1.010614881927034003e+04,-3.533061482083464711e+01,-4.757095061510620226e+00
9.548291103003281023e+03,-2.688179387160070277e+01,1.825854281721936978e-01
9.167597171076980885e+03,1.241109139910904524e+01,1.332340712643759240e+01
1.098245277227604856e+04,-4.731599256559817235e+01,-1.254920759797600205e+01
2.951480670457635370e+03,1.767194077926413456e+03,5.065160593585779907e+02
8.867739453952348185e+02,1.055533366903869592e+03,6.371058538125475934e+02
5.554753308710432066e+03,8.477253634909411630e+02,3.693567325536724866e+02
8.962853776337815361e+03,-6.870384958151101173e+00,9.062983884978342175e+00
1.087770059245177617e+04,-4.683240458680088381e+01,-1.214250503953032911e+01
3.172646940021386854e+03,8.771192535346450541e+02,6.783638668135350827e+02
3.370911065666336981e+03,1.515301299982200817e+03,4.534493517880899276e+02
6.828755880053611691e+03,6.007654664415064190e+02,2.296764722851841896e+02
1.713882925263113748e+03,7.824134350500614801e+02,6.970164626923362903e+02
1.033690143394313418e+04,-3.780625244620934922e+01,-6.828871451497187550e+00
3.546558898699730094e+02,9.131034050225340479e+02,3.776022018320536517e+02
9.830669570952708455e+03,-3.063226300434322624e+01,-2.158407248662849387e+00
3.453920478030270715e+03,1.707649536569990005e+03,4.295154485159415572e+02
1.044341201847247794e+04,-3.953054781989813904e+01,-7.639600816697248220e+00
3.302927120683358226e+03,1.733683044572316021e+03,4.041569282475285263e+02
5.817128292672820180e+02,1.103429875161659766e+03,5.077825495948574712e+02
1.621265489326436864e+03,1.724465230896658113e+03,4.854670413529249799e+02
6.245304586668033153e+03,6.457932386311351820e+02,3.028309213426847464e+02
3.080987395514505806e+03,1.821118514464375949e+03,4.962686694283087263e+02
9.257111448943001960e+03,5.499909917314533825e-01,9.087746145192800995e+00
1.030388769835153835e+04,-3.882024373242469295e+01,-6.721649996427155216e+00
1.012782464348750364e+04,-3.433969244702554846e+01,-5.133643957656625290e+00
7.111072168582849145e+02,1.802157923970457887e+03,3.931829856701079962e+02
2.183969494946109080e+03,2.068199588766019588e+03,4.302063317249237002e+02
8.409504274868126231e+03,6.661150610908734393e+01,6.459034921715783639e+01
1.008686759140912181e+04,-3.392215403480999925e+01,-4.387811573283963540e+00
9.978104495980016509e+03,-3.211393619510621278e+01,-3.341908902065635179e+00
9.559325119406541489e+03,-2.622224932338272296e+01,5.262076573776162114e-01
9.540190233463050390e+03,-2.650811981275617413e+01,6.989863611290210166e-01
4.553438169641902277e+03,4.746901667646917531e+02,4.929949034263794942e+02
9.621265773860536683e+02,2.027693681355828630e+03,3.395617510531780567e+02
4.656010279780150540e+02,1.750339775714430971e+03,3.125345887488942935e+02
6.001363679869893531e+03,5.449239443434123586e+02,3.590795542337683059e+02
6.169583543564120191e+03,6.896053239129754502e+02,2.976375552837380383e+02
5.863957537284258251e+03,6.646355157983022082e+02,3.509980215371477925e+02
1.074890485135415474e+04,-4.428660364450458786e+01,-1.048911322062689955e+01
6.887627786303006360e+03,5.576796134052312937e+02,2.258914450852805942e+02
3.007984232439331208e+03,1.558635657780103202e+03,5.311864578461554629e+02
1.012215320697594507e+04,-3.523444969175627506e+01,-4.809023502832198815e+00
