8.150898320646438044e-01,6.279158844765161951e-02,6.636505285388535902e-02,7.284926407761022071e-01,7.276506929101562715e-01,3.761559891883833329e-01
1.641177652024088662e-01,8.773954142392390576e-01,4.090171106194350759e-01,8.404195410661118304e-01,8.786890784567088497e-01,1.838742951775537149e-01
2.713489454856814476e-01,8.126368688187550759e-01,4.650230324085951605e-01,6.122696771467175392e-01,7.552609376493875093e-01,3.461081104186866098e-01
8.736548996440022252e-01,1.498828440300886689e-02,2.082100176706196126e-02,8.668453797407925654e-01,8.342282362223921721e-01,2.049906114435305071e-01
8.490917202731322888e-01,2.475187194241076916e-02,3.188254674351521933e-02,8.314433007344211868e-01,8.011280702150236355e-01,2.473011984613123493e-01
9.494129475364039283e-01,-1.188131904511824377e-02,-4.583902460080835350e-03,9.354053422527944806e-01,9.168441692520952202e-01,1.316878725401711137e-01
1.456264915778652802e-01,8.922977869875211576e-01,3.938188460261202173e-01,8.753524790728297589e-01,8.980185150016183337e-01,1.720520201440421670e-01
9.243612711233575308e-01,-2.792237168488670429e-03,3.316362331185429557e-03,9.127302728608037707e-01,8.904610832051481628e-01,1.535212173456080853e-01
8.824721772106538520e-01,1.304233008529251392e-02,1.638091338704955602e-02,8.761989621373650339e-01,8.453319733411330805e-01,1.910949666608737774e-01
1.745043395159396604e-01,6.051851015429249303e-01,6.889130115799876330e-01,8.816846976226465626e-01,8.501271450098565330e-01,1.904976943304759751e-01
9.792340811301515346e-01,-2.089556419085888961e-02,-1.386564928259917395e-02,9.667745373985228152e-01,9.446454893224579541e-01,1.092928557488638541e-01
9.657398622547808120e-01,-1.708416629259704167e-02,-9.321563270366595155e-03,9.522876914312962127e-01,9.316585807216074544e-01,1.208449477933575683e-01
8.997005295758845334e-01,6.542258463136080282e-03,1.100904611403044631e-02,8.912856060026759231e-01,8.638812891028252450e-01,1.755763690769281127e-01
8.958696640802383815e-01,8.117286565690134958e-03,1.208452535844037334e-02,8.881088518949210586e-01,8.598592882477543720e-01,1.785051805156425697e-01
2.891900632076896960e-01,7.358205493227214511e-01,5.844311958246123373e-01,6.596995309252011719e-01,7.208811913703321306e-01,3.812065262956912948e-01
9.856661201352157065e-01,-2.272280922803210368e-02,-1.598940110706612017e-02,9.736639382297150869e-01,9.508555514230884187e-01,1.041370488996171406e-01
1.586718202901460373e-01,8.903489631082801559e-01,4.078702702093659482e-01,8.565978958535984678e-01,8.900372289108586799e-01,1.807074744430436364e-01
8.937391925615378874e-01,8.423037688247564381e-03,1.347027872608730359e-02,8.857017684398899027e-01,8.568509805680236679e-01,1.826919999270332773e-01
9.114788188698547122e-01,1.893592043002573222e-03,7.442687268095354858e-03,9.012269278822564456e-01,8.765078530054664085e-01,1.657455519036366565e-01
8.461307359101815084e-01,2.618096589325352719e-02,3.317455963410242958e-02,8.274152826983192099e-01,7.968025070297034551e-01,2.527044345210012199e-01
9.243050467416610294e-01,-3.065794475910349481e-03,3.591798915735411324e-03,9.122598604733728189e-01,8.901845173135745082e-01,1.547519143012609233e-01
8.868800194652548541e-01,1.088845568276425313e-02,1.572509131713237251e-02,8.795539888171948206e-01,8.493612367091601945e-01,1.893437583977056748e-01
9.003300741143946961e-01,6.100487778854052356e-03,1.118855254867290316e-02,8.916421801521406953e-01,8.641716292227170637e-01,1.760293309485946589e-01
7.756016120959570159e-01,3.136665129563560861e-02,1.289457043489830312e-01,8.142488941544154812e-01,6.309615814029025938e-01,3.606921828676483699e-01
1.037542983078426767e-01,5.593107290888007510e-01,5.970099379057011157e-01,9.180904761157514526e-01,9.011781213315365191e-01,1.559435148679648719e-01
8.859170429909287714e-01,1.195739250796815090e-02,1.515091431908333064e-02,8.795375135053671301e-01,8.491600285706754070e-01,1.871629356312282944e-01
6.308021681624919053e-01,3.381610308939511089e-01,2.311136589604445291e-01,3.353577911482839569e-01,4.744069216597139871e-01,7.588137477852693324e-01
6.762802385491542001e-01,2.310700610055093640e-01,2.526550514786715662e-01,4.299211078165277589e-01,4.233345929369380367e-01,7.689492947031635328e-01
9.226912031582845675e-01,-2.291903064288863812e-03,3.958812696392699504e-03,9.110929476017146644e-01,8.885569954390056813e-01,1.555481561920249167e-01
2.687442038241710796e-01,5.405670589454768526e-01,7.892956687440081387e-01,7.894353728368362910e-01,6.991884013235959427e-01,3.411094485343507121e-01
2.682762890278436174e-01,8.053600501277053958e-01,4.623217365397164214e-01,6.169540301816049954e-01,7.563035847339202311e-01,3.393500106908186043e-01
8.452801846847622924e-01,2.673456270766394471e-02,3.406716779250930360e-02,8.240472526805056042e-01,7.945650271859444613e-01,2.571596099888157072e-01
9.081424624773769549e-01,3.344346505409795389e-03,8.376362388004099380e-03,8.986242063614651165e-01,8.729800768648703357e-01,1.680316052556476425e-01
5.445424374302610948e-01,4.026540872856100295e-01,3.870072014553946893e-01,3.554406459392495110e-01,3.781566197222799297e-01,8.141085607791734846e-01
9.084559052490924769e-01,3.166673461221597430e-03,8.286442363550250434e-03,8.987898062927689447e-01,8.733277208274893288e-01,1.679454889178446098e-01
4.510641947803638585e-01,5.194829526767700267e-01,5.507614497706198042e-01,4.457975656943127807e-01,4.190160120949366629e-01,7.505025892587762204e-01
5.774894122426786902e-01,1.595812955207011885e-01,4.903089010867938136e-01,6.533038949377943938e-01,2.160753284454815515e-01,7.123705641569586522e-01
1.966935229619686809e-01,8.827593887667870565e-01,4.410337569710582883e-01,7.927438993357954766e-01,8.613280802687875992e-01,2.246538655548701025e-01
8.058574897346210131e-01,2.304558312682167265e-02,8.091459849378793145e-02,8.216954000910614564e-01,7.114719062020848916e-01,3.058236582490659883e-01
8.308695428913673853e-01,2.266781366365630546e-02,4.873827857144080733e-02,8.384796157817290263e-01,7.690917718152617821e-01,2.563732071198486784e-01
8.215120773438094881e-01,1.254282274818302456e-02,6.851673896892530868e-02,8.592103567889746163e-01,7.413770578000397071e-01,2.557193376929237094e-01
1.300963552451974703e-01,8.924558524032785156e-01,3.764581307296845369e-01,8.966316971779869638e-01,9.063733661712044531e-01,1.611842031619800109e-01
3.252339462697695915e-01,7.511961233159386575e-01,4.340091528579517743e-01,4.993526769213578742e-01,6.584195616362984449e-01,4.692537359139475894e-01
5.353713805477606780e-01,3.709945391814160054e-01,4.837608213515036115e-01,4.365756214870206708e-01,3.094346541456698407e-01,8.268873828361955614e-01
9.096179709924787637e-01,2.721247250590391742e-03,8.031260213131663495e-03,8.998452193823300860e-01,8.744521115133099265e-01,1.670265966186065820e-01
5.157074189104710049e-01,2.496017729841905619e-01,5.546810990189623425e-01,5.862057640840208084e-01,2.329647556566727951e-01,7.359817630914868847e-01
3.053344605898142827e-01,7.780300655623950679e-01,4.462046684466263180e-01,5.394955033811974499e-01,6.921440689358915321e-01,4.233732672321963708e-01
8.172103737599631934e-01,5.925769856892096343e-02,6.364195709352565844e-02,7.343675203014218278e-01,7.324054659381060706e-01,3.684769017522367962e-01
7.284150994826418257e-01,1.894294680603934578e-01,2.015350845958972514e-01,4.826188742965561440e-01,5.063458162208821500e-01,7.174446723862173414e-01
8.945704096817488349e-01,8.110706399928280241e-03,1.316201266210195731e-02,8.864056931410839724e-01,8.578052324429810138e-01,1.818873530961857277e-01
9.008536838667902114e-01,5.993426093056225534e-03,1.083818299701472254e-02,8.921773795101245463e-01,8.649321852763643959e-01,1.750765441492194430e-01
8.277953925918652978e-01,3.556580935993269854e-02,4.318879383499503455e-02,7.891516684791011205e-01,7.659506722141391499e-01,2.992360545972124197e-01
3.835493087815670110e-01,4.340818683383302901e-01,7.650404299773353456e-01,6.770870056966316053e-01,4.757968499572320376e-01,5.645653395885457115e-01
9.038489928660183859e-01,4.787341536937522735e-03,9.844887654817391365e-03,8.946152742509522193e-01,8.682555937245789446e-01,1.725706489360262497e-01
9.372682908131796387e-01,-7.724270066711697025e-03,-7.192463655385228360e-04,9.238601304585849494e-01,9.043990575112911268e-01,1.421189985686776291e-01
6.776306883772073020e-01,2.003897945084767984e-01,2.717944803697459610e-01,4.664204545347027109e-01,3.899524831225436583e-01,7.740146275820015687e-01
6.158463331574265398e-01,1.359996734634967008e-01,4.325848970126052739e-01,6.734948497065018636e-01,2.528708426884639371e-01,6.820898630397005391e-01
9.183879054386643315e-01,-4.944325231039659041e-04,5.180382485523521430e-03,9.076058861951659118e-01,8.840100945607176630e-01,1.587474856210120133e-01
6.597824252296107250e-01,2.147438971761078952e-01,2.868567080742117081e-01,4.489932192507328224e-01,3.638557047291334223e-01,7.887270211501661299e-01
8.013447526699642998e-01,8.129824035826604955e-02,8.726155545982068606e-02,6.948746496757827185e-01,6.933966376199686144e-01,4.254398313976631707e-01
4.500918922603762695e-01,5.658902879426176424e-01,4.842954104582033459e-01,3.904369676003783818e-01,4.476745832594564156e-01,7.509844542205684759e-01
8.662226656676607073e-01,1.951992807330123203e-02,2.201214540925934549e-02,8.658225700185511187e-01,8.262552367840462209e-01,2.059562464888088917e-01
9.111233405883337744e-01,2.176005309819872835e-03,7.513105218133947494e-03,9.011750010041280623e-01,8.761252582635447039e-01,1.655572181290043132e-01
8.884349945726420783e-01,1.089594066224838786e-02,1.442817354551476083e-02,8.815632247534768151e-01,8.518321632408109023e-01,1.853087598256226154e-01
9.030637196808612988e-01,5.034105900037971759e-03,1.029595856058565517e-02,8.939417072932405173e-01,8.671763543988647571e-01,1.736376327172294842e-01
9.128822939390310864e-01,1.356155091723959538e-03,7.113875440635991643e-03,9.024919151833863395e-01,8.778906163580154631e-01,1.646144141141274719e-01
7.263473835876621543e-01,1.868903549439008549e-01,2.078977349112615114e-01,4.847696119387986391e-01,4.971683026619375667e-01,7.216144857630911735e-01
9.316217027599569267e-01,-5.645199323410926562e-03,1.115051092494739882e-03,9.188786580955236039e-01,8.982438312955042248e-01,1.474219870117607634e-01
8.820906202779509320e-01,1.268168978648034906e-02,1.713830242592320752e-02,8.753026088406498095e-01,8.443038494453010134e-01,1.936099875406142312e-01
1.218419172367750519e-01,5.551496339238700672e-01,6.277510626107707381e-01,9.048005918757563437e-01,8.861339355688956365e-01,1.667589976768425741e-01
1.247209910210792527e-01,8.102147224729299158e-01,4.717059405542314288e-01,9.375443599334490896e-01,9.111693623644699924e-01,1.427697490224684174e-01
2.838629710102142378e-01,3.709351261117296295e-01,8.233754254008814888e-01,8.085398690699855395e-01,6.403719541688558392e-01,3.309561033097944138e-01
9.452609956704897121e-01,-1.065650559427452904e-02,-3.265413797769067816e-03,9.309935111384415318e-01,9.129357398938526824e-01,1.349862507964665337e-01
3.457767389876146291e-01,7.258876513407878095e-01,4.234153372971122264e-01,4.637249200873703736e-01,6.263532911903616496e-01,5.134829190457256276e-01
8.958895934601694977e-01,7.970506750296285636e-03,1.231964082808237326e-02,8.880105417904871068e-01,8.596309076230782553e-01,1.791415497193410977e-01
7.125723599474256265e-01,7.632181788614036955e-02,2.183682631727705548e-01,7.173367929560513501e-01,4.731537803962493349e-01,5.140387224182619841e-01
2.169334770603591200e-01,4.257641964797106438e-01,8.086500448931723817e-01,8.772132542153205925e-01,7.836229240614398517e-01,2.221685750666585191e-01
9.206926436360030053e-01,-1.347744108429166365e-03,4.325796685561128507e-03,9.095759919658898962e-01,8.866521072112871771e-01,1.564952318672734877e-01
3.142684412550797446e-02,8.335497565683991361e-01,2.450552319195748452e-01,9.730661462353380475e-01,9.478215423763144409e-01,1.044279261465995978e-01
1.936473034746885313e-01,7.919868939111194273e-01,5.904054499525206445e-01,8.560863699564796869e-01,8.791059503929853358e-01,1.907531269932998264e-01
8.683993946269438213e-01,1.680460403234845801e-02,2.255498104933836845e-02,8.619411021795474470e-01,8.285181990487149317e-01,2.103135584329573482e-01
2.287258674897930111e-01,4.689565919520870541e-01,8.041880988939155150e-01,8.695966802205493673e-01,7.611236656931527067e-01,2.393278919514492675e-01
6.829858426844396257e-01,1.268922389254463767e-01,2.886182583106667310e-01,5.977941949717198167e-01,3.659392631123744577e-01,6.836066471284920620e-01
8.925323964281061118e-01,9.199067562622037508e-03,1.329032713771213792e-02,8.849481948304386281e-01,8.561225219145647269e-01,1.822233496051501589e-01
7.783394193983916853e-02,7.769501391296211867e-01,3.464940149773257372e-01,9.419193934936701540e-01,9.123460358294600558e-01,1.273138623053034491e-01
7.868116900117020363e-01,1.186311128014141680e-01,1.118543528858374492e-01,6.149522325562464253e-01,6.504847024133348921e-01,5.238594533310582113e-01
9.166922274251250169e-01,2.482935155381782444e-05,5.721737754149691657e-03,9.059076880768123230e-01,8.822074180908997532e-01,1.606623625277604217e-01
7.465697541858428155e-01,1.818138865601324761e-01,1.588750737868540597e-01,4.913024909326964562e-01,5.667106438793018119e-01,6.737053459798097999e-01
7.421564344321099904e-01,1.538929586523894999e-01,1.915616897436785981e-01,5.424723976840724049e-01,5.269064305132497017e-01,6.595645565963651480e-01
1.348123757345510154e-01,6.365065524433545230e-01,5.948755163171985938e-01,9.098218706485121654e-01,8.807287068126101737e-01,1.655370110460200883e-01
9.065002719200129233e-01,3.914355349755566094e-03,9.003885538981404313e-03,8.971588518731858919e-01,8.710874114921514089e-01,1.697735557061362810e-01
2.023793508643290384e-01,3.798309155739565401e-01,8.245046513668174981e-01,8.943565955489946040e-01,8.126274880478039364e-01,2.017218745010044001e-01
4.474868182976744491e-01,6.092360021113057966e-01,3.774576735604436850e-01,3.257063305446791235e-01,5.138061590922307076e-01,7.147885426074456205e-01
2.836349507181544216e-01,5.672714645605171357e-01,7.017171037244835929e-01,6.905174384601545645e-01,6.721587324335790425e-01,3.876045864693359322e-01
7.720487526185441096e-01,1.364889014204261064e-01,1.356598615954883735e-01,5.820352149532439512e-01,6.127199477336999767e-01,5.736072789245935111e-01
8.441158015440587414e-01,2.722252160232571661e-02,3.423515485422592985e-02,8.238602301332945688e-01,7.935103997437727985e-01,2.573744588530446631e-01
4.596348760798837918e-02,8.424231452195429792e-01,2.650372059870554353e-01,9.640131587202679375e-01,9.370232670678537712e-01,1.109286577310621552e-01
8.879795281288921371e-01,1.043325630932176451e-02,1.544373883951641324e-02,8.804652814288328466e-01,8.504845837882876181e-01,1.885500220746243460e-01
1.262095029012262892e-01,7.192069708489998714e-01,5.198153506372129584e-01,9.268925092777785535e-01,8.905438104471576910e-01,1.525417099557284384e-01
9.458875618632750504e-01,-1.075895921349459550e-02,-3.551138145737903207e-03,9.317598453820606919e-01,9.136356866072801175e-01,1.340397791807945160e-01
8.952129517888212096e-01,7.994597770342781740e-03,1.292296824496763641e-02,8.871797277366736401e-01,8.585032887843448979e-01,1.808863823318607456e-01
1.841878830472889750e-01,3.017294620401569372e-01,8.028446750871101045e-01,8.978362330369842326e-01,8.269068084357863446e-01,1.847227939007951014e-01
7.465830162979215645e-01,1.821265845097347902e-01,1.591693190145433145e-01,4.912966613537882998e-01,5.663308191201256170e-01,6.741071820756165955e-01
4.405192381381038413e-01,5.741622640519801202e-01,4.956264708545889963e-01,4.070868001108658984e-01,4.556875898615309062e-01,7.323192027794441783e-01
7.396375048953874876e-01,1.897546154153930409e-01,1.770838527909995574e-01,4.849423229858533801e-01,5.419216463341164358e-01,6.951441019042668978e-01
7.525230276436908339e-01,1.112019766203808380e-01,1.727667072319793995e-01,6.367385228113981999e-01,5.572507516596415522e-01,5.598866073869208648e-01
6.126007791461477447e-01,3.010332954850328813e-01,3.193613900655802862e-01,3.833526594410726074e-01,3.662226673864057425e-01,8.118650099747742876e-01
6.657727402709624487e-01,2.716800159240657653e-01,2.282806610855986351e-01,3.866969470725872271e-01,4.554458289168809015e-01,7.583984005451379629e-01
9.136693138043626705e-01,1.297910769772842032e-03,6.565492849604559478e-03,9.034705664873248221e-01,8.790272859129225624e-01,1.628622995419683472e-01
1.327163245689773341e-01,8.898298799774760903e-01,3.780896959618721964e-01,8.910583325550754941e-01,9.030694723300045634e-01,1.632065012872645493e-01
2.199159599602279747e-01,8.468143852494254276e-01,4.429227761015441800e-01,7.258400210309267075e-01,8.188295926306760064e-01,2.624354941574759681e-01
9.716119722799618774e-01,-1.873997016293169060e-02,-1.129664137643010546e-02,9.585990716740639961e-01,9.373100022280304033e-01,1.157970944063978214e-01
9.170258736444961700e-01,-3.040180901286160253e-04,5.884922349276039411e-03,9.059546711095095572e-01,8.823095805926940427e-01,1.612613769536591080e-01
8.022024597273441637e-01,8.899802198145539966e-02,8.795052524524490933e-02,6.746129354613834561e-01,6.914863996988962480e-01,4.461275607314973968e-01
7.855502245417895768e-01,7.235038026551410262e-02,1.165453885312519311e-01,7.158607507921143087e-01,6.504754313357125062e-01,4.364553246956107690e-01
5.616158793663863502e-01,3.901327514223375537e-01,3.472977534437075020e-01,3.399753444047163287e-01,3.966298777768947348e-01,8.051292364717150818e-01
1.429774216786544039e-01,8.090376339006357664e-01,5.010104854147165998e-01,9.159262856521529494e-01,9.036882935905140579e-01,1.546611248399152871e-01
8.187737401464552089e-01,5.559713895367207614e-02,6.051838982013166279e-02,7.426820263928988197e-01,7.375082506729717657e-01,3.576898986336671804e-01
9.007433191191888122e-01,6.095460598163099375e-03,1.071153987108688921e-02,8.921105403478880591e-01,8.649885912319585923e-01,1.748320565870219445e-01
6.361117526459298954e-01,2.482688398529154239e-01,3.039876828077500148e-01,4.192993131096184323e-01,3.507564564922279748e-01,8.030285827198599957e-01
4.062877873149551289e-01,4.865984395754452407e-01,6.438788299937805437e-01,5.576767570337730628e-01,4.640265811036956567e-01,6.402388582176652410e-01
9.058497443412065753e-01,4.219657171637997140e-03,9.182888231375085919e-03,8.966909141256799165e-01,8.703960564511774578e-01,1.701490665398262825e-01
8.779266014590690892e-01,1.443883277218263594e-02,1.819111521435873291e-02,8.718608859839396263e-01,8.400605604769327828e-01,1.965445577685256962e-01
3.184110034804844558e-01,5.437309885486668604e-01,6.590763776313586231e-01,6.222899860746644585e-01,6.185583601604232040e-01,4.572243708854010213e-01
1.865906248479980434e-01,7.402610151096986613e-01,6.039716116151014891e-01,8.635869501741680887e-01,8.660912040513094601e-01,1.888433414474178784e-01
9.137794450171776717e-01,1.152578963973832638e-03,6.710762105440692959e-03,9.034640412370492646e-01,8.789623482130317633e-01,1.632640930537381241e-01
9.099157164999228664e-01,2.639930842730980887e-03,7.908977592105376209e-03,9.001478094514048234e-01,8.747983457867318791e-01,1.666333070547332817e-01
8.525840237356935303e-01,2.098314932842486324e-02,3.098280151960215723e-02,8.568532678639781963e-01,8.064874151898080434e-01,2.218949025022303179e-01
6.914234647863762850e-01,2.600527040705455928e-01,1.850608714291704648e-01,4.043084172295985934e-01,5.195730785230434634e-01,7.177193365047515039e-01
7.738154056544813697e-01,1.430485657111483233e-01,1.314103813003224819e-01,5.673511876139386567e-01,6.169407795659579419e-01,5.856706321510470881e-01
7.504802941206808464e-01,6.111136205403830401e-02,1.685457513741062396e-01,7.520109721533436709e-01,5.615022750232644411e-01,4.537861840517148915e-01
9.445684828450121584e-01,-1.039222202771214465e-02,-3.104272328808249659e-03,9.303331075895950875e-01,9.123604478826381481e-01,1.352068689770122289e-01
9.000900799085606030e-01,6.229875792712169513e-03,1.115634834480419557e-02,8.914544271146229715e-01,8.640296596714414079e-01,1.760070886874174345e-01
1.933220570818103834e-01,7.883567203049963723e-01,5.880698351372473098e-01,8.550014726207835203e-01,8.769570893462291794e-01,1.907412467273613410e-01
