8.736847022059202573e+03,1.387589451836382750e+02,5.987143067290814002e+01,-7.404617992728403769e+05,-2.785535481587984832e+05,9.055653871990382322e+04
1.848846485383208574e+03,1.938897632607213382e+03,3.473108202085907124e+02,-3.467529590119658969e+05,-6.879382712427945808e+04,2.209950364841031114e+04
2.983470327078544415e+03,1.795792040340433232e+03,3.942923211353243573e+02,-1.149282271417113952e+06,-2.402088769466520753e+05,7.985875128182736808e+04
9.356529858623151085e+03,3.312161047825299676e+01,2.166604434969007897e+01,-2.537986623185719363e+05,-1.305403416297298390e+05,2.961743410267032596e+04
9.096624401382039650e+03,5.469751167248677604e+01,3.094520571263955588e+01,-3.783273630358059891e+05,-1.765093286708546802e+05,4.468104873469367885e+04
1.015813333917744239e+04,-2.625573486591002492e+01,3.547170228340594811e-01,-1.263533822946017608e+04,-1.580464048589183949e+04,3.519847466777784575e+03
1.653188470034550392e+03,1.971829392647157874e+03,3.345615026495720485e+02,-2.238744867779100314e+05,-4.194941136372438632e+04,1.789048156361236761e+04
9.893059045883357612e+03,-6.170378768567800876e+00,6.981985814330963436e+00,-9.239610396159533411e+04,-5.244505311484984122e+04,1.129305780155686807e+04
9.449826354283648470e+03,2.882137576246812927e+01,1.794140221049567074e+01,-2.208969374597822316e+05,-1.151196471351515502e+05,2.467024114641432971e+04
1.958747866852109155e+03,1.337358210024545315e+03,5.821061616703628943e+02,-2.016005703640081920e+05,-1.084601885617277585e+05,2.445759743594768952e+04
1.047367373584624693e+04,-4.617571426080115060e+01,-7.431430995325217559e+00,9.770747845483338460e+04,2.280539312409562990e+04,-4.453331975997774862e+03
1.033089005650406034e+04,-3.775316013989597508e+01,-3.619548709045577795e+00,4.674922525550145656e+04,4.769379859271924943e+03,-3.405017125277299783e+02
9.632121273495391506e+03,1.445730082493946256e+01,1.343512181722330823e+01,-1.678288631697758101e+05,-8.935865077999304049e+04,1.914523688363344991e+04
9.591586502599409869e+03,1.793785042637515303e+01,1.433730550608650134e+01,-1.790032651438987814e+05,-9.494434195583150722e+04,2.018796613775877631e+04
3.172248977806885705e+03,1.626040776999720492e+03,4.944598491568875716e+02,-9.824452315590879880e+05,-2.879549248313436983e+05,9.235465474786740378e+04
1.054173178376273063e+04,-5.021362125150534439e+01,-9.212975609213849282e+00,1.219413132551624440e+05,3.142982915154378861e+04,-6.288926633702685649e+03
1.791222397672064290e+03,1.967522816678664867e+03,3.463487740165591617e+02,-2.898447333378307521e+05,-5.303369525510934182e+04,2.097203720287712349e+04
9.569043770412888989e+03,1.861350944860473078e+01,1.549976781447277929e+01,-1.874703095544553362e+05,-9.912223208225774579e+04,2.167857732026396116e+04
9.756748530343818857e+03,4.184522815730655765e+00,1.044342225987768025e+01,-1.328597333383560181e+05,-7.182307853285572492e+04,1.564522301348546171e+04
9.065293929739220403e+03,5.785557112104776678e+01,3.202903225949987842e+01,-3.924961312714535743e+05,-1.825166024098228663e+05,4.660473430622212618e+04
9.892464130078189555e+03,-6.774894824993955567e+00,7.213040383899638641e+00,-9.405080461907712743e+04,-5.282914345092070289e+04,1.173121633291846956e+04
9.496466173963808615e+03,2.406167231266572060e+01,1.739125493675594925e+01,-2.090954522070186213e+05,-1.095238698961827904e+05,2.404676772578576492e+04
9.638782547211822020e+03,1.348106124127081706e+01,1.358570378170302817e+01,-1.665745945847528055e+05,-8.895543101348634809e+04,1.930650250433772453e+04
8.319018217748531242e+03,6.931507157768321292e+01,1.123682531925151125e+02,-4.388096050709877163e+05,-4.128338569918529829e+05,8.505104150092409691e+04
1.210134605825114249e+03,1.235983492644964599e+03,5.050117365977295094e+02,-7.354130318001424894e+04,-3.756140006484650075e+04,1.215545558359549614e+04
9.486276823591315406e+03,2.642384453987248705e+01,1.690959699230673507e+01,-2.091534049949171022e+05,-1.098033045766167343e+05,2.327034092458936357e+04
6.786880821544143146e+03,7.472795179910959860e+02,1.980735447209887070e+02,-2.123334596715233754e+06,-6.302544923856536625e+05,2.267921576924033579e+05
7.268088832112455748e+03,5.106263230683180723e+02,2.161439008588301363e+02,-1.790703087755281245e+06,-7.011829347594688879e+05,2.304006628826477099e+05
9.875387889738123704e+03,-5.064723787470373217e+00,7.520916010712583422e+00,-9.815548287064675242e+04,-5.508942008954985067e+04,1.201469812416144123e+04
2.955909295083936740e+03,1.194563105579490639e+03,6.663138266800335714e+02,-5.260924894841150381e+05,-3.180815285566020757e+05,7.807910411527365795e+04
2.950958241832516251e+03,1.779711483838754248e+03,3.920262940740275326e+02,-1.132804809824240394e+06,-2.387608651660864707e+05,7.745270076065164176e+04
9.056294162167938339e+03,5.907892781457452003e+01,3.277781149001188510e+01,-4.043433564589768648e+05,-1.856239790290107485e+05,4.819088687690135703e+04
9.721446209719373655e+03,7.390448384756631128e+00,1.122665119549625246e+01,-1.420149450776046142e+05,-7.672239824185520411e+04,1.645911450377526489e+04
5.874157984693336402e+03,8.897984237524325408e+02,3.288474410737823632e+02,-2.052692084071788937e+06,-7.639253894283241825e+05,2.464784776609708206e+05
9.724762779031172613e+03,6.997820569333969232e+00,1.115122028431306944e+01,-1.414324384886436164e+05,-7.623959580488246866e+04,1.642845495925888099e+04
4.885055351390508804e+03,1.147970744750387894e+03,4.662154215159393402e+02,-1.734856800559643656e+06,-7.071805115304681240e+05,2.238331798569946550e+05
6.222773219881008117e+03,3.526480661649690660e+02,4.155037935080187594e+02,-1.004942222191440873e+06,-9.890213232871845830e+05,2.102572365350309119e+05
2.193533835812886991e+03,1.950751122315551811e+03,3.741685176124896088e+02,-5.144545710971816443e+05,-9.290450682733231224e+04,3.661803851925014897e+04
8.639158684630998323e+03,5.092689777207289836e+01,7.207655952585272985e+01,-4.126161233546510339e+05,-3.010223912564099301e+05,6.551649072915978468e+04
8.903813720287847900e+03,5.009209022018055180e+01,4.508491728592059644e+01,-3.535767496461044066e+05,-2.210008332045909483e+05,4.791090802057732799e+04
8.804801441582581901e+03,2.771754779884551212e+01,6.167640843201638035e+01,-2.806552626884267665e+05,-2.594905896949545713e+05,4.767811434501993790e+04
1.488862544484959017e+03,1.972178690871693107e+03,3.199981772773233502e+02,-1.490237023808420636e+05,-3.034632619914435782e+04,1.402127013337762037e+04
3.553632908875059456e+03,1.660018232923939877e+03,3.682758113752408349e+02,-1.546473840997562045e+06,-3.747006483172061853e+05,1.237016373495738080e+05
5.777118114713910472e+03,8.198360990440676233e+02,4.100108276871900443e+02,-1.767295481068046298e+06,-8.593653683193232864e+05,2.510280541260120808e+05
9.737058712868516523e+03,6.013502881689251289e+00,1.093715648439009058e+01,-1.377199666663147509e+05,-7.467805980369914323e+04,1.610130659144639503e+04
5.569051770233585557e+03,5.515783179163631758e+02,4.695034846155296577e+02,-1.240963475470707519e+06,-9.655655538982807193e+05,2.186634068772267492e+05
3.343074460946884301e+03,1.719316772955956139e+03,3.785062228858001276e+02,-1.405269308312869631e+06,-3.278645859639779665e+05,1.073670566199786845e+05
8.759284685791546508e+03,1.309496375344679393e+02,5.758711640931029763e+01,-7.197965972651652992e+05,-2.719501945787391160e+05,8.782259381351174670e+04
7.819733009135781685e+03,4.186075527723163532e+02,1.732610646380628623e+02,-1.605335884058653610e+06,-5.858982607624239754e+05,2.120637444649400131e+05
9.577838961883551747e+03,1.792330935673794201e+01,1.524117368892066438e+01,-1.849942168812910095e+05,-9.779698217069776729e+04,2.139210316263357527e+04
9.644322914362894153e+03,1.324447275930760703e+01,1.329179044379035801e+01,-1.646920023035919294e+05,-8.789918279508221895e+04,1.896728685681585193e+04
8.871285828553785905e+03,7.859451103870267730e+01,4.042963952315579945e+01,-5.270904346909550950e+05,-2.253631426512186881e+05,6.317114102464429016e+04
4.170673591148638479e+03,9.592485819049595648e+02,6.459669153858221762e+02,-9.212838618652280420e+05,-6.283241819490692578e+05,1.576349237658291822e+05
9.676016578414626565e+03,1.057922690477998806e+01,1.245854809103264671e+01,-1.561165775522375479e+05,-8.328368570499727502e+04,1.807512623082619393e+04
1.002962951192333458e+04,-1.706934946651364271e+01,3.596648198804609731e+00,-5.324623636285681278e+04,-3.308821484050457366e+04,7.233586125271300261e+03
7.282378076788068938e+03,4.428280474978523671e+02,2.321993297752273975e+02,-1.662314689350086963e+06,-7.475434809005877469e+05,2.322040465709351120e+05
6.628631635772046138e+03,3.005366116967505832e+02,3.670810506217270017e+02,-9.339194621118684299e+05,-9.379202950618081959e+05,1.994765585873069940e+05
9.829854266237050979e+03,-1.092613470474436577e+00,8.545650187862179337e+00,-1.104214073153831996e+05,-6.140408411585004069e+04,1.315373846834051801e+04
7.093523819597034162e+03,4.745482220380878289e+02,2.448345305227489632e+02,-1.723615918767029885e+06,-7.837862739885356277e+05,2.374420222797653405e+05
8.591408962476158194e+03,1.796555614579421842e+02,7.740081015963697553e+01,-8.587148756442274898e+05,-3.261250383860704023e+05,1.081028045354556816e+05
4.874767321196267403e+03,1.250523221116564400e+03,4.104592766691814063e+02,-1.929590656453415286e+06,-6.673799411591384560e+05,2.240047356920877355e+05
9.277888647696085172e+03,4.313578771414353241e+01,2.266525504638109467e+01,-2.573964500577822328e+05,-1.416131171493036672e+05,2.996122404326219839e+04
9.752987179099218338e+03,4.808609066424947009e+00,1.050249353090240234e+01,-1.330423889011684805e+05,-7.235442005934496410e+04,1.557817153528064227e+04
9.512919521072582938e+03,2.407821286982658293e+01,1.630331384869509037e+01,-2.020278576588416472e+05,-1.060922862090272829e+05,2.261020851413788478e+04
9.667707524315161209e+03,1.112453501975587677e+01,1.283693643819982100e+01,-1.584858852438791655e+05,-8.478251621137536131e+04,1.845499882611563953e+04
9.771598840398281027e+03,2.996876726409278380e+00,1.016759297820530961e+01,-1.284100730513106100e+05,-6.990271865852409974e+04,1.524251000575233775e+04
7.797854300479412814e+03,4.129965359712334703e+02,1.785984798994901723e+02,-1.597770549714196008e+06,-5.986438464421741664e+05,2.135483010788741230e+05
9.969882399073379929e+03,-1.247494963630251341e+01,5.135379193161256239e+00,-7.076883103644056246e+04,-4.163649565836228430e+04,9.121581067792561953e+03
9.445789062223026122e+03,2.802442080892992848e+01,1.857675062893072848e+01,-2.240499079789281823e+05,-1.165474893409474753e+05,2.556565073522434250e+04
1.401521510474040497e+03,1.226788165847715618e+03,5.307994414096804121e+02,-1.202891796759450808e+05,-5.845452731421333738e+04,1.600603475480238558e+04
1.431985278093141687e+03,1.790439500608024673e+03,3.998983900153165223e+02,-5.111229474853724241e+03,-2.368572253907728009e+04,7.465269369311354239e+03
3.115882482556178275e+03,8.197048060622588537e+02,6.949021985487321444e+02,-4.588914052386614494e+05,-3.997648801282941131e+05,7.446426228799455566e+04
1.011420112128901746e+04,-2.354910127552883026e+01,1.460753212069274110e+00,-2.815418943464988843e+04,-2.123260536317410879e+04,4.694151641347569239e+03
3.770998252901849355e+03,1.604090727945954995e+03,3.593890126280847426e+02,-1.671796375507683260e+06,-4.192337775546343764e+05,1.394483196139037027e+05
9.591797377361399413e+03,1.761349149770623868e+01,1.453453603639469094e+01,-1.793490761786215007e+05,-9.526151335532963276e+04,2.041452930135122006e+04
7.652099397839705489e+03,1.686584971999485845e+02,1.873818570408104165e+02,-7.797030888643385842e+05,-6.319948351527588675e+05,1.396461993505178252e+05
2.407694814123366086e+03,9.408679133788258468e+02,6.825495676863409926e+02,-2.173291109885498881e+05,-2.008201987887856085e+05,3.573321368457416975e+04
9.854240931576910953e+03,-2.978289855161138089e+00,7.828766646438571897e+00,-1.034914552111681551e+05,-5.773489873262634501e+04,1.235188047035087220e+04
4.448305803764124562e+02,1.842006036778884209e+03,2.097686655577691965e+02,1.198385480377431959e+05,2.721624537305883132e+04,-6.185367145106458338e+03
2.161301482796026903e+03,1.750159037463926552e+03,4.994714518031847206e+02,-2.916440529580134898e+05,-6.821488197239581496e+04,2.454853777661450295e+04
9.300920834487154934e+03,3.713537413854983527e+01,2.312062177034014709e+01,-2.710497201603623107e+05,-1.384703509469844867e+05,3.151253478094067395e+04
2.532471276496249175e+03,1.036315908625801512e+03,6.788065899189490437e+02,-2.441208161682044156e+05,-2.320668129639674444e+05,4.184235456679893105e+04
7.339041500028324663e+03,2.804106992764515098e+02,2.463122362978286048e+02,-1.200200551871308126e+06,-7.808926610593039077e+05,2.000165712083547260e+05
9.556274539845433537e+03,2.032840613240124483e+01,1.534881242536513568e+01,-1.901210449099373072e+05,-1.001339039389304817e+05,2.151172622356199281e+04
9.358687230596322024e+02,1.716930315527624543e+03,2.948622793755291696e+02,1.027818437145091593e+04,-2.205157704108417965e+04,1.962591724925710878e+03
8.437633173182819519e+03,2.621549873994480322e+02,9.803088816122800608e+01,-1.139846239717097022e+06,-3.857204553088798421e+05,1.431426222626600647e+05
9.811912127607989532e+03,5.486872870040197109e-02,8.999775077555096203e+00,-1.163949097529365681e+05,-6.390761268612835556e+04,1.383548197095125215e+04
8.011829226015822314e+03,4.017783869228614435e+02,1.374750035692948131e+02,-1.574790799488041317e+06,-5.020645428362993989e+05,1.964914633010435500e+05
7.965131448369599639e+03,3.400777897440410698e+02,1.648947161426992523e+02,-1.394797923859915929e+06,-5.573440048184202751e+05,1.914569928084622079e+05
1.538763228884857654e+03,1.406573396262237338e+03,5.032212414744499256e+02,-1.026265638335882686e+05,-6.596122352222283371e+04,1.557097731434526213e+04
9.704070027212848800e+03,8.650072929096722874e+00,1.175305944943366399e+01,-1.471694076300081797e+05,-7.935090197722404264e+04,1.707929191429458297e+04
2.253696149430552396e+03,8.393630181392379654e+02,6.958494685707279359e+02,-1.570264936803891324e+05,-1.605391190586769953e+05,2.845368296835073124e+04
4.847202773089523362e+03,1.346310025129221913e+03,3.208366604399861330e+02,-2.157284124051585328e+06,-5.755374545749557437e+05,2.111180966207433958e+05
3.113469777043863814e+03,1.253575391245558876e+03,5.928470877677358430e+02,-8.740415984430518001e+05,-3.556199052117064130e+05,9.463252228980849031e+04
8.281425056332076565e+03,3.016177239434086346e+02,1.180005359015906947e+02,-1.255633604432330467e+06,-4.381675493232404115e+05,1.608540776297808916e+05
9.043973707717839716e+03,6.015723564513194077e+01,3.291873023652283337e+01,-4.050012182417502627e+05,-1.870886289407848381e+05,4.826737838229012414e+04
5.986442587288858022e+02,1.861614746796845793e+03,2.265308775378424855e+02,8.799418170383013785e+04,1.221977140943496488e+04,-3.870946043517586077e+03
9.508100185084620534e+03,2.305575756407179355e+01,1.715523772169046168e+01,-2.058899318509944715e+05,-1.079637832394693978e+05,2.376417797855981189e+04
1.447735371148165541e+03,1.589327537508079331e+03,4.402557704885306293e+02,-4.257968216504575685e+04,-5.233016282955533825e+04,1.094432896344915935e+04
1.012083088083149960e+04,-2.377550669836782049e+01,1.221068580693625893e+00,-2.545856786802224815e+04,-2.026053043787414208e+04,4.357184355295976275e+03
9.584637764172695825e+03,1.766672863683095684e+01,1.504064729552595026e+01,-1.822715089159868658e+05,-9.682753256422188133e+04,2.103573283278263989e+04
2.061210409311669537e+03,6.667718227644969602e+02,6.776796364681687237e+02,-1.447866832650648430e+05,-1.407082247445785906e+05,2.240159016347805300e+04
8.011969553749938314e+03,4.024693972750533817e+02,1.377218360826388732e+02,-1.574811305342712440e+06,-5.025920374545615632e+05,1.966345268820316123e+05
4.773478110663090774e+03,1.268802909652813241e+03,4.199645255340738004e+02,-1.871023982747121714e+06,-6.562516043233289383e+05,2.173594448905030149e+05
7.938478403048585278e+03,4.193260742355311663e+02,1.527497413171792857e+02,-1.597163029396381462e+06,-5.364911105660028988e+05,2.041241902424189029e+05
8.074821407800657653e+03,2.457378346312042652e+02,1.491282318124253550e+02,-1.063211801992851775e+06,-5.152022915339705069e+05,1.559691794729859976e+05
6.594290104223304297e+03,6.652334107056640278e+02,2.721016247569918391e+02,-1.954510088173797587e+06,-7.804990736858313903e+05,2.456797181280285586e+05
7.156907942081081273e+03,6.003675550989713656e+02,1.956970372369485460e+02,-1.942746378096141387e+06,-6.565873580995847005e+05,2.266442838101245579e+05
9.779926376295341470e+03,2.868166482303715181e+00,9.707573101990462305e+00,-1.249676149032241665e+05,-6.832412995815509930e+04,1.461871391672465688e+04
1.516584701896806109e+03,1.966375729473616047e+03,3.213668429651522160e+02,-1.686283096410441212e+05,-3.493472171164909378e+04,1.474125824456943519e+04
2.439252763935168332e+03,1.871318655388083926e+03,3.757531527938128306e+02,-7.497925306771774776e+05,-1.519257343060360290e+05,5.006923202787953051e+04
1.039302343989150359e+04,-4.141221072547189408e+01,-5.276375896351223282e+00,6.894984181315731257e+04,1.261798466490511782e+04,-2.137662269722517522e+03
9.815442471619777280e+03,-6.718293094012139921e-01,9.136665194925525313e+00,-1.162296444300585426e+05,-6.376573101943149231e+04,1.404874591046994465e+04
8.600484446621001553e+03,1.966707955456868433e+02,7.797876394699281377e+01,-9.299865358472615480e+05,-3.287779465986664873e+05,1.154681474498783646e+05
8.424285480899128743e+03,1.598822819659584695e+02,1.019660415964677327e+02,-7.848951458857879043e+05,-3.857333308348511346e+05,1.120245923837826704e+05
6.054813781163670683e+03,8.621283583880847345e+02,2.955365087837213878e+02,-2.107092106905166991e+06,-7.382700208138313610e+05,2.432816162946497207e+05
1.625158396524010186e+03,1.787838331045075847e+03,4.244809958815923210e+02,-8.115395854096207768e+04,-3.407531253228732385e+04,1.169889304093046667e+04
8.775826821863656733e+03,1.228604108792573015e+02,5.496685994246507079e+01,-6.905498787181889638e+05,-2.648635278442437993e+05,8.398215411589478026e+04
9.643155133932048557e+03,1.346995200980893514e+01,1.318555374688280679e+01,-1.649271126209506765e+05,-8.782084709606552497e+04,1.888024324246661126e+04
6.843062065921849353e+03,5.486327578522112844e+02,2.592051341947941978e+02,-1.828065817042975454e+06,-8.019783027631565928e+05,2.425337316439366550e+05
4.411271706358272240e+03,1.075301451559605312e+03,5.443284878755787304e+02,-1.341315779076401843e+06,-6.446705451751123182e+05,1.845765665749734908e+05
9.697186729848741379e+03,9.324739071718148864e+00,1.190321884133227748e+01,-1.488154036095943302e+05,-8.031104492370574735e+04,1.721298305137284478e+04
9.401729162698555228e+03,3.190741394958198640e+01,1.945992018342476726e+01,-2.361563516569333151e+05,-1.224405019486560486e+05,2.661043026062515128e+04
3.481438668927354229e+03,1.201554862679885446e+03,5.570772040043283369e+02,-1.114035300431089010e+06,-4.300592544849293772e+05,1.194188861085709650e+05
2.086634060579152447e+03,1.635853466309828718e+03,5.108516526169872236e+02,-2.652603620746042579e+05,-8.628955585139826871e+04,2.386860692429889605e+04
9.781091685671257437e+03,2.547007413503981521e+00,9.829434638407708036e+00,-1.249905678190262988e+05,-6.841431440871348605e+04,1.476176233674312243e+04
9.740209187857333745e+03,5.833807173081702047e+00,1.083457766969442915e+01,-1.366555899627590552e+05,-7.419721512078773230e+04,1.596128578704360552e+04
9.133576813549745566e+03,4.636926281726982779e+01,3.019043943577635858e+01,-2.889464486736329272e+05,-1.690663551328990143e+05,3.563577948815965647e+04
7.428320823251126967e+03,5.746731337918764666e+02,1.594413963523855102e+02,-1.880797092688968871e+06,-5.675284480786370113e+05,2.121615316791212827e+05
8.300118188770633424e+03,3.161134887463364294e+02,1.144357885311775505e+02,-1.307285453622626141e+06,-4.323057248309813440e+05,1.651489295092147950e+05
8.053207040120336387e+03,1.350459248920452069e+02,1.455874126416434535e+02,-6.577348145407247357e+05,-5.092978431283668615e+05,1.181948066252544813e+05
1.010687357383135713e+04,-2.296507864077514682e+01,1.595929419003577099e+00,-3.047719413367006928e+04,-2.203156180957052857e+04,4.772697165926605521e+03
9.636243144520471105e+03,1.376698718718515124e+01,1.355868874854995809e+01,-1.672350259061329998e+05,-8.915259608091739938e+04,1.929858370966872462e+04
2.157860018188343929e+03,1.742136958824538851e+03,4.975121823884012429e+02,-2.954602371883667074e+05,-7.119918620789493434e+04,2.454430810833436408e+04
