3.407963255238112554e-02,9.127686857097471185e-01,2.413573869807932593e-01,9.455502759136010793e-01,9.311593592434077582e-01,1.331011888150671618e-01
8.463360772509475050e-01,1.787465118302657141e-02,4.569657473791239460e-02,8.903598452737133684e-01,8.283736844039504277e-01,2.214280998569743697e-01
7.527352228974303339e-01,1.474470171276034414e-01,1.136056584235235756e-01,5.801480476654933272e-01,6.900120377175170683e-01,5.085156379959727690e-01
6.326059357722731147e-02,9.229202807033592970e-01,3.979972979655885812e-01,9.497825162394597509e-01,9.313386693125000892e-01,1.284838546962111250e-01
1.117558665923202715e-01,2.670789652714501972e-01,8.366844154876943440e-01,9.656137317709493351e-01,9.611408156076178821e-01,1.932282558799409133e-01
1.183745861016340523e-01,3.928501395720416234e-01,8.720495906432468303e-01,9.546754515641826533e-01,9.813285124013962912e-01,1.698496450748189224e-01
6.979803612100821120e-01,2.330190813987508824e-01,1.663355320207289545e-01,3.980994883822577823e-01,5.925042382672501828e-01,6.608445601296170091e-01
8.452177309542486805e-01,2.252055208273935280e-02,5.181594214607740390e-02,8.833162879452102212e-01,8.281958508695301813e-01,2.285962061466976780e-01
1.461001219154908215e-01,9.315634664652784336e-01,4.933243264128854833e-01,9.394822866339768153e-01,9.581444313689921888e-01,9.566352558872991130e-02
7.994631938078271549e-01,2.206802926797918687e-02,4.506079631069455360e-02,8.572409345878854170e-01,8.062340379760284392e-01,2.290058380468536492e-01
9.995400601071722235e-01,0.000000000000000000e+00,1.867599142022268030e-03,9.389974237544500557e-01,9.281763167038613593e-01,1.218013468841163821e-01
5.179675711409967298e-02,9.256806698733962557e-01,3.012397679289025021e-01,9.572201154209145635e-01,9.367594473515596931e-01,1.377622497157962589e-01
9.324676388088195544e-01,0.000000000000000000e+00,4.132559803141836081e-03,9.389974237544500557e-01,9.279277887265635627e-01,1.218013468841163821e-01
3.494564206935006356e-01,6.848027755765596636e-01,4.367400461163180592e-01,2.530742742969809278e-01,5.068689156849722766e-01,6.765706512789361193e-01
1.377014991825046553e-01,9.405234181975297147e-01,4.995231661170022042e-01,9.535718664351328089e-01,9.553954842728266117e-01,1.223055931652355516e-01
8.949384594229333745e-01,3.016818780151869371e-05,7.788285778121740478e-03,9.389840870287925467e-01,9.274941058257870630e-01,1.218032387842906267e-01
6.128726377219759769e-01,1.155894109684877241e-01,3.468171341752039893e-01,6.856810261059987921e-01,2.112676677668812175e-01,5.955510302100326392e-01
7.102317654119135737e-01,1.638132589431802177e-01,1.834618135506849990e-01,5.658491849747820934e-01,5.443482095861019721e-01,6.529441529632310504e-01
9.326692562209979442e-01,0.000000000000000000e+00,4.847810538232226289e-03,9.389974237544500557e-01,9.278870667600775946e-01,1.218013468841163821e-01
8.606792614189451296e-01,1.508409367449793917e-05,7.470396570473242237e-03,9.389897358741985389e-01,9.264859768594153611e-01,1.218019796698396467e-01
9.409040647947756186e-01,0.000000000000000000e+00,2.582849877112657153e-03,9.389974237544500557e-01,9.278901365087461883e-01,1.218013468841163821e-01
8.481978874597159157e-01,5.161776908539373460e-02,2.932528013870598291e-02,6.436255780328113962e-01,7.895673387397463827e-01,2.206773189710716510e-01
8.994338962867755305e-02,6.515423486916874785e-01,7.326551696442558104e-01,9.688495996849982861e-01,9.674201507844076842e-01,1.560964089629551244e-01
2.506261163773142453e-01,8.044045555176716489e-01,6.490900420945286964e-01,7.122522240856788978e-01,7.729204733266861194e-01,2.912729605897682594e-01
7.984803092306094197e-01,4.873670714966991946e-02,7.327346419878909278e-02,7.692106086769617823e-01,7.034035327484414735e-01,3.603863920426960687e-01
9.454184035686270526e-01,0.000000000000000000e+00,1.947071445126476782e-03,9.389974237544500557e-01,9.280384287915661723e-01,1.218013468841163821e-01
9.130430673559460086e-02,9.516554794406297813e-01,3.806723356361490507e-01,9.508549113253557117e-01,9.401662352126760602e-01,1.092816813307730256e-01
8.407128436551965234e-02,7.392563541351920842e-01,6.150361598341000935e-01,9.538715313620403924e-01,9.734708546564618814e-01,9.037389536865055029e-02
4.067850538223813928e-01,6.367901049305061401e-01,4.219184613596949074e-01,2.348281691006013916e-01,5.387546259399849102e-01,7.340723063853857866e-01
9.660022748107475188e-01,0.000000000000000000e+00,1.509973774477073359e-03,9.389974237544500557e-01,9.281707035910469195e-01,1.218013468841163821e-01
8.062488777159274034e-02,7.484425672748235003e-01,6.094730986406472484e-01,9.496972375294323587e-01,9.413650213085263951e-01,1.138190390802942126e-01
3.419934285660281015e-02,9.264952109399645641e-01,2.566558054416015477e-01,9.518608319136671048e-01,9.316494058415807356e-01,1.328820383292034224e-01
9.130493679296104448e-01,0.000000000000000000e+00,5.006755145632728853e-03,9.389974237544500557e-01,9.275666508806312827e-01,1.218013468841163821e-01
1.249397510655791792e-02,8.701712044453082662e-01,2.190256695057209713e-01,9.509801453159484330e-01,9.311724940264857198e-01,1.454147663886601605e-01
3.581322672500968363e-01,5.909042915138251750e-01,6.342287212256921825e-01,5.000945306351565200e-01,4.655258254060107848e-01,6.830465188546747113e-01
1.515815935961289385e-01,4.881966965062518593e-01,9.254947150947511192e-01,9.608912466895123128e-01,9.449633113361063375e-01,1.664302550354503085e-01
4.255071148557332955e-02,2.565351836875383040e-01,5.487165222701774203e-01,9.635948363160520280e-01,9.311568266382409531e-01,4.098571539007422188e-02
9.396313549630946893e-01,0.000000000000000000e+00,3.695462131300346949e-03,9.389974237544500557e-01,9.278474149432355267e-01,1.218013468841163821e-01
2.736955515022067298e-02,7.260276040012109133e-01,4.440514980352836538e-01,9.495335108743385710e-01,9.300980513714527387e-01,1.214203775930591533e-01
8.706561699634253193e-01,0.000000000000000000e+00,4.808074385488035445e-03,9.389974237544500557e-01,9.272414296734913242e-01,1.218013468841163821e-01
6.687300942246079405e-01,7.315785506797765902e-02,2.253039815534727819e-01,7.363716496248531307e-01,3.943071913414002427e-01,3.733260207031533495e-01
8.626418803338027352e-01,0.000000000000000000e+00,4.967018994080624368e-03,9.389974237544500557e-01,9.274090434126670557e-01,1.218013468841163821e-01
5.457939155664344177e-01,4.421751263808997856e-01,2.902725899908498719e-01,1.131811501425689925e-01,4.499771404139936148e-01,8.314715889626504985e-01
9.648650263205149624e-01,0.000000000000000000e+00,1.192084558483982957e-03,9.389974237544500557e-01,9.280043346351498634e-01,1.218013468841163821e-01
5.495616398106056844e-01,1.404178294200796318e-01,4.704363028899929966e-01,6.660683220961851614e-01,4.985332263584454221e-02,6.081321245186134261e-01
5.928715665668030654e-01,1.741006109169772609e-01,4.638798378183310867e-01,6.678478668882111835e-01,2.712297495324974550e-01,7.379543950342419834e-01
8.139764927086975410e-01,7.596349651949067805e-02,5.932607486452649848e-02,6.991781862382763224e-01,7.672090342197441792e-01,3.356133023129040382e-01
1.824006955798546190e-03,7.377026926220231484e-01,1.754748470088423051e-01,9.500336841588615799e-01,9.294476859285276671e-01,1.322647429406924313e-01
8.359527837370406278e-01,1.659250322295686042e-04,1.549709926029177801e-02,9.388526365956897379e-01,9.229989443258161952e-01,1.218608933121609478e-01
8.086588350927597091e-01,1.404329134988208626e-02,3.047762854921411482e-02,9.153668058384122341e-01,8.913967848136167271e-01,1.438861401024330855e-01
8.964537398758163356e-01,0.000000000000000000e+00,9.298259556175067497e-03,9.389974237544500557e-01,9.274280876070806201e-01,1.218013468841163821e-01
7.733915500278799350e-03,7.271739949810956949e-01,2.816101088261300789e-01,9.474536469705816533e-01,9.319042992642307954e-01,1.184671020490788429e-01
9.629118588804567169e-01,0.000000000000000000e+00,1.192084558483982957e-03,9.389974237544500557e-01,9.280669545282892452e-01,1.218013468841163821e-01
7.352732702649062979e-01,3.114865374781637317e-02,1.164269252516718089e-01,8.511211048051736672e-01,6.501296760551896758e-01,2.912705327526923793e-01
4.787781988640121833e-02,7.001282150539449578e-01,5.476039100553284911e-01,9.510128924101245440e-01,9.400838287226591650e-01,1.443930724951142941e-01
2.585080946215421727e-01,6.124745458349006855e-01,8.304855757835775121e-01,8.064696443743740728e-01,7.229769272411238346e-01,2.258904854122394390e-01
2.726717134324408431e-01,7.227392713964461146e-01,7.313041405177100884e-01,7.631885764450546672e-01,7.577592553048233537e-01,3.292491051029108329e-01
2.995246240939032356e-01,3.913568142833331320e-01,8.190813001343445476e-01,7.371571191671175693e-01,5.111940202396604294e-01,4.848107746148054842e-01
8.192405956847587101e-01,1.538577570184565535e-02,5.582929348502625039e-02,8.946136935079616048e-01,7.920615380831235175e-01,2.371871763287896895e-01
7.809774031055372046e-01,5.185911457151506226e-02,1.296193276194222699e-01,7.891989917960717804e-01,5.983171917791063610e-01,4.106904552097068728e-01
6.217375005434217644e-02,9.068406368363889358e-01,3.503933878506559352e-01,9.607256551643242881e-01,9.356333130767462425e-01,1.309915393217280233e-01
6.210129381633289203e-01,3.076400935527023317e-01,2.299531113315603226e-01,1.498446150819857381e-01,3.931003380957879267e-01,8.254881124856886521e-01
9.320927566132066744e-01,0.000000000000000000e+00,3.615989827004053355e-03,9.389974237544500557e-01,9.279273815234815315e-01,1.218013468841163821e-01
6.743785303040326917e-02,7.742816199976290115e-01,5.534848605041132741e-01,9.539600686068904212e-01,9.458183981405370311e-01,1.098104609736573339e-01
4.044790553912163689e-01,4.990421601175114019e-01,5.440673924920899074e-01,2.940022346439907786e-01,2.846667304644889818e-01,8.662944718155455304e-01
1.717338776686733737e-01,4.079794857090247584e-01,9.179448461448801444e-01,1.000000000000000000e+00,9.650656717677924545e-01,1.848138296780018619e-01
1.134444119231459852e-01,8.998416171505907446e-01,3.929905428199558792e-01,8.392566913776425830e-01,8.891741278771344570e-01,2.067691019888708848e-01
8.794076230259614269e-01,9.050456295203326916e-05,5.046491297184833337e-03,9.389265535693598341e-01,9.258690658002116658e-01,1.218069063586935674e-01
9.858206301802270310e-01,0.000000000000000000e+00,1.152348406931878472e-03,9.389974237544500557e-01,9.281066311745471697e-01,1.218013468841163821e-01
8.303169488049447211e-02,9.313824573393743034e-01,4.132559803141835908e-01,9.567315156155231648e-01,9.517264551260032901e-01,1.313645923342487420e-01
9.676561671281814769e-01,0.000000000000000000e+00,1.311293014332380819e-03,9.389974237544500557e-01,9.280608787599323728e-01,1.218013468841163821e-01
9.338348564894009829e-02,9.313824573393743034e-01,4.432170388443448794e-01,9.544942218851648619e-01,9.447445737428328272e-01,1.217524351304459795e-01
8.297814026897014708e-03,7.552605778347176724e-01,2.594770722697498089e-01,9.482078127628159603e-01,9.315007493934671645e-01,1.350850043444467297e-01
7.163023378476717218e-01,1.967870880604550843e-01,1.467456091493782866e-01,4.042587448309474252e-01,5.760578086045340385e-01,6.081743241171786440e-01
4.599994329512054336e-01,6.486009503957463895e-01,5.349678137353982565e-01,5.273855631037912550e-01,6.061605891369862276e-01,6.370749815780990533e-01
9.026156703934373748e-02,9.097971190753144644e-01,4.338393069445347638e-01,9.517506897198707572e-01,9.440739184958306662e-01,1.284280662404316542e-01
5.514297504985303799e-01,4.605173846384368885e-01,3.083525391675930871e-01,1.466656699553137710e-01,4.563088144068742635e-01,8.293010177350560452e-01
7.769230042245135470e-01,9.251074741571924109e-02,8.066438846138979102e-02,6.736065790182044211e-01,7.273627679425563874e-01,4.263602828491464547e-01
1.455803271871544680e-01,3.635266611755829103e-01,8.482873718172021515e-01,8.938234008405209208e-01,8.487070655901064464e-01,1.648414624653330995e-01
7.798968601563165404e-01,8.718606232554279925e-03,4.871652229401904344e-02,8.996872755553658729e-01,7.621287532942203624e-01,1.695711289601571636e-01
3.080492576386197889e-01,8.192171355033135427e-01,5.016291822100600317e-01,5.303752135877107809e-01,7.285147803418561274e-01,4.276150648424581480e-01
8.369293677405942322e-01,1.885511728318200759e-03,1.295398553949956427e-02,9.378496954816697428e-01,9.230013709915564357e-01,1.230116141516591211e-01
8.991566724631655516e-01,4.525228147601663458e-05,7.390924262600694766e-03,9.389672489796857535e-01,9.276676074569720765e-01,1.218037488870699486e-01
8.792186067611117428e-01,0.000000000000000000e+00,8.344591909387879397e-03,9.389974237544500557e-01,9.266321445687890623e-01,1.218013468841163821e-01
8.933097693056487598e-01,0.000000000000000000e+00,4.575770727784480088e-03,9.389974237544500557e-01,9.272986809411194464e-01,1.218013468841163821e-01
4.067630019563183569e-02,9.466324761967920276e-01,2.585234046229626381e-01,9.497940652157645935e-01,9.350412116102749804e-01,1.297176125198213903e-01
1.504537965806957700e-01,8.480126709175672683e-01,6.416991178319280120e-01,9.488082621248906667e-01,9.363471020594915650e-01,1.112139861663967444e-01
8.557396367107389379e-02,4.674560676472518383e-01,8.379162361583916141e-01,9.553367883358337975e-01,9.428641817784407797e-01,1.428453141269369064e-01
8.792784618801448016e-01,0.000000000000000000e+00,6.596201223214010097e-03,9.389974237544500557e-01,9.274616636554938731e-01,1.218013468841163821e-01
9.223332167733033771e-01,0.000000000000000000e+00,2.503377572816363993e-03,9.389974237544500557e-01,9.278511716402513265e-01,1.218013468841163821e-01
3.337397182712572435e-02,9.245946151179719186e-01,2.609075737399305650e-01,9.523008458287494093e-01,9.367605158473107929e-01,1.339631914798790346e-01
1.497638872139947161e-02,8.435025267129500071e-01,2.459667805274590169e-01,9.485389402575307161e-01,9.302142193015391358e-01,1.326067765391860664e-01
9.127280405628905580e-02,8.191115469973770935e-01,5.993801160057466992e-01,9.458202872602029521e-01,9.336935033893225544e-01,8.789881859464317160e-02
3.630372393229436973e-02,3.937702693255554776e-01,6.325598028438146336e-01,9.526411140178704384e-01,9.418839511885369609e-01,1.673101823210914607e-01
3.189680971732617443e-01,6.145712347257819008e-01,7.531590240501804256e-01,6.069703125426525459e-01,4.960444107889385723e-01,5.841086565697966027e-01
7.446925808280802084e-01,1.721849310162432978e-01,1.692760073047255842e-01,5.738952213488872633e-01,6.098738246844181976e-01,5.974273755146743969e-01
9.107717219381727958e-01,0.000000000000000000e+00,4.847810538232226289e-03,9.389974237544500557e-01,9.279087826040840481e-01,1.218013468841163821e-01
3.866957752029562267e-02,8.525982352896294136e-01,3.285385043181857090e-01,9.609980764303266421e-01,9.363867249041575302e-01,1.531663333820132422e-01
6.680811383504550172e-01,3.432536390743274324e-01,2.373042994819477003e-01,2.513809447437836964e-01,4.923904415414430136e-01,8.450134165764773275e-01
