3.407963255238112554e-02,9.127686857097471185e-01,2.413573869807932593e-01,9.455502759136010793e-01,9.311593592434077582e-01,1.331011888150671618e-01
8.447924443583370024e-01,6.033637515051457545e-05,9.457204159999314450e-03,9.389760968877700620e-01,9.267206334466216999e-01,1.218027480525064321e-01
2.815901307992552671e-01,8.653744626088505365e-01,4.894699197135234381e-01,6.145483236025867102e-01,7.668099983534397701e-01,3.578637078152032136e-01
8.943021046961091569e-01,0.000000000000000000e+00,4.490185170687030318e-03,9.389974237544500557e-01,9.276206152247384873e-01,1.218013468841163821e-01
9.317556775760553744e-01,0.000000000000000000e+00,4.092823650397646972e-03,9.389974237544500557e-01,9.279636664657916478e-01,1.218013468841163821e-01
6.514540076173553906e-01,2.039067803309309590e-01,2.298736389879252606e-01,3.638506083021171289e-01,3.207858948208938132e-01,7.872197404501888318e-01
2.135915295196151309e-01,8.677728335270793458e-01,4.395215767130445372e-01,5.932544866421677332e-01,7.830073711043857854e-01,3.273993271393396132e-01
9.658006568315203877e-01,0.000000000000000000e+00,2.026543749422771244e-03,9.389974237544500557e-01,9.282669657445574707e-01,1.218013468841163821e-01
6.163820396745139929e-02,5.546572140515358962e-01,5.991814352062632132e-01,9.396278825447409444e-01,9.367746280831966699e-01,1.454291622628843539e-01
5.567757605541956423e-01,2.749981145297530905e-01,3.686720178268826364e-01,3.630411368493763891e-01,2.044618453011469994e-01,9.161802570253121392e-01
9.106772138057480648e-01,0.000000000000000000e+00,4.529921322239134802e-03,9.389974237544500557e-01,9.278124724469450912e-01,1.218013468841163821e-01
2.154375884359848725e-01,7.938909422722514320e-01,4.536676468467905621e-01,4.866795052918402309e-01,7.051258794077980285e-01,4.212016749519484349e-01
8.696638345729650055e-02,3.238404103211162677e-01,7.937693713822709940e-01,9.598564119979574594e-01,9.440751963833674543e-01,1.785012787422400882e-01
8.154476692404381832e-02,6.491590617164431087e-01,6.591432884980074070e-01,9.616542071259617241e-01,9.637783761026295082e-01,1.036574947290816451e-01
1.765852951961516260e-01,9.603137491455334684e-01,4.836684414891652128e-01,8.930792308853791051e-01,9.210029075082912797e-01,1.210041595546117038e-01
5.685073700276908060e-01,2.359152274132159943e-01,3.505920686501394212e-01,3.546011627373011899e-01,3.499091308599654448e-01,6.395245112491990680e-01
5.288675090491536807e-02,8.650426126955339523e-01,4.444488595150421495e-01,9.594465199204746941e-01,9.478731872594892138e-01,1.419733676833277725e-01
4.221300242885899778e-01,6.505317145562307113e-01,4.115075895886708968e-01,2.307354524676817620e-01,5.132063137493763083e-01,7.099053478359855784e-01
1.020246791921444879e-01,6.359755638639378317e-01,7.614638798473549741e-01,9.630496140854679643e-01,9.444462188402116265e-01,8.370058234240486394e-02
3.712531463647446572e-01,7.335998189506900413e-01,4.503298100830354644e-01,2.992563363712262836e-01,5.698267733585538064e-01,6.442681892432455815e-01
2.610503633837691351e-01,3.439324232964676709e-01,8.087101644755340102e-01,7.257337646679665744e-01,3.949776909846717809e-01,3.170079039964677214e-01
3.680997249813345862e-01,6.345878270811656785e-01,5.587697686736561309e-01,3.775367394146763589e-01,4.457227816246497332e-01,6.800550824210850331e-01
3.843960772509473767e-01,6.761445058716560874e-01,4.359453230375925359e-01,2.889405464887710995e-01,5.561009330741866208e-01,6.600768912306982372e-01
8.122532943644801273e-01,1.816124896419960000e-02,5.412063895517282841e-02,8.865043408229354993e-01,8.201496084596752167e-01,2.218162557760973153e-01
2.729079837635028372e-01,8.208914699179261643e-01,4.930064372767620218e-01,5.186338239952235085e-01,7.058793963415329609e-01,4.160148659226043377e-01
5.697391260832994631e-01,1.856399426933614816e-01,4.344353492237767456e-01,5.599906031434502829e-01,1.348445850320548478e-01,8.033543397574501865e-01
8.417209297710068205e-02,6.016139982806567588e-01,7.470793928019120456e-01,9.530013575573300644e-01,9.388473738582557848e-01,1.392446729566608754e-01
9.829538828666207761e-01,0.000000000000000000e+00,5.165699749456979925e-04,9.389974237544500557e-01,9.281376481335492645e-01,1.218013468841163821e-01
7.395261362240220793e-01,2.369711140111578629e-02,9.135341332784895074e-02,8.595001577370401380e-01,6.709930825026090284e-01,2.648174582440818159e-01
6.483068868076098390e-01,2.277547326687917317e-01,2.866566002031846194e-01,3.996150275959103881e-01,3.035155269155584978e-01,8.882304152996953750e-01
4.533114074151080031e-01,6.591749003181498479e-01,4.255344512665686363e-01,2.637236997754318635e-01,5.195020123181607330e-01,7.363104760101414348e-01
9.868224163839298679e-01,0.000000000000000000e+00,1.033139951083479743e-03,9.389974237544500557e-01,9.281871257945912834e-01,1.218013468841163821e-01
3.206282900643599998e-01,7.250169698657541462e-01,4.601446395748174378e-01,3.372734919473401871e-01,5.740247651465321121e-01,6.155632726882414030e-01
6.479792585837010899e-01,2.832491138371293626e-01,3.257569737214592864e-01,3.611484016482151005e-01,3.118912761020955493e-01,9.424788706836653152e-01
8.645446440351192141e-01,3.006259899239197356e-02,4.561710244196069686e-02,8.806748343148620428e-01,8.635019944463558916e-01,2.402941800486092239e-01
4.888905690334653387e-01,5.764537297799915416e-01,4.945561472027912298e-01,3.294028732408598725e-01,4.604650488788741836e-01,8.323576246444672755e-01
1.361137625577681087e-01,2.531563466555782904e-01,8.271080027884005759e-01,9.645346791058109215e-01,9.260493193895534825e-01,1.319977105934265205e-01
9.169116002116982633e-01,0.000000000000000000e+00,4.013351347293437135e-03,9.389974237544500557e-01,9.275158605689262092e-01,1.218013468841163821e-01
1.172121360728090728e-01,9.287276566752737939e-01,4.640785186178145727e-01,9.555843807557795611e-01,9.544736492644180226e-01,1.244611777346184001e-01
9.797532080785552600e-01,0.000000000000000000e+00,1.788126837725974435e-03,9.389974237544500557e-01,9.281661804914379532e-01,1.218013468841163821e-01
8.406151849051611835e-01,1.915679915667196573e-03,1.796074068513229052e-02,9.370834804310204103e-01,9.175660387530524265e-01,1.238159429199508499e-01
5.910853628639745061e-02,9.520778339168983750e-01,3.013987124969642051e-01,9.504703127549735120e-01,9.352629800531566673e-01,1.295091677373897132e-01
4.814086751849996348e-01,2.817407044696795815e-01,6.224668203281225054e-01,5.348913483929881307e-01,1.039282623287168250e-01,7.869407013943019447e-01
3.025110810785267557e-01,8.144053097238713734e-01,4.260510212021755838e-01,4.342392574939638594e-01,7.038308825172592265e-01,4.438475101661717437e-01
1.500033077846348595e-01,7.739196017458208621e-01,6.081220693948931055e-01,8.580051118871951932e-01,8.691358199966082720e-01,1.893011812248300285e-01
3.732630192513065603e-01,5.645976320332751763e-01,7.683779702865620731e-01,6.408134907419154036e-01,5.320004414471066756e-01,5.695083204158742918e-01
2.414651281057734744e-01,4.973979940413904011e-01,9.181435269443636304e-01,8.593352798669892101e-01,7.616677877911972594e-01,3.062113462535938080e-01
9.337718510362816859e-01,0.000000000000000000e+00,3.337836763755152279e-03,9.389974237544500557e-01,9.278780967045837658e-01,1.218013468841163821e-01
1.333730267174490502e-01,7.694396258796952770e-01,7.392911070595529210e-01,9.496776595263036747e-01,9.428291085103557290e-01,1.243219325904360156e-01
8.997520736974417011e-01,0.000000000000000000e+00,4.450449017942841208e-03,9.389974237544500557e-01,9.276825481695305520e-01,1.218013468841163821e-01
8.287827667255768249e-01,0.000000000000000000e+00,8.622744969060527898e-03,9.389974237544500557e-01,9.260284874738882177e-01,1.218013468841163821e-01
8.927206686450369633e-01,0.000000000000000000e+00,4.291504410542338645e-03,9.389974237544500557e-01,9.275131185690936864e-01,1.218013468841163821e-01
8.173693346627476652e-02,8.685873745936476542e-01,4.706349836894764826e-01,9.599893348499554113e-01,9.508176605454795594e-01,1.404180320293728912e-01
1.343779632552380976e-01,6.411192400092192711e-01,8.180084240317090361e-01,9.525535662249712265e-01,9.487502853816971449e-01,1.438418354168582713e-01
9.468234238406214587e-01,0.000000000000000000e+00,2.264960661119566968e-03,9.389974237544500557e-01,9.281243254740516591e-01,1.218013468841163821e-01
1.675944214684673694e-01,8.091711290156378134e-01,6.035524119604406268e-01,8.311897741544881368e-01,8.508629155301782321e-01,2.108301335243800978e-01
2.882183012163196389e-01,8.047665737694799093e-01,5.860287689507260867e-01,6.896496012520193508e-01,7.760906240603281381e-01,3.477434688802486518e-01
9.906184924062716446e-01,0.000000000000000000e+00,1.430501470180779765e-03,9.389974237544500557e-01,9.281122980845611936e-01,1.218013468841163821e-01
9.092312393796486703e-01,0.000000000000000000e+00,4.529921322239134802e-03,9.389974237544500557e-01,9.278383944011356910e-01,1.218013468841163821e-01
5.392129993100905905e-01,4.974281619273592248e-01,3.519828340081068707e-01,1.131217653996224454e-01,3.617442128608499563e-01,9.071109074121933569e-01
3.853128061354678668e-01,6.748623575948204945e-01,4.267265358250525997e-01,2.455473444811399897e-01,4.989935628220477648e-01,6.714133604251395493e-01
7.061868173441324670e-01,1.549136435711461757e-01,1.940713661211924401e-01,5.528471586298651097e-01,4.938869047240156962e-01,7.080254707540503123e-01
9.356242101482832307e-01,0.000000000000000000e+00,3.298100612203047795e-03,9.389974237544500557e-01,9.279574326165014320e-01,1.218013468841163821e-01
9.003159721579041541e-01,1.508409367449793917e-05,4.927282841336435258e-03,9.389875948876137413e-01,9.270930554535343759e-01,1.218031548433285427e-01
1.534623054313823676e-01,5.748698999283309297e-01,9.001827862234688116e-01,9.410072739312631551e-01,9.343289388789560723e-01,1.378161527294306798e-01
8.868328119949722144e-01,1.357568444280498970e-04,6.953826587182951324e-03,9.388874952687714659e-01,9.265893493420852556e-01,1.218326988339631101e-01
4.833177394599804666e-01,6.104985293929403589e-01,3.488039418124134206e-01,1.449422214557313238e-01,5.548054585716419851e-01,7.317958661027981204e-01
6.977503914526844708e-01,1.063428614686390966e-01,2.590002384463561680e-01,6.517257844456906257e-01,2.937984506017632391e-01,5.572000248660490263e-01
9.464516921681109807e-01,0.000000000000000000e+00,3.615989827004053355e-03,9.389974237544500557e-01,9.282419078555066427e-01,1.218013468841163821e-01
8.966742588199715369e-01,0.000000000000000000e+00,4.291504410542338645e-03,9.389974237544500557e-01,9.273609139914317234e-01,1.218013468841163821e-01
1.538434882006596560e-01,6.462025794775175802e-01,8.643010410131009014e-01,9.400908169771694523e-01,9.306108036818320217e-01,1.255770437024731068e-01
9.307381399854457449e-01,0.000000000000000000e+00,2.940475244657853125e-03,9.389974237544500557e-01,9.280401171947224581e-01,1.218013468841163821e-01
1.249775543185491222e-01,9.991251227089713582e-01,4.203687514336656994e-01,9.455925947091531336e-01,9.313554747170169623e-01,1.223251869232820921e-01
2.978833328292899707e-01,8.114789953709146131e-01,4.800127155892866537e-01,4.753048760241695425e-01,6.689746569386131325e-01,4.316491642869371148e-01
3.734173825972724736e-01,3.368730673862090352e-01,8.257172375496416583e-01,6.524541407102180113e-01,2.462736165367799268e-01,6.653485353819669212e-01
6.177051535284611150e-02,9.805264350223285019e-01,3.244059444757050881e-01,9.456477986370156463e-01,9.336769173111799658e-01,1.232961094475903824e-01
9.088595073291056980e-01,0.000000000000000000e+00,4.251768258990234160e-03,9.389974237544500557e-01,9.276015271650500660e-01,1.218013468841163821e-01
2.376060459687555915e-01,6.637001284657515487e-01,7.291186520810173377e-01,6.962025684343022824e-01,6.919035499698394931e-01,3.993798429281265050e-01
8.871667406980371373e-01,0.000000000000000000e+00,3.417309068051445440e-03,9.389974237544500557e-01,9.276900383894073343e-01,1.218013468841163821e-01
5.065383875967527372e-01,4.337431179476194387e-01,4.378526583311669884e-01,2.548965232888088517e-01,2.964618627016619157e-01,9.586851813048137272e-01
8.076948521420268534e-01,9.107775853248023523e-02,1.147580068697942463e-01,7.059402525107686399e-01,6.745180983086308535e-01,4.647462790224700657e-01
8.672475766224684302e-01,0.000000000000000000e+00,6.675673527510305426e-03,9.389974237544500557e-01,9.270443582651766157e-01,1.218013468841163821e-01
6.057782272164520254e-01,4.784976243273999508e-01,3.052531193155347267e-01,2.252714969210954932e-01,5.153099398804272813e-01,7.869926542483739462e-01
9.678451833930310499e-01,0.000000000000000000e+00,2.304696812671672319e-03,9.389974237544500557e-01,9.281077526384274856e-01,1.218013468841163821e-01
8.185790387577851490e-01,3.585489102132210365e-02,3.333863148957567218e-02,8.075614204031309473e-01,8.380285852544948622e-01,2.295611882300246376e-01
9.598844477417282084e-01,0.000000000000000000e+00,1.867599142022268030e-03,9.389974237544500557e-01,9.279724618874561903e-01,1.218013468841163821e-01
1.078022764173857118e-01,9.407949318863858545e-01,4.795756178781063750e-01,9.501449350778540248e-01,9.458541401518366643e-01,1.202288097894656654e-01
5.046765773879842154e-01,3.894411343825991412e-01,4.839465946322837886e-01,2.288267817582786412e-01,9.386919832133480690e-02,9.845261323523913921e-01
9.305050199884700168e-01,0.000000000000000000e+00,2.861002940361558663e-03,9.389974237544500557e-01,9.278644851956705519e-01,1.218013468841163821e-01
9.187009542486130886e-01,0.000000000000000000e+00,6.476992767365612018e-03,9.389974237544500557e-01,9.277314001282280786e-01,1.218013468841163821e-01
4.724524545652153407e-01,5.322422507779231982e-01,4.723436381835673936e-01,3.678111037696297214e-01,4.638391694612870042e-01,8.548879830437083882e-01
9.246801686970165246e-01,0.000000000000000000e+00,2.503377572816363993e-03,9.389974237544500557e-01,9.278282664652320877e-01,1.218013468841163821e-01
8.258593151940724075e-01,5.033562108007173796e-02,7.092903122979699049e-02,7.746256431457120284e-01,7.366049675926015228e-01,3.487701023859395288e-01
4.472880891400705106e-01,2.560826608727781450e-01,6.728919971519949916e-01,6.340933805355770669e-01,1.768222239400318307e-01,7.131640134711528800e-01
1.399066890020886356e-01,8.090052042852410308e-01,7.227211316966255517e-01,9.539877380495429549e-01,9.373020347374496630e-01,1.200559495179130409e-01
4.353580125884832230e-01,6.332151746939007619e-01,5.263450686828918812e-01,4.718026752436453863e-01,5.715429697462568459e-01,6.741296639923460843e-01
2.455636307189233355e-02,7.584885737624992297e-01,3.582214098244368983e-01,9.494049758676906814e-01,9.336702679821439199e-01,1.252420417759484428e-01
2.678013942784776558e-01,6.000905046534565912e-01,9.367003099445004866e-01,9.066289435400848307e-01,8.502632204086806311e-01,8.226303199766948904e-02
5.429901742729961178e-01,1.964250698086469626e-01,4.965429547207922956e-01,5.702442415871618042e-01,5.305814815953143609e-02,7.966562350814710980e-01
9.495043048454320234e-01,0.000000000000000000e+00,2.821266788809454178e-03,9.389974237544500557e-01,9.279952991953430708e-01,1.218013468841163821e-01
3.109569578777253707e-01,7.182442115873360899e-01,4.352300723025022133e-01,2.388828268932890186e-01,5.473611624609951987e-01,6.015902210776907788e-01
