9.832563812994608021e-01,1.040378181174408945e-02,4.787850693018382009e-03
9.521577590143180947e-01,8.727173857026170045e-02,7.589975987866523499e-03
9.769785457461304112e-01,2.535093725963172284e-01,2.749219407609589105e-03
9.438988598793470741e-01,3.191374948689724156e-01,-2.095979353559221381e-03
9.429105151495317250e-01,3.207341885733637488e-02,3.823573518810755023e-03
6.310378733094700321e-01,1.280017344021999182e-01,2.207730799911059028e-03
9.707728232845740379e-01,3.587398545652627224e-02,1.503164501660603225e-03
9.715380530803758852e-01,1.964926771993456833e-02,6.581271607154909331e-04
9.525754635658414404e-01,2.572362585202385421e-02,7.889266770078340318e-04
9.649324460363106759e-01,5.707676488228206058e-01,-4.870974394750697545e-03
9.780779892719524415e-01,1.785155319999379153e-01,2.420557192050171169e-03
8.393806637802347925e-01,1.138336436108517563e-01,-1.450639663729672013e-03
9.067007571169543034e-01,5.303340795730290269e-01,-1.954466079117790633e-03
9.418675315084836797e-01,1.801644218368382566e-02,3.185408336374838389e-03
9.739075024516246071e-01,2.593124418099549966e-01,1.035698280500300938e-02
8.310686883530297164e-01,9.799660703969896580e-02,2.727579770147106619e-04
9.961346292993391582e-01,1.880808619287276384e-01,3.728500845295495969e-03
9.787069144979466673e-01,1.239044061125564450e-01,3.554452705026918402e-03
9.808592268443820927e-01,1.501874881864009303e-01,2.815204872320190010e-03
8.895595059930803128e-01,1.875449844273956168e-02,2.715537752940672123e-03
9.663811025995859838e-01,1.363545839308324958e-01,5.080448150068389568e-04
9.615403350928840576e-01,1.077774508389227198e-01,1.612899396381275996e-03
9.706040967383573470e-01,3.506324631906401756e-01,-1.738212310683093231e-03
9.683458550243063678e-01,2.865193654636484510e-02,1.352921552843770747e-03
9.795886837376626133e-01,3.363386420273582755e-02,1.958983480698464619e-03
9.737553281003880068e-01,1.104803584884852669e-01,5.159843317216014635e-03
9.644090802794823558e-01,2.532842469857197742e-01,-7.439122412972384857e-04
9.621051002812581743e-01,6.724122806082365178e-02,1.574197533397353466e-03
9.702920217393322666e-01,8.698119197109550893e-02,1.949298289568995868e-04
9.753308568840326487e-01,3.567397513303621204e-01,9.609192775523141272e-03
9.704085005850378032e-01,1.936566521245151884e-02,4.124629159692472236e-03
9.739531914152630421e-01,2.392672198545838236e-01,4.684410669247761339e-03
9.745688023435351566e-01,1.037086126137900383e-01,1.973878212850957437e-03
9.473222297677046377e-01,3.145856732317567350e-01,4.544281789226611856e-03
9.887415233272517368e-01,2.101702690997225842e-01,3.085522575341351215e-03
9.925252611523862623e-01,1.300652705301857948e-01,3.952300118294740927e-03
9.884054612965836872e-01,1.185456564805486696e-01,3.504589911128078161e-03
9.432632841624217779e-01,3.961163331381060970e-02,-2.069466001052608362e-03
9.740194397458610265e-01,2.791956549878125970e-02,2.745512481237645519e-03
8.817018080379566136e-01,1.671342619477624303e-01,7.080853556992172670e-04
4.579741192326628463e-01,9.288021261449487531e-02,3.367986890683849488e-03
9.719660296759691231e-01,2.856701666544837759e-02,4.286371947679265548e-03
9.111287167252350994e-01,4.490865482045665324e-02,5.581091379380641315e-03
9.863676548513322651e-01,1.001481509944002063e-01,1.127720340568558188e-03
1.006326056753698017e+00,3.283115195534543895e-01,6.626104350912966068e-03
9.817114502938244502e-01,3.352525489143716730e-01,6.633731476854552722e-03
9.303803861222783578e-01,6.956768277309129112e-02,7.092801779503554727e-04
9.464710037471599779e-01,6.309578703452824178e-02,1.356441892395171545e-03
9.849660283278154349e-01,2.802399223967030339e-01,2.959768257929790147e-04
9.727517261264515547e-01,2.808534566054253501e-02,5.925685815673660539e-03
9.515531149722489257e-01,3.138823830066031495e-01,6.705924133121814179e-03
9.632869457694821502e-01,9.699985290732472676e-02,1.238932043485130308e-03
9.771782175306240603e-01,9.948798920999259165e-02,4.940626063345658625e-03
9.831174882314994701e-01,2.298551030816595175e-02,5.623933000277289707e-03
5.233048882666664348e-01,4.186218260586948015e-01,-6.223408155016027510e-04
9.455619302854563202e-01,1.341124086589431386e-01,-1.809576491118312924e-03
9.414697653465217142e-01,3.998970845530182283e-02,-4.467401953264227288e-04
9.288972940250490584e-01,1.714764923769709903e-02,2.342058303867501634e-03
9.721685958003010164e-01,2.086890867335214339e-02,3.949192196453878145e-03
9.307801667266879520e-01,1.061527071450735077e-01,6.103755478520378475e-04
9.643404019869611377e-01,2.071855448096648900e-01,1.038711326687154213e-03
9.702363602771819640e-01,6.437140588848261347e-02,2.975483820847155125e-03
9.928766424942025992e-01,1.758702021794714132e-02,4.652822926610913901e-03
9.723786993792919997e-01,1.342417629863241757e-01,4.979870969860786256e-03
9.832057465178645206e-01,1.549743995225758009e-02,4.594405617029811983e-03
9.492069906297382342e-01,1.680503311510369580e-01,6.240776849620113809e-04
9.775405521401718811e-01,7.758561932860637278e-02,1.204934049755163050e-03
9.614576176382705341e-01,2.496145993567197574e-01,-1.742761835576291107e-03
9.837970639439934661e-01,7.007306673251205431e-02,2.369955744402060804e-03
9.767808647211275730e-01,1.467727621367388990e-01,2.723099412393487073e-04
8.846334105042089613e-01,6.469314403545070591e-02,2.904392361783150744e-03
9.691148529028552616e-01,2.902308197302748138e-01,7.236649143512810523e-04
9.909422891825895308e-01,1.485251643711722469e-01,6.699466819347174584e-03
9.287082871009540996e-01,2.103283682127351506e-01,2.856766761196581628e-03
9.986689490976188299e-01,2.327878732002056084e-01,3.128481789638690169e-03
9.779176132868838689e-01,1.748940681421831123e-01,8.796400338253761164e-03
9.696919730263143800e-01,1.633196760048447049e-01,2.923610054350045395e-03
9.463549396319729246e-01,1.113947822054972697e-01,-2.763295782370833731e-03
9.534667971605805814e-01,7.175398948554735645e-02,-1.345990846807684771e-03
9.868087239927595400e-01,2.122257353616925912e-01,6.847222984400394563e-03
9.822603618984333540e-01,2.888295577167514228e-02,3.072937150163421172e-03
9.625286075006604936e-01,3.219656511078963779e-02,-1.761381244246802702e-03
1.513914624990344571e-01,4.882723920291964781e-02,-3.037045634777101044e-03
9.461488037226980508e-01,6.538919015796010314e-02,3.017915214394609191e-03
9.722623799303633518e-01,2.014356440130771753e-01,2.619960673900925685e-03
9.781381920857320500e-01,1.248656744163007676e-01,6.057898734300203036e-03
1.009385677309797114e+00,2.369422656474675093e-01,4.022151655550115779e-03
9.729627781229290839e-01,2.227456933526793248e-02,-1.586034758008295076e-04
9.653329444275047244e-01,8.481173054701558744e-02,2.045075355780648363e-03
9.690708271509023142e-01,1.181610261092837094e-01,4.109199616578101955e-03
4.180503707549361181e-01,3.099037024130650575e-02,-1.369210919898854184e-03
9.782281937547596673e-01,2.456466039503448773e-01,1.724192191693105225e-03
7.571347630282162511e-01,2.811875724088826467e-01,7.270425184916676220e-03
9.619806585610612970e-01,6.124260439544820800e-02,5.027850585970057573e-03
9.385902389417065672e-01,2.299427492187622879e-01,6.402082501993859587e-03
9.809730289359397393e-01,2.560763648545840154e-01,4.529133296238566087e-03
9.800057613964617831e-01,9.349192814291366893e-02,3.377766586442045027e-03
9.735141797452524504e-01,6.253275908163280494e-02,-3.271570551830055296e-04
9.292564417861461923e-01,2.255481996717111914e-01,5.163423840721090285e-03
9.556886464368637979e-01,2.681515740770419320e-01,6.034218092383733523e-03
9.013650926005341013e-01,3.475791532014738117e-02,-3.762525703866204108e-04
9.331381296367854405e-01,8.705726752035833349e-03,3.595805051034378641e-03
9.752835124702665670e-01,2.773493692886970508e-02,3.325297243569488859e-03
2.861001980834612657e-01,2.652600259437984387e-02,4.365655631944159731e-03
8.599282334791413795e-01,5.751253416504610583e-02,-1.050490135408560510e-03
9.708190552534866624e-01,4.229787716213016524e-01,-2.251987797441436234e-03
9.839546324377678177e-01,4.421450504789305458e-01,7.806742318206744136e-03
9.670630741793628804e-01,1.530713621522777901e-01,-7.016615346709248469e-04
9.908542081992335326e-01,1.789666319333572120e-01,4.641579766603884383e-03
9.680061836851574508e-01,8.737475027949527517e-02,6.148659721162727521e-03
9.708107638690091079e-01,1.106744371360258300e-01,-1.179593524487730638e-03
5.674133888998114106e-01,3.504653435176469101e-02,6.017494847880208719e-04
9.602204451107144711e-01,1.881756375699810135e-01,3.252020396661885193e-03
9.670543657624095513e-01,1.780919578564641448e-01,-1.343217426731851960e-03
8.466972573524900181e-01,1.774660825691095623e-01,4.026464656895760441e-03
9.828671680884681905e-01,2.526222178741456825e-01,6.410655304653178899e-03
9.907290884937448583e-01,4.450199243063769905e-01,5.720128982389660610e-04
9.627715002375616393e-01,2.858978140658549605e-02,3.622288937288067889e-03
9.751557507103981726e-01,2.409786918000951794e-01,8.395605123886873411e-03
9.875095487048375364e-01,8.409742499358192902e-02,2.782771817155700600e-03
9.136552443647532051e-01,1.675419954002672629e-01,5.908979084141223470e-03
9.825506875936369511e-01,1.322018071520087434e-01,3.049654102669677180e-03
9.560981597670001886e-01,3.860068567825410968e-01,5.555864457813627921e-03
9.469309607373384008e-01,9.478000648592453670e-02,5.500716113853429401e-03
9.860855942719035649e-01,8.246708979067138290e-03,6.456907728091106080e-03
9.667930278895027207e-01,2.252367245218256375e-02,3.165672974690447727e-03
9.550485413858935679e-01,1.864586812345522260e-01,-1.526698279949445514e-03
5.841715474980726519e-01,8.867439819481237606e-03,-6.008092047870561281e-04
9.410623625673747439e-01,1.175676428437209403e-01,4.714253737143812850e-03
9.770313902467335776e-01,2.764110521512218033e-01,1.312529860573757867e-03
1.721107892521168414e-01,8.281988261695553966e-02,-1.240773687971159778e-03
9.798370523536932275e-01,1.942720623832568938e-01,-2.805997411386221274e-04
9.435295732329453955e-01,2.270639203888308866e-01,4.030003875801074775e-03
7.547368015010390563e-01,1.496690031214810146e-01,-3.209006041190093361e-03
5.029701853640453635e-01,8.411785113709220607e-02,1.917511545113263771e-03
8.729754449661635274e-01,2.335526885125779328e-01,5.637285001297974441e-03
9.590291901058565216e-01,1.930376669320709726e-01,-2.237156839951001674e-03
9.238811298615277057e-01,3.602435236989869061e-02,-6.195634085875603714e-03
9.987746592088690978e-01,4.841947951159857877e-01,3.388750965731476827e-03
9.416585120993274938e-01,7.330136052515763556e-02,-1.472739261070145356e-03
1.003174197776582455e+00,2.942232268096105496e-01,3.639066317104269754e-03
9.555855713734430212e-01,4.552869555668553891e-02,2.503530086489208495e-03
8.751753812597762305e-01,9.084891307983324060e-02,3.552474993025717120e-03
9.692225078712739528e-01,7.589128362512116699e-02,2.053909453876338886e-03
9.458349788658013679e-01,2.224822498887961686e-01,-3.710992716528943580e-05
9.734172813665405988e-01,5.019638227532104147e-02,6.380158538129850065e-03
9.443489331525670716e-01,3.579830717824310227e-02,-6.836120223010569430e-04
9.600970128468357956e-01,2.153488446615312024e-02,5.278654519159646508e-03
8.725922201531757239e-01,1.720764956220989517e-02,-3.208594981303353189e-04
9.843206539807600741e-01,2.073587527202604142e-02,5.643304659315603877e-03
9.695427386972383932e-01,2.992214391839965182e-01,4.796195540526265733e-03
9.659510519841649767e-01,4.044880139588021006e-02,4.472459228668769493e-03
9.688872788542635117e-01,8.593189829031853966e-02,5.874884727589679834e-04
9.687178312841675520e-01,9.799510133377233034e-02,2.288267370176219617e-04
9.670927556559878457e-01,8.791629020964052132e-02,4.686268861203657377e-03
7.144932928531364524e-01,7.973421667116727118e-02,1.633186600049713055e-03
9.632689956300569678e-01,3.024586825684574820e-01,-1.834119738027120694e-03
9.438260817482166942e-01,1.216448623117024203e-01,-8.021080128239113649e-04
9.823909130105563658e-01,6.066917175998966238e-02,6.456989526801189261e-03
9.579087321409556210e-01,5.543849249606210006e-02,8.287464248101783504e-04
8.956437440723364896e-01,7.098621382950785763e-02,1.326839149243835836e-03
9.716754592666058121e-01,1.619522954823474636e-01,3.803162249276528795e-03
9.877779488037367051e-01,1.996614082419237435e-01,8.231372296546496381e-03
9.682293014060958658e-01,2.549189130243570411e-01,9.251248371509673829e-03
9.094883701502396445e-01,1.253178728842524459e-02,-7.055706620305440824e-04
9.740457939194053782e-01,3.237825925272250216e-01,-1.382617308136109557e-03
9.624638619967219588e-01,2.867467402546715338e-02,1.515188239143150373e-03
9.501390798815316785e-01,1.911655722933153778e-01,4.702230215352584675e-03
9.733707454579969554e-01,2.889182847526931552e-01,5.765018576176908494e-03
9.258852667462313946e-01,3.161930913672364452e-02,-6.455124729229932967e-04
9.674645426117832736e-01,1.067225063457116624e-01,8.109807669167620747e-04
9.752071342765595841e-01,5.923093034463434992e-02,2.418649166804370809e-03
9.879088607465229543e-01,1.264275123355881325e-01,6.292101796072070707e-03
9.794193647311341122e-01,2.575784634292015984e-01,6.938595410312074774e-03
9.565501015183575095e-01,1.816779356720311933e-02,4.019289111143256599e-03
9.274933464985237741e-01,2.121132963948500760e-02,3.214795688004437602e-03
9.893709561193866353e-01,1.044586981117465868e-01,4.558486280713952565e-04
9.506997031147506050e-01,4.788070771813224269e-02,1.790371428207995774e-03
9.745373266442785010e-01,4.366056960293246969e-01,-6.207757669293642588e-03
9.267177888305790923e-01,1.047688576670221666e-01,-4.820872893868191622e-04
9.603199665766549709e-01,3.237587047277838692e-02,2.544158608275462474e-03
9.505701677293143526e-01,3.678675620435215010e-02,2.661573086404023236e-03
9.962120077989760070e-01,1.784692657342362154e-01,3.209394641305499118e-03
9.810485690614939580e-01,1.585697573014028250e-01,-1.231173899772605718e-03
9.653606771657411434e-01,2.363605651221198367e-01,1.165894708648890221e-03
9.743421108818168808e-01,3.743074956196700831e-01,3.928722788951871658e-04
9.483117259278661670e-01,2.445969803626202310e-01,9.239966602514776417e-03
9.844015014486146020e-01,1.254424023277569411e-01,8.897473438617686803e-04
9.876344980652752570e-01,3.358824459644833005e-01,7.636877101010526581e-03
9.816487636923666438e-01,1.261544126080809125e-01,2.025923592734325818e-03
9.501419587627258911e-01,3.220190043396521373e-01,4.526252043472386855e-03
9.710929206249028223e-01,1.692641275122955258e-02,1.813614076943068087e-03
9.765053470473497033e-01,4.286877021373558527e-02,1.604787850023742246e-04
7.766229066237904100e-01,2.146256687142969466e-01,1.124859865787850022e-03
9.196946140466837338e-01,7.666031020194262469e-02,-2.800764759849666552e-03
9.728687764935393112e-01,3.248538525335774585e-01,-1.154038723225225826e-03
1.001357172843389431e+00,3.569363350185997819e-01,7.711044406410044738e-03
9.741195576367420728e-01,1.816947336095872112e-01,1.419546956010653282e-03
9.684890080528190115e-01,8.572766034051705619e-02,1.821029743421881397e-03
9.320033922817217986e-01,3.015202525490910668e-02,5.064419201092490441e-04
9.607918450523137421e-01,9.790094237050438186e-02,3.980294779559655216e-03
9.684609023146776297e-01,6.258632973217954920e-02,2.293217262018559799e-03
9.737604414492742055e-01,6.813887004072301246e-02,1.819582434799210668e-03
9.775197933581196708e-01,3.879471194810434342e-01,-2.103717496171358947e-03
9.180614848224527558e-01,2.631193692607751156e-01,4.327637728051753063e-03
9.746344008003202664e-01,3.084171245798646155e-02,2.970669277473754477e-03
9.733140208005159888e-01,1.734338299261804772e-02,4.315475956406855662e-03
9.367009098286880331e-01,3.341649571068196212e-02,2.002778927732457026e-03
5.889509709405590376e-01,2.310657017418960568e-01,6.175614841848815761e-03
8.929942560510631955e-01,7.387124290807012272e-03,2.459025546469387202e-03
9.537970766180137172e-01,2.518639891982992207e-01,4.276417882051471164e-03
9.598166363404271317e-01,1.003297305484547597e-02,3.766943355812325811e-03
9.901782661133182728e-01,1.538293606484240628e-01,7.561189375762292220e-03
9.788492701685382880e-01,2.165521447521192022e-01,1.876959617024456795e-03
8.147624528880432759e-01,2.254380005355174910e-01,-8.492638601839130885e-04
9.563149496540783723e-01,1.441486305028666370e-01,5.817181790460645985e-03
9.660738592823743254e-01,9.040643761525908595e-02,1.102212695222072603e-03
9.269006472239822436e-01,5.097018887562411449e-02,2.997537274196201973e-03
9.320642906405938177e-01,2.331120938931144360e-01,6.004559613050158839e-03
9.679781290405660155e-01,1.579081977140963100e-01,-1.038308255122494250e-03
9.759528865386142282e-01,2.386188165865815169e-01,4.686890067868459964e-03
9.775968970614783426e-01,8.764557348836753137e-02,4.664013032383881874e-03
8.724690090947322396e-01,5.138074269121051252e-02,1.560770749716736128e-03
9.428676602764967107e-01,1.148650120182868190e-01,2.125912333073458338e-03
9.754017206221590186e-01,3.912252673489372001e-02,4.208727377244009249e-03
9.886381907936664382e-01,2.023684052829492486e-01,1.854586496627667891e-03
9.919615492814720659e-01,8.015894832453974994e-02,3.242582006258515337e-03
9.285061562200872531e-01,2.042647989826533172e-01,8.325787659599126478e-03
9.322424288333815978e-01,1.265962517849086311e-01,3.802755005590477411e-03
9.513196243985295730e-01,3.184053962398211701e-02,2.423884021864552984e-03
9.324019422742210184e-01,4.414967201831805632e-02,6.418633184655471446e-03
9.576716799511375555e-01,8.232767575028705764e-02,-2.877318700491932058e-03
9.667840949635829739e-01,4.593268468238349833e-02,2.033618998202840755e-03
9.338327021901936531e-01,6.354064374629239675e-02,4.039339900459654187e-03
7.619651290568143498e-01,3.447278097156629417e-02,3.486473867333958476e-03
9.233571763681445166e-01,2.076205729618098295e-02,9.898913057578215269e-04
9.538961938395964513e-01,1.582428583637078279e-01,-1.834838517114294187e-03
9.351994014308672165e-01,5.296604450702184497e-02,5.735952977053787594e-03
9.572582439831629486e-01,6.281637989407122535e-02,2.180249208367873726e-03
9.603424352056071367e-01,3.700470061716640280e-02,1.899770410930326503e-03
9.913139501431201817e-01,1.511385616713101232e-01,3.052311962591994221e-03
9.786820968688311195e-01,4.154079498534093973e-02,2.732669035493122400e-03
9.690265956753687515e-01,9.359772945208318096e-02,5.804964326144947118e-03
9.648616015385180766e-01,8.404280447924557251e-02,3.277144674771956256e-04
9.717223885332075817e-01,2.012274619891964433e-01,9.833056094617209641e-04
9.832031619221226482e-01,8.737538112008431945e-02,3.686381709309273502e-03
9.950256366953758036e-01,1.648110668246625665e-01,2.810552938490577801e-03
9.902238053119931660e-01,2.724832441286086371e-01,1.921610109653602849e-03
3.568935971783711025e-01,2.725969501772205761e-01,9.350390660238377949e-04
9.390462978010061246e-01,8.942898433114507273e-03,4.131921355454495903e-03
9.878384518214309296e-01,2.732219080533684896e-01,7.475691661921760045e-03
9.141222842354177480e-01,9.054860855261968877e-02,-4.683724529105509626e-04
9.561784045619010630e-01,1.521850665859156848e-01,4.131388305222888357e-03
9.513432271353843284e-01,5.753056547385845820e-02,-1.741591031582875870e-03
9.776411818884018778e-01,9.932895648782515130e-02,4.984974730514728225e-03
9.686478774972264727e-01,1.469393616210791231e-01,2.409821481123099185e-03
9.417471817507008236e-01,6.383934859856219002e-02,3.601889131644823994e-03
9.654176092513195861e-01,8.539564894546737561e-02,1.446721735856970614e-03
9.552697202984901104e-01,1.163896833410388298e-02,2.487264817072051826e-03
9.670424062237610308e-01,1.898677796601092038e-02,2.661526219928878056e-03
9.831772747141720448e-01,1.375521221756692558e-01,5.424538044777840740e-03
9.651190825072630819e-01,6.900472651297233362e-02,1.548154660677265870e-03
9.835161720018288367e-01,1.122768040552727248e-01,1.001230144996999305e-03
9.546143712872673381e-01,1.250667837068262234e-01,5.607543315883985191e-03
9.802253744653331990e-01,7.241071817796200516e-02,3.877253717152681634e-03
9.696306221299375583e-01,1.120639800799368008e-01,1.969643235277040993e-03
9.846599735699488321e-01,2.057956562877574780e-01,5.539198156950100871e-03
8.543920111359806224e-01,2.353298569553632924e-02,1.879147727782637389e-03
9.927835957401192069e-01,2.632104388857903765e-01,9.671056575324493698e-03
9.642123323117246514e-01,1.859409343116339430e-01,1.158173775726301091e-04
9.660004437514781994e-01,2.565031112081228581e-02,3.906613060647261271e-03
9.921789025386700267e-01,2.402394305222631532e-01,8.866171476834945608e-03
8.850301794821536783e-01,1.517991589723394763e-01,5.194539950942433926e-03
9.673101457642980794e-01,8.925082005103586458e-02,1.719749458508890161e-04
9.469625871093870773e-01,1.265011875076914039e-01,3.885236803421787677e-03
9.672473073325108528e-01,2.916646294627925351e-02,3.616358007346949510e-03
9.536506714394828998e-01,1.659692777701745059e-01,7.771315826468172538e-03
