1.302503935104743493e-01,3.706651337117195362e+04,-1.214112976673569974e-02
1.283943678402583444e-01,5.614424899526959780e+04,-1.892317004666771788e-02
1.274742696942537945e-01,3.104265343455002585e+04,-1.344152416201775321e-02
1.307345572683716595e-01,4.820791839033293218e+04,6.134072088410746568e-03
1.244560874843786968e-01,4.997006826176137110e+04,4.271034949468355268e-02
1.211802605973404251e-01,5.744070040654636978e+04,2.790939830893822762e-02
1.089025105629253670e-01,6.024245214492781815e+04,2.102341036103385630e-01
5.154956923860649909e-02,4.564611358658160316e+04,3.178434217064482481e-01
1.308192389315944171e-01,3.630920753204379434e+04,-4.677721857107255098e-03
1.315333952010979690e-01,4.660762936440631893e+04,-1.039488083845524317e-02
1.277924410326584936e-01,5.165616035179851315e+04,-6.000132090132556835e-03
1.309431871523155655e-01,5.325900183012052730e+04,1.592137724406257615e-02
1.294143729551644750e-01,3.418047975099355972e+04,8.854342314650179898e-04
1.166369981260726996e-01,4.062190304598343209e+04,-5.257599660689992252e-03
5.644984179460082324e-02,3.710491849387227558e+04,5.534782766995070998e-03
1.321197056381409607e-01,5.286521335805612762e+04,6.494256768810933653e-03
1.146555456436616494e-01,3.498994686377673497e+04,-1.509254606639459607e-03
1.292227139568865868e-01,4.601764417138264253e+04,-5.777344476831447820e-03
1.147468865199710447e-01,5.790989458329614718e+04,2.407735221555527133e-02
1.233497063150536255e-01,4.467411826508132071e+04,-3.926428872174100339e-03
1.129208307959578272e-01,6.405348368132606265e+04,3.695839564447612330e-02
1.262494517729823296e-01,5.962046439608011860e+04,-7.968022474113073406e-03
1.288716352071704596e-01,5.546492699921100575e+04,-1.053842201305773413e-02
1.315483076835649578e-01,3.508867986368795391e+04,-1.572551419379090987e-02
1.105829833621757852e-01,4.201995665024063783e+04,2.009258420145418767e-03
1.247209036596291926e-01,7.584832791483463370e+04,3.652024392130980290e-01
1.283045917888560872e-01,3.313855051460125105e+04,-1.405548538666380291e-02
1.312470101368343467e-01,4.251379574998221506e+04,-2.833326758688828328e-02
1.260969429663148234e-01,3.238516638311575298e+04,-3.737170544346805207e-03
1.281915446847626816e-01,4.451465730752612581e+04,-3.026885716762251974e-02
1.226014393432537375e-01,3.516836833525144903e+04,-1.346684344594219380e-02
1.228757195094278692e-01,4.373934380965053424e+04,-1.919988386975970008e-03
1.288248201798430359e-01,3.598721310513435310e+04,-9.853121642487465415e-03
9.851546574215876151e-02,5.763065919157674944e+04,4.258535910987127499e-02
1.287573412189852995e-01,4.547033995276053611e+04,1.286179732857619697e-02
1.186896462007356740e-01,3.295369734086195967e+04,3.582651378425263846e-03
1.277926644355717734e-01,5.387357918028954009e+04,-1.112947502238574062e-02
1.220808745648410409e-01,3.620891747762442537e+04,-2.600534163155569182e-03
7.977117469071280664e-02,4.433274652838713519e+04,3.679697798934463554e-02
1.140092614805846283e-01,3.647946816223458154e+04,-1.987366629721102303e-05
1.262511415783133806e-01,4.243861451413121540e+04,-3.222868121656821162e-03
1.226253535522942861e-01,7.731341678862884874e+04,1.766870732067103156e-01
1.004212969706884395e-01,5.778072983885415306e+04,5.419503879292814075e-02
1.253643949861656393e-01,3.609004327384293720e+04,-2.027051774583563462e-02
6.217493099082301022e-02,4.070456758633851132e+04,1.168747907606919843e-02
1.071241081108572496e-01,3.289868675122354762e+04,-3.082620384645956904e-03
8.621818230455401133e-02,4.591028192716442572e+04,8.634266676820219477e-02
1.292771505142807920e-01,4.303018233225835138e+04,-2.643785667721725019e-02
1.159136596803630875e-01,3.420137718096200842e+04,-6.291627641100723664e-04
9.365415674691765502e-02,3.893046305919939186e+04,7.467632668850099527e-03
1.214458049889807212e-01,3.351599936184263788e+04,-1.731678430817414766e-02
1.288999573377902497e-01,4.578965969421480258e+04,-1.360531719213172418e-02
1.213167106246233751e-01,4.599435527990109404e+04,-1.283001591624082643e-02
1.182423601016732995e-01,3.805182842261375481e+04,-8.925387450405405584e-03
1.288699221294562214e-01,5.076196964962763013e+04,-1.196587950897495811e-02
1.259374347064230182e-01,4.170650238730660931e+04,-1.494377344369356674e-02
9.206393464096732093e-02,4.206636318471976119e+04,1.919239392256422497e-02
1.216613958341999230e-01,8.289276666644428042e+04,3.411157176736026031e-01
1.240464065960349554e-01,4.914034088418504689e+04,-1.584292200935807221e-02
1.199821452829996221e-01,4.211232267100128229e+04,-1.048589731986707303e-02
1.098772632978791824e-01,3.173282453389987131e+04,-1.115646130132774000e-03
1.262122155368123610e-01,4.003464562760788249e+04,-9.630296663049228365e-03
1.310160276906264520e-01,4.182067366974263132e+04,-1.886303555028899168e-02
1.177258298883768206e-01,3.301119727019849961e+04,-1.188073073337266895e-02
1.310806333330274687e-01,4.231825335236270621e+04,-2.840192929400050387e-02
1.304621646645270083e-01,3.559628729503604700e+04,-1.537672625451818632e-02
1.251056978368230155e-01,3.326613528326131927e+04,-1.216969404002763051e-02
1.201932929006736539e-01,3.756697722042409441e+04,-1.678996930322957867e-02
1.089267466502884807e-01,4.450438927311143198e+04,1.241687860240587096e-03
1.320840304349112926e-01,4.077481610293380072e+04,-9.076041783852826367e-03
9.787315312791600164e-02,4.788867375919163169e+04,3.461037701735835553e-02
1.243693277921457396e-01,3.801250852887733345e+04,-2.216298258117233022e-02
1.288747544798132527e-01,7.917145588677749038e+04,5.474959222128432390e-02
1.243029159031591724e-01,3.649875226878826652e+04,-1.013235178093695003e-02
1.082215649079300013e-01,3.237965072612900985e+04,-4.849134184427677727e-03
1.282151318946574969e-01,3.179302669242717093e+04,-8.083196426785987584e-03
1.167125674183258910e-01,3.409505132244552078e+04,-1.378476825637870362e-03
1.288194942497646600e-01,4.076020161644853943e+04,2.999323765515928778e-03
2.944344797944286815e-02,3.570378857278583018e+04,6.172397317256892446e-01
9.165399706286579684e-02,3.621557128356282192e+04,-5.992068423493459618e-03
1.262643226513140982e-01,3.253518524451191479e+04,-8.821995058511902799e-03
1.279381969350606441e-01,3.917124526958655042e+04,-1.681108768417073629e-02
1.261534512467648028e-01,3.789917968069696508e+04,-2.386745580269017397e-02
1.195650682536106846e-01,3.591901463391205471e+04,-6.060635537163864585e-03
1.279560407114198883e-01,4.121488208496775042e+04,-1.058749127389166031e-02
1.320255931198686394e-01,4.302570512675772625e+04,-9.578341538835544525e-03
1.306307536041059203e-01,3.534735701184587379e+04,-1.304634097369981871e-02
1.251295465940935325e-01,4.049519055164363090e+04,-9.739463137123328604e-03
1.147267139070595604e-01,3.733516013150468643e+04,-9.770482767350509995e-03
1.065563513421983743e-01,4.001399698437486222e+04,-4.634091255184959006e-03
1.292589960674308813e-01,4.994400868386575894e+04,-1.430313825207189153e-03
1.105848169458426844e-01,4.958120624647327350e+04,-9.584004475608035077e-04
1.317722563119982093e-01,4.577188849937859777e+04,-3.781473643892246418e-03
1.190179117490698657e-01,4.563039486249428592e+04,-5.621750941804396634e-03
1.273860178573014978e-01,4.036119256320247950e+04,-5.990983542247972291e-03
1.297726751000103929e-01,4.907972580275233486e+04,-6.387410573292179403e-04
1.212946310943249228e-01,4.410597803588296665e+04,-3.286019128148741451e-03
1.277538676181342314e-01,6.295660473352894041e+04,8.019154778014032231e-03
1.299790465237813941e-01,8.735902997477256577e+04,2.764883390038848088e-01
1.169922746740068853e-01,3.894160714451853710e+04,-2.523416455589312483e-03
1.171243196660396862e-01,4.742952576077716367e+04,-1.255030569680728320e-02
1.264716683363068250e-01,4.189069027218105475e+04,-1.521181669262299148e-02
1.318267063715080345e-01,3.220319635943364483e+04,-1.950673280197162121e-03
1.243024899949275452e-01,3.392506422747929901e+04,-5.066970852085381054e-04
3.455262535568659477e-02,3.556331236477222410e+04,1.546334511405915157e-01
1.321012181596371848e-01,3.870302040701021906e+04,-8.807663687148994253e-03
1.279276432882432979e-01,4.416697987792950153e+04,-1.780716998764564005e-02
1.191111418058384136e-01,6.489272705981639592e+04,7.002955059207000010e-02
1.280884028699281474e-01,3.941679215374741761e+04,-2.388715034390405043e-02
1.152257721863137047e-01,4.302120062368280196e+04,-1.195296161838628642e-02
1.001210785931285763e-01,2.767068785336588917e+04,9.472676368369317007e-03
1.323410826347897473e-01,8.069576105090253986e+04,2.906565056554495374e-01
1.200546775366863189e-01,4.777138725594748394e+04,-2.050720032950285876e-02
1.294492873485727502e-01,7.267820459419612598e+04,7.341275920789826215e-02
1.178825958325966233e-01,5.890690397308235697e+04,1.682543480072798067e-02
1.308282852029659937e-01,4.095654295509828080e+04,-1.174560828711989670e-02
1.235507388529823447e-01,4.463512094890004664e+04,-7.231880155640654437e-03
3.121169380279978714e-02,3.087232536770482329e+04,4.320130603543453351e-01
1.103566235259406531e-01,3.757641042313403159e+04,1.415451657749174216e-03
1.249242815207071283e-01,4.132694036446406972e+04,-2.125588978778631365e-03
1.271072999314672158e-01,4.684269332287794532e+04,-1.908220890537536260e-03
1.155324800781681871e-01,3.463583099268356455e+04,-2.360749245451906723e-03
1.291802558658941835e-01,5.815818958565992943e+04,-9.344721892228095503e-03
1.319191012875425284e-01,4.428355211460054124e+04,-1.141484088546524528e-02
1.291826058689753420e-01,9.827802550670610799e+04,2.098739257798391544e-01
1.184847447699667738e-01,3.876354171102910914e+04,-4.381717491317310004e-03
1.303036460852788070e-01,2.846991168935134920e+04,-2.983887065151484639e-03
1.290701578007701633e-01,4.345321126315197034e+04,-2.244138600358911925e-02
9.003681912004581067e-02,3.291261629953673400e+04,-9.763453499420839815e-03
1.245239546511018175e-01,3.785115140616035205e+04,-6.947938634934684547e-03
1.287452014415144397e-01,5.639436209400430380e+04,-5.146201744139086709e-03
9.339834697065105273e-02,6.854630231826115050e+04,4.599228029152105934e-01
1.193422757507149323e-01,3.447238834850426065e+04,-5.009114498556032236e-04
1.074686645461611495e-01,4.551343367552089330e+04,-6.589900900018263357e-04
1.293154618447116266e-01,4.462363900832754734e+04,-4.418633513684412650e-03
1.244721801290845919e-01,4.738808246050397429e+04,-1.766339105158680825e-02
1.275732734510932609e-01,4.047781958446615317e+04,-1.356298925811316031e-02
1.219119064317977508e-01,3.415604158397919673e+04,-1.946554847477726183e-02
8.580036655622344521e-02,3.528959941621005419e+04,5.598628253983842446e-04
7.687267203000054672e-02,3.327781975229967065e+04,7.014858827937129129e-03
1.285244227435783093e-01,3.634091486335844093e+04,-1.858967270303389999e-02
1.237291894768488554e-01,4.299540270659788075e+04,-2.005083135973196110e-02
1.303072440567216717e-01,4.330334976796786214e+04,-1.029929955284105553e-02
1.305234006753876741e-01,3.924499037113985105e+04,-1.843042354303622496e-02
1.145229495228794470e-01,3.229714674919302706e+04,-6.818503254166586930e-04
1.306510040245572879e-01,5.308098717147860589e+04,1.763894225866730059e-04
1.220010048450256845e-01,3.403781194022855198e+04,2.767897177077632571e-03
9.595270894641165504e-02,6.548985806000902085e+04,3.240080963296267935e-01
1.309741245795291997e-01,6.497047361356060719e+04,6.769872796352123523e-02
1.269561142657705810e-01,4.174937387545721867e+04,-1.161500085449602461e-02
1.285115107169084447e-01,6.469842977436791989e+04,4.519230805664868622e-02
1.261504712466468003e-01,3.425447739255867782e+04,-6.305600145244574795e-03
1.270699543637022477e-01,4.218278199774715176e+04,-1.275662817875270610e-02
9.970936819071433976e-02,3.619341384466301679e+04,-2.034776194370443297e-02
1.280360430368929492e-01,4.665718627238103363e+04,-6.694339097659146934e-03
1.279998382981877569e-01,3.252712543063490011e+04,-1.528785648820548543e-02
1.295093528264297800e-01,3.013126536191583727e+04,-2.050541132340328275e-03
1.235037988688098137e-01,3.646581980976916384e+04,-1.702248080029444485e-02
7.152925946323700213e-02,3.244290097859362140e+04,6.216102927730453483e-03
1.290261614864141593e-01,3.249436955301580019e+04,2.035061411704489466e-04
1.108787957137586655e-01,4.860759323080744070e+04,-1.176176082088617979e-02
1.195346087248384676e-01,7.266750921338397893e+04,1.149418354396325144e-03
1.243534713495489663e-01,3.813777224636703613e+04,-6.977148537069715814e-03
1.315193711401263787e-01,3.329478944452360156e+04,-7.201324974733780936e-03
1.326174215391565381e-01,3.681456517745434394e+04,-2.833239371861182021e-03
1.263780761129810193e-01,3.540756750681471021e+04,-1.694168755484233915e-02
1.208734808104464375e-01,5.067335191686632606e+04,-2.387329008167115955e-03
7.350109230289005036e-02,3.537812561256851041e+04,6.075804729630023687e-03
1.251184201801769647e-01,3.431620520982738526e+04,-1.955989699795383785e-02
1.087939975129914444e-01,5.581644809207302751e+04,-1.062238627611627496e-02
1.246613007825613934e-01,3.561229471314532566e+04,-7.509456850980900620e-03
1.290998290291807682e-01,4.382270677461109881e+04,-3.319130786988349485e-02
1.197592050685754861e-01,4.066129015720844473e+04,-1.585589690646042405e-03
1.299290166305987759e-01,2.859718674631404792e+04,-1.416610176568637970e-03
1.295346773640420890e-01,3.438195515115762828e+04,9.113550965592626249e-04
1.264623694196925496e-01,4.260475809979245241e+04,-9.555122721924973889e-03
3.365081396717389817e-02,3.735840096206121962e+04,2.313231355693466662e-01
1.294426646914108581e-01,6.875131385654097539e+04,1.311528472794198652e-01
1.292916150872574776e-01,3.563680056519667414e+04,-1.499603713228610897e-03
8.894070735519601922e-02,3.475058743549141946e+04,1.325014916854121930e-03
1.311987714720707077e-01,3.214598232879259740e+04,-4.405545388055143760e-04
1.306981429277461748e-01,3.503047987691138405e+04,-1.116652159047782505e-02
1.201984695125718344e-01,3.803412040385531145e+04,-2.225114140543726655e-03
1.085138659518012083e-01,3.647295599901409878e+04,6.981636517501516731e-03
1.300680062565393869e-01,4.586346253691500897e+04,-9.749824238628053766e-03
1.259651633135822624e-01,5.341585842051444342e+04,3.020572232412155680e-02
1.298818729153478901e-01,5.084875521998309705e+04,-6.325577932305514670e-03
1.248037652803216935e-01,3.758393556729007105e+04,-9.929391068529915335e-03
1.252415529165363806e-01,3.429813161936969118e+04,8.424498912955760352e-03
1.304755294103000507e-01,4.353238663910031028e+04,-7.205315011430421177e-03
6.315437010593638600e-02,3.979756948918022681e+04,-1.078270769309530412e-02
1.295176128463724485e-01,3.405916168841131730e+04,-8.762731601503688170e-03
1.219216118019704892e-01,5.742761359338470356e+04,3.997661033289245935e-02
1.303755385125709987e-01,4.757993894939363236e+04,6.204579265610201365e-03
7.507287744672515306e-02,6.799758654531679349e+04,1.778908236956452393e+00
1.308520787061868418e-01,3.385104182095388387e+04,-9.303843108661259687e-03
1.311522588238333564e-01,4.757099222138308687e+04,-1.325614515718623841e-02
9.018101182104786007e-02,4.872653528259916493e+04,2.015410546992631342e-03
1.289980898598906689e-01,4.060691110267429758e+04,-1.656324903594481174e-02
1.288674025997234851e-01,3.282482300431831391e+04,-3.678717429146993734e-03
1.256034340781888303e-01,3.459651707109228300e+04,-1.255517389057181918e-03
1.158455972186740596e-01,3.224456284497421802e+04,4.871180318316012593e-05
1.226793536175410371e-01,3.587279796290172817e+04,-3.019065257254222945e-04
1.296463335444544840e-01,4.372329151754175837e+04,-4.762711583711343351e-03
1.282056023782843224e-01,4.270060192947351607e+04,-1.229774168318480826e-02
1.031488542482009024e-01,3.732624675233969901e+04,5.740018810822422601e-03
1.310403180591581396e-01,4.928467251059533737e+04,-1.113375197256256076e-02
1.336187191204500080e-01,6.805392982808683882e+04,2.263040167033656194e-02
1.284070545381753581e-01,4.413045032189372432e+04,-1.073812422441355018e-02
1.290179494902232993e-01,8.004647607323474949e+04,1.586095614226556427e-01
1.084148897247050880e-01,4.390867965461780841e+04,-1.896867106284952365e-02
1.296446520481065734e-01,4.179409881381824380e+04,-5.805184381426598331e-03
1.231490020869468460e-01,3.550790992574613483e+04,-4.557771779071558525e-03
1.229460395161490333e-01,6.956230963579125819e+04,5.028240174886574598e-01
1.299254214984758848e-01,3.823758700169419171e+04,-7.450045061049924422e-03
1.220245679798683397e-01,4.963416516698559280e+04,-8.190118982485623811e-03
1.080521280620177493e-01,3.208970258530747014e+04,1.362223708040478758e-03
1.307042253577553881e-01,3.130689690656910170e+04,1.848991112226581893e-03
1.291517250926759730e-01,7.272377375067086541e+04,2.898834609512654925e-01
1.286570094185991164e-01,7.009074781905196141e+04,6.458763774941531088e-02
1.312588563292098331e-01,8.017717922880590777e+04,2.287165918969737144e-01
1.294588576122500390e-01,3.397990447711319575e+04,-1.271034473101754179e-02
1.266895400304255126e-01,4.478243024532777781e+04,-2.503903679873628954e-02
1.157581855902893725e-01,3.615333539347093756e+04,-4.161761312880363044e-03
1.815801886835019530e-02,3.625097113189108495e+04,1.320834674681622189e+00
1.290606587183874832e-02,4.176746471528918482e+04,1.764828044786018291e+00
1.291311924717178372e-01,3.998765913991285925e+04,-1.592804982016526871e-02
1.172978312778369669e-01,3.151479090812413779e+04,3.975070787401219132e-05
1.249958329413792951e-01,3.773651120706032088e+04,-2.258184895842549333e-02
1.212992476323569435e-01,7.382655233140685596e+04,1.452165397200633201e-01
1.272325112406459402e-01,3.446878567871149426e+04,-1.526691058427890463e-02
1.208838207395038777e-01,3.663911092066037236e+04,-4.036170195076402897e-04
1.242445522402990804e-01,3.310837123483333562e+04,2.029487479500989653e-03
1.303594817145646845e-01,4.079460588321387331e+04,-1.684333131438460474e-02
1.272467748148888023e-01,6.626308067674441554e+04,6.135667721849848155e-02
1.221248656824127088e-01,4.791659780189901358e+04,2.894237609784480747e-02
1.294496683492767086e-01,3.786443303265547729e+04,-6.401024028729355650e-03
1.283089715482483850e-01,4.043764484507567249e+04,-1.808686465439946628e-02
1.311399786248605426e-01,5.156576010759318888e+04,3.110677278430764182e-03
9.200640709391949557e-02,7.928796078855096130e+04,4.059641054335916266e-01
1.302304717682385427e-01,4.191890505365418358e+04,-8.045679228707674352e-03
1.303587873568982647e-01,3.614717197931936244e+04,-1.051361901939000271e-03
1.253706764004104413e-01,3.837089633821965981e+04,-2.229076951817740484e-03
1.250097427583221066e-01,4.671274784880061634e+04,-8.939320607631862092e-03
1.311623487720526282e-01,4.697198808248189016e+04,-1.106944749810335159e-02
1.206378989013642128e-01,5.828771418278668716e+04,1.731498062086341341e-02
1.134743919479739432e-01,3.138455014930675679e+04,8.768936845659656629e-03
1.316159639866565367e-01,4.769262804831306858e+04,-2.632171308257978161e-03
1.197401384563031856e-01,3.105553686554662636e+04,-1.178725880892919284e-02
1.062187555274518302e-01,3.415507081622927944e+04,9.881399021366950655e-03
9.352070216150010218e-02,4.431704859410261270e+04,-1.463434213759434201e-03
1.257160451660314926e-01,3.354090143531895592e+04,9.657520190300568873e-04
1.302981547050865996e-01,8.681461273510281171e+04,3.929863533741184689e-01
1.298895706231106839e-01,3.277576927337048255e+04,-1.179055313237576362e-02
7.887056081183378697e-02,5.439639983619244595e+04,1.300797840825594076e-01
1.294726538969986074e-01,4.694121027849223174e+04,-9.865507535915429144e-03
1.250572161281848227e-01,4.078198009916842420e+04,-5.046817503050932824e-03
1.299924972780054089e-01,3.757945924611249939e+04,-1.399620285271651471e-02
1.253287762850886222e-01,4.518607572650787188e+04,-1.979319341127418197e-02
1.312078832388381133e-01,5.714449079859824997e+04,-1.121393496140752136e-02
1.128285958728494215e-01,3.614840482875193265e+04,-3.629235320737860503e-03
1.300200174105924922e-01,5.351757744541621651e+04,-1.461822423392190005e-02
1.277429761284568643e-01,4.559355117560800863e+04,-5.363728335496247002e-03
1.298312096333749110e-01,3.614554928872028540e+04,-6.955270416949098887e-03
1.311696347085194447e-01,3.590562862704173313e+04,-2.042969010084801779e-02
1.259788431558268862e-01,6.736220703855014290e+04,2.711249752916211966e-02
1.263267337943198843e-01,3.377735925961241446e+04,-1.057525857184419497e-03
1.306225616393633382e-01,3.742964456309603702e+04,-1.859213131260481836e-02
1.295607501786789628e-01,3.749695976032128965e+04,-1.426970722604859257e-02
4.735229557223456093e-02,4.926738127381429513e+04,3.227410690287124684e-01
1.036787370338955322e-01,4.807966065017545770e+04,-1.036265237835217422e-03
1.074223191054984317e-01,3.836164704371122207e+04,-1.247341501661419771e-02
1.312280995925700910e-01,3.483396880776868784e+04,-9.561002892009454884e-03
1.319013492612515492e-01,5.288956322273709520e+04,5.456763399828568582e-03
1.205327172951293074e-01,3.641203244316374912e+04,-7.126886638775816775e-03
7.860373588793787003e-02,3.493944554115719802e+04,3.603492929344300107e-03
1.298964754693409107e-01,4.691161458630533161e+04,-7.704037153488592663e-04
