2.016922950527689218e-01,2.760987807920235718e+04,-1.147638187084734120e-02
2.028537625110920506e-01,3.603701932917376689e+04,-4.618217661475891578e-02
2.065854737517575923e-01,2.066686511068583059e+04,3.736406515851203869e-02
2.036509727683946946e-01,3.638878332518931711e+04,-5.057858873362925528e-02
2.028660166747495719e-01,2.168889172028484245e+04,-3.050470174300887530e-02
1.949599328624813943e-01,4.066659966230981081e+04,1.367640689195565723e-02
2.035760997184681842e-01,2.272516416398492584e+04,4.409302991150297613e-03
1.977590325144664707e-01,3.334701882174546336e+04,-2.189069101908016832e-02
1.996657495563885498e-01,2.166062315082447458e+04,3.641533576626523189e-02
2.208958360308006241e-01,5.194916411765424709e+04,1.016759956534152159e-01
1.982718770891027105e-01,4.103301709791434405e+04,2.958189277786909058e-02
1.981547529767441196e-01,3.300692286223837436e+04,5.456676649742427110e-02
2.090788118828667830e-01,4.125039896563344519e+04,-4.919067150351297962e-02
2.083001058632800995e-01,3.566438632393660373e+04,1.936784640528033466e-02
1.939370111234818561e-01,2.554509224239872856e+04,4.311346359975329334e-02
1.989734152296294412e-01,5.198927619298538775e+04,4.031920467664225523e-03
1.980189140538735626e-01,8.132052477698911389e+04,1.180781267724584777e-01
2.020565440647302813e-01,7.001806366184868966e+04,-5.075151331915860042e-02
1.976812008492921657e-01,2.066069491376614678e+04,-2.664963194374642477e-02
2.089763031230860713e-01,4.420153513872082112e+04,-5.728247725727563661e-03
2.035253620954365905e-01,2.497356012887823454e+04,1.103032496619118542e-02
2.029837611059627511e-01,1.501729004556193468e+04,-5.082111068117505653e-02
1.948444338272100063e-01,2.489377547255611717e+04,3.510415636809157552e-02
2.013570161035395656e-01,1.851128389120456268e+04,-5.552132314553284015e-03
2.065860158617154607e-01,2.386110168886624160e+04,9.637028117805571115e-02
1.995956372655163236e-01,3.431579265658180520e+04,-6.740872707793518423e-03
1.970471319223781326e-01,4.472643328667603782e+04,5.364335049020581975e-02
2.009835831155252495e-01,3.141091559297979256e+04,-2.788186635698777088e-02
2.014718128342288805e-01,1.742580762430409959e+04,7.853056919886866605e-02
2.130675866357731318e-01,4.789305686119858001e+04,8.026487004994929675e-02
1.992063982738317141e-01,1.959300688451720271e+04,-4.999314962999914375e-02
1.979473039379584520e-01,1.967096541908134532e+04,-2.348194060434662458e-02
1.997996482224500547e-01,7.572606001678538451e+04,-3.773427741690937864e-02
2.035886651882121978e-01,2.223122745906490672e+04,-6.015711339299521787e-02
2.008890752099266874e-01,4.304607335204714764e+04,-5.324505837100088762e-02
1.988746834804589192e-01,2.043779235390683607e+04,2.423842070320052916e-02
2.032717028077045962e-01,2.349175277929437289e+04,-3.253256441708331920e-02
2.054339530249928436e-01,1.866269882318848613e+04,2.199506556311714781e-02
2.013452876254778756e-01,1.846112494002297171e+04,-3.595537370280458417e-02
2.003694179535862874e-01,2.442072490681077034e+04,1.115911411680056524e-02
1.979742010174890543e-01,3.433398093827717094e+04,-6.312968333653909414e-02
1.943914014100289744e-01,4.977638693275318656e+04,-2.907593586269005548e-03
2.016892180505251986e-01,2.280646677454121527e+04,-9.795365508240110042e-02
1.958407480334627970e-01,1.299598031715002435e+04,1.168280467436401820e-01
2.068634855876313461e-01,2.349323544163548650e+04,-6.635472979732189025e-02
2.065483766160398915e-01,4.062546625834699807e+04,-3.714523666059534740e-03
1.990855077256894201e-01,1.971731652755643518e+04,9.618264095353527224e-04
2.030600802545712291e-01,4.017946744769993529e+04,-4.842516490678022006e-02
2.023957070327034591e-01,2.203325174015095763e+04,-9.138279513419059197e-02
2.005063673793494594e-01,2.484816308372647109e+04,-5.452458277640696849e-02
2.043253247089909241e-01,3.367748173410160962e+04,2.783424159902401704e-03
1.991453284676556190e-01,2.219719848716362685e+04,-7.693003219159549877e-02
1.988774056850451111e-01,2.605945807370891998e+04,-1.076227780052184911e-02
1.972065290088532430e-01,3.105532413500449911e+04,-8.256896478486479285e-02
2.040244003437397258e-01,5.020600647032963752e+04,5.581876090799707535e-02
1.916710433027553340e-01,2.707940613366138132e+04,1.284753122260484937e-01
2.022456595004787083e-01,3.465874311142793886e+04,2.020399504838264748e-02
1.962521547018631074e-01,5.170897032292987569e+04,6.411131285035089533e-04
2.092840572020127077e-01,4.853832225786255731e+04,-9.531745608604711220e-03
1.980138823802578552e-01,2.454574584055555897e+04,-2.941012232794388767e-02
2.012606574619432154e-01,4.613313803286552138e+04,-9.249002351136076383e-02
2.018873493974436273e-01,2.003896368021460512e+04,-2.162164334255873774e-02
1.992452384578106972e-01,2.294792082138432306e+04,3.386484573681210197e-02
2.035954872568360163e-01,3.384845491394025157e+04,4.909912050710588810e-02
2.021132169874752249e-01,6.136617426463445008e+04,2.727620822620165780e-02
2.000248517738613119e-01,2.914595942292539985e+04,-8.696619862607064821e-03
2.017092595828484380e-01,2.597034471237927573e+04,1.879284460288439124e-02
1.954653727810399255e-01,3.186775702565961183e+04,2.263794751897632226e-02
1.996783317485332498e-01,3.105260415141892372e+04,1.305582845650205860e-02
1.998109156711272150e-01,3.978591429683363094e+04,6.588265776988105199e-03
2.020095119839259989e-01,4.041224872432136181e+04,-3.341942140851663495e-02
1.999022064464278658e-01,2.097445882381494812e+04,2.994555823179202020e-02
1.935099008625472128e-01,1.710271941608863563e+04,-2.781877008276447544e-02
2.019658027068922945e-01,3.852060679050970066e+04,7.979121236845162016e-03
1.932641377738047173e-01,7.240593939193630649e+04,8.682073327595874260e-03
1.962167041450979255e-01,3.086033381590990393e+04,-8.380112362646351121e-02
2.019220272417049933e-01,3.149685491522109442e+04,9.760678949914371183e-02
2.029031886587908950e-01,5.672673139251855901e+04,-2.728033239242557903e-02
2.014388158568622134e-01,3.651756313844652323e+04,-1.525560161852837146e-02
2.009025831996755773e-01,2.874984071792898976e+04,1.082248694775258917e-02
1.939304367713467203e-01,4.343031386761346948e+04,-1.706318262828553090e-02
2.039133758263376450e-01,2.271232914196736237e+04,-3.130118882950964909e-02
2.069684978586001090e-01,5.015759440672257915e+04,2.507333434824784643e-02
2.059647453769558878e-01,2.096787785235743286e+04,4.284588783747644153e-02
2.021222326134121949e-01,4.921976547845198365e+04,-4.850597131609723361e-02
2.067356277083090832e-01,2.290236651269441063e+04,3.436120834569163923e-02
1.972523898381734198e-01,3.379381908481182472e+04,-1.249957403235492197e-02
1.968538515771195985e-01,1.885709653449247344e+04,-9.958622367867935032e-02
2.033021956772595173e-01,4.144985778343319544e+04,8.302016139977294248e-03
1.991146187356033215e-01,2.877279643076335196e+04,-3.947612542877580039e-02
2.051409620747705054e-01,1.792416324052460186e+04,-5.795860984955897993e-02
1.987097263288495619e-01,2.458645967850095258e+04,-5.359513648340928638e-02
2.061816609957287105e-01,4.314919965794844029e+04,-2.310103707939716727e-02
1.974876892223419722e-01,2.455296415314194019e+04,1.216778252819554311e-02
2.026254440598934392e-01,2.072573765794761130e+04,-3.382754735799470280e-02
2.024816463618089313e-01,5.661555766096683510e+04,-2.388285358098321889e-02
2.022287818052466435e-01,3.844803557447246567e+04,-1.509998348918491565e-02
2.030583999505296833e-01,1.473113958892180926e+04,2.029574392434716629e-02
1.964648105920571985e-01,2.965169471624638390e+04,-8.203114123266838642e-02
1.951678519634187370e-01,8.148891444401523040e+04,8.165390077521959833e-02
2.054959516829192312e-01,2.031429368225111466e+04,-5.106293592181601095e-03
2.060682711657425281e-01,2.576029035729936004e+04,-1.069474743932710414e-01
2.101542476462284204e-01,4.303347837992561108e+04,-4.459811651982430181e-02
1.998763244753809509e-01,2.041880116258525959e+04,-4.588754090511776990e-02
2.019733777751207549e-01,3.853247597640672757e+04,-3.763208433234743050e-02
1.963709180789890985e-01,8.835730385271622799e+04,-7.592454386251731554e-04
2.069580106604512193e-01,2.193923200366738820e+04,-3.404410081162615592e-02
2.012348517864127051e-01,3.786537312503864814e+04,2.394500792428675556e-02
2.025967207255676417e-01,2.811589630828992085e+04,-5.551070817781116745e-02
2.075701149822468394e-01,4.101555351115141093e+04,-8.634330887817943945e-02
2.070496210521486080e-01,7.870411214660384576e+04,-1.017978845263685893e-02
2.084609974009528077e-01,6.363195125615659344e+04,-4.129484195761522897e-02
1.947235990985632381e-01,1.879416854547826006e+04,2.104462765248567985e-02
1.973519648815827143e-01,3.499836460368846019e+04,-6.691847681056273256e-02
2.013071249644144689e-01,2.012214724261041192e+04,-7.975817225974608793e-02
2.035114094301147813e-01,3.870457606774130545e+04,9.289027188493249876e-02
2.002664024719214841e-01,3.488940060679685848e+04,-2.227585297269333089e-02
1.990958391440781072e-01,4.589285604298283579e+04,-4.364653291270579466e-02
2.414228340589954502e-01,5.731428634216758655e+04,1.844604564315712458e-01
2.108194458295673257e-01,3.624904085856162419e+04,1.503773337746453984e-02
2.029717764241757427e-01,1.391911765718089737e+04,-5.144097619631467916e-02
1.968044064664346560e-01,9.632333372657679138e+04,8.039612125727667313e-02
2.038228407083721438e-01,3.258150036004143112e+04,1.220688675920282573e-02
2.038682829699210997e-01,2.419560034240690584e+04,-6.916900966162278785e-02
1.996648739264679506e-01,3.325619010372936464e+04,3.187941832891610927e-02
2.010000360176790735e-01,3.219140310631898683e+04,5.507802586677894296e-02
2.044318695285380905e-01,3.740415973805294198e+04,-4.425034560873210288e-02
2.013965435115114277e-01,6.294342796379719221e+04,-2.932799096673746955e-02
2.035470223403317569e-01,2.216634538674994474e+04,4.428801196472436502e-02
1.957145975345273292e-01,3.834627245931291691e+04,-5.613034914559410227e-02
2.032286942897183479e-01,3.440463910648808087e+04,-2.896154559254741218e-02
1.950271973011162285e-01,1.985504907199203444e+04,-5.544205390008047525e-03
1.994280910694647968e-01,2.827265077664077035e+04,-9.956449218616676700e-02
1.980159381203781543e-01,2.520128588806903281e+04,4.640987272973414596e-02
2.006550830778180972e-01,2.366290347971631127e+04,6.125520948836535133e-03
2.043353775579569986e-01,3.583940762486041058e+04,-3.958123325419309751e-02
2.064016369138219620e-01,2.088538841565029725e+04,-1.062611752200789961e-01
2.066590256358444289e-01,2.871852158492382296e+04,2.846522338042511285e-02
2.041964938870706459e-01,2.160491699138828335e+04,-1.069790911126445102e-02
2.061000016109106880e-01,2.070269686014034232e+04,6.075234960104168580e-02
1.922576763910338327e-01,3.545876371367256070e+04,-1.446287435300207432e-02
2.016763538214909612e-01,2.620586214852626290e+04,-3.228564842038288141e-02
2.064843763910083896e-01,2.032734280845216563e+04,1.702292902484783821e-02
2.045953677253519176e-01,1.847425716685227235e+04,7.676507528152851090e-02
2.022627212514154782e-01,3.285492021886561270e+04,-3.178921014238789144e-02
1.998697441493666183e-01,2.465061594391944163e+04,-1.204192645357269609e-01
2.053697159931718030e-01,4.540451171512191650e+04,-1.034433647738945278e-01
2.052530567282299934e-01,2.436326527830682971e+04,3.633958328701007018e-02
1.881671315346133966e-01,5.730809580218324845e+04,5.873860708991930635e-02
2.001302555598840072e-01,3.233036964979926051e+04,-7.339756938818145504e-02
2.045532386486010878e-01,4.413089966935850680e+04,-8.778643776720730652e-02
1.982536062653933728e-01,3.321701051557660685e+04,1.450515588267233848e-02
2.006078402407552586e-01,2.397815105385835341e+04,5.984411470945204259e-02
2.070241004632045467e-01,7.562183240336879680e+04,5.445602216188692030e-02
2.017222735788469501e-01,2.289936217978710192e+04,-5.006695698611686451e-02
1.988945074767264620e-01,5.933940383506343642e+04,-4.991988032731298208e-02
2.011688173190077089e-01,2.117772934189303851e+04,-8.985871713695886553e-02
1.994954325517689364e-01,4.116629361358081223e+04,1.172087683739143210e-02
2.035074679925051866e-01,3.018512403830674521e+04,-7.120181438276819430e-02
2.033291218776097642e-01,3.185995962438367860e+04,4.292789991640367370e-02
1.970475135103400832e-01,3.639077786978814402e+04,1.818497220270727521e-02
2.041173184378777539e-01,3.499883212589063623e+04,-2.838828726056438767e-03
1.829735887937480598e-01,5.146212841290279175e+04,2.695081357803250435e-02
1.997860993997069012e-01,3.305216836309988867e+04,-3.408592748307127246e-02
2.013170588217318424e-01,3.517678311127472261e+04,1.866196093563039435e-02
2.036742410841629325e-01,2.527708340810211666e+04,-9.477222094624204729e-02
2.029946097094706969e-01,3.322304787369158294e+04,5.764527182838404679e-02
2.003756968469709021e-01,1.996800723432437735e+04,5.296744293775180329e-03
2.025399115295123120e-01,3.694872513517014886e+04,-1.411208103634816954e-02
2.022520727929428552e-01,1.717147653803867797e+04,-2.712159523622857671e-02
1.945843431614127095e-01,2.237861718909358024e+04,-1.018102206603321326e-02
1.644128910989942904e-01,4.946508441965575912e+04,-5.579738815647019429e-02
2.061617781156989959e-01,3.856847791887325729e+04,-9.174804851937841399e-02
2.018912163338255350e-01,2.591959346556414675e+04,-6.539251663732735531e-02
2.038806876778743726e-01,2.118339015792610371e+04,-5.324191695691512377e-02
1.948494821742300653e-01,1.641477056671843093e+04,-5.139096940292660343e-02
2.029326848527538696e-01,2.199821261703241908e+04,2.232113819368913843e-02
1.993226344692296537e-01,4.706784327566609136e+04,2.841021872283958170e-03
1.929741789933906437e-01,2.355396850002936117e+04,8.575795067862466287e-03
2.011015829259306664e-01,3.148219651784577582e+04,6.163758370288675674e-03
2.033004716697112413e-01,1.854091842068708138e+04,-7.878072715029732498e-02
1.967537135921643698e-01,1.604161206253207274e+04,6.826673012938759555e-02
2.010205018830396595e-01,2.485719675274250767e+04,-8.803652706828860031e-02
2.035428547588035986e-01,5.834834275706268090e+04,-7.949246620330488455e-02
1.792073452912328335e-01,5.334904902162573126e+04,-5.848181913043482873e-03
2.033726352761106304e-01,2.255408473306623637e+04,-1.939070622420560261e-02
1.852477136824347836e-01,4.342953383392019168e+04,-9.951634505546683163e-02
1.687940771730776501e-01,5.040423142586450558e+04,-6.215014535314452443e-02
1.990546048733347895e-01,5.086016605326949502e+04,2.164410744596298453e-02
1.995831387598774598e-01,2.459975023981794584e+04,4.414527882349821714e-02
2.016830473928395429e-01,2.796659312789955948e+04,-1.331421247680131606e-02
1.987462256567180674e-01,3.343949697382061277e+04,-1.429616211902610609e-02
1.945501470489001961e-01,3.196128217695376225e+04,-9.726618725073435390e-02
1.948754615936941492e-01,3.697032453599294240e+04,-1.351655529929044267e-02
2.007294266876378241e-01,2.847360127687123895e+04,2.127852327966675561e-02
2.004825147753062919e-01,5.391469792277472152e+04,-1.174146492886588705e-01
1.867862487585632281e-01,3.927388001511521725e+04,1.501863267385863121e-01
2.028404364037965091e-01,2.733818078791932203e+04,-4.265524251366348968e-02
2.051892485146533662e-01,2.303639158597657297e+04,-1.503393318803382915e-02
2.066278045381014228e-01,4.853565241693494318e+04,-9.942603132916208453e-02
1.943831390848454743e-01,3.213556279778821045e+04,-3.681779931461730271e-02
2.009728368619242422e-01,2.438666738935558533e+04,5.499077160382356139e-02
2.015991880015157722e-01,3.658026577480326523e+04,-8.910328700039488181e-02
2.014603239166519177e-01,2.700072987753648340e+04,-4.043983828715392442e-03
2.108244037483809619e-01,1.795681958873402618e+04,-2.687476808671558377e-03
2.019733439756323246e-01,3.831808892773964908e+04,-4.819801996810716554e-02
2.002931152269704362e-01,2.532870200298774580e+04,1.275273505600004430e-02
1.989814662769042453e-01,4.488112978293326159e+04,-2.141664677979144074e-02
2.091433908601751102e-01,4.385344851672232471e+04,-1.270645051872207332e-01
2.018139937736616596e-01,2.573623432122164377e+04,3.986288002837353600e-02
2.030100374648536321e-01,3.734508445621246938e+04,3.139179043082673815e-02
2.001518384179589993e-01,2.702987885395783815e+04,9.089071907340541892e-03
2.048395330633909772e-01,4.210905357567792817e+04,-7.541770118001583922e-02
2.049040130813998828e-01,8.270403525572406943e+04,-5.793523563024563505e-02
2.018846233614567665e-01,5.964189894939970691e+04,1.811950739994110104e-02
2.058183764779515090e-01,2.849381417066312861e+04,-7.027773230201991850e-02
1.996068750052821805e-01,4.048923723285614687e+04,-9.344703577023258378e-02
2.002215648495569711e-01,2.069825387265404061e+04,-1.853449483000573633e-02
2.009366776084247630e-01,3.670256918891066016e+04,-8.552346624159410521e-03
1.988976939293388979e-01,2.905366757096181391e+04,-7.220190720055965402e-04
2.036756636575907109e-01,2.987699880858101096e+04,-1.149259920377686782e-02
2.025478128965910174e-01,2.771951365876914497e+04,2.261616121448520658e-02
2.131286699252677996e-01,1.873352121075675677e+04,-1.892224100992991390e-02
2.217428017433711041e-01,5.235426585823227651e+04,9.837843196061944739e-02
2.017661392511796992e-01,4.206936647200987500e+04,5.302439484024976807e-02
2.040387776677854148e-01,7.108099413986921718e+04,3.629665593686298014e-02
2.000772831308043620e-01,2.436856863505426008e+04,-3.727394200616409442e-02
2.061683797869638402e-01,2.587767770164342801e+04,9.666043491918305600e-03
2.108557441598709059e-01,2.989721365929801686e+04,-8.418450438995049578e-02
1.987383178344692969e-01,1.695420011867787980e+04,-1.504832929844643515e-02
1.932594116576548393e-01,3.547739174244485184e+04,-5.928701193219395454e-02
2.027886366105104421e-01,4.306320807907919516e+04,3.125393952630504957e-02
2.017421262448986785e-01,2.703652629863577022e+04,-2.583000322734923040e-02
1.991235442671394351e-01,2.664607798726552210e+04,4.231347365824830731e-02
2.034015694273188790e-01,3.534170395330619795e+04,-7.216364443376226644e-03
1.996893637565987367e-01,3.955623751666972385e+04,1.673886566127363515e-02
1.944312767779729778e-01,1.501849743952324206e+04,3.369446775939363009e-03
2.054018302778217175e-01,3.862512599387087539e+04,2.240051240785229450e-02
2.011017144199970241e-01,3.878463397769674339e+04,-3.745621088004461030e-02
2.014301154259704463e-01,5.599423980693145131e+04,1.785576559244848871e-02
2.133345864089640775e-01,2.617415280674432870e+04,5.618327990191158972e-02
1.944256792560531688e-01,1.927866579457252737e+04,4.050174074144041042e-02
2.055886352427092056e-01,3.835006065094620135e+04,-9.535654694991149011e-03
1.962521547018631074e-01,5.170897032292987569e+04,6.411131285035089533e-04
1.989450258237198399e-01,3.310224457231185806e+04,1.948789968746868217e-02
2.029223660160433818e-01,3.946830140829090669e+04,-8.671200647948777707e-02
1.961416335702791669e-01,2.357870679582965749e+04,-6.049513700251235582e-02
2.079220711135955080e-01,2.697260804541032849e+04,-1.545731129103377344e-01
2.000366622615616652e-01,3.267130852418456561e+04,6.707634122122957399e-02
2.093512853634474646e-01,5.862345219820896455e+04,-2.303651935093509184e-02
1.948820002579960686e-01,2.838154512747586705e+04,-7.087403473893365280e-02
2.067290050387950440e-01,3.789609779478384007e+04,-3.311232324041783748e-02
2.008858469859915730e-01,3.021183349871429164e+04,-1.708906084916849907e-02
1.962521547018631074e-01,5.170897032292987569e+04,6.411131285035089533e-04
2.053366538757261384e-01,3.260738183004573511e+04,-2.313088763092518638e-02
1.939959162229409340e-01,2.891790481746043952e+04,6.403105237853894127e-02
1.984714732520862779e-01,3.719177797529859527e+04,-3.581906290234081885e-02
2.061318293679674785e-01,4.126412055518462148e+04,-3.083046431476603802e-02
1.967755075814207888e-01,1.607027252733565729e+04,-5.594179740846345894e-02
1.975258693163087775e-01,2.761565487464362377e+04,-6.241834725298085057e-02
2.090672435551547970e-01,2.197195146132270747e+04,-2.601699424193706922e-02
1.990848782823168017e-01,2.008733538055881581e+04,1.971025207789665196e-03
1.910483413818853948e-01,3.189530234006110186e+04,4.765133728686404141e-02
1.927514613168810897e-01,2.643359880519605213e+04,1.535858320544589324e-03
2.027057000880558291e-01,2.322121789771119074e+04,2.403806634493426547e-02
1.989539142077546008e-01,3.615661324971354770e+04,3.541896604763156847e-02
1.988606010148777359e-01,4.722654402074446261e+04,1.007525435196250513e-01
2.067892937205293991e-01,2.158029020126799151e+04,-3.665545471553979806e-02
2.024759656494713733e-01,2.568778338113093923e+04,-1.294912537909832621e-02
1.989488205284115629e-01,1.674536739130051137e+04,-2.561435910814220326e-02
2.021656531082695885e-01,2.565100641046625242e+04,8.578757675333677224e-02
2.003214479109684809e-01,1.883188632194537058e+04,-4.673938670949133456e-02
2.009534242288415207e-01,2.448771205526147241e+04,-7.712596707322115497e-02
2.032315860387366724e-01,4.095804660046673962e+04,-5.254343080782832021e-02
1.993074714301298900e-01,1.763637910353327970e+04,-3.207254325501601028e-02
1.947445155459658905e-01,3.761657441949669010e+04,3.255523433551733153e-02
2.004351270121668693e-01,2.372671721948163031e+04,-4.414284412323415258e-02
1.954897141966087937e-01,1.684309690404634239e+04,-6.104384242617258427e-02
2.060728962145912391e-01,4.149167661487455916e+04,6.931652739087468262e-02
1.993614697980828632e-01,2.204123490703663265e+04,3.791849585236464065e-02
1.980064438537556537e-01,3.322120051207279903e+04,-8.903528773816418718e-02
2.026724976815846013e-01,6.652360510896334017e+04,-5.049299793036064049e-03
1.939553181642016677e-01,3.728398050419490028e+04,-9.046026967758549753e-02
2.007610076441147529e-01,3.247026414161951470e+04,-9.129826502955322443e-02
2.414228340589954502e-01,5.731428634216758655e+04,1.844604564315712458e-01
1.981983812926907396e-01,5.636666047458797402e+04,6.853243008226247990e-02
1.976717483001623199e-01,1.870792411745046775e+04,-3.001872761376993184e-03
1.974688118065804077e-01,2.339678265560140790e+04,-8.012402141726654436e-02
1.908301478486875702e-01,3.146091201955683573e+04,8.598192469224255619e-02
2.006887273526551108e-01,5.319972789733987884e+04,-2.514138641737570859e-02
1.969308698921934386e-01,2.585837975184848256e+04,-6.219980856362016669e-02
1.877367924440923597e-01,4.209842329344074824e+04,1.452765981227698011e-01
1.886514168055555274e-01,3.760362601806101156e+04,-1.063678748755275821e-01
2.414228340589954502e-01,5.731428634216758655e+04,1.844604564315712458e-01
2.010149716595858449e-01,6.009907165697839810e+04,-5.511735995000641153e-02
2.049409177101867707e-01,2.349357399229335715e+04,5.571376035903830015e-02
