2.016922950527689218e-01,2.760987807920235718e+04,-1.147638187084734120e-02
2.046419055947297505e-01,2.281592948440121108e+04,-1.988335227748499329e-02
2.036754200390027969e-01,2.047135375875206228e+04,-4.392531406379160397e-02
2.062011432719938475e-01,3.300040343342503184e+04,-4.889285497864534480e-02
1.977656989823930733e-01,3.692981047033691721e+04,4.811452400875472490e-02
2.073074958179959015e-01,2.866463242019892277e+04,-2.157294860116936146e-03
2.022837469122954757e-01,2.536111631993883930e+04,-9.638132749708207270e-02
2.022330258197706510e-01,2.542241706891356444e+04,-6.502517564360010827e-02
2.074486379437795180e-01,2.972133385907173215e+04,6.787849564283532366e-02
2.073962119045673069e-01,5.091597847262707364e+04,-8.042917434926679862e-03
2.011023060620290570e-01,2.408246081057317497e+04,-9.886113964987312819e-02
1.996308771806052929e-01,1.758119537447903713e+04,7.192054556861554593e-02
2.036356861362938198e-01,6.051593393133844074e+04,1.820396557182642205e-02
1.998515743574305059e-01,2.337699409909978203e+04,1.027437399259052697e-02
1.804008702082145477e-01,4.807379276481081615e+04,3.101036603724769553e-02
1.959926220018377574e-01,3.151535259701526229e+04,-2.699811866945146105e-02
2.001914924292040876e-01,4.004940405717548856e+04,-7.632724295574833291e-03
2.044876098851799440e-01,3.909547378981727525e+04,-5.134403182518396114e-02
1.899258644253009609e-01,2.271944735689363733e+04,-6.000287805288115339e-02
2.051425230105961839e-01,3.502102944406781171e+04,-4.458357873596755644e-02
2.022016540957830566e-01,4.471191998996640905e+04,2.568438618564979764e-03
1.976873707277778947e-01,3.196751626305194077e+04,-1.178620792860498971e-02
1.974456539495464957e-01,5.118666452765098074e+04,1.265895486052946196e-02
1.991933335386274484e-01,4.475926643439813779e+04,-1.076900042851529696e-02
2.053162280115806149e-01,5.138175642802906805e+04,5.193760071650845023e-02
2.036980876681311892e-01,2.429841160080588452e+04,6.614277422361201572e-03
2.008260421758875092e-01,2.432512201087638459e+04,-4.037398555172015679e-02
2.022879243157464368e-01,4.632643343264113355e+04,-4.181461640452952683e-02
2.014704323377724537e-01,1.383300433106876699e+04,-3.700338799665278677e-02
1.985785803441396935e-01,4.201136620568743820e+04,1.019230640701585498e-02
2.001347600769914081e-01,4.676426915334042860e+04,-3.982459895378560183e-02
1.979912556826590453e-01,2.994360599581283896e+04,1.054847781367016651e-01
2.020460667070058391e-01,3.594340227486231743e+04,-1.290107634758846065e-02
2.047036502622435195e-01,3.011675754184152174e+04,-1.365903937202036372e-03
2.019502051197034354e-01,2.937994457081264409e+04,2.613010385124077059e-02
2.050938509864549952e-01,2.081300589257285901e+04,-3.368708951570817400e-02
1.933764519714377961e-01,1.548533421111020107e+04,-3.188230904447444947e-02
2.021921745375830082e-01,2.347142844373119442e+04,4.228091874283705642e-02
2.031988699187640968e-01,2.290377960727609752e+04,-3.617619095974590471e-02
1.986511652496765479e-01,1.587268206069288317e+04,1.158041697792406705e-01
2.061893652546012978e-01,4.565245249284883903e+04,-4.039750964137206468e-02
1.625786954431433229e-01,5.170442181360862742e+04,-1.067973078009817715e-02
2.036090164147224268e-01,5.176076876993056794e+04,2.080779481426877839e-02
2.059227101715528085e-01,2.083019024687605270e+04,-2.283654898184930436e-04
1.996024058951128555e-01,2.189542304304741629e+04,-2.515978420566390011e-02
1.984306811024331985e-01,3.815292337585506903e+04,8.376370882306968108e-03
2.012182513579643672e-01,2.446744132220855681e+04,-1.835175047509454357e-02
1.930931311026891362e-01,2.617094339050116105e+04,-8.234349087201383449e-03
2.014590386927606613e-01,2.503022981070505193e+04,-1.405999800211609474e-01
1.625786954431433229e-01,5.170442181360862742e+04,-1.067973078009817715e-02
2.076025152946135710e-01,7.036700569344218820e+04,-1.596094897256286615e-02
2.016724196971593497e-01,2.640354665344551540e+04,-3.727944336459464852e-03
2.040080613633848128e-01,4.445132871023756161e+04,1.221282513242152173e-02
2.022167542107515814e-01,1.500600841118446624e+04,-4.040546158774055430e-02
2.040549643050614259e-01,1.787744862183507939e+04,-4.219092564511579824e-02
2.044392826123236917e-01,2.370397890049817579e+04,-3.650536002578742834e-02
2.014082525822247505e-01,3.249712226625706535e+04,-1.374453296972455787e-02
1.969891963746994989e-01,3.240903996294011813e+04,4.534321266008778384e-02
1.949574689810080474e-01,3.217682691989339219e+04,9.905957185431032985e-02
1.977324069572989340e-01,6.662363981317043363e+04,1.331900283247047269e-02
2.044084513779735601e-01,2.177667915809796250e+04,1.028223828440653562e-02
2.002037388464114609e-01,2.803034326940605388e+04,-3.536945529724724868e-02
2.008454100717620983e-01,5.118221021671697963e+04,-9.815745503366961333e-02
1.950097012503379246e-01,2.750946083963358251e+04,-6.687004532779919352e-02
2.034156553205657969e-01,3.655743172461021459e+04,-6.934188595775822583e-02
2.027439554957669865e-01,3.490949278060161305e+04,5.759019419095764807e-03
1.987027480054743833e-01,2.372796947217604611e+04,6.385208988524965212e-02
2.064395672722248998e-01,2.011094927891712723e+04,-2.456504353852170808e-02
2.030040152153425592e-01,3.305201176518225839e+04,9.829697619521203522e-03
2.066041249939715718e-01,3.936890146063944121e+04,-1.490042069786305656e-02
2.002908626272020542e-01,4.106503474395048397e+04,-6.009362581624849708e-02
2.059702900377619883e-01,4.088130465209209797e+04,4.809611325082879807e-02
2.059833938038960754e-01,7.143327102843327157e+04,6.503431154193504982e-02
2.007900745141804333e-01,5.966360361647138780e+04,4.713854819035592086e-02
2.054333741259846413e-01,2.144059212704473975e+04,-5.625838779615856960e-02
1.886144952009467524e-01,2.351314932211832638e+04,1.196489449476568906e-01
1.984366536207347320e-01,1.595601380770676042e+04,-6.682577914375928407e-02
1.962852609367115031e-01,2.217525545063711616e+04,-9.455331227645871750e-02
1.965976627002406496e-01,5.452920008426294953e+04,-1.335167688151442725e-02
2.019043379503400737e-01,3.683417739293781051e+04,-1.397931726570126806e-02
2.003253195250079000e-01,3.311328488762403140e+04,-2.825515771607006038e-02
2.047352386060854457e-01,3.278893203534909844e+04,5.854123842970515579e-03
2.034949933462830984e-01,3.024828874824661034e+04,5.699909846180774980e-02
2.034622685019501498e-01,2.226045561985368840e+04,-1.824901509816315159e-02
2.003728779468699761e-01,2.999039692691835808e+04,-3.823387882110143576e-02
2.090669492187408052e-01,7.189302123826109164e+04,-5.187881870228951836e-02
1.982444695959305891e-01,1.800980877496808534e+04,-6.328278132653851473e-02
2.046076157225211190e-01,2.893475379147085550e+04,-6.017198998594262827e-02
2.037513650203954807e-01,4.057407629821804585e+04,-3.554103670921175684e-02
2.045145530090735908e-01,5.201174984575393319e+04,-7.427670468223246565e-03
2.047304280812314303e-01,3.101275407674548114e+04,-4.655480228739689030e-02
2.004674520742743549e-01,3.819077802639638685e+04,-2.264682802794072691e-02
2.036294218164371728e-01,2.262995238388805228e+04,8.023353648160037876e-02
2.051579616387956551e-01,1.567949788648046160e+04,-2.976596611860869018e-02
2.023917515466960027e-01,1.688737858212372521e+04,-1.252543633803337997e-02
2.019905021675735268e-01,3.460359104225136980e+04,-5.019794470227351840e-02
2.071896918226427964e-01,2.010058276592950278e+04,2.001970976990433485e-03
1.981594503546723618e-01,6.350414490579097765e+04,3.393129035402877181e-03
1.994939486511048132e-01,1.878509350594976786e+04,-1.677473381091910618e-02
2.087474192427492270e-01,3.020443858157767681e+04,-3.464900454741552671e-02
1.984444777829020568e-01,1.829071725502999107e+04,1.354986400284290404e-01
1.954183118424513699e-01,4.919090705832559615e+04,-3.742682999095431340e-02
2.034428848550580149e-01,1.348935432836781729e+04,-2.196731095787836027e-02
2.018166025370456695e-01,1.683824175478760299e+04,2.796402289902053320e-02
2.002730451928793065e-01,2.604267356052938703e+04,-3.309544739497477517e-02
1.981698566603571354e-01,2.545129605663140319e+04,-5.493791739299073995e-02
1.999743891478427127e-01,3.242234630307648695e+04,8.645990223751368053e-02
1.976147400907472540e-01,1.344936239064126858e+04,6.805898608566640640e-02
2.010468949218059964e-01,3.589534798992393917e+04,-4.555565117015755033e-02
2.025157714288450816e-01,5.146647598547812959e+04,3.530654739048982426e-03
2.006850377541387342e-01,4.000362238907439314e+04,-3.919330051550706101e-02
1.984001975949508945e-01,3.436702817831409629e+04,-8.772956870294819007e-03
2.020700321846691794e-01,2.375180337508872617e+04,-6.873971430766070978e-02
2.039064958647877068e-01,3.920968814012319490e+04,-6.573359908367258642e-02
1.977509064035651021e-01,6.934675137741828803e+04,-3.211555864654466047e-02
2.019767152136659194e-01,2.497269104578243059e+04,-5.127605231198698738e-02
2.016247697192910804e-01,2.805385089022952889e+04,-2.650126931670469116e-02
2.013135672343353832e-01,7.982342062952599372e+04,-7.166612322392211173e-03
2.096036965301743271e-01,3.008782916855156873e+04,-9.297486798575069211e-02
2.011855184861109924e-01,4.490414979509187833e+04,-2.086858271913721169e-02
1.978812916416095857e-01,3.464997261925222847e+04,-8.434989056317931944e-02
2.004012166146800222e-01,3.872094508981196850e+04,-2.269414345025362253e-02
1.991918433754821249e-01,7.529726517583159148e+04,1.115332842180255350e-02
1.996753170524013243e-01,3.005291347703494830e+04,-5.630644836318372164e-04
2.003421635874453044e-01,3.209945276440297312e+04,7.315210234344286799e-02
2.040708175687649395e-01,1.599482242756700361e+04,2.998544569557135518e-03
2.018326585475904711e-01,2.657008227560597879e+04,-2.314551885144739210e-02
2.029030932241844554e-01,3.874179183469440613e+04,7.861811945082645969e-02
2.024110359151196914e-01,2.700384897429302146e+04,4.243513873286593185e-02
2.038748035395498426e-01,3.983406947473325999e+04,-3.897293861424969141e-02
1.989869002063720804e-01,1.562925211931513695e+04,-6.003138861800253606e-02
2.023569859431045281e-01,5.251217409988162399e+04,-2.054170499504458323e-03
1.946027524556063759e-01,2.550640375754894194e+04,-1.527707637459716286e-02
2.017955029068070616e-01,1.503472540924962232e+04,-1.650868135500288200e-02
2.040624816711076317e-01,1.569461195509754907e+04,2.333962319994133464e-02
2.001238041539070978e-01,5.930666289731585130e+04,-1.957410695241175794e-02
1.993933798548049308e-01,3.077163137056838241e+04,9.922215814918662613e-02
1.979828373650187323e-01,3.321361694186938257e+04,-5.437104144172172360e-02
2.020375034930258218e-01,2.200878685430106270e+04,5.280072629034641279e-02
1.944874707162231042e-01,2.519874673896605964e+04,-2.147566335197803253e-02
2.028261697787739626e-01,3.304876109666188131e+04,-3.413090499661552979e-02
2.052321689119311343e-01,3.933648814754755585e+04,1.345052288763299783e-02
2.019708909235496674e-01,7.188584010947604838e+04,-2.998868451690249806e-02
2.032257925617670935e-01,4.324687075120346708e+04,2.643528127575557607e-02
1.935808326192498263e-01,4.030304884734706138e+04,-7.129643791216465354e-02
1.974797029269053650e-01,4.239952112457355543e+04,7.900659113362114294e-02
1.980670894135923565e-01,3.869918240518207313e+04,5.404591262802896368e-02
2.280337316066082531e-01,5.201039663072406256e+04,1.081471266616247789e-01
2.017327320087626552e-01,2.384985194339862210e+04,-7.655635229283681842e-02
2.062087779148013833e-01,2.870096356952957649e+04,-2.636416456881563591e-02
2.037340199765434734e-01,4.587921648385126900e+04,-6.383322904906812978e-02
1.971222000613799541e-01,3.684191491699438484e+04,2.373753907261220639e-02
2.015887578107039557e-01,3.802552818395536451e+04,-5.127902675202063165e-02
1.969685944465942307e-01,2.102996850502157395e+04,-6.255876316273910331e-02
2.000635453576273537e-01,2.342307322636611207e+04,-3.202979114113799902e-03
2.006966485529587674e-01,6.163236744119848299e+04,-2.873848099354043770e-02
2.040840530249449503e-01,2.966690762522470322e+04,-5.426032303065238954e-02
2.027186222088901424e-01,3.795412598821408028e+04,2.458481072477757684e-02
2.042990366842552807e-01,4.646160766268473526e+04,4.479437621320129376e-02
1.677211781619521724e-01,5.197826944436837221e+04,-5.008553280655478335e-02
2.015181965404856390e-01,2.239539302125421818e+04,-4.685516256493574977e-02
1.839386869103240008e-01,3.670584772414134932e+04,-2.249696586249397279e-02
2.026217045290753804e-01,1.734059493734118951e+04,-1.041835564741336734e-01
2.010103081912789913e-01,5.099539773365031579e+04,-1.407472982214700297e-01
1.993068278174552621e-01,5.235438346070992702e+04,3.085766053459950559e-02
2.013873623734329099e-01,2.685484304568971856e+04,-7.120598360469354571e-02
2.029982882046029169e-01,2.267760254897221967e+04,1.546328121776453476e-04
2.039269226234038390e-01,1.773646904854671811e+04,-8.269916076572343677e-02
2.001747492830994180e-01,2.439178984250562644e+04,-1.868710810770730230e-02
2.010739837237388861e-01,2.237430082646533992e+04,-2.935273920737144215e-02
2.014403905641149184e-01,1.999050048274156143e+04,-5.373451726902738618e-02
2.002049891758644062e-01,3.456543684756336006e+04,-9.574969553412833456e-02
1.887725477820025866e-01,8.578553949959832244e+04,8.640863136396592648e-02
2.039093618354294035e-01,2.708567501704494498e+04,-1.021345749841546559e-02
2.026336813086584421e-01,2.149267836134714889e+04,1.306965524089764158e-02
1.998054616468895317e-01,5.936259415359099512e+04,-2.530697542078953755e-02
2.079695290766746252e-01,3.207101186451678586e+04,-4.375944587432615412e-02
1.948019391550045998e-01,3.846841629823793483e+04,-1.586195760773810928e-02
2.015829068741523955e-01,3.479248247820258257e+04,4.464695143404800309e-02
2.020780820277512657e-01,4.659008845322539855e+04,-1.153888982696545280e-02
1.984743440781955859e-01,3.271406314136414949e+04,-5.703531455652580823e-02
2.033030988944906914e-01,2.551773901523841050e+04,-1.969166419756865610e-03
2.072810733856230436e-01,4.061124443329425412e+04,-3.113188633236469230e-02
2.041957703552933767e-01,3.656722983193635446e+04,-7.572706690937462681e-02
2.018276358467442078e-01,2.120148510666991933e+04,6.754028348645065016e-02
1.999954957588735149e-01,3.438819450126575248e+04,-2.356725117860528074e-02
2.005874682112854523e-01,4.328023569933271210e+04,-5.950422325800819312e-02
2.010986068722646902e-01,2.925988784370109352e+04,2.632150343800562873e-03
2.045308711469493168e-01,1.399003984089736150e+04,-4.371981810934932183e-02
1.984682562981349152e-01,1.796731066027379711e+04,7.757034803067883177e-02
2.017108732463188669e-01,3.031922439731245686e+04,1.199987138397725500e-01
2.042610419365679941e-01,2.574930124824043742e+04,-7.102183571666245698e-02
2.015479495221185191e-01,2.075707964189897757e+04,-7.774260175584186972e-02
1.952507604370555816e-01,1.871029433059923394e+04,-8.508532610078708980e-03
2.018438019335519196e-01,3.269643564322679958e+04,-2.224863186704352513e-02
2.026889129736325901e-01,4.044633572202637151e+04,7.859653676075199769e-02
2.035051452473888856e-01,5.439943995758096571e+04,7.279074758694954739e-02
1.883109721474096054e-01,2.920149059549279991e+04,1.109183514819814531e-01
2.002385798851657461e-01,1.715203934988503897e+04,4.704279182722722469e-02
2.026465846617920563e-01,3.943180009303790575e+04,-1.233622499780871740e-02
2.017641312332315029e-01,3.137094948050911262e+04,3.186551199166487262e-03
2.005919742878091161e-01,2.981009723140249480e+04,-9.874322212311756330e-02
2.084569841465792883e-01,4.921052254558067943e+04,7.683640004270445023e-02
2.022710424832843135e-01,1.930650286538273940e+04,-1.675462083332118421e-02
1.977854618059947112e-01,1.846233456646778359e+04,-9.370404238010621167e-02
1.974584596910078094e-01,2.741608424155773173e+04,1.235570845168548759e-02
2.060759794227416952e-01,3.070135152574682070e+04,2.517337055632606208e-02
2.043165249755485857e-01,3.587291490370183601e+04,-3.306314178011567767e-02
2.024053690613590584e-01,2.537521248125372949e+04,9.129633695455054501e-04
2.046702688145272953e-01,4.171140187866966880e+04,2.531739475955670921e-02
1.950626392724866542e-01,4.302308987829150283e+04,8.464573928938258496e-02
1.993110067570519894e-01,2.069299610808320358e+04,-1.147744631696350458e-02
2.007941822936366583e-01,5.636460538191199885e+04,-2.986863701554399834e-03
2.031503485010563437e-01,4.284263435763075540e+04,-5.928503760845818538e-02
2.006860331151841537e-01,1.759598946376866297e+04,1.281079078013822037e-01
2.020089181649915300e-01,6.383214243097222061e+04,-5.896028693357484307e-02
1.975092274105673396e-01,3.924912138470391801e+04,-6.520948262795793308e-03
2.002304401898970521e-01,3.834169611353834625e+04,-1.421584755669484494e-02
2.005130883007890941e-01,3.198196857061799528e+04,-8.406713625266584722e-03
2.002471786673661602e-01,2.152105667071848438e+04,-1.266453748266554297e-02
2.044458528824402155e-01,3.226035683929785955e+04,-2.194840495389624099e-02
2.037144204379013612e-01,2.704466732561825847e+04,6.027989434373179009e-03
2.022691038080973447e-01,2.520045005818522623e+04,-3.608381678423073363e-02
2.126649735571292665e-01,2.380429635410838819e+04,4.230782781590733399e-02
2.008702442338884120e-01,3.203572750128368352e+04,2.973324725708665749e-03
1.994107435584904775e-01,3.183152287897921269e+04,6.930295316075470169e-02
1.977590411625057831e-01,1.653812217003440310e+04,6.226416871581037793e-02
2.047061699699864179e-01,3.282906197754949972e+04,-3.884665018505269185e-02
2.002673469161044550e-01,4.745684134509626892e+04,-3.489573094844154039e-02
2.229052807049452245e-01,5.332641376220893289e+04,6.539028620769339606e-02
2.064988374737934951e-01,3.039369265174175962e+04,-8.583706051863780606e-02
2.040564344111466533e-01,2.642151279032468665e+04,-1.325912743429290188e-03
2.078000143921709952e-01,2.647700386822308428e+04,1.770496392538158797e-02
1.994135207222504369e-01,3.065369736637565802e+04,3.485488229924017800e-02
1.938979110955443841e-01,1.652956045381613512e+04,-4.609831573319581044e-02
2.049957761947671375e-01,2.866124640406804974e+04,-1.345505596754797278e-02
2.010598873833424616e-01,4.116334892894037330e+04,-4.713054563043114764e-02
2.229052807049452245e-01,5.332641376220893289e+04,6.539028620769339606e-02
2.084407731906807171e-01,6.357997193500088179e+04,-7.258275635566982520e-02
2.032176107959734190e-01,2.530087469891491855e+04,-2.171970061363938387e-02
2.017616343079277619e-01,2.277568915562506299e+04,-4.314142951711094631e-02
1.982152361326914303e-01,2.602314186881630667e+04,1.528654960523450068e-01
1.997324506293896851e-01,4.560194025972344389e+04,-3.163658509781865080e-02
2.116630624073386757e-01,4.947005289689764322e+04,-5.615583784124310307e-02
2.013192014899630178e-01,4.968470892308003386e+04,-7.164120927394741767e-02
2.064286636911579487e-01,2.167039078025978233e+04,-4.399249064307948764e-03
2.019025774790009498e-01,3.803505286336578865e+04,-7.595578300924198112e-02
2.086785281070891174e-01,3.390977328267185658e+04,-1.182647952352940124e-02
1.956615412330101889e-01,4.098767704569142370e+04,-1.041775738801625772e-02
2.085570310861006860e-01,2.598845683191097487e+04,5.034736009747417529e-02
2.006441021061005359e-01,2.593249515843394693e+04,1.578205474847619444e-02
2.043023025401699277e-01,2.988324232001704513e+04,-5.620278564010732641e-02
2.053999211595381458e-01,3.293093607245303428e+04,2.498398720973523182e-02
2.000889105585758887e-01,2.939412418802670436e+04,-7.852309157063019907e-02
2.039305391613857599e-01,2.813080383937441002e+04,3.290258027244948036e-02
2.029922821377984077e-01,3.688150012333902851e+04,3.111657923825554214e-02
2.007149374258913599e-01,3.435514390864288725e+04,-6.106834938660249401e-02
1.983305713927925595e-01,2.185347644987533204e+04,-5.132035242277841608e-02
1.997303269697993655e-01,1.942379248243314214e+04,9.287530618810926550e-03
1.883572300957644940e-01,6.328888363990680955e+04,3.638783161760291568e-02
1.954774831040671512e-01,2.665243324047345959e+04,-1.270354848302358147e-02
2.072519360051162662e-01,2.761718215889489511e+04,-1.308772645070442053e-01
1.997701175980829136e-01,2.547758365407691599e+04,-6.673083206505515952e-02
1.973255947083853434e-01,3.139321970708720983e+04,1.161288732770283799e-01
2.069612875064486268e-01,2.784327296082254907e+04,-6.399147048561056039e-02
1.960346816395850122e-01,3.489340119200770278e+04,8.317658172910384617e-02
1.940112148882555121e-01,1.597990322266728617e+04,4.940341085009598149e-02
2.016033300235636483e-01,2.472776930412198271e+04,-8.243819880493578889e-02
2.006034236055949938e-01,2.460180716810849844e+04,-2.800428249864638994e-02
1.976016233668213273e-01,2.941850020058568407e+04,-4.241253885271700080e-02
2.042207817297510275e-01,4.225677327559381956e+04,-1.919713017324525817e-02
1.995080613337547881e-01,3.057814947545117320e+04,6.355758452066558040e-02
2.055980177607569237e-01,4.734367348998753005e+04,4.948992958306348833e-02
2.004345706720534193e-01,2.007941410018585884e+04,8.683840428973580577e-03
1.823169940195940308e-01,4.659912616038286069e+04,1.195191477475670561e-01
2.042090191011019518e-01,2.292552701215099296e+04,-6.591243282657374691e-02
2.009993819757475986e-01,3.735667943370471767e+04,2.941464632175306432e-02
2.075257221752034587e-01,4.411259703408442147e+04,2.021077515359005067e-02
1.947875334901846556e-01,1.775248020248249304e+04,4.634785048404892194e-02
2.020535800783843372e-01,2.175073857812763163e+04,-7.366143164198913490e-03
1.956833110502494144e-01,3.067003168938076124e+04,-3.514004265897891638e-02
2.034213319225736394e-01,2.950026657968856671e+04,-4.940607549000736870e-02
2.031168113672471576e-01,3.437381160857832583e+04,-2.237932311241741523e-02
1.926863041926539788e-01,2.703820177569476073e+04,2.772263647727393754e-02
1.931176713124646838e-01,2.776653799616215838e+04,1.943656930778001751e-03
2.008303751551440697e-01,3.714812550929006829e+04,-3.619442151902924759e-02
1.994159394689587750e-01,2.099384655093341280e+04,-5.617596916207098778e-02
2.013665080547626662e-01,1.780024362148917135e+04,-3.229685343849829360e-02
1.983311665943059687e-01,2.361268939304732339e+04,-6.123470928952905179e-02
1.940758342696131677e-01,1.541985807283126633e+04,4.635998128650824918e-02
2.008610384666403015e-01,3.444847705262865202e+04,4.221770669365437073e-02
2.031089618489726745e-01,3.011723888923137929e+04,4.361258417561612866e-02
2.013375181725063912e-01,4.007857354182870768e+04,-3.363601931978342507e-02
2.100724976588597970e-01,2.897998725612452836e+04,-2.329023222034056276e-02
2.011620000459050650e-01,2.508976073761927910e+04,-6.920990384780202620e-02
