9.184032125719969741e-01,2.857712352301621794e-01,-5.405809507308283191e-03
8.741007231053077309e-01,2.252211654883606168e-02,2.900841510058912998e-04
8.454281779668463281e-01,1.507454484724282950e-01,-3.912028229417149894e-04
9.722632793564763842e-01,6.371811173761465774e-02,-3.311722662642034576e-03
9.397636238790570973e-01,1.340367837564905573e-02,5.845021992471936823e-03
9.373810527264900827e-01,2.632699701497989708e-01,2.106002042262890284e-03
9.737834777758972438e-01,9.335561070178009790e-02,1.350009595910979521e-03
9.164738061230679467e-01,3.357627508275828204e-02,1.551238414291424006e-03
8.809473563240458605e-01,1.719540486726864048e-01,-8.091202370057816451e-03
9.193458996292996899e-01,1.927572095019382259e-02,6.851655752866940563e-03
9.613778587579679957e-01,1.951520026922948237e-01,-3.748477949632761375e-03
8.902499269396144665e-01,6.802783424532049539e-02,-8.610755811324095899e-03
9.855091825894825019e-01,2.249155868309228867e-01,-8.693023346887616964e-03
9.399731632646307622e-01,1.216950123330018674e-01,-8.100424930295550829e-03
9.277232719324864929e-01,1.301956273791038121e-01,-1.013337976161825943e-02
9.756658618900201363e-01,1.281100567542324820e-01,-3.186984902315767587e-04
8.560147712764867300e-01,6.972300723109353671e-02,-4.465711219853139846e-03
8.853136405024267797e-01,1.200307054191857292e-01,-3.485077617781308368e-03
9.209736283020028003e-01,1.544550468843667868e-01,-4.861219917412347435e-03
8.696177138739392687e-01,1.168995872508981071e-01,-6.304863418696876609e-03
9.511315704933128723e-01,4.672843827865232891e-01,-6.510617982836676421e-03
8.640066114771515204e-01,3.346627235771260089e-01,2.146398627840102186e-02
9.337134687771867503e-01,2.029024126055915256e-01,-7.473876035372799265e-03
8.850277987162493698e-01,1.869248614165664180e-01,9.380893132813962476e-03
9.020997813981083135e-01,2.201469237517914013e-01,-1.023902170179754462e-02
9.117132298141055191e-01,1.346511684770189954e-01,7.500486765719335813e-03
9.190020752089945733e-01,3.371572779353040339e-01,3.900833312520786411e-03
9.097473870869245971e-01,1.962658663909490342e-01,-5.046535285390417458e-03
8.970607686744046516e-01,2.034645411197960607e-01,9.273927932422459941e-03
9.676067066226762270e-01,2.019130106594916596e-01,-1.376495090045221775e-02
9.793229575332705883e-01,1.249269931027992830e-01,5.655771141435013416e-03
9.598744620243925274e-01,1.572674159623913825e-01,-4.964846049464559374e-03
9.319875759608841070e-01,1.862782606340724900e-01,3.355423852052979994e-03
9.525218834397514156e-01,3.409706455912188683e-01,2.391113242852324627e-02
8.984134739046233387e-01,1.168574122378599756e-01,4.021183940610552343e-03
9.911048432986427903e-01,2.072779163745609443e-01,-5.840698001188714128e-03
8.539239885712056610e-01,1.409013050120661026e-01,3.791681121090385853e-03
9.430631080150312373e-01,6.833625182212769988e-02,-7.091243070859572228e-03
9.529411449369559195e-01,2.258453175776402588e-01,6.443427839271605173e-03
8.893328441693996167e-01,7.307285007735478399e-02,-1.308002019242214542e-03
9.590013866681009747e-01,3.034635231879600492e-01,-1.182793634922877507e-02
9.424796524950121990e-01,1.725223265395061101e-01,-5.031176431499466417e-03
8.972227997006063660e-01,1.735668672601520246e-01,-4.263011317643755627e-03
8.993208217167124596e-01,1.873010300989854104e-01,-3.491018506046193043e-03
9.112832762528576547e-01,2.071005152681683059e-01,-8.218884960749010815e-03
8.178080901505145883e-01,3.410441424864557036e-01,1.384441396656573009e-02
8.733004301655882262e-01,7.573980839891705785e-02,-1.113123772391167582e-02
8.789383504065853003e-01,6.407255517171737136e-01,-4.941728164847607185e-03
9.473541160552889639e-01,1.713214046011908853e-01,2.292400490270379843e-05
8.352042675150946893e-01,1.207908031493129530e-01,-1.423099666088476628e-02
8.541398032976036392e-01,7.111659447204074502e-02,-4.370804269666454800e-03
9.111837945167381436e-01,3.185957039746543096e-01,4.128950116312687935e-04
9.116153266586122239e-01,6.115684704311911968e-02,8.045018248131759198e-03
8.967479689674771048e-01,3.081217088741718471e-02,4.241442418931914982e-03
8.831504330875803443e-01,2.495123179658786938e-01,-6.252303559281975620e-03
9.171155707632975274e-01,2.279130988198168895e-01,2.231722828749012344e-03
9.491757068608460690e-01,2.353999481320169507e-01,-4.207813644664944175e-03
8.934553109650601455e-01,1.082521314488723574e-01,4.840493758297238769e-03
9.526442151598456531e-01,2.495316495441605720e-01,-2.253329000993016529e-03
9.205904704051848242e-01,1.812104876342319204e-01,-1.147482809928631470e-02
8.620123986524581561e-01,5.275536668755788083e-01,-4.733961976940044558e-03
7.966530576843832145e-01,1.657909349721459202e-01,-5.257252154577930769e-03
8.796747806903938427e-01,7.595848909635456725e-02,-2.541296831578450377e-03
9.224650475247810899e-01,7.069410044094866230e-02,-1.409122569908130562e-02
9.201379976592999332e-01,1.055037694573410928e-02,1.853320342368861007e-03
9.519989711376077857e-01,2.849476576703494080e-01,5.010964135596103486e-03
9.118645188771904442e-01,9.550251999251621604e-02,1.537023916999773199e-03
9.570770768740674006e-01,3.990472574459480448e-01,7.684697861467984503e-03
8.690739456587900369e-01,2.634024030664115779e-02,2.254890856982612324e-03
8.786781823184136586e-01,1.013632091801704438e-01,-1.820510080486489879e-03
9.467325999524175417e-01,1.244824765918765841e-01,1.160044462990953568e-02
9.154463067063328685e-01,1.682271416550808196e-01,-2.661302771266159384e-03
9.415932653771917904e-01,3.391608776130570352e-02,-8.407259965678280655e-03
9.230298162745688151e-01,1.855564394342364976e-01,-8.504774107844691178e-03
9.522504409380962986e-01,2.580817362877575460e-01,1.197885842680330992e-03
9.255598662285405842e-01,8.580023656754361128e-02,8.334203710807397414e-03
9.508225523681882452e-01,4.347886474868730561e-02,3.265063714752811097e-03
9.375189012938864863e-01,2.709862559146644645e-01,-7.321609167834794429e-03
8.798971528004924103e-01,1.608430400318047737e-02,3.732710039494727128e-03
9.391054794569922981e-01,1.408964974220541511e-01,-3.729050476948152226e-03
9.021397520147155236e-01,2.119273437603428900e-01,-4.191709178442255823e-03
9.348263929711906339e-01,1.673681908512734129e-01,-6.691063069780685268e-03
9.047034898502034350e-01,3.776504254533049609e-01,-4.559751888839773393e-03
9.528164665027347713e-01,2.165998202382255489e-01,-1.564916009434404176e-03
9.107912642513849022e-01,1.472166977152863376e-01,-8.340664271069379854e-04
9.106466007677409547e-01,2.046403868080216570e-01,8.747047597519597151e-06
8.799878297198457933e-01,1.975251436561084595e-01,-1.261850970242833075e-02
9.184977187472842530e-01,1.695163005734038608e-01,-2.989585935000482753e-03
7.962557343439159441e-01,2.683360559963401393e-01,1.547135657152150234e-03
9.276079536497225941e-01,1.461685152134835353e-01,9.993601409575857131e-03
9.640717175815930462e-01,1.227971984032547592e-01,5.881844698377276803e-03
9.504960130569148902e-01,5.219845697241713017e-02,-4.325053970882057619e-03
9.332437928510169955e-01,2.350505274247351728e-01,6.690947240860174727e-03
9.269702928436797107e-01,2.853999874021588279e-01,-3.144823156201008441e-03
8.111724517744313134e-01,7.178839483987298209e-02,3.609354664594125600e-02
8.679338375461419508e-01,4.162139967389970330e-02,-2.194714814815500181e-03
8.339415254479541906e-01,3.526843245435689611e-01,2.251354083576562887e-02
9.148786927627871046e-01,2.032821995060908327e-01,-8.899349142842613580e-04
9.598882403083752735e-01,3.110142914329597774e-01,-6.220732545210237718e-03
9.382032691178486816e-01,1.776261013333104710e-01,-1.927730599728220973e-03
9.266210327740713737e-01,6.021029125231826262e-02,7.848069243168082076e-03
8.801224258992157434e-01,3.432669962054785695e-01,-8.425427605084002958e-03
6.134278373304677956e-01,3.328366506268579106e-01,-8.682040275895815118e-03
9.730644831777501835e-01,4.444945346875705389e-02,7.027102259440157206e-04
9.315604382752893375e-01,1.438442777635825232e-01,2.641039161831039428e-03
8.671132578485246656e-01,1.743580916960601745e-01,1.206054768990395126e-02
9.045005350363007901e-01,5.118213340794877664e-02,-5.721988471315671287e-03
9.440833404830748510e-01,1.306049788643225684e-01,-7.779835312294723637e-03
8.554017144616589130e-01,2.086039194607597347e-01,7.634919758919479771e-03
8.759094503777596907e-01,2.493588698596405084e-01,-9.986078462210015716e-04
9.078432494928352359e-01,5.694253537546813126e-02,9.032378110040338581e-03
9.077130508770462347e-01,9.258424889414329506e-02,6.037042059019833568e-03
9.785485187803807383e-01,4.368971656201387499e-01,-1.876895485310413336e-03
9.757885583493367543e-01,1.112901765158296197e-01,4.184487264931292805e-03
8.649565099092290099e-01,1.708496569513159591e-01,2.530516708384313723e-02
9.354849949823899058e-01,5.872776147697600369e-01,-1.024639196064210112e-02
8.485518418148089159e-01,1.963565659478049286e-01,-8.191448213389067312e-03
9.460722723970168557e-01,1.767726735639425506e-01,2.729177375561477048e-03
8.677733137058812884e-01,8.164153284744202210e-02,-3.590682878859503824e-03
9.605531829019010592e-01,4.645847849333585300e-01,2.800229159369942156e-03
9.029405450090329799e-01,1.570982525959810361e-01,-8.455302504975496791e-03
9.807668065588058814e-01,2.326786815249768520e-02,5.881506019095227022e-03
9.742748311510853743e-01,1.640415596269019227e-01,-1.329483120819173469e-03
9.002497815426990790e-01,2.136587716487720612e-01,-3.921567442415528626e-03
8.444151558579749972e-01,1.097316026823168533e-01,-9.894872040627201992e-03
9.375211412529453892e-01,7.357977374218524491e-02,7.053273226017425790e-05
9.045708501139594349e-01,1.084444472320958142e-01,-3.237919980234940653e-04
8.344051969898066412e-01,3.666099715275175086e-01,3.602362477442215549e-03
9.559054385741715398e-01,8.785827589817207794e-02,-3.245035824219248688e-03
8.705030721349249490e-01,8.230097685847420630e-02,2.873558865156678604e-02
9.498136519203740358e-01,2.608401666974401872e-02,1.305472196457192757e-03
8.851441703550463336e-01,9.240632237925733294e-02,-1.096357549528435837e-03
8.837745950748151502e-01,2.526812289885449134e-02,-7.496852204283969978e-03
9.184868928587410775e-01,1.247855049398475802e-01,-1.284288016077431843e-02
9.468707863571551586e-01,1.912897943495147635e-01,2.276087141951578519e-03
8.963559677840319262e-01,2.288032106967334278e-01,-4.866831477636134051e-03
9.661561384880551495e-01,9.322850947375667385e-02,8.045551017094233759e-03
9.062676737405858107e-01,1.648523618666692947e-01,2.019847508843423955e-03
9.023341252349463826e-01,1.941452019648798044e-01,-6.466058197473034674e-03
9.223051046947300380e-01,6.150032248956686931e-02,1.282152941839122262e-03
9.549697300214113893e-01,1.324346750170431880e-02,2.008524363535841434e-02
9.016389279565144577e-01,3.118949294632988867e-02,-4.435749180929718372e-04
8.608507852829377915e-01,1.735237167213731224e-01,-6.086492219151175276e-03
9.115167486814617082e-01,2.487554316781429575e-01,-3.250422869542447801e-03
8.136878757687314723e-01,1.546078200230728561e-01,1.757154957555235458e-02
8.987087219430540674e-01,3.658932659465478077e-01,-2.278934915651939508e-03
8.776534554621301387e-01,1.185411923735294470e-01,-2.291841858787155295e-04
8.814904327663612982e-01,5.341671585967310287e-01,-1.196720079934786990e-02
9.542134371147823479e-01,3.145995555854649295e-01,5.773886069357428430e-04
8.940389751395735329e-01,5.916518398788474242e-02,-6.366563431373616078e-03
8.951566564514663593e-01,2.255471246960723819e-01,-9.772516143941985256e-03
9.037091839938112825e-01,3.346483734190022208e-01,-1.067278270951520919e-02
9.315553754500031092e-01,1.250165849219520564e-01,3.473774881798855074e-03
9.060733967988422455e-01,4.404627775325417050e-01,-1.108997230253920552e-03
9.535852780041526033e-01,1.423687529265493246e-01,-5.974932247045879052e-03
9.342932889784907324e-01,1.517349183393837397e-02,4.743500373652127788e-03
9.044023195382653313e-01,1.334905981369101102e-01,1.511090032133378946e-03
6.134278373304677956e-01,3.328366506268579106e-01,-8.682040275895815118e-03
9.010106450918510257e-01,2.137184218117764989e-01,1.213168655002892088e-02
9.963967416782176789e-01,3.967071133942154382e-01,-9.580550247479877046e-04
9.495412222732347862e-01,3.393199536892297918e-01,2.047750453191349990e-02
9.689639210905857114e-01,4.844426762443413553e-02,6.054074017642151195e-03
9.496950959442781448e-01,3.217836382111032290e-01,-8.117846034048012416e-04
8.640066114771515204e-01,3.346627235771260089e-01,2.146398627840102186e-02
9.251976123160376986e-01,3.018917435540514199e-02,-1.113705011768510722e-02
9.540598217134004244e-01,9.915267599169851065e-03,1.944676602896428658e-02
9.153727127214879022e-01,1.008993761298788150e-01,-1.467886111301656971e-03
9.353553846252369297e-01,1.811249341570670135e-01,-6.966832341424970820e-03
9.026624991060382408e-01,2.639573014856591571e-01,-5.240231988767461713e-03
9.027937142866977460e-01,1.193787916967709306e-01,1.741559430900374572e-03
8.786669186275649635e-01,9.160069757876371233e-02,6.478297809320639200e-03
9.307950986925809245e-01,5.091639538841429696e-02,9.517287484698336297e-04
9.526881077498909889e-01,1.908528035369088660e-01,-6.184707455477320148e-03
9.256495052834025072e-01,1.229313548271029205e-02,1.339213576169274306e-02
9.902431527781062615e-01,1.974232585760705705e-01,-5.826619995587180301e-03
8.349152643605391999e-01,1.779651182687958522e-01,1.689462870219245877e-02
8.843616219942372902e-01,3.780939716850328924e-02,4.606169343311442010e-04
9.529557646581824359e-01,6.480467994764033124e-02,-3.192923389271636048e-03
9.736592276752722430e-01,2.130374994257728249e-01,-2.475636437572821535e-03
9.438222824414782552e-01,1.047638424647495403e-01,-6.096971401595777107e-04
9.289018041527362657e-01,1.813942131988807438e-01,5.833776084636484172e-03
9.305382329057008128e-01,4.048802127680595220e-01,-4.118253720406042651e-04
9.442924754447981073e-01,5.247007414802459802e-02,3.414921841869734964e-03
8.912713245743155710e-01,2.986313050822863094e-02,-8.264568386559187352e-04
9.723105717746868271e-01,2.450263531730481337e-01,-9.612989942059217696e-03
9.494211060404141866e-01,5.898179616874818509e-02,2.809805250304373003e-03
9.421388445391811750e-01,1.823949610129501353e-01,-9.421108559652273395e-03
8.989809174791986157e-01,5.834402796418506482e-02,-5.402489547616858012e-03
9.420862777192858806e-01,1.530703214140146651e-01,-1.013142672978487036e-04
8.971259419845426519e-01,3.244965964458540464e-01,-3.035046443314225184e-03
9.462716337104156716e-01,3.646903781853321203e-01,-5.725100266027675910e-03
9.221585016332073392e-01,3.369212924589857217e-01,1.152174830819641810e-02
9.084970656853461612e-01,4.197534656950178134e-01,-8.296351043683154736e-03
9.370123700644042986e-01,2.693750701160416150e-01,-2.900180651314424735e-03
8.526609431749238022e-01,4.702713748105923769e-02,-7.662027331044783673e-03
9.722396244170699031e-01,5.428582125487758925e-02,-1.895340580455519286e-03
9.276775019880653117e-01,4.397698498167823544e-01,3.332415059524255346e-02
8.987503568597255965e-01,2.401624037621652996e-01,-1.358592302857352524e-02
5.013266779425257225e-01,3.315329107793977270e-01,6.495058612424407796e-03
9.197864454105099119e-01,9.011780235975540287e-02,-8.008341202101552925e-03
9.607084975178507014e-01,2.010632236802066264e-01,3.549328956434401328e-03
9.130781487381126604e-01,9.869002359976986050e-02,3.747091928460295762e-03
9.556457373514276599e-01,5.547735524041182142e-02,-1.018219425108190385e-02
9.683945992115358115e-01,9.511152979455907153e-02,-8.012082274844387064e-04
9.661839445934324866e-01,2.532510565578201533e-01,-2.486617887646140612e-03
9.499382865206630333e-01,5.114777584143526817e-02,2.774898653992947939e-03
9.140068270614919443e-01,3.078867698684705639e-02,-3.383378869852828041e-03
9.074166400454748427e-01,7.411775506984721873e-02,-6.425940096448853889e-04
9.454143817914190118e-01,3.734480801655130217e-02,-9.948222163221331904e-04
1.003425325525921563e+00,5.440583512856821125e-02,-2.103544000595806984e-03
9.255781953987927135e-01,1.276680576369468995e-02,1.009679351705714684e-02
9.314744385135251825e-01,3.407033349125829780e-01,5.735197767536073798e-04
9.013983817961416234e-01,5.544907843191267949e-01,2.119652052577296331e-03
8.857931102851216432e-01,1.744652997046091114e-01,-6.664714927966886027e-03
8.945666789765346349e-01,1.777838032075844954e-01,-5.284003674999801503e-04
8.901849859187457303e-01,8.211548868641166399e-02,-9.180882659386650768e-03
9.128875141899925882e-01,7.329800198632603347e-01,-6.928079694691981205e-03
9.635419471073806141e-01,1.943661669308260898e-01,-2.194338495594923277e-03
8.966966157125743075e-01,1.480684667083396466e-01,-2.699010310501195886e-03
9.349180951367314085e-01,1.365033192246123683e-01,3.735407122570980759e-03
9.470405260240247758e-01,4.853666080883958789e-02,8.264437523980032452e-03
9.278377289618934265e-01,2.308842530149030625e-01,-7.745170981657042986e-03
8.854506507923155523e-01,5.760187542559129792e-01,2.086578051393180033e-03
9.328336172167296381e-01,7.230170783387551703e-02,-9.202957055483254600e-03
8.554749747615070232e-01,1.983331040270547851e-01,-1.267017663364326807e-02
9.290912064698161332e-01,4.404259738293038462e-03,1.109928577799497440e-02
9.693226578788894932e-01,3.581480126080694992e-01,-7.266005828614578721e-03
8.842085799033176929e-01,3.841603212645406523e-02,-5.574643599389257631e-03
9.203627290757866453e-01,1.900631277407559827e-01,-1.237140093683558595e-03
9.164753464523720528e-01,1.860918456034286739e-01,-8.682431305015468614e-03
9.621422386016450501e-01,4.288498224862819647e-02,7.311753446142106594e-03
9.197200075805523900e-01,1.896977853078226639e-01,-6.688734194095963259e-03
8.600149454772710866e-01,3.203639414433016586e-01,1.527283838863006254e-02
1.087864893616061535e+00,3.401871934392039498e-01,7.082776586198546998e-03
8.727208883878109225e-01,3.562350211240303266e-01,-4.080741323029719869e-03
8.967679861412943820e-01,9.588061736092194642e-02,-2.405214667628184644e-03
9.520022695027385851e-01,1.893420798474100830e-01,-1.286697956177777769e-02
9.128052125968794117e-01,2.081546230221842098e-01,-3.993666502465971491e-03
9.214187656305737883e-01,2.854978213733622150e-01,-2.791603554565758039e-03
9.798105780727585090e-01,9.560969893281062726e-02,1.602453524307364402e-02
8.946470143894829086e-01,1.840048121862196129e-01,-4.526925778722525051e-03
9.578161782465477447e-01,1.415248812129910605e-01,-1.667499859151697073e-04
9.748671647153949182e-01,2.154761040005395700e-01,-2.620959492426848392e-03
9.356908312538217976e-01,5.121097110425833904e-02,5.651424067559165237e-03
8.389384334984776315e-01,2.925238369719223019e-01,-7.538196793468822376e-03
9.024667844436343733e-01,4.821405275245389810e-02,-3.965263982283230570e-03
8.743238362909963035e-01,6.461333167437943725e-02,-5.156347257617162338e-03
9.257998135709152310e-01,3.014922174894558160e-01,-1.830463568874944602e-03
8.586016164970039499e-01,4.957368793753336167e-01,-1.766781155151796179e-03
8.620025655227180339e-01,1.489555419444404949e-01,-3.913602638510184362e-03
8.475317986438419826e-01,1.126505580089380842e-01,-8.931810742691718985e-03
9.230711933479538445e-01,1.462110006643316806e-01,-5.255376480419370055e-03
9.590831765647492846e-01,8.200074595437922831e-02,-5.909293602253624933e-03
9.738882973513472985e-01,2.146948132809441967e-01,-4.598795876814484873e-04
9.049940631879460629e-01,2.244354501557923875e-01,9.031411746306790278e-03
8.852768015187715278e-01,1.445082368197622980e-01,-3.528835822128349037e-03
8.983277542723997477e-01,9.974864363883045870e-02,-6.659557600396763533e-03
8.979545676823121880e-01,5.703280994123841041e-02,8.188082451738055989e-03
9.878990020271402051e-01,2.129310238686669687e-01,-5.168996882106681456e-03
9.172117879826735543e-01,1.393536910748671420e-01,-5.077142275325970122e-03
9.303883198691359491e-01,9.372271451091712668e-02,4.860275595571873775e-03
8.732004432893961665e-01,1.239329617809181994e-01,-1.167456448960869225e-02
8.447610639556735190e-01,1.637225813238946115e-01,4.178798889042113079e-02
8.851476109115252733e-01,1.052213985696162646e-01,3.273939344803737661e-03
9.895351744358168444e-01,1.269036885884652632e-01,-4.153436975489963046e-04
8.846818486179566232e-01,3.320342131617771697e-01,-2.873946709903218294e-03
9.359379279871367086e-01,7.948672227951927849e-02,8.141769347715099858e-05
8.195423559654885226e-01,4.884430352005849629e-01,2.983603437761023214e-05
8.700612729438489401e-01,1.875261747504283760e-01,-1.351469619760494595e-02
9.619015566657891370e-01,1.092921208775367581e-01,-3.645016300014090882e-03
9.633591356301720587e-01,1.015458089976112588e-01,-5.422984294727629939e-03
9.436268188551948377e-01,4.500999168651782095e-02,3.629720012864219580e-03
9.725030973518805633e-01,3.622907330309559082e-02,-8.620100631550747794e-04
9.694571689872788500e-01,3.347617800038840685e-01,4.895430084749005650e-03
9.485041916094401060e-01,1.914500452464014679e-01,-3.916301712521989831e-03
9.208147537405485528e-01,3.037350091519162021e-01,-4.245524582419550608e-03
9.443127053654325476e-01,1.354086151679606553e-01,-8.953362555509589149e-04
9.310435915998235279e-01,3.442376285893615773e-01,1.312002395847210873e-02
9.372374188940962858e-01,1.078438030326486219e-01,-7.379828363560624049e-03
9.394814779620559442e-01,2.082731197321632532e-01,4.955353243425025811e-05
9.647233933071147627e-01,1.254697554046526609e-01,1.482953911706936384e-02
9.308950517686970239e-01,1.139116833676045992e-01,-2.456148016047064730e-03
9.361021135145141114e-01,1.899198708483312292e-01,-5.928819092189827056e-03
8.964485745504372494e-01,3.564858788045437432e-01,-5.230740075283568657e-03
8.544653067364470500e-01,1.866733954567804665e-01,-1.885410920257950262e-03
8.638311199601712564e-01,2.858613368227427287e-01,1.841082393576793513e-02
8.894301157462545238e-01,1.798146452674615481e-01,-3.327693659280699101e-03
9.359076251512959965e-01,5.412923109649526721e-01,-6.804628484480629291e-03
9.244769927251365038e-01,1.336392274726056206e-01,-8.998747957814516585e-03
9.590951130913600853e-01,3.317885044874778755e-01,-7.797431890642740615e-03
5.749476550386364293e-01,3.317142061744863257e-01,3.171194108642673426e-03
9.557437830777533172e-01,3.777733351048778027e-02,1.124945277681854011e-02
9.038979509796665202e-01,3.278599247423685803e-01,-6.065442671104530337e-03
9.237934731751734629e-01,2.739159418206024016e-02,2.746612179605825710e-04
