9.184032125719969741e-01,2.857712352301621794e-01,-5.405809507308283191e-03
8.348041199719612449e-01,1.751226622886131179e-01,-3.624297549969422716e-03
9.044516547471552759e-01,4.643408872054737707e-02,5.944483344440344708e-03
8.374926253174960200e-01,1.298202864607050366e-01,-7.500896845454504969e-04
9.183195848941985151e-01,2.164809771451544490e-02,6.817931696844262146e-04
8.906286230351395661e-01,3.075101617762530937e-02,4.308002314016005918e-03
9.878334918343073534e-01,2.190109913982507817e-01,-5.570717111481278405e-03
9.345735919703498373e-01,1.713641612752988264e-01,-5.657956738454240908e-03
9.288249876784032688e-01,2.936913375157189365e-02,-3.269285901866945954e-03
9.255958865774811528e-01,7.090136827803368569e-02,3.481223792801059480e-03
1.002665376218519366e+00,5.862852640070747023e-01,-4.343865413584738211e-03
9.236290052911880766e-01,5.519398252959539786e-02,2.436234478476094478e-03
9.092493281050069154e-01,1.287261103876200796e-01,1.218943436518009349e-03
9.043489261583551597e-01,4.819671291115711076e-02,7.733550990450109575e-03
9.511072642547477862e-01,1.674365564657178673e-01,-3.462318379203181695e-03
9.142441148047720789e-01,2.114976163992608460e-01,-5.724957195429848655e-03
9.214548677475226102e-01,1.193277097807372011e-01,4.099011514599605610e-03
8.758637332353488292e-01,5.733103838399592478e-01,-1.056166656191474124e-02
9.082518865937869723e-01,2.009683271148412498e-01,-3.976122752977283292e-03
8.727306589016049498e-01,4.700828656994854859e-01,3.973917572352915484e-03
9.286256609446953414e-01,6.377489901122930516e-02,2.038470301933575923e-03
9.199120180146261871e-01,9.932675456223033494e-02,-5.960449564122775878e-03
9.301471990886405194e-01,1.970632072587859551e-01,3.453361402502082289e-03
9.348806918192879012e-01,2.206252384484023166e-01,1.275269512743969907e-02
9.677669082062776429e-01,3.535263027273733566e-02,1.055013045920959874e-02
9.271097985547832598e-01,1.395690878781991051e-01,-6.779776148175119255e-03
9.667651433911276238e-01,4.596432368882075181e-02,5.440060156176658446e-03
9.229378287526149860e-01,7.286077941017964354e-01,1.087350703212481423e-02
9.948329491514041889e-01,2.934898154094772726e-01,-8.801179450684933070e-03
9.294518121163738433e-01,1.814703351418718857e-01,-7.911733324079080198e-03
9.353148869877060401e-01,1.778911188642620100e-01,-6.136597045882617729e-03
8.907231795590406787e-01,9.873741350975973052e-02,3.116065456111646176e-03
9.182394746518607320e-01,1.743282115916968550e-02,-3.511035828578812357e-03
9.299491123613731203e-01,2.091665058159016544e-01,-1.377701077959682385e-03
9.211799452219900930e-01,4.721729406519347139e-01,1.093713190781946121e-02
8.520082805705200268e-01,1.268747765488359991e-01,-5.196441222895857581e-03
9.539383421532372509e-01,2.152398465675747496e-01,-5.528570834522066046e-03
9.654631449927845166e-01,1.534081495369492842e-01,-3.299237452126402292e-03
9.509118862743189959e-01,2.245661254811725516e-01,-1.164723280629095109e-02
9.005108931817989992e-01,5.830939181881085454e-02,-8.962669585915947201e-04
8.875479838341409078e-01,2.846552038776841709e-01,5.067591646619764439e-03
9.460196925257677858e-01,1.862852070258995685e-01,-1.006663848156449242e-02
1.011516858286080955e+00,3.612417305197049844e-01,-2.481093365182866772e-03
9.786795599635711440e-01,2.665188714400918424e-01,2.233006784717168902e-03
9.430824436201704630e-01,9.287584647325561327e-02,4.860992729902070819e-04
9.575228731589354725e-01,5.959440430547017220e-01,7.340408819850735567e-04
8.824262983995213583e-01,1.086020912712714614e-01,-9.665585572166228434e-03
2.700862125375670941e-01,3.192735484438231630e-01,-3.722846065283599848e-03
9.049412214793494114e-01,4.132970011557937640e-01,-1.689072654155673869e-04
9.347203643541696083e-01,1.287318742196427723e-01,5.401799166046807044e-03
9.244431634371143014e-01,9.215634729258767588e-02,4.634602615837750406e-03
9.298723660550766157e-01,5.949016711965002951e-02,-7.600903598782245141e-03
8.874023556266269486e-01,5.458163793541063319e-02,1.772031770151547003e-03
9.624143370697926247e-01,2.501920225553657118e-01,-2.091475047906167506e-03
9.575618125510764189e-01,4.408224543526964023e-01,2.122506070884884466e-03
9.776584130323772159e-01,2.805714644358827115e-01,1.130481883854126540e-02
9.430395923489421905e-01,4.042910242653319774e-01,-2.088156473647531652e-04
9.759270287906026686e-01,6.598092928667850798e-02,-1.066861956159732144e-02
9.800233082487374014e-01,1.151801730643890187e-01,-8.224011975454185996e-03
9.051973274209519360e-01,5.672788712211374040e-01,-1.586509591087385124e-02
9.330938554940234608e-01,1.175202568943553572e-01,-7.211661340286501520e-03
9.868031301439720293e-01,1.250131023888011728e-01,-1.007933443084795683e-02
9.553194509030563664e-01,2.323743149206608793e-01,-3.594724652186957747e-03
8.844945507567768539e-01,2.042928147529730898e-02,-1.580097663681973019e-03
9.242757103288843368e-01,2.999480710285453156e-01,6.433961887763781085e-03
9.372458336574844839e-01,6.915814916759557840e-02,3.377697106927569914e-03
9.435655930403415992e-01,6.715811974802549100e-02,-7.429012968551002016e-05
8.893544751088188205e-01,2.391820400182410322e-01,-1.050831977695348279e-02
9.239262172520497085e-01,3.892654135756433154e-01,2.011392853078483589e-03
8.229737619884553990e-01,1.624316613329281900e-01,-3.781353716251829866e-03
9.501976657975209628e-01,1.014765576900590882e-01,1.213852509879431718e-03
9.191592593572139869e-01,1.521097580338073019e-01,2.143079041940137985e-03
9.070558117388233255e-01,2.451454712166562522e-01,6.269885913365372265e-04
8.649926250498358726e-01,7.475808778334053217e-02,-1.309859764023918460e-02
9.579606751333719084e-01,2.711430690724282444e-01,3.097774589604009032e-03
8.510241664461599687e-01,1.076051326955836662e-01,-6.877289805464766037e-03
8.523495989666728390e-01,4.937149002429346012e-02,-5.831665311138121977e-03
9.641941720901362478e-01,2.037304350012622833e-01,-7.509017581835579491e-03
8.405753504305870649e-01,1.488662132431642082e-01,-1.063503976235800202e-02
9.403296279110228140e-01,1.191990746778360255e-01,-1.326172355833062089e-02
9.528766471198285570e-01,2.615818130849985046e-01,-5.841320373930362908e-03
9.073928244143809607e-01,2.342074784680159560e-01,-1.063001746341128706e-03
8.941859970936085755e-01,9.393165336326678161e-02,5.194019912480283413e-03
8.876699385357881278e-01,5.895490572023697612e-02,6.792335088381187824e-04
9.432131568454763526e-01,8.293187674333271642e-02,2.972922051887684491e-03
9.176692217026234388e-01,1.251279564153403301e-01,3.057221237253250623e-03
8.737677573890790805e-01,1.081027513910662319e-01,6.284313450919190580e-04
9.272057585249989797e-01,2.696881195774476075e-02,-1.236941562563272090e-03
9.623243528662700497e-01,1.693612892063610931e-01,-4.874655861295928982e-03
9.128312047587245903e-01,1.500907058154218043e-01,-2.942857251233131632e-03
8.758621449103898282e-01,3.075935357552853633e-01,-1.900114638183389437e-03
1.022946570909223141e+00,3.454385675986623716e-01,1.122766656078697661e-02
9.310435915998235279e-01,3.442376285893615773e-01,1.312002395847210873e-02
9.491982172613664392e-01,1.717703724064736925e-01,-6.110243557745573262e-04
9.108876470485082200e-01,3.620875192726966119e-02,-8.320683748664292612e-03
9.651116123120583312e-01,3.564975716982642373e-01,3.163403259615595042e-03
8.621874415781566325e-01,1.273459150935069562e-01,4.509467352973035859e-03
1.011789426350732102e+00,3.457820699563824429e-01,1.191923572322032415e-02
9.345822667569597675e-01,9.186358406097938634e-02,2.835527389522522757e-03
9.916812419590440575e-01,1.811539838808494951e-01,-6.331842139542034897e-03
9.150899267338353793e-01,2.009901129780194973e-01,1.587504287041956175e-03
8.981272229089339865e-01,3.515031443625810659e-01,1.732115038490932013e-03
9.258128683227471178e-01,1.785442799690221266e-02,3.340507062077481548e-03
9.467045484315542714e-01,2.299011435962707295e-01,3.577985201681239957e-03
9.265041552319609464e-01,3.475156109245605002e-02,2.781135629988003288e-03
9.459054958140064029e-01,9.127486234283484212e-02,-7.438660639637939553e-03
9.378514607895183097e-01,6.901863705207376964e-02,7.105296387458708007e-03
9.682248775485078340e-01,1.623242282335515124e-02,1.268449214070683367e-02
8.640066114771515204e-01,3.346627235771260089e-01,2.146398627840102186e-02
9.470502893635891484e-01,5.673782731029618220e-02,-1.175680342521627508e-03
9.221585016332073392e-01,3.369212924589857217e-01,1.152174830819641810e-02
9.279627887913238782e-01,2.514594564237527807e-01,-3.084172310759761282e-04
8.913247855114440066e-01,6.511242885087437093e-02,-8.405875528817968734e-03
9.036415014872014595e-01,1.489597035600330743e-01,1.276310670765584687e-03
9.315563248457636725e-01,2.501677292537923258e-01,-4.710114150230301777e-04
9.402694899925206906e-01,3.117108735096222327e-01,-1.363392513024641595e-04
9.111659591903470412e-01,1.102831175096879723e-01,-2.120622044165347553e-03
8.889226479516542101e-01,8.039549365276249526e-02,-1.441538965423105195e-02
9.209881002645975423e-01,7.184661557520186093e-02,4.824272390062535332e-03
9.228682505717544782e-01,3.093645188322799999e-01,-1.192261096998523812e-02
9.525218834397514156e-01,3.409706455912188683e-01,2.391113242852324627e-02
9.140983565727135440e-01,8.876086861854909360e-02,1.041673443838848911e-02
9.285528228224800840e-01,9.022887419371634909e-02,2.382072310137046955e-03
8.702006646662758804e-01,1.339672278861516741e-01,-5.815273789750129152e-03
9.138653798589128074e-01,1.653993097392933154e-01,-8.390136636275351278e-03
9.109792926451925066e-01,4.220836357413734197e-01,9.634795207654901772e-03
8.714175574161968640e-01,1.228054739349435931e-01,-1.094857614860569178e-02
9.782730509914839834e-01,1.687680683809897886e-01,-2.259830351389567615e-03
9.133851668031817139e-01,9.184146688037604644e-02,1.129480327382480914e-02
8.902990223687966553e-01,4.683596713707727233e-02,1.586646646994635534e-03
9.065748817738542575e-01,1.679321173311282278e-01,-1.808224323464606431e-03
9.587568154657221120e-01,7.075862930737325529e-02,4.036789070929754086e-03
9.865989470848318676e-01,4.085942866207773611e-02,1.028307223413069821e-02
9.017988735675458445e-01,4.953372520832602932e-01,3.486325771637384385e-03
9.216136693071264041e-01,2.058748561298193169e-01,1.162020926089094019e-04
9.466263187581333005e-01,4.898432976000291483e-02,-3.439942581294562485e-03
8.331104864776860408e-01,1.789587576780053979e-01,1.986550017007431695e-02
8.752782280126033543e-01,1.284947651432146176e-01,-5.643314430909783519e-03
9.107387487578839647e-01,1.139524814373018557e-01,-4.919618892753073458e-03
9.366874358912565812e-01,2.737360156285139623e-01,2.269417507198924489e-03
9.389235386942971218e-01,4.121689498101478027e-02,5.767748597152615175e-03
9.534012127679177828e-01,1.359230041989812621e-01,-8.606473190212647617e-03
9.029638195536832113e-01,6.691213804262564901e-02,-9.399590628419232652e-04
9.729610964373535120e-01,5.439864761619962047e-02,-9.423492275068001689e-05
9.001810917240704590e-01,5.528413865056938659e-02,-1.403070369328664191e-03
9.508111775198417881e-01,2.299127439200271961e-01,-1.139605249239829948e-02
9.084027336600588587e-01,1.312898578784858772e-01,-3.516552393801199161e-03
8.771316037642261643e-01,4.484802430794374017e-02,-4.462054922251372513e-03
8.770301516815826037e-01,2.336822472399801010e-01,-9.778052926851250881e-03
9.257714349986059243e-01,2.711735027817810395e-01,4.574417698043342639e-04
8.954846967844499739e-01,3.954485245661524817e-01,-1.258165926673759233e-02
9.275041153660893434e-01,3.363460845355762535e-02,-3.233410578966845750e-03
9.772913431328951184e-01,3.713852453141341381e-01,-1.789965735628305799e-03
9.232620170328689202e-01,3.342014433793144557e-03,-6.611684323783104111e-04
8.804478334642874549e-01,1.643896635485962432e-01,1.847496440931621631e-04
9.130212496878830075e-01,2.868185478528098020e-01,1.843271755478007035e-03
9.363613315105651091e-01,9.923375161703439085e-02,-5.199651446431627355e-04
8.858761010019169380e-01,1.508298516088972807e-01,-1.742744876911068996e-03
9.019992210448256609e-01,1.615451805449322209e-01,9.999838977735597823e-04
8.737670203946180658e-01,1.262674658466995392e-01,-4.763277602977032676e-03
9.052299862633528260e-01,6.461349593907551869e-02,-6.469832835209306243e-03
9.785577791134585368e-01,1.457636700156284271e-01,2.126085405853059274e-03
9.193438465981724761e-01,1.226083001834455122e-01,2.583137570010482498e-04
8.988900221577209582e-01,9.009564956833396310e-02,-6.985093026157136731e-03
9.135633705740603405e-01,1.259041257458864138e-01,-1.420009070969417697e-03
9.034697167450914668e-01,7.827645509113295708e-02,-4.120367636657414068e-03
9.398353160164051312e-01,1.373798523429049512e-01,5.161054494388118974e-03
9.060608278156081496e-01,1.334606816545929886e-01,-6.137267661923108408e-03
1.002506902099657093e+00,3.416866103946569200e-01,7.780958912401443606e-03
9.120108451655766224e-01,2.143346316256642403e-01,-1.440398208083440434e-02
9.387147481122590786e-01,2.166368701369501826e-01,1.562009175152435231e-02
9.274335960960372605e-01,1.766220953937864269e-01,4.778485985511907175e-04
9.032506559912696353e-01,2.197336837125294373e-01,1.576380520194622242e-03
9.565613863712593146e-01,3.289579921101315474e-02,4.537075279088573221e-03
9.153233482354292683e-01,3.763276202469728049e-01,-6.377766101834596302e-03
9.381659323057209843e-01,1.110763876020822161e-01,8.266146382929287495e-04
9.115081036442128637e-01,7.466175828368194767e-02,4.035209127988693967e-03
8.899981014677699198e-01,5.161499109411749747e-02,1.594451574116747400e-03
9.267007438449795798e-01,3.841180156239620835e-02,7.343100594503999823e-03
8.976883300167636248e-01,4.053244253005422459e-02,-2.122186119142464855e-03
9.256954334568621157e-01,1.675029773702959301e-01,-1.573328999877422751e-03
9.737483510877852355e-01,8.119030364566531821e-02,-6.490485689199937402e-05
9.310435915998235279e-01,3.442376285893615773e-01,1.312002395847210873e-02
9.583574470451013960e-01,4.631363826921261473e-01,1.913111692404989572e-03
8.918872320943147525e-01,3.269869905219837114e-01,-9.258785674851444103e-03
9.262766753846471968e-01,1.513943480799200825e-01,-3.634057515044718245e-03
9.155488470478106988e-01,1.518729442460402812e-01,-7.651845029709440638e-03
8.820980167104176539e-01,1.444866401470150108e-01,-8.639137022777333696e-03
8.640066114771515204e-01,3.346627235771260089e-01,2.146398627840102186e-02
9.314417159621740661e-01,2.305642642341257376e-01,-1.227982887510261495e-02
9.702651427701870501e-01,3.070803984631079869e-02,1.743817088775655166e-03
1.013510635134058813e+00,1.739320853906312775e-02,-1.154371208581411040e-02
9.146394630659935299e-01,8.666300263320228514e-02,-1.118258540750576707e-02
9.068973033153614471e-01,3.713390195071121225e-01,-3.042914908966153076e-03
8.670082037717168344e-01,3.291561103290467916e-01,1.940797246177662638e-03
9.202626274043297361e-01,6.799381998864281740e-02,8.044248388517177134e-03
8.890554873894562782e-01,1.726379885005998455e-02,-1.653542457760483197e-03
8.975261006407985187e-01,7.246127587394859959e-02,1.714632594313557357e-03
8.574376181524557827e-01,2.395181121094096532e-01,-1.102118803678017039e-02
9.538621066400986281e-01,9.293804809314160087e-03,3.884712555227175235e-03
9.576774068236141302e-01,3.139591009754293949e-01,6.253981406101546958e-04
9.519163298199245782e-01,1.445533800679719427e-01,3.056972088552718791e-03
9.370066618215976417e-01,8.044434811805481478e-02,-4.568662793698587132e-03
9.688079614580110688e-01,3.752046798869296956e-02,-2.974664529577071559e-03
9.490973826933440938e-01,2.727533460227910544e-01,-3.175829655677385455e-03
9.017457369654299226e-01,5.518342756268106858e-02,-6.086531097873999763e-03
9.244518815858174809e-01,6.800478380327347194e-01,-2.193553406420405139e-03
9.025265388062996275e-01,3.400010152046393785e-01,1.445091673865901011e-02
8.512282563106590150e-01,2.562609058349419322e-01,6.269635790278130227e-05
9.873012842640059850e-01,1.628839915761603196e-01,4.741720042521331557e-03
8.178080901505145883e-01,3.410441424864557036e-01,1.384441396656573009e-02
8.011731172804131829e-01,1.313301251472404063e-01,1.231033416221214566e-02
8.771478507013527048e-01,6.097611961453026225e-02,6.591907081080934649e-03
8.458558106175709801e-01,1.389337739068660371e-01,-2.353427443768686678e-03
9.338989168217990411e-01,6.931887091421062852e-02,1.427347151649153989e-03
8.468302956479447641e-01,2.597511509906941241e-01,-4.456754908436576235e-03
8.970395691701632535e-01,9.442198303680382487e-02,-1.493240418200961900e-02
9.527161236993267890e-01,2.553401828873081425e-01,-7.306303942202545254e-03
5.013266779425257225e-01,3.315329107793977270e-01,6.495058612424407796e-03
9.238744294586126449e-01,2.200544319418576977e-01,-5.149930956197139309e-03
9.236223764085004229e-01,2.431808912237661824e-01,6.825954057754698989e-04
9.215140807543747981e-01,5.615819066901959339e-02,-3.610632964825531005e-03
9.351272023323750071e-01,1.399830314593159819e-01,7.806486911493999703e-03
9.140968267863950336e-01,3.249227201347098526e-01,6.915127760907115173e-03
9.109869228185107914e-01,1.321160383851395226e-01,-1.361471758576766194e-02
8.127184288385479460e-01,1.794334495080687208e-01,2.134377405619054119e-02
9.777022937161552463e-01,1.861154990188347291e-01,-4.527685378871139366e-03
9.555861966679114472e-01,9.932774201448288376e-02,1.994395394989863235e-03
7.751492046701647931e-01,3.362971020040370629e-01,1.225958524788203080e-02
9.399887389531705884e-01,9.369563522303220315e-02,5.503916993308679423e-03
9.143659142520783600e-01,9.592273333631752552e-02,-8.140021653615846231e-03
9.974809286709286349e-01,2.070947938138501254e-01,1.002228861479027844e-03
8.918766456309497048e-01,1.504561049322768879e-02,5.711380247759252626e-03
9.316825619448213525e-01,1.174284305818824314e-01,-8.854375915559244137e-03
8.399338197952036511e-01,3.099986635724755191e-02,3.429343325616708571e-03
9.258510940692630253e-01,6.345148532327046231e-01,-7.211624112247454199e-03
8.429299826972055376e-01,1.857065298674173692e-01,-7.992907050241353228e-03
9.585358523278650900e-01,1.464734978089302919e-01,-1.236731109921740401e-02
8.931715508860519348e-01,6.947830857473712152e-02,-8.060911769007909899e-03
8.480511136100137293e-01,2.072689249962346159e-01,2.592486101409420540e-03
8.276530371748495041e-01,1.229484489513787970e-01,4.336996017860723224e-02
9.270334806717096532e-01,4.787585235365682257e-02,1.836057818703044908e-03
9.434563718170515534e-01,2.096483233916043853e-01,-1.640254938526201911e-03
9.063787164647626460e-01,1.921363689523030438e-01,1.787088029261309219e-02
9.189316703804140118e-01,2.111220165160607454e-01,-1.017295330455913333e-02
9.016349864723457452e-01,4.130542461199963877e-02,2.036158739823178132e-03
9.004025929381301863e-01,9.091452389698798098e-02,-3.511267015023043780e-03
9.674270209377161533e-01,1.961091250191494550e-01,8.783875417879914715e-03
9.100850089104487450e-01,8.017271511671383855e-02,-4.746678856421250592e-03
8.857405709483719969e-01,1.847702798307749861e-01,2.449233903278856539e-03
9.637837086960326927e-01,1.443577366717974098e-01,-7.228041496284524914e-03
9.135526240633002892e-01,1.788454035629441496e-02,5.385311758221440759e-03
8.968960394152305504e-01,2.230136210284192066e-01,-1.626051341041198639e-03
9.560635184376691242e-01,3.797151032946878280e-01,-4.989621077967777707e-03
9.282517205496225721e-01,3.350450581572187447e-01,-3.450062606954309996e-03
9.254226652674522047e-01,1.896013769079488986e-01,-3.666170413991309829e-03
8.891577097941193442e-01,2.914856816516141480e-01,-7.901117992864858941e-03
8.917218058071559872e-01,2.106728917752967445e-02,4.213743596337408970e-03
9.198110045168965687e-01,9.899295826520476682e-02,6.219983179270784091e-03
8.886473324439932986e-01,1.525400421820653774e-01,4.313825784472848091e-03
9.433815467039730063e-01,2.300594147879615747e-01,-1.213793385417639981e-03
9.121297717000137473e-01,2.951639971217716041e-01,7.891805053772384115e-03
9.214697779655852683e-01,2.669721416665948865e-02,7.001139580084310421e-03
9.197607321276429770e-01,6.643524110679181749e-02,3.590817269222411345e-03
8.988319693757523821e-01,2.017186375579246849e-01,2.759695659470956519e-04
8.305817504914877469e-01,1.713887216082931875e-01,-2.727283449596960840e-03
9.639631994063233567e-01,2.911413716175274141e-02,1.295587228920612455e-03
9.106385562767526087e-01,9.964422661044247675e-02,-3.593920224252554474e-03
9.518084943844474788e-01,8.023087899327810413e-02,6.206160972069475756e-03
9.092884424119345166e-01,1.706673915755183568e-01,-8.286327848424417108e-03
9.138503251617657863e-01,2.008570454560351104e-01,4.429459180705135057e-03
9.739730029081417051e-01,2.518572688075275401e-02,-6.693661854974206071e-04
9.482581179647363578e-01,5.517575723442065261e-01,-4.485956206078660358e-03
9.418702038050089653e-01,1.304622706714762270e-01,-8.554199572308393562e-04
8.762850882525289320e-01,1.667075591765466158e-01,-9.017843879366264914e-03
9.602402089890033077e-01,2.020619614301267380e-02,-7.189941559448888297e-03
8.691792700551289608e-01,5.523247893565968319e-02,4.157749140989291936e-03
9.154338369792263119e-01,9.786912915082701669e-02,-4.799545277296077272e-04
8.956084967402738739e-01,4.184477649279419453e-02,-4.102708081400043005e-03
9.671701813492981081e-01,1.062259351125071360e-01,-5.316475046109533920e-04
9.088004959815948469e-01,2.015872835291723786e-01,1.519688283249227140e-02
8.747823375622804098e-01,7.499526194583591709e-02,5.380434080336636560e-03
9.327295557216829236e-01,3.107544079516263436e-01,-1.279639754303058680e-02
9.252979436030781546e-01,1.034924525822780994e-01,-5.696529647478382197e-03
8.816038083765188604e-01,1.562423127379908849e-01,-4.848965334046502484e-03
9.151832510005296628e-01,1.979202325436694165e-01,-1.091082536539558084e-02
8.922831135395982161e-01,1.153089522778482923e-01,-3.285112384755796422e-03
9.329049431189668784e-01,1.358087836088001377e-01,-1.190476330876482497e-02
9.289049784404600496e-01,2.255492440022575096e-01,-1.051240606506639169e-02
9.500537310532398694e-01,1.181150382545063937e-01,-6.878523840195042982e-03
8.665338409034435418e-01,2.336459454737138119e-01,-1.471772461759090350e-02
5.013266779425257225e-01,3.315329107793977270e-01,6.495058612424407796e-03
9.080153312518446374e-01,1.532103605881395825e-01,-2.027949964039661712e-03
9.626424302117347898e-01,1.733121719815706174e-01,7.018161374389847440e-05
9.157543285049759563e-01,8.271662172740201768e-02,2.427925047215055698e-03
9.024800954293766830e-01,2.025505883921194933e-02,-3.846330656049910812e-03
