9.184032125719969741e-01,2.857712352301621794e-01,-5.405809507308283191e-03
9.349514001993207701e-01,1.382586963344014652e-01,9.855232724760923380e-04
9.191614725818039178e-01,1.223010835159741017e-01,-2.488104999236399884e-03
8.471519679206123143e-01,1.808628267394115086e-01,-1.204985089497408179e-03
9.806916026736064440e-01,2.601194344850949469e-01,-8.558720696070547251e-03
9.411129500749022547e-01,5.019096017781579100e-01,-5.071711422179034368e-03
9.668489346496365044e-01,2.671561197448403258e-01,-2.191503005080218391e-03
9.237872663186366129e-01,7.637755199284665397e-02,-2.033078541997142275e-03
9.285328438102025128e-01,8.888052254999387336e-02,-1.361329212734810334e-03
9.770371895284071240e-01,2.443519868363250303e-01,-5.121778470283187834e-03
9.486043354504403169e-01,6.583670397497665139e-02,1.241738771699606170e-03
8.245308624080672777e-01,1.477433050579460838e-01,7.583247166373444093e-02
9.211080660996515679e-01,6.635914781225026315e-01,-8.753477353753091883e-03
9.684655517956280990e-01,2.481984405254666348e-01,-3.691387025321964110e-03
9.504961503300365377e-01,2.352220856371700641e-01,-4.127339517185593665e-03
9.138604630544530094e-01,2.468305514515241605e-01,1.974496985292097107e-03
8.964893117628410790e-01,1.963697572690336346e-01,7.638362836126445093e-03
9.197005763827820202e-01,1.771364909141675548e-01,-3.893821316659287768e-03
9.224761571096117274e-01,2.538038909376764130e-01,-1.922122737373938017e-03
9.348397103170459355e-01,1.297710055887627001e-01,1.139300068184117415e-03
9.440014464026308394e-01,2.384122265215606051e-01,3.302043753964402362e-03
8.868813094978547085e-01,2.539695292880967403e-01,-1.027882011377310306e-02
9.452379055814639219e-01,3.610034073801179910e-01,-1.268463615020695018e-02
9.760517144680985746e-01,7.032405654792994731e-02,-5.692633809504014930e-03
9.215871130575316039e-01,2.941166375136541541e-02,2.960976750582822170e-03
9.502754717796285666e-01,1.747570685214013542e-01,-1.177397320668670255e-02
9.230007270147188025e-01,5.750244446800149845e-02,1.246659546722782286e-03
8.402527800052781437e-01,5.102899881665258208e-01,2.483599442185284445e-03
8.245205400856969735e-01,1.475766358764360187e-01,-4.902490991333129100e-03
9.339310327158464320e-01,1.750588705037911530e-01,2.750927304405188789e-03
9.290117916102949014e-01,2.166465825915986909e-01,-4.005638576284317742e-03
9.780524953146890743e-01,4.482303775457003453e-02,-6.281019193439894843e-03
8.550558436735180567e-01,5.723218133860106388e-02,3.127748276203837219e-04
9.125599906452923626e-01,1.175839252921888900e-01,-8.704171851930363191e-03
9.277868387895035207e-01,2.146360905515737327e-01,3.664038991020544811e-03
8.797714699045489084e-01,1.891361555873343203e-01,-1.380532650944798351e-02
8.769456646108592102e-01,5.178280215897785449e-02,1.187036367030297468e-03
9.122350821691677103e-01,1.923273393840720935e-01,9.938617308216317336e-03
9.188370352998050938e-01,3.036517812442622866e-01,-7.717802315747611386e-03
9.566248864259935258e-01,2.340044769889542686e-01,2.039855482427445355e-03
1.003987928253062822e+00,3.444652656066419794e-01,1.057805549246852023e-02
9.047746855466346494e-01,2.345956691716996889e-01,2.212424424572069503e-03
9.077174213726836305e-01,1.177912288083572678e-01,5.104066822868014164e-04
1.004607922414496590e+00,3.434261044420847675e-01,1.035743189606069120e-02
9.391461981767089684e-01,2.068659392051017676e-01,3.836429317027233166e-03
8.730104123597696164e-01,1.371324856057563879e-01,2.532450608645660239e-03
8.650849073656241561e-01,1.031514392700230709e-03,4.062317653007921359e-03
9.347827079522332827e-01,1.378119390157042656e-01,-9.467289181443579171e-03
9.539303876483783418e-01,2.806378542649375918e-01,6.091020013490155982e-03
9.513911685078174640e-01,1.636777786383094846e-01,-4.744126838884248076e-03
9.700384227634254453e-01,2.468660894104593995e-01,3.448840235485563233e-03
9.459575689671810839e-01,3.150369996699933228e-01,-5.555083318773433587e-03
9.183252481868359185e-01,1.545686469238958805e-01,-8.924810089784185330e-03
9.494832676715840858e-01,2.069930096408332393e-02,3.726927164995112729e-03
8.903246062741569933e-01,3.399508055149520758e-02,-2.271205332429561408e-03
9.849421013070233100e-01,1.132146566802567089e-01,7.117963630703778855e-03
8.399256862631138132e-01,2.381271142097198257e-01,-6.797311570065238395e-03
8.399199113094431013e-01,1.448892345474646071e-01,-7.183967136929585162e-03
9.261819684619955195e-01,2.013327739360221413e-01,-4.647523245027727901e-03
9.026352204655635481e-01,1.637461179833597791e-01,4.746259160708088398e-05
9.482012851313833535e-01,2.240560227725879872e-01,-1.202785641396130617e-02
8.755801140107332126e-01,1.924190798666441937e-01,2.305910059749609331e-03
8.921231434829012263e-01,1.548410912448922316e-01,-1.722273832376657043e-03
9.398555125894434426e-01,8.923724344389852292e-02,-5.017809215969511183e-03
9.285991948827961862e-01,9.217065752858050187e-02,5.629216875622015254e-03
8.834391470653327749e-01,7.546342325494136138e-03,6.157805590668100071e-03
8.657172492541787001e-01,9.329486511584483832e-02,1.596610213101430642e-03
8.638341429278075800e-01,4.365744830118630793e-01,-1.577830179442545749e-02
8.791254601154234738e-01,1.528247013979166236e-01,-4.513159408970068842e-04
9.680393709400301194e-01,7.381949243312643794e-02,-4.527250453028326682e-03
9.005925705295241279e-01,1.821445685024996319e-01,2.438620525065639255e-03
9.079204941577374566e-01,2.517926902335648198e-01,-8.209586847961192202e-06
8.514571354632085587e-01,2.754232907244705819e-01,1.969714666162287325e-02
9.492775556365766754e-01,1.221335429848068310e-01,-5.877755262405713610e-03
9.524170758862234853e-01,2.700404983440808371e-01,-1.463973597980137986e-03
9.409337563908609647e-01,3.101449866077380935e-01,-6.946569077127748293e-04
9.156495208231474336e-01,7.295598018851889854e-02,8.241043588822168087e-03
9.900445692618408122e-01,1.761941154038784013e-02,1.230569794748679474e-02
5.288838126873935952e-01,3.336788700278841002e-01,6.526144262337732482e-04
9.624146607946858500e-01,5.159740019243955200e-02,3.917320633138758612e-03
9.628563865039213576e-01,9.161377787332453115e-02,-4.415377028280188798e-03
8.874213234220953428e-01,1.136624558009401847e-02,-1.915125931197678155e-03
8.915944633245538320e-01,6.385564011551865538e-02,1.621876959355186831e-04
9.363656151602014477e-01,8.139295325103637624e-02,-7.930409625409792773e-04
9.634295553614479202e-01,2.781806292804006597e-01,6.165206598302393204e-03
9.306122775104451739e-01,1.441514392429622260e-01,-5.003582519213199686e-03
8.465045450504621316e-01,1.658807077531712637e-01,7.935777597470446143e-03
8.795028648099413315e-01,2.666524739702290647e-01,-9.641631314231492722e-03
8.728252695950048379e-01,1.221830373912892731e-01,-5.353787976436673313e-03
9.166698963766678476e-01,1.911815323282655132e-01,-2.978793257386640192e-03
9.176364955256937073e-01,4.071238782451692267e-02,-3.581084776644781476e-03
8.773766022705906664e-01,1.739462046080666457e-01,-4.829011333787165683e-03
8.804364710800122173e-01,2.713767977318797264e-01,3.526347283796256449e-03
9.792425088013466672e-01,1.186792854362986038e-01,-1.156234584575303870e-03
8.761846163704415380e-01,1.886418754149458143e-01,3.601528232716571382e-03
9.332899537428113179e-01,1.533246275212893361e-01,-6.250778247700129742e-03
9.085060002994710393e-01,1.035391475599196365e-01,1.101467880741214406e-02
8.134866206611318651e-01,2.851214606394019135e-01,-1.616804868160338221e-02
9.444735694263464154e-01,1.041700123411921364e-01,-9.163701364897580692e-03
9.332951928181575374e-01,2.157363989596158826e-01,3.030034480888441073e-03
9.327398282539753893e-01,9.583896661510277193e-02,-4.507782705443774685e-04
9.401305939403267198e-01,3.806659531138992247e-02,-3.834519919275518329e-03
9.086798958161547146e-01,9.019171063991324178e-02,-5.334713721585192248e-03
8.659631658190573011e-01,2.595752949656749964e-01,2.091602324213286124e-03
9.127492292209323788e-01,9.129496238793419205e-02,-1.211597105391558349e-03
9.454467147704790353e-01,2.161904996461645745e-01,3.479848550036544752e-03
8.773040538008859412e-01,1.147252596918672818e-01,-1.263577889193941844e-02
9.131523398275349646e-01,8.946707220034316732e-02,-3.362946047751731726e-03
9.240333531536993883e-01,8.798078090516500693e-02,-5.697755867282015829e-03
9.336499561120467083e-01,2.830461720906376349e-02,6.785233608792622106e-03
8.834565529145240736e-01,1.793914040586087610e-01,-6.686051755372936223e-03
9.298592210952933979e-01,6.989479037597454147e-02,5.972857740968152973e-03
8.656119313691723605e-01,9.349480395162734769e-02,9.430591935647228419e-04
9.268355565217641923e-01,2.394119821256770475e-01,-4.462227421742993860e-03
8.444441579847828949e-01,1.419509855351704097e-01,-7.837581412755909027e-04
9.107063781711899342e-01,3.258955571622873526e-02,-2.874657556878247588e-03
9.364006568051894686e-01,2.384080044474573834e-01,-2.772435829910883248e-03
8.743209995610992102e-01,3.539219645877558773e-02,5.736573702848149492e-03
9.398659597427011514e-01,1.586911710955745125e-01,4.077618530962931476e-03
9.225403945734025335e-01,2.443738872754810248e-02,3.106822150161683838e-03
9.164141936735874516e-01,1.107829486693741039e-01,-5.216229547742444461e-03
9.708058908689380928e-01,6.769921223566038870e-02,-3.656998784813590697e-03
8.283359195171164924e-01,2.046986348052486360e-01,2.687161590861773114e-02
9.519474081818749545e-01,2.734227256941421449e-02,-8.238565017304258498e-04
9.054589720824389731e-01,1.184498280455094921e-01,-2.405307585534942338e-03
9.606645213995305133e-01,3.777279727918791269e-02,-3.643015544777552378e-03
8.841380083558072478e-01,2.001711451834469191e-01,1.054899596975460152e-03
8.986055161005569447e-01,2.405469061351903914e-01,-9.659620901562790407e-04
9.177608754934071245e-01,3.669711904254417678e-02,1.135465431666350666e-03
8.783534006290810714e-01,2.156044894309582516e-01,-5.384820509429170954e-03
9.344368932426986296e-01,1.750853199724531489e-02,-4.652039429546832305e-03
9.122664262388369139e-01,9.372585927823282037e-02,-2.291221638891900725e-03
9.963069590751300053e-01,1.659709427197520459e-01,-3.585003270300000933e-03
8.280057253848823740e-01,1.198061250519678600e-01,6.759193162057371140e-03
9.333501229309527636e-01,5.217095446385856122e-02,-6.564432504062994722e-05
9.322886924516728957e-01,9.690496177434408664e-02,-1.612642553321864958e-03
9.252206743950944778e-01,9.755946871503337614e-02,-3.964314960683439082e-03
8.440134750812611220e-01,1.649697753275839451e-01,-5.021755968149778371e-03
9.200821838297456035e-01,2.463800173142923766e-01,-1.588627230649626576e-03
9.290691776798601920e-01,9.084654170526271222e-02,-1.840404168785107764e-03
9.077907015216939435e-01,2.416676550466159146e-01,5.906710212136685734e-03
9.620882237770586043e-01,7.062727743320401652e-02,-6.845758140101874945e-03
9.207115968703120101e-01,4.425245408769536842e-02,7.607360171104603219e-03
9.343306656454556380e-01,5.732021782624858730e-01,-7.270736741927380509e-03
9.514718777401832694e-01,2.183171013343372657e-02,4.068082342948177443e-03
9.215853926187983491e-01,2.100334581812885459e-01,-2.059357730932021013e-03
9.376926660845222861e-01,5.969983556457934132e-02,-4.984572957782200386e-03
9.192556804527548531e-01,2.069619472098055135e-01,-3.649161187568771003e-03
8.951947088945338971e-01,2.113664481412423635e-01,7.335572750706079170e-04
8.951320281985809535e-01,1.471180067113587314e-02,4.652973408684958623e-03
9.759938793320596107e-01,3.238574968255161224e-01,2.715456363319455890e-03
9.127417029990809727e-01,2.978428251629661738e-01,-1.065170929243710457e-02
8.484605456082464636e-01,3.223606937276466550e-02,5.343592858605299145e-03
8.696263715928712612e-01,1.302410107752732527e-01,-7.992338460881508178e-03
9.079598196662811427e-01,8.994917020248813233e-02,-4.546886719260616327e-03
8.620643016029356787e-01,2.224452984975434922e-01,-1.542124631837678284e-03
9.232763042141950427e-01,1.319434093134828345e-01,-1.975598167069034239e-04
8.469909258577638100e-01,1.722071753748520284e-01,-6.503357752341148990e-03
8.695186962150632803e-01,1.676421503586920103e-01,-1.301516385976760753e-02
8.545731456024066031e-01,5.807872523560865252e-01,-3.232311758970381199e-03
8.701381018691659586e-01,7.238635284127412084e-02,6.294780603545636899e-03
9.087866228793283208e-01,1.663027346386851679e-01,6.574721959493389639e-03
9.485517526552675882e-01,1.747736382953391787e-01,-2.230011482754409857e-03
9.564938809559943023e-01,2.116456816630069016e-01,3.739817706380980933e-03
9.419988171874011940e-01,5.848926612434901529e-01,-1.121829997976971777e-02
9.276757751927507956e-01,1.202850910411908669e-01,-2.659863422323570370e-03
9.329840504324639072e-01,1.099127863175984043e-01,6.741047975764136169e-03
9.988521434584239911e-01,5.148280837622271067e-02,1.601762830066986998e-03
9.520537449125054952e-01,2.915713341516832369e-01,3.326809671708073207e-02
8.355868208377870143e-01,1.333225039707910120e-01,-1.938872620340752195e-03
8.973001554051643902e-01,6.526289229366367961e-02,-3.778272002403236518e-03
8.588928283758817672e-01,5.369689162703975560e-01,4.353373562368152705e-03
8.639760195216105165e-01,1.914175619486512825e-01,1.864671558148128100e-02
9.755014922006053357e-01,2.557835899212129172e-01,1.184748359548612462e-04
9.261385032933487915e-01,2.273735083794051759e-01,1.561424846497593000e-03
1.003987928253062822e+00,3.444652656066419794e-01,1.057805549246852023e-02
8.445224634040535694e-01,1.402425632787955567e-01,2.463524295277636639e-02
9.020132217229844818e-01,9.573507734059436003e-02,-6.550561896433403086e-03
9.317868665705405506e-01,2.958250840325484798e-01,-4.947871589644457779e-03
9.527217168117049217e-01,1.433704366800703928e-02,3.214271181963261614e-03
9.329565306651230738e-01,5.861351113828489057e-02,2.549189452492002517e-03
9.077384509074318819e-01,3.517115885492302363e-01,-3.137344014429242767e-03
8.908513018658418270e-01,2.974104005993827293e-02,-4.628004593692842950e-03
9.173272840243892334e-01,1.745376989284342650e-01,-1.032233523039008394e-04
9.288369818701294189e-01,9.296604043570146081e-02,8.570668597959407720e-03
9.304218029142355961e-01,1.358221416767359524e-01,9.279369527551921404e-03
6.134278373304677956e-01,3.328366506268579106e-01,-8.682040275895815118e-03
9.150397003117242134e-01,2.224320266529445922e-01,-3.886661093243030940e-03
8.588499232810302697e-01,3.416276473285143056e-01,1.862941407821199630e-02
8.997059125421017489e-01,2.684615763087662144e-01,-2.021134785246340992e-03
9.570232284667660183e-01,1.968953843182401631e-01,-4.391039470107362119e-03
8.659499937427913574e-01,3.616268635776734297e-02,-6.055078864242613434e-03
9.632730618253577681e-01,1.468659594467662255e-01,1.154875769703469363e-02
9.019528307014756940e-01,2.224531523717582226e-01,-1.759633893099209201e-03
8.792620925752661076e-01,1.567086412681154284e-01,-1.212201518537283501e-02
8.271841018758396835e-01,7.319418635251637162e-02,-4.898255086028584226e-03
9.515138005580924263e-01,1.330436184585399029e-01,-2.060530982759815888e-03
9.303219116966875424e-01,1.579479321627460242e-01,2.243217219284416447e-02
9.687238445775111506e-01,3.463282049857504402e-02,2.744361957590223111e-03
9.000848750392311803e-01,3.357816149293325059e-01,-1.091194886621062871e-02
9.380626682794254156e-01,1.998936097950983898e-02,8.804918622298721353e-03
9.035954315380800850e-01,1.969085476946189350e-01,-4.584641007051651340e-04
9.966340863481041312e-01,1.074539701418140702e-01,-1.420118554498908670e-02
9.525218834397514156e-01,3.409706455912188683e-01,2.391113242852324627e-02
8.725574425091084940e-01,2.344295509140070788e-01,1.537453918441851475e-03
9.683651567816998762e-01,3.405087643384381302e-01,2.741462945624169312e-03
8.983874696994483822e-01,1.064625950328192960e-01,1.411913130727478205e-03
8.411522591914563085e-01,3.669486475134980941e-01,8.226719546421713825e-03
9.535093816782155285e-01,9.654615921634170095e-02,-8.623641589891109516e-04
9.336951929740407996e-01,2.942966437319076145e-01,-2.169601267062608307e-03
9.378767523784300453e-01,4.547194244352589093e-02,2.544285904879442506e-04
9.707284435071499296e-01,2.241890269131843194e-01,-4.032618029760508260e-03
9.503933807946979284e-01,9.528546109301122558e-02,-6.123796227762733080e-03
9.119350562863001164e-01,1.009527374640985242e-01,-4.223448604017895902e-04
9.438764063294996509e-01,1.607542580851336889e-01,-8.012844774853630780e-04
9.671987296608589579e-01,2.224776039878837708e-01,1.513252353268802752e-03
8.584304503349441395e-01,1.810855548068919518e-01,-1.206398671182472987e-02
8.994051338452976330e-01,9.143222079090787546e-02,-8.411919570340334329e-04
9.118341960920602896e-01,5.859918931378518825e-02,-2.887105621247901266e-03
9.136087842473773479e-01,1.381154235627529980e-01,-4.659100150769417137e-03
9.584520585065814391e-01,2.113343602270546517e-01,3.247962854216607242e-03
9.367486922466150556e-01,2.732453331236635030e-01,-5.357729394639250409e-03
8.178080901505145883e-01,3.410441424864557036e-01,1.384441396656573009e-02
9.121105979239575445e-01,1.760057941214122068e-01,-1.726742983716327007e-03
9.085350482533109950e-01,1.909884470270115375e-01,-2.160633556560476870e-03
9.194270925118707138e-01,1.405862611368644544e-01,2.576835529405928360e-03
8.614925720305267598e-01,3.408897427764562282e-02,8.376031512414422453e-05
9.231753168556161571e-01,2.168066481457009143e-01,4.615932615845624171e-03
5.040959323952287630e-01,3.309537284885418207e-01,-9.074108718029466614e-04
8.986708967508644230e-01,3.126458064213434307e-01,-9.636723165959780457e-03
9.063194662768027099e-01,1.005522244688078493e-01,4.607909110172295208e-04
8.609426845942479423e-01,2.809765517079254593e-01,5.288729061136428211e-03
9.348670687127438317e-01,1.226951553536947959e-01,-5.286879892679278992e-03
8.326610338944809842e-01,1.272299961509268107e-01,1.527062353689004337e-04
9.360296607910827404e-01,2.027520611361808001e-01,8.760635407301167743e-04
8.201838176538533975e-01,1.091575978408288738e-01,-5.922930265355938473e-04
8.223881806530105587e-01,1.288200523589113911e-01,1.505697031305545247e-02
8.863780867398757257e-01,7.159924713964752052e-02,4.485217801346107203e-03
9.844580136026931383e-01,5.730958890456237104e-02,1.127100761628816589e-02
8.952777764204903344e-01,2.065722471007452321e-01,-8.923415341519906618e-03
9.220003535359315716e-01,5.457452317922902724e-02,-2.524687604206751756e-03
8.476006907516752120e-01,1.574315363283276259e-01,-5.508562765316540877e-04
9.215875495942041917e-01,1.450186258813823403e-01,-1.565048824099316005e-04
9.113259128555509792e-01,2.693553703140179612e-01,-6.543835210888103437e-03
8.764065922239943074e-01,3.856992571616554288e-01,7.257505157015044228e-03
9.518074821493264226e-01,2.167072759979966068e-01,5.265867301384303395e-03
9.260920891325202797e-01,1.352658836896604710e-01,-1.212151054521084376e-02
8.711833240239276188e-01,1.462138078220188986e-01,-1.834187856986933818e-03
9.147804477569962955e-01,1.312126372392285745e-01,3.454279668488997868e-03
9.217740239113418887e-01,2.741168097722372909e-01,-4.046273557564893097e-03
9.178406796666765954e-01,9.498562564379764428e-02,1.771249492171604600e-04
9.376525981698177192e-01,1.373174475756826773e-01,2.142237751971642901e-03
8.752455819167186402e-01,4.237184421873414764e-02,5.844121238443689137e-03
9.361440346092579912e-01,6.324156762228463902e-02,2.880522859646586498e-04
8.492071734437131036e-01,2.312070947987139580e-01,-1.971586721550892818e-03
9.071640317133062847e-01,2.244303951600304659e-01,-6.956602943318394849e-03
9.315967767750169548e-01,4.686624584992995363e-02,-2.659923384463892815e-03
9.495412222732347862e-01,3.393199536892297918e-01,2.047750453191349990e-02
9.315090811205533061e-01,1.695857439028460589e-01,-3.568477738164675672e-03
9.514404552889821343e-01,1.332045941887988194e-01,-5.789528567263634018e-03
8.641975295890594877e-01,2.810842495281741238e-01,-4.872177206652623938e-03
9.757717021591297835e-01,1.381518630846786944e-02,6.071919267552579325e-03
9.136769550570581488e-01,2.535154050793894109e-01,-2.977197779149932944e-03
9.225687655590369962e-01,8.727040312267186906e-02,5.225373084694354131e-03
9.450443700590699381e-01,2.766828227048110378e-01,-6.094127531706197698e-04
9.400176471764127850e-01,2.972871122707093083e-01,-2.053087036070204430e-03
9.544409831273649170e-01,7.937562786251467495e-02,-1.177114928454646436e-03
8.269770330840028327e-01,8.425287376758694435e-02,-1.991081702682716281e-03
8.528263907089005391e-01,9.862638343774454697e-02,2.732745661062763870e-02
9.095165237355185006e-01,1.909864026515817881e-01,1.416208672347860076e-04
9.754521985348277857e-01,8.060705538440918194e-02,-8.397905640609458489e-03
9.207927616860570597e-01,8.384474148637313662e-02,-5.876459905124108152e-03
9.641187298443808507e-01,3.229104597647769470e-01,1.936286369079089076e-03
9.477604017458534091e-01,9.570196425690603859e-03,-4.577530144653188526e-03
9.124690841156221088e-01,1.780009122599598703e-01,-3.157425451421828899e-03
9.050218101873989118e-01,1.999058083407225794e-01,-1.260730162621916117e-02
9.176301703973163137e-01,1.245307768954646011e-01,5.468924260081046984e-03
9.662289121315333906e-01,8.853645576673982442e-02,-7.001662054925715528e-03
9.301509730035379953e-01,6.044135851683543614e-02,5.012277452373974096e-03
9.039423198301191897e-01,1.212494401172518610e-01,-6.176974340045097989e-03
9.558191630447031573e-01,8.925216678206998600e-02,-1.152613222004864740e-02
8.282573603090367387e-01,1.325533196623420451e-01,3.386351895817680396e-02
8.977109852780637000e-01,5.666685306506805686e-01,-1.098990213376254549e-02
9.252747302814335884e-01,6.418485700112051828e-02,1.053615996150240181e-02
9.377605512954102496e-01,2.215230044649332819e-01,-2.323850113782187365e-03
9.181129163865503484e-01,4.094734089176541719e-02,-4.847913309322569864e-03
9.543199441568613883e-01,6.105710431659759629e-02,3.118807032273608615e-03
9.242148537838316136e-01,2.964810396124293868e-01,-2.352025297289860040e-03
9.534623612049101249e-01,3.712186240533043580e-01,-4.997659964731185345e-04
9.934222621344891424e-01,3.948307990793890193e-02,3.955754841623922158e-03
9.061285555929425861e-01,1.442044458200653079e-01,-4.475481602271534631e-03
9.772254667820340357e-01,2.178881687718940002e-02,3.108995337817006821e-03
9.186976626034728532e-01,4.418046122408140763e-01,-2.110652259280542536e-02
8.632669664645590268e-01,7.116163078670415532e-01,-1.114232169296863056e-02
8.965108564479838948e-01,8.618465019617352341e-02,2.905033866538384718e-02
9.103474939545724842e-01,2.336726706546402577e-01,6.099907486543300339e-03
