9.184032125719969741e-01,2.857712352301621794e-01,-5.405809507308283191e-03
8.777537040214739017e-01,2.276529222283978915e-01,-1.206784986954772404e-02
9.065950095418234822e-01,6.212597650918044723e-02,-1.755648581135547948e-03
9.242367786990209888e-01,1.537278458909460410e-01,-2.383446080954303159e-03
9.334640771822625416e-01,1.883185290634772080e-01,-8.450512469210830213e-03
9.285744806711099253e-01,5.115603793618715700e-02,6.095583215904414043e-03
8.492892308636909027e-01,3.301229421349326232e-02,-1.983015369700545649e-03
1.012490207255662966e+00,1.926534301619907685e-01,-2.160261127585959284e-03
8.658075705640092545e-01,6.348373599830199610e-02,1.282097247890530423e-03
9.118018721911399505e-01,2.082721884770796228e-01,-1.214218927876442589e-02
8.140069831409090240e-01,1.239723799978977581e-01,-9.538583676710003789e-03
9.275419833241006495e-01,1.126076826261356578e-01,4.834725512834668615e-03
9.293665814674985093e-01,9.370741537550064670e-02,2.790914483205904351e-03
8.950286957915168928e-01,2.188063118505052529e-01,-8.540615590429144477e-03
9.297825929886028851e-01,2.008593245606648814e-01,1.139917116020692373e-02
8.403708602513098036e-01,7.923890100239144862e-02,-1.194625577309212094e-03
9.462834166719823470e-01,1.557538953879915866e-01,-3.297713335693105985e-04
9.172737336430273336e-01,4.009026569432420917e-02,1.253656276936660624e-02
8.928790151602066238e-01,9.637710381431491280e-02,6.442545499205157289e-04
8.869689918862242450e-01,1.088380963044862926e-01,1.816617279346185304e-02
9.755754284753391792e-01,2.625511578344605912e-01,-7.696591400816951700e-04
8.891140128837563550e-01,1.655403480761898360e-01,3.274232101002964856e-03
8.931185156225178723e-01,1.996305451087234117e-01,-4.256035781779320126e-03
9.179313130518216290e-01,2.712731363616243119e-01,-6.236807286192573574e-03
8.437895264247917693e-01,1.592383719877273618e-01,-7.500149406165772248e-03
8.330651956168133587e-01,3.018929173544391414e-02,-4.727132267190174708e-03
9.005212789487725411e-01,8.641758831100848637e-02,-1.634008905600491807e-02
9.236012489557846594e-01,3.553347208665622037e-02,2.724588165587522870e-03
9.168316336759163576e-01,6.145855865778206140e-02,-3.686193508069986191e-04
9.319732430353773189e-01,1.769166021068985239e-01,6.391306016462552919e-04
9.622615833857323109e-01,7.491879180933934401e-02,8.432126336555163804e-03
9.435753849290443585e-01,1.552084365924501774e-01,-6.315467922054777972e-03
9.803293975502652691e-01,4.364994378744998516e-01,-7.330603279111912174e-03
8.903259370512736082e-01,1.418543783764494581e-01,-8.559162960254163011e-03
8.837943893740884960e-01,6.434715069405255727e-02,4.373963259161312012e-03
9.243069207436147572e-01,4.138020102240401732e-01,-3.930854187714508119e-03
9.270092055521049756e-01,2.929707330155557621e-01,2.557186140212240610e-03
8.887391182918426003e-01,1.163845557270971331e-01,-5.849879114832708116e-03
9.130488720818497050e-01,6.210643617595525967e-01,8.596310680597497866e-03
9.274102727602879792e-01,4.932587809851325666e-02,2.558830226733300323e-03
8.791994975942862833e-01,1.206278061974949967e-01,3.029615118436697341e-03
9.486330978751852383e-01,2.140155473631048105e-02,1.116882963498904563e-02
8.508843084474689844e-01,2.380721427753413610e-01,-8.678915519252906885e-03
9.414141888762689314e-01,1.230378541432373685e-01,-1.013891136805527421e-02
9.143119559452189682e-01,6.091555097160890331e-02,-2.153946255431839207e-03
9.055534544664954888e-01,4.570711788943984111e-01,-6.750271863317704180e-03
9.146670303788198009e-01,1.472479287611949961e-01,-1.493554598230586311e-02
8.871394665775395039e-01,1.504920695846704848e-01,-1.716445363939549107e-03
9.351287753728407814e-01,2.440092772599290194e-01,-7.002149064099648379e-03
9.556647059163194680e-01,2.094959285161898666e-01,3.602484603055462753e-03
9.734604120165021302e-01,1.400886438620851104e-01,1.056377860112605455e-02
9.525755281403470720e-01,1.188911601557251507e-01,4.773621850746104234e-04
9.168269198086832494e-01,3.296420685075651669e-02,-3.545418547946307952e-04
9.836984370705316172e-01,2.037963173452216337e-01,1.603848142713910213e-02
8.716492633848286209e-01,5.302762347431204393e-02,-1.219496538337756786e-03
8.816908583640420405e-01,9.184998947692403493e-02,-4.037093234669407449e-03
8.931369259530306248e-01,4.107686693097578057e-01,1.750088126065602739e-03
9.076910856335845823e-01,9.121384613099364769e-02,1.003613291431830479e-03
8.734211193265323248e-01,1.038348941734059394e-01,-6.516677041497824507e-03
8.981140258134995280e-01,2.204642215066354022e-02,1.339719911664349200e-02
8.721246115961310830e-01,1.321909693489850268e-01,-5.311764906273087894e-03
5.040959323952287630e-01,3.309537284885418207e-01,-9.074108718029466614e-04
9.316880476137708866e-01,1.637498150615798731e-01,-9.476908333226827241e-04
9.343428678369150031e-01,4.884755303958299849e-02,8.306362094914206129e-03
9.344427168663899108e-01,7.038418212607158719e-02,-4.823977443860233416e-03
8.852227731362206642e-01,1.296087019485619996e-01,3.467356921264083680e-03
8.769721131849844697e-01,9.819835339061643020e-02,2.279510632720006813e-03
9.137500037862136271e-01,1.434512436661426471e-01,-6.066009128846854004e-03
9.268551051467154300e-01,1.704850893873488538e-01,8.562882403272339960e-04
9.692541091220259197e-01,6.464418213583696116e-02,-6.449027698589827884e-03
8.952197993235414542e-01,2.471496072435293567e-01,-6.618384976434583955e-03
9.069124492047622166e-01,1.081231131032046600e-01,-6.823398370452420092e-03
9.302041331218123821e-01,1.561310720508707062e-01,-6.076365792703833368e-04
9.955197125828457727e-01,2.738539326143048513e-01,-6.974158998633288309e-03
8.727777255258728495e-01,1.520163658621163649e-01,-3.386994419260901112e-03
9.326641237461095191e-01,2.234669417984565809e-01,-2.394140803870119238e-03
8.930524400571328014e-01,1.714148120714965029e-01,9.355430029796968361e-04
8.907274982340165348e-01,2.194223634037115733e-01,3.252600716681340598e-03
8.911041531696102247e-01,1.078547661276804404e-01,5.840219487420479638e-03
9.752098298846056945e-01,1.787477409297684172e-01,-3.806979146021509386e-03
9.394308457684209523e-01,3.338749665164461589e-02,1.692455798059572247e-03
8.269918386096887231e-01,3.656634318011932616e-01,3.820524633274403198e-02
9.661509152481680962e-01,3.866006736426536028e-01,-5.648427172338578439e-03
3.326715689888737892e-01,3.191378308120876861e-01,7.618580333504966495e-03
9.266368483753112395e-01,1.886846474965942488e-01,-8.564469414400525948e-03
9.726482260652410394e-01,2.058609364300186539e-01,-6.502007275785912088e-04
9.340779705742526806e-01,1.699987974441191374e-01,1.577501690198865325e-03
8.881048735416420259e-01,1.514593010338276813e-01,3.363169995423194447e-03
9.550252880380369902e-01,2.542621835440938005e-01,6.332077477880060368e-03
9.642567968646779120e-01,2.331282031085755158e-01,-5.199114421851717960e-03
8.558430381863796343e-01,4.567241407679363541e-02,-3.804390860434853083e-03
8.968387268838458048e-01,1.669835173579122256e-01,2.209627268569359926e-03
9.599598194487071190e-01,4.060324308451503106e-02,4.333241084684032185e-03
7.704723324572446685e-01,1.485443195027065233e-01,3.460179869109262368e-02
9.105976688685281095e-01,1.639711680384989545e-01,-4.739448307173599328e-03
9.303724852361879849e-01,8.221445151295758702e-02,3.274514970193743990e-03
9.341533535513405484e-01,1.271658989831806752e-01,-6.307761290573268842e-04
8.584140957026338281e-01,1.541190936852741278e-01,-4.857809522020452297e-03
9.000459106604626891e-01,3.398352934685124893e-01,8.906582778659286048e-03
9.327226615627276507e-01,5.785379081607986557e-02,-2.679174231034881642e-03
9.175053371024487481e-01,1.298226268455442145e-01,-4.161157698556162965e-03
9.795155394273903360e-01,5.610110478647027665e-02,-8.330460908333656156e-04
9.247646885028760755e-01,2.000735269639954406e-01,-8.462450486952308171e-04
9.068392526109917418e-01,8.442611523289365871e-02,-2.813262384116090031e-03
9.657682760492118934e-01,2.840735218150322594e-01,-7.298263747822351932e-03
9.152282011178271004e-01,2.625159646528297808e-01,-3.482302563890253555e-03
8.439750430399124426e-01,1.411032640957259887e-01,4.645683127187189010e-03
8.910884746777928411e-01,2.494363924344976668e-01,2.854981502112351188e-03
9.074468777318697166e-01,4.579050813880903292e-01,-7.658791666472063164e-03
9.132185106942257713e-01,1.031467191881060563e-01,-6.938043619071791734e-03
9.058130509199989744e-01,4.699013658869555243e-02,-1.738890774614719470e-03
9.600686491012205837e-01,4.251810331683098659e-02,-5.916005290195723576e-03
9.388406082634043193e-01,1.890334083319780978e-01,-7.182975970458894965e-03
9.110200854411003579e-01,1.561336668723365406e-01,5.090711048453482046e-03
9.134624077777955264e-01,1.718209889976844429e-01,-8.568661707425380414e-03
9.412900608616244780e-01,1.789486988266899281e-01,-2.834573394402094271e-03
9.140356713623778440e-01,1.029727519774390476e-01,-8.499691648372255381e-03
9.586525670152821199e-01,3.257429120570566328e-01,-3.304368569464886940e-03
8.924411706389495658e-01,5.044427217455327295e-02,-6.153389734032933822e-03
8.885493152110789383e-01,8.919344280299632000e-02,7.552959899076415462e-04
9.674883571829140383e-01,1.556065655164252937e-01,-4.393244997301308519e-03
9.109198530324127407e-01,7.525459274711823743e-02,-5.025817164344047183e-03
8.899009440564316087e-01,1.626767234567571829e-01,-4.742565255403584368e-03
9.468927021747999273e-01,2.186032904391405907e-01,2.759844987106005454e-04
8.973637676770259697e-01,5.986633393683069709e-02,-4.115145521609013535e-03
8.787616996523156532e-01,2.385783053396811904e-01,2.504411646931051921e-03
8.712824834846788491e-01,1.185010241953423638e-01,1.201895960025657628e-03
9.528675131097118500e-01,3.463466473844767357e-02,5.817771326589456227e-03
9.461406021468000693e-01,5.987325480652559706e-02,-7.840334390952073684e-03
8.832917825118301591e-01,1.370709816038689077e-01,-5.655466791271157589e-03
9.603912602152572253e-01,3.590957433384506792e-01,4.245278734612230320e-03
9.381966210212305812e-01,1.324868828939712029e-01,-4.092024808990749052e-04
8.504958527338447594e-01,1.012943346420925039e-01,-3.610668606475513076e-03
9.304673740671624005e-01,1.300542961289325172e-01,-5.509192007573930627e-03
8.473021428192269999e-01,1.151597670489625247e-01,-4.595201061020577626e-03
9.644750385638900525e-01,2.350759018484957774e-01,-8.106658119332414703e-03
8.870034100179724490e-01,1.950710628765449650e-01,-7.761203971108764088e-03
9.393136730855520256e-01,1.504150605434866617e-01,6.323403603042745957e-04
9.409949121715802667e-01,5.076589427655046893e-02,-2.682583804963147023e-03
9.273126641591347141e-01,1.245339063598528140e-01,-1.578558063921802618e-02
8.955475854123381430e-01,1.041834041312687531e-01,2.284542789393780027e-03
9.632623252902520194e-01,1.910052056181052449e-01,-4.837014982522487572e-03
9.552852127345259348e-01,6.825441190824142745e-02,1.834659383633537033e-03
9.079394469886837848e-01,1.049117868114340379e-01,1.978154576259556763e-03
9.245829188597023407e-01,1.502831788422433201e-01,2.622374208124979289e-03
8.707333786132886999e-01,5.723002545820755904e-02,-5.981697231686768090e-03
9.322466865438731043e-01,9.827417841672922427e-02,-1.312935019133480707e-03
8.696921375894789419e-01,1.439386651677470874e-01,-8.597672076582241196e-03
9.794139571814489686e-01,2.460427958704256013e-01,-4.654517693715241877e-03
9.221037269628128419e-01,6.381729197051652647e-02,1.886051990147054325e-03
9.253008016685200232e-01,2.100416324026046222e-01,-1.186999529096142980e-03
9.256980206308803583e-01,1.913848553754049220e-01,-8.082514107466763631e-03
9.446291244153471878e-01,1.142925915372737244e-01,-9.307999528436021464e-03
8.908127083654419076e-01,2.445459217515502381e-01,-5.852153584631612782e-03
8.972362559511410929e-01,8.906074333078253802e-02,-5.151382990888797586e-03
9.874737894152113560e-01,2.991158682148533504e-02,2.995647958156717749e-03
8.736788524440693982e-01,5.690755307699582599e-02,-1.223470823713403155e-02
9.479299472935046600e-01,6.928465864026740750e-02,5.808546168299712209e-03
8.882112797223257195e-01,1.914654749130084710e-01,-2.378963763753981497e-03
1.011789426350732102e+00,3.457820699563824429e-01,1.191923572322032415e-02
9.222605748907937162e-01,8.661454625531693485e-02,5.492964470919958764e-03
9.260336003339754152e-01,4.042138845980067230e-01,-9.274810949880536726e-03
9.094714272876953665e-01,8.831598155749946499e-02,-1.914315739767850910e-03
9.084785862130222434e-01,1.951529652535944348e-01,4.850724333867593996e-03
9.048305772337575936e-01,2.174524244736038003e-01,-1.152865270658656044e-02
8.766584819888209035e-01,8.716634595831601606e-02,-4.777602756115405247e-03
9.207431643468416693e-01,2.201819706212186922e-01,1.062427506944149669e-02
9.617504168567696521e-01,1.421649490334711274e-01,-9.929184580800033688e-03
9.117449672636731561e-01,2.694465659768112142e-01,2.479965512111291515e-04
8.915513107313598473e-01,3.532201567191241010e-01,-6.082391375180067061e-03
8.917667150669903453e-01,6.337094780580927733e-02,-1.272637503902336598e-03
9.742428865229035839e-01,4.824318278993285775e-02,-3.010993556677769856e-03
9.502600447272520068e-01,2.101187078578103107e-01,-8.008500688803855960e-03
9.330994965879967351e-01,4.081148463179692376e-01,-5.620532599450951683e-03
9.632754995361118011e-01,1.407871917538338624e-01,2.279290769498211466e-03
9.240502281618949709e-01,1.231031245264646301e-01,-7.111503012753837838e-03
9.461003744327621812e-01,2.405548603852302736e-01,2.512049695554616213e-04
8.589442948468045680e-01,1.020229865132763758e-01,6.806581697795237307e-03
9.632489616548559619e-01,2.275371496133927751e-01,-5.431574325317801988e-03
9.700347358332732650e-01,1.150800521010324901e-02,-4.038698244154169392e-03
9.304923713693515896e-01,3.906451688480578888e-01,2.404903999250286584e-03
9.569877827889466948e-01,3.438691662751723888e-01,1.228060861466313131e-02
9.502741857320357033e-01,1.872039602194345564e-01,-9.414634463485192784e-03
9.515494451341653948e-01,2.675658771733641639e-01,2.293283894863450828e-03
8.828426361864109007e-01,2.041681940478600188e-01,-1.050146553854457154e-03
8.863068056566200115e-01,1.713692568878660005e-01,-4.087136539307263672e-03
9.499613673012606840e-01,1.717550368373888525e-01,-7.031940153251502179e-03
8.950218616065478416e-01,3.533712264787594037e-01,-7.894399717959126039e-03
9.360823084505869307e-01,1.388504029664024975e-01,-9.858460095443492832e-03
9.837864734243796372e-01,2.225207816179601283e-01,-6.856594361434036056e-03
9.133830234962243555e-01,2.812291113377331508e-01,-1.104227877691565940e-02
9.336950560346948258e-01,1.847836822152063851e-01,-8.390283345980027729e-03
8.851333627927093772e-01,3.217757937467153884e-01,-1.619208244996003104e-02
9.281745731453273640e-01,1.449922289659680286e-01,-4.973607913556409021e-03
9.153405538696787191e-01,9.936271515263200849e-02,2.413864097345709558e-03
8.414734288179425148e-01,2.360021749027016447e-02,1.502696430550530537e-03
9.253370408126088131e-01,4.610204456833483233e-01,-1.735493195547107431e-02
9.442378298015587923e-01,1.535692262321611268e-01,2.098396680359611299e-03
8.849637012816465864e-01,3.197420841916353007e-01,1.009153474792066213e-02
9.333967920190434642e-01,3.385799657534924179e-01,-4.534613904370057846e-03
9.007470556715918564e-01,1.574821129539626940e-01,-5.316064716944395030e-03
9.435605181159271160e-01,5.789218101409157602e-02,3.915757918217591116e-04
9.328491643509243536e-01,1.175705467851379527e-01,2.926834136322477298e-03
8.489581680504548755e-01,2.464359903120282302e-01,-1.307864875094371521e-02
9.165615253817549490e-01,3.482511359838914577e-01,-7.315676180204795653e-03
9.302359137780680243e-01,2.296063905356898194e-01,-4.260682477517027666e-03
8.737004035163239424e-01,1.830733506017628159e-02,1.012618535329341818e-02
8.873795822786900711e-01,5.706533122855256268e-02,-2.585491573903135609e-03
8.731277043277494432e-01,6.707877582991081944e-01,3.317627583208672404e-03
9.182635364081299656e-01,2.251179471228262063e-01,-4.835998157353443849e-03
9.004453624863728578e-01,3.443268161099340835e-02,-4.661861943972764322e-04
8.797068552336069214e-01,6.089938321457622622e-02,1.329925514750925075e-03
9.250510526368705966e-01,6.893200674513445814e-02,4.538840246146806645e-03
9.167917226449365797e-01,2.275820157475834382e-02,-5.771291423024987877e-04
9.947629191263213100e-01,2.759153229586406852e-01,-2.164280289499047327e-03
9.088350162936448262e-01,1.450953908279307703e-01,-1.914785833760888900e-03
8.937319455240892996e-01,1.605258172042720588e-01,6.018729015268460547e-03
8.978432306819056352e-01,1.371108434604119408e-01,-9.965728824106165340e-03
9.112153400385715196e-01,1.670462766739630456e-01,-4.715625163111795970e-03
7.754949413657511448e-01,1.578566924037925479e-01,-1.313008787874498512e-02
9.104154562121306027e-01,3.974805015390197593e-01,3.696793349356082559e-03
9.705427621017471695e-01,3.519378845569454128e-02,-2.040228319960687986e-03
9.804243834833415994e-01,3.736823238282455106e-02,-2.026568972655629075e-03
8.997025447967531564e-01,6.918004008013392547e-02,1.892840690539666915e-03
9.521764772213419104e-01,3.130735227090292727e-01,-4.023629724467049640e-03
8.663854400141265399e-01,1.072321242361330695e-02,1.226225171446893025e-02
9.706001866622890883e-01,2.075560208920431693e-01,-7.927216177257383201e-03
9.611703509871433182e-01,2.212148643190064434e-01,-6.427869643247520470e-03
8.988463168492789590e-01,1.557131466114427820e-01,8.707596522070391865e-03
9.743337547982975355e-01,5.162709089949777536e-02,7.860686520323990900e-03
9.225815848732921154e-01,1.175966876338569445e-01,2.895406557935430170e-03
9.917816536876312705e-01,2.789265535003636609e-01,-1.359756763878665342e-03
8.913771143962613275e-01,4.867691164567504725e-01,6.934191764426219512e-03
9.093955218545982655e-01,6.786169468372319491e-01,2.141010681895393064e-03
9.200355217828884991e-01,1.095453238031875443e-01,1.470249903886902687e-04
9.789007654506527434e-01,3.405857286936847528e-01,2.278048047961693523e-02
9.272210920810292079e-01,8.702889816268397083e-02,5.735062863839089642e-03
9.118629588306654821e-01,2.844937606262092356e-01,-2.617270272289404232e-03
8.868518506651738020e-01,7.064209868431435557e-02,1.787763424891052749e-02
9.166611013590628687e-01,5.121734922816134628e-01,4.904884594505339035e-03
9.543022844010340400e-01,3.433344290496307960e-01,-1.550299885282174078e-02
9.061443119940177926e-01,1.303938621502293838e-01,1.977321498538998912e-03
7.478789506997329806e-01,3.483446512719091254e-02,-1.717297161454541671e-02
9.386444386651927596e-01,3.909584372167757005e-02,4.941119023645718089e-03
9.384073393579140943e-01,5.316037055063953937e-02,7.821154664956905811e-03
8.254561579972907737e-01,8.967802291082083155e-02,-7.933006016789083403e-03
9.352913038205074026e-01,2.343627333135457902e-01,-2.090474069375632127e-03
8.515414306966336833e-01,1.085828017230061893e-01,-5.252233798417986488e-03
7.751492046701647931e-01,3.362971020040370629e-01,1.225958524788203080e-02
8.777036781694856904e-01,2.790009309479798971e-01,-6.966948969381291101e-03
8.423795214450260360e-01,1.514362383396499478e-01,-5.562423078646835939e-04
8.987277195629340687e-01,1.986496615822934131e-01,2.194793433999615156e-02
9.311065938071246828e-01,8.761711036413780129e-02,-4.569620409827612750e-03
9.315739562995716261e-01,1.807269925039503289e-01,1.319225038675567868e-02
9.593163736539830344e-01,2.976788512452903102e-01,-2.170488580732259087e-03
8.916220208268440528e-01,1.644778401576821314e-01,-2.667189092074286061e-03
8.714799522707331603e-01,2.638503940591644531e-02,8.816691726071523849e-04
7.768617854852286619e-01,5.503869633544866691e-01,-3.749563127103540394e-03
9.173807709968357926e-01,4.317249970642536572e-01,-8.482347476897793281e-03
9.266843840723585357e-01,2.431228898223913304e-01,-7.184890765066377638e-03
8.650471736930201994e-01,2.214760148850564159e-01,7.937300309984136881e-03
9.475529302431423551e-01,2.659619179189666172e-01,1.622870437228716989e-03
9.083391307382384650e-01,5.742935999941190667e-02,6.374613759164496352e-04
9.535676450405474736e-01,3.427936483886428326e-02,4.707841934275886625e-03
9.395470982805683713e-01,3.988745664496755050e-01,-3.237012307521016513e-03
8.159967275766836226e-01,3.366214768874295493e-02,-5.279583624497367900e-03
9.134978600827488027e-01,2.232004336468332573e-01,-4.393206828251290663e-03
8.551569199078257189e-01,2.358687983211124328e-01,-1.382944089790930087e-02
9.176007246594529709e-01,1.960484321067217928e-01,-5.572754232117602124e-03
9.462296619015063692e-01,6.723335829741781955e-02,1.057664216379681360e-03
9.017583078756007398e-01,4.532608229692794422e-02,-5.299871113884670193e-03
9.476678848530799559e-01,1.781208546280416138e-01,-9.717933996540577268e-03
9.070362021441029654e-01,8.282552209909410657e-02,7.528079280433370990e-03
9.651081833390725562e-01,4.297832088067801148e-01,1.311820735267716503e-02
9.454416008907801094e-01,3.132055384101667395e-01,-3.458580006885439428e-04
8.549260932215880793e-01,1.481041266055118100e-01,2.256689218610483105e-03
9.004021789718837931e-01,1.304484563535575903e-01,-1.178196604488145061e-02
9.541347531504309476e-01,1.606968470100858526e-01,-3.167757463979771482e-03
9.787825988840971325e-01,2.588378489300623975e-01,1.076494137773227611e-03
9.248984179795650684e-01,1.110374982905539681e-02,1.785957122910415695e-03
9.192583769716190512e-01,1.039483081095653183e-01,5.290769199303158032e-04
9.221782103132032393e-01,3.151520830732620210e-02,-3.024447485823193726e-03
1.011789426350732102e+00,3.457820699563824429e-01,1.191923572322032415e-02
9.330430305138631697e-01,9.157851098133874823e-02,-1.689852772667886638e-03
8.876421462891858072e-01,7.739771815555610002e-02,-2.837745492298697492e-03
9.429795048858018447e-01,4.422618827076064130e-01,-5.959445090352864793e-03
8.997930707833460273e-01,6.035707579119180960e-02,3.240377679598033245e-03
9.694770064720645841e-01,2.645211070886968607e-01,-3.619925427459667888e-03
9.291754151627551472e-01,2.204250684259552728e-01,-3.092145986330827045e-04
9.611167933554739529e-01,5.270628669304051883e-02,8.657375818512308419e-03
8.472584344795230926e-01,3.635935379485639302e-02,-8.090055851043762014e-04
8.404109696847220645e-01,2.251635401306008866e-01,1.012044728067131721e-02
9.200071829932010559e-01,1.356728070253893359e-01,-5.451283349209370965e-03
9.499205910734280778e-01,9.066292044773657105e-03,4.855916756201818230e-03
9.770359206222025694e-01,5.645920814451440423e-02,-3.830218852583971989e-03
8.820550214974748338e-01,1.805379597763643873e-01,-7.496443643706822424e-03
