2.076211551006603706e-01,4.550746306612912304e+04,-3.643084131293479466e-02
1.889237754940227831e-01,3.327812313012644881e+04,-2.442487264704473748e-02
2.045008153380860894e-01,1.905492738340386859e+04,4.006107319002796818e-02
1.895250739466320389e-01,2.827111635923296126e+04,-5.055005703754115315e-03
2.076024513278227901e-01,1.631547669185637824e+04,4.594741866163095517e-03
2.014092211210211647e-01,1.732156905559515508e+04,2.903249721406501310e-02
2.231496045991866184e-01,3.812884358350680850e+04,-3.754218694287118907e-02
2.112377460538763518e-01,3.286271798463115556e+04,-3.813011239773363148e-02
2.099520402727250434e-01,1.716883766927422403e+04,-2.203237749393271994e-02
2.092298347176838047e-01,2.175915276167217598e+04,2.346066988029568007e-02
2.264668340569289950e-01,7.872152191704575671e+04,-2.927418571954952531e-02
2.087899313059690676e-01,2.002310723738828892e+04,1.641827596747779533e-02
2.055738403819053484e-01,2.815018347422716033e+04,8.214705934275055854e-03
2.044778395453889230e-01,1.924973993121480817e+04,5.211796116693270114e-02
2.149355893842117282e-01,3.242862278508422605e+04,-2.333326232091968711e-02
2.066909508680980501e-01,3.729843416667818383e+04,-3.858164200085290735e-02
2.083036739351451783e-01,2.711143319647147291e+04,2.762406603350720663e-02
1.981069753567323288e-01,7.728748426093992020e+04,-7.117720267661503675e-02
2.053507573077872905e-01,3.613469337436177739e+04,-2.679589370350309377e-02
1.974062466965052498e-01,6.587835012997729063e+04,2.678103270739366770e-02
2.099074597935597919e-01,2.097150577364219862e+04,1.373766289591776650e-02
2.079586074250338867e-01,2.490084453807911996e+04,-4.016867260591650002e-02
2.102477598539854442e-01,3.570308330528513761e+04,2.327289960824766024e-02
2.113064305607789406e-01,3.830725687336840201e+04,8.594298658427310111e-02
2.186616069447545330e-01,1.783015856133738998e+04,7.109945871322370659e-02
2.095684291455692794e-01,2.934859439020674472e+04,-4.569027983102709467e-02
2.184375569408263384e-01,1.900300700060718373e+04,3.666166351012411367e-02
2.086353460142514604e-01,9.445159917705488624e+04,7.327875870933622804e-02
2.247150702810253864e-01,4.636055261194730701e+04,-5.931292469236794374e-02
2.100922328764836255e-01,3.397969430326797010e+04,-5.331876771686358540e-02
2.114035406086848812e-01,3.358410445154445915e+04,-4.135576603959915248e-02
2.014303691881433878e-01,2.483570811672905256e+04,2.099979414476014009e-02
2.075845342480461542e-01,1.584958681592623543e+04,-2.366157904552905131e-02
2.102034567088248429e-01,3.704079014114363963e+04,-9.284605562821254474e-03
2.082421860569586280e-01,6.610935389627736004e+04,7.370753958886629154e-02
1.927715770851691768e-01,2.794556636758380773e+04,-3.501986618479614038e-02
2.155687749430224287e-01,3.771204099079195294e+04,-3.725815467551998883e-02
2.181463581066772073e-01,3.087814497473674783e+04,-2.223422703663633163e-02
2.148918920646208097e-01,3.874282007939901087e+04,-7.849305271120994576e-02
2.036194431528731419e-01,2.036743521401499675e+04,-6.040123858383157629e-03
2.007202198558072359e-01,4.538411464485395118e+04,3.415152304412877315e-02
2.137977270350611136e-01,3.451185394575320242e+04,-6.784110852527484858e-02
2.284465148782310606e-01,5.384877572383383813e+04,-1.672058889822053418e-02
2.211022792783328417e-01,4.337961184219391725e+04,1.504868351918716395e-02
2.131407957684756937e-01,2.418786337782813644e+04,3.275921196934308919e-03
2.163704742777981249e-01,7.978905030173236446e+04,4.946849745182340871e-03
1.995747277958033750e-01,2.592599328261529445e+04,-6.513833201919286275e-02
6.262162606181261026e-02,4.921027789726776246e+04,-2.508901098305644714e-02
2.046103095293497487e-01,5.960214048169327725e+04,-1.138300073743941584e-03
2.112705724744833313e-01,2.815082051688632419e+04,3.640381497493319629e-02
2.089720220851961630e-01,2.410834133944891801e+04,3.123352256996514073e-02
2.101862919911514360e-01,2.049793940542129712e+04,-5.122402345934233547e-02
2.006876493362879654e-01,1.995542836904702926e+04,1.194207985153613455e-02
2.174644760752940109e-01,4.157510067872380750e+04,-1.409487241643600335e-02
2.163791832789830338e-01,6.264436791480508691e+04,1.430399690489656678e-02
2.208738943615487227e-01,4.493276279714206612e+04,7.618545602996465438e-02
2.131312118548246703e-01,5.860676250327668095e+04,-1.407250714919548555e-03
2.204866611104859819e-01,2.121532540393994714e+04,-7.189798052917018012e-02
2.214028156956804050e-01,2.665303020895108057e+04,-5.542327657968161569e-02
2.046675889789314196e-01,7.662085643029608764e+04,-1.069180835183446976e-01
2.109067951576981959e-01,2.691166599497715652e+04,-4.860084131358743259e-02
2.229191587527405705e-01,2.773980640568023227e+04,-6.792666909008221454e-02
2.158776672260638296e-01,3.960581361290487257e+04,-2.422557491981185140e-02
2.000373033841646442e-01,1.618076805791138577e+04,-1.064859700629981754e-02
2.089345703110977726e-01,4.707434585174720269e+04,4.335976789121030739e-02
2.118354070531898448e-01,2.156648494393406872e+04,2.276298264807681548e-02
2.132488546939342033e-01,2.134543338399348795e+04,-5.006560982703248596e-04
2.011242511923712617e-01,4.035823167123034364e+04,-7.081768792509601784e-02
2.088564043343600352e-01,5.694606959070466110e+04,1.355518250269487426e-02
1.862778533049112561e-01,3.187546098375432484e+04,-2.548330585228015741e-02
2.147321528741320262e-01,2.513844971044395425e+04,8.180397152090731344e-03
2.077902489664420482e-01,3.073464135205262573e+04,1.444264230934425366e-02
2.050832488348400540e-01,4.101733486046812322e+04,4.225402750766455579e-03
1.956755944629010036e-01,2.218541342292015179e+04,-8.827409327474673717e-02
2.164683910069633288e-01,4.389069737428635563e+04,2.087652830348523877e-02
1.925514747516731962e-01,2.581580527928117226e+04,-4.634744404993283717e-02
1.928479147512982828e-01,1.937958117799862157e+04,-3.930076953087711933e-02
2.178625455994665505e-01,3.643997301227270509e+04,-5.060478504460669269e-02
1.902145417371275682e-01,3.037615130750971730e+04,-7.167167948425529067e-02
2.125251139626060937e-01,2.709721591052498115e+04,-8.937343176255897748e-02
2.153313212285294098e-01,4.283394764334145293e+04,-3.936583694783905851e-02
2.051586235037649586e-01,3.980842246345675812e+04,-7.163783247245722116e-03
2.022048466607889450e-01,2.430455554132798716e+04,3.500354864639953351e-02
2.007474956704194957e-01,2.043878009198396467e+04,4.577491795070686743e-03
2.131700304732690177e-01,2.308881453419968602e+04,2.003512185122760178e-02
2.074569941572139975e-01,2.775250054981806898e+04,2.060323107659079583e-02
1.976381992632938178e-01,2.587080416470539785e+04,4.235125759533448463e-03
2.095898911008891585e-01,1.690354413324268171e+04,-8.335998777268411805e-03
2.174443506318288477e-01,3.264135224327357355e+04,-3.285128968291189944e-02
2.063749460568093386e-01,3.051148731336276251e+04,-1.983250893003461052e-02
1.981066201194471577e-01,4.791935437401177478e+04,-1.280525599059095625e-02
2.310028306116098940e-01,5.210214450855775794e+04,7.566551125754578111e-02
2.104482427843244463e-01,5.196941174032851995e+04,8.841848971928477352e-02
2.145086209182627823e-01,3.290761412632427528e+04,-4.117816383830024025e-03
2.059402590863516347e-01,1.792478068308296133e+04,-5.607476717184708970e-02
2.180677359617321232e-01,5.332443158278077317e+04,2.131881315736863444e-02
1.950482003297231981e-01,2.799763855673692524e+04,3.039021077586646566e-02
2.285074761687777289e-01,5.214010981610488670e+04,8.032613543144870305e-02
2.112396862158232025e-01,2.407598393089931415e+04,1.910919148942374218e-02
2.240101742833324194e-01,3.394472984771851043e+04,-4.267156213458874608e-02
2.068801211834886689e-01,3.613710123846271745e+04,1.069851189731447876e-02
2.030863226779650865e-01,5.277242672587223933e+04,1.167307293996987759e-02
2.092783638336439267e-01,1.589618455506470491e+04,2.251235142928883354e-02
2.139508986837966031e-01,3.933246844412517385e+04,2.411276454533409913e-02
2.094329738103395955e-01,1.776372589858088759e+04,1.874263444333490805e-02
2.137721863359551278e-01,2.401091596095178829e+04,-5.013063541009372959e-02
2.119708587672639588e-01,2.155106548536763876e+04,4.788402658869778117e-02
2.187640342124863579e-01,1.571691380517676225e+04,8.548335289039767082e-02
1.954550673077322387e-01,5.091115346246153058e+04,1.446501359621054639e-01
2.140282254734872103e-01,2.019373937596622272e+04,-7.923147050270834546e-03
2.084610453784894735e-01,5.116077987779479008e+04,7.764738751162493513e-02
2.097592049274268344e-01,4.171518273501111253e+04,-2.078485891413238071e-03
2.015649215441063236e-01,2.111933512786448409e+04,-5.664889177365119849e-02
2.043196202728073119e-01,3.038648424570601856e+04,8.601315305033356215e-03
2.105629182890234319e-01,4.157241568211508275e+04,-3.174240915499774562e-03
2.125116637987823631e-01,4.837441964679863304e+04,-9.188176530161818682e-04
2.060025050701686233e-01,2.611178728577695438e+04,-1.429129990733831075e-02
2.010276707627176584e-01,2.280848293842846761e+04,-9.714822044204114715e-02
2.081992789166724200e-01,2.186362541968615551e+04,3.251174546194659370e-02
2.086197844857775596e-01,4.811509078067031805e+04,-8.034888173944872147e-02
2.152519764534756297e-01,5.160833120772613620e+04,1.611419478066399846e-01
2.066583512679010803e-01,2.373305893095187639e+04,7.020047600388226727e-02
2.098911691619448350e-01,2.389530900548425052e+04,1.605326618279658002e-02
1.968404000928002107e-01,2.872945355272996676e+04,-3.919030375973266145e-02
2.066062447925559320e-01,3.220345781378255924e+04,-5.654282420002416931e-02
2.059607561091923167e-01,6.057327583738607063e+04,6.493082969915531244e-02
1.971125645981578745e-01,2.749581013806566625e+04,-7.378466447624440483e-02
2.210113613947981281e-01,3.257578701330522745e+04,-1.522945278791854561e-02
2.064988426005486266e-01,2.407353944822020276e+04,7.611795911777070878e-02
2.013355041871939255e-01,1.909934465547553555e+04,1.069273208792710476e-02
2.049756863022865749e-01,3.248339423058027023e+04,-1.218598861230153763e-02
2.166464520068036581e-01,2.174337665767087310e+04,2.720473642646306298e-02
2.228734921306846084e-01,1.843879279557962582e+04,6.929969943063382654e-02
2.039075067842982814e-01,6.866956982447337941e+04,2.349505314547142842e-02
2.083391907445948099e-01,3.667698334372021782e+04,7.831094372576221860e-04
2.139334022032133298e-01,1.933679061725435531e+04,-2.318246730241952866e-02
1.885449853974785484e-01,3.370210432840717840e+04,1.338776154351603853e-01
1.979760240141894279e-01,2.812461423676481354e+04,-3.803143493174700185e-02
2.059069571954339761e-01,2.651734063026880904e+04,-3.315430462736631417e-02
2.117105184367952531e-01,4.417728059924137779e+04,1.529406272723433588e-02
2.122106346659024811e-01,1.847830145812931733e+04,3.887002205541754268e-02
2.154486431126059476e-01,2.894561407547804993e+04,-5.800075990298603906e-02
2.041680531209463245e-01,2.131824646405949898e+04,-6.334573767863315927e-03
2.198233146389922954e-01,1.993520351879241935e+04,-6.350680844496268962e-04
2.035456813109895735e-01,2.003307166640342621e+04,-9.455574337965937798e-03
2.148693680185622956e-01,3.933375056009661057e+04,-7.680029787694643562e-02
2.053844950526947100e-01,2.843353949719578668e+04,-2.369875629204175327e-02
1.983905413122134809e-01,1.887962895571991976e+04,-3.007068867415677721e-02
1.983678510168756515e-01,3.975037172622721118e+04,-6.589627222314238530e-02
2.092690970513650939e-01,4.389406103427124617e+04,3.082792498653677809e-03
2.024953077215430053e-01,5.762945270315487869e+04,-8.479034123542444901e-02
2.096566201878039271e-01,1.764027565290334314e+04,-2.179060645173288083e-02
2.207917972353798663e-01,5.496987911693839123e+04,-1.206294030350799247e-02
2.087078524392784740e-01,1.429221232083742507e+04,-4.455747437284154552e-03
1.991322336396829096e-01,3.209186752253092709e+04,1.245065222540564162e-03
2.064174506112521901e-01,4.562321640791320533e+04,1.242218049193012999e-02
2.116375834657621691e-01,2.489056546622473979e+04,-3.504149980368303271e-03
2.003462944099717313e-01,3.059318077700510912e+04,-1.174470940542161369e-02
2.039523155581668412e-01,3.177748344446093688e+04,6.739093407267147777e-03
1.976380344305811998e-01,2.787844386590344220e+04,-3.210068911919997797e-02
2.046748933019197636e-01,2.106419098979348200e+04,-4.360150928512056268e-02
2.210750423465366044e-01,3.003324534146783117e+04,1.432811876571013325e-02
2.078315328800277584e-01,2.747401767595410638e+04,1.740828627814236616e-03
2.032569267679695535e-01,2.388058446644741707e+04,-4.707395171348395524e-02
2.065386988172589200e-01,2.783828600858003847e+04,-9.569727667278149497e-03
2.042811997058613660e-01,2.257427799372163281e+04,-2.776798908941646715e-02
2.124145584906470818e-01,2.910663098435936990e+04,3.478138804004374252e-02
2.048607154132889296e-01,2.867346795893198214e+04,-4.136028545645505095e-02
2.264313904813345657e-01,5.168746261205145856e+04,5.243745272191102647e-02
2.061914682910826468e-01,3.761199287498281046e+04,-9.707134250238444451e-02
2.121639375469596689e-01,3.786644583917192358e+04,1.052669511973779448e-01
2.096408481797505108e-01,3.344384670583083062e+04,3.220318236550446123e-03
2.042322056086321169e-01,3.820871854027755035e+04,1.062354658727791140e-02
2.161554326679333282e-01,1.755861938626798292e+04,3.057626616242051579e-02
2.069323271379783225e-01,5.551613092604929989e+04,-4.298105298590001316e-02
2.120411919865735073e-01,2.619946279177808901e+04,5.570722974288288241e-03
2.060790274884781170e-01,2.217476668644744495e+04,2.719408887208313308e-02
2.012682016347010772e-01,1.962754223615123919e+04,1.074533106717145622e-02
2.094769418943179529e-01,1.816827088063012343e+04,4.948663713904591366e-02
2.029881619592737163e-01,1.840265292990791568e+04,-1.430184052430639660e-02
2.092520989042264412e-01,3.243596389938283755e+04,-1.060298161471481641e-02
2.199993883090336222e-01,2.289632864063083980e+04,-4.374068505650023750e-04
2.104482427843244463e-01,5.196941174032851995e+04,8.841848971928477352e-02
2.165571311454041747e-01,6.511059597103716806e+04,1.289284592357034000e-02
2.016907156997762018e-01,5.006279955880173657e+04,-6.239682540155323809e-02
2.093820967382829246e-01,3.065557127200461036e+04,-2.449064702166595109e-02
2.069827611410854085e-01,3.070846770846062645e+04,-5.156732804452238833e-02
1.995013058582179311e-01,2.989210269537196291e+04,-5.822088806359928398e-02
1.954550673077322387e-01,5.091115346246153058e+04,1.446501359621054639e-01
2.105372854055061471e-01,3.940575929174588236e+04,-8.275624530390127132e-02
2.192203503298210954e-01,1.731681913292669924e+04,1.175193541881336401e-02
2.288924336246930258e-01,1.584520866459395620e+04,-7.779540568100316855e-02
2.067793725995664411e-01,2.350119406733057986e+04,-7.536170010505892358e-02
2.050477975868403302e-01,5.496477004871581448e+04,-2.050681768141646502e-02
1.961263893138735226e-01,5.030253969080059323e+04,1.307942445857441550e-02
2.080370230710541501e-01,2.143779844623886675e+04,5.421181364454324275e-02
2.010573810061912492e-01,1.583090576817370311e+04,-1.114355629789867859e-02
2.029518785005491321e-01,2.193156022931546613e+04,1.155525521995285146e-02
1.939858771765315681e-01,4.039537575485151319e+04,-7.427401064683993026e-02
2.155517244669427346e-01,1.495002891797081429e+04,2.617986209159178096e-02
2.164050365499549100e-01,4.862290308586962055e+04,4.214684382300316196e-03
2.151165411807957339e-01,2.989947906868601422e+04,2.060155201320903670e-02
2.117819150059951916e-01,2.281388253688300028e+04,-3.078914063787213662e-02
2.188944440155049520e-01,1.806975699130100111e+04,-2.004686459886493091e-02
2.144860687333388916e-01,4.406867187222678331e+04,-2.140255698738972173e-02
2.038956225019470103e-01,2.002194065859764305e+04,-4.101836151051733298e-02
2.089739719453046762e-01,8.908455110532222898e+04,-1.478279907824640166e-02
2.040702529669707055e-01,5.150116362937858503e+04,9.738764479610581559e-02
1.925971205302543510e-01,4.224585887003882090e+04,4.225234913250618595e-04
2.230305735587534421e-01,3.192545440129928465e+04,3.195540852926843922e-02
1.851225234529547681e-01,5.161645438990731782e+04,9.330030019674406816e-02
1.814020237103741717e-01,2.843799000301617343e+04,8.296182675222338321e-02
1.983941750257078862e-01,2.066217304807515393e+04,4.442419242907660187e-02
1.913955446110000569e-01,2.927837685088404396e+04,-1.586022248536176835e-02
2.110868513853902950e-01,2.158424857903763041e+04,9.619180635335778523e-03
1.916134933466526746e-01,4.263161526377222617e+04,-3.003497081128917237e-02
2.028430631616008339e-01,2.435874881376685880e+04,-1.006324857004071566e-01
2.152954193157749496e-01,4.214409674501403060e+04,-4.923865691082857793e-02
1.143397802620916698e-01,5.056523355023916520e+04,4.377151105063299685e-02
2.088448217202099610e-01,3.824416896702998201e+04,-3.470642410975045139e-02
2.087884487212647855e-01,4.080020131842764386e+04,4.600148297106227725e-03
2.083169172375822220e-01,2.012967552645522665e+04,-2.433278424966175621e-02
2.113615639419780257e-01,2.939434515438947710e+04,5.260949106043889129e-02
2.066580091230927618e-01,4.983464782024174929e+04,4.660244183019621872e-02
2.059624626378466217e-01,2.852485239889677905e+04,-9.175232976276438690e-02
1.839841937575076025e-01,3.375456924142286152e+04,1.438400015326560255e-01
2.208837085087658747e-01,3.449309711181415332e+04,-3.051298556835331868e-02
2.159373263284397604e-01,2.490095367540413281e+04,1.344063320182092153e-02
1.755816378928902188e-01,5.109179175571202359e+04,8.261981957524915099e-02
2.124488723426262438e-01,2.427846983600654130e+04,3.709200762460038853e-02
2.067181919592550876e-01,2.452461797126160673e+04,-5.485724884797028161e-02
2.253073049181167631e-01,3.681181592440458917e+04,6.754222670808084257e-03
2.016883479812033031e-01,1.558574237621458997e+04,3.849014437130951483e-02
2.105911518844861829e-01,2.690151696945927688e+04,-5.967142640647999513e-02
1.900710600144677465e-01,1.734907301121637283e+04,2.311103694024094213e-02
2.092869132242070052e-01,8.405205647283776489e+04,-4.860059042631807713e-02
1.907411677082207491e-01,3.444789614226650883e+04,-5.386581384180431226e-02
2.165970324313143125e-01,3.011169845793863351e+04,-8.334580566986897476e-02
2.019779603963177683e-01,2.160187029161235841e+04,-5.432411136783581868e-02
1.918865357464860366e-01,3.683106162605465215e+04,1.747128719269246469e-02
1.873243979709222906e-01,2.751161233082657418e+04,2.922789156389716259e-01
2.095513602470175929e-01,1.921427708948616782e+04,1.237356431592237342e-02
2.132244267891634515e-01,3.709404262116904283e+04,-1.105400902378860656e-02
2.049318128924723370e-01,3.515854866866105294e+04,1.204354694812638099e-01
2.077393474869980716e-01,3.725692130727597396e+04,-6.855758557631858041e-02
2.038708525678913364e-01,1.848808612071412063e+04,1.372208481228359873e-02
2.035952212300700392e-01,2.397108985900468178e+04,-2.366313705764004627e-02
2.185855893578871612e-01,3.559763417272757943e+04,5.919630948381833513e-02
2.057607448178671306e-01,2.278386052916140034e+04,-3.198882681582287946e-02
2.003159823960440067e-01,3.434441789886211336e+04,1.650588171506406701e-02
2.177707432885144512e-01,2.987785574780219031e+04,-4.871123049107486253e-02
2.065362953032388593e-01,1.589951269811700331e+04,3.629270300573329139e-02
2.028109619721098766e-01,3.857123083789195516e+04,-1.095828811344310913e-02
2.160440818690335940e-01,5.589052962470977218e+04,-3.362606348296613007e-02
2.098238260446819159e-01,5.095341066854147357e+04,-2.325066819799500445e-02
2.091910928547180692e-01,3.487837081709630729e+04,-2.470706232942486424e-02
2.010802435881265948e-01,4.613904742348840227e+04,-5.324722885718264492e-02
2.016537172349397167e-01,1.625128331956333022e+04,2.839726869018429495e-02
2.079360152215337654e-01,2.486395198468070521e+04,4.191772218461172622e-02
2.009660949919977735e-01,3.078219814359752127e+04,2.907174275689932558e-02
2.132076917565234042e-01,3.934996123371845169e+04,-8.179998539190823023e-03
2.062180668400682149e-01,4.654559012964852445e+04,5.318446724210669496e-02
2.083070086843447632e-01,1.687352601710481031e+04,4.718209284049880436e-02
2.079247715355513892e-01,2.126553783359364388e+04,2.419924243855465368e-02
2.032439429559695643e-01,3.621762080145880464e+04,1.859814687999779758e-03
1.879794202078523824e-01,3.286543249466182897e+04,-1.837971356878609352e-02
2.178108873360369013e-01,1.714065438686472407e+04,8.731223921274795796e-03
2.058845486166422656e-01,2.493593286768474718e+04,-2.422015371759390912e-02
2.150924232148052617e-01,2.279028904242271528e+04,4.182457154036893499e-02
2.055825885037082523e-01,3.278570810290206282e+04,-5.584323582563904820e-02
2.066028777298443142e-01,3.612239406314606458e+04,2.985101955387858830e-02
2.200496328778906441e-01,1.670647016327048914e+04,-4.510993750211381333e-03
2.142983627339889452e-01,7.490537800009024795e+04,-3.023176425017121485e-02
2.128696719166081330e-01,2.834207112112776304e+04,-5.764847671539402238e-03
1.982012136368422328e-01,3.234805097629633383e+04,-6.077307000940903453e-02
2.169782208208924645e-01,1.615611174024982756e+04,-4.845446732654110772e-02
1.966119597810834785e-01,2.002736202010765555e+04,2.801991075351499549e-02
2.069570385304203008e-01,2.473974172236704180e+04,-3.234510357132419460e-03
2.025229962370200809e-01,1.854769753114634659e+04,-2.764897778208274745e-02
2.185281458243115149e-01,2.566337063295938060e+04,-3.582879762191633777e-03
2.054734567015317204e-01,3.620310300853232911e+04,1.024148608703423780e-01
1.978651154898905806e-01,2.221162689662419143e+04,3.625983134994337914e-02
2.108253175851287353e-01,4.826870709999525570e+04,-8.623750582274052057e-02
2.091631981942445317e-01,2.536125478832978479e+04,-3.839006301731175130e-02
1.993907735481618981e-01,3.119138846535055563e+04,-3.267815603432974725e-02
2.069009936497634428e-01,3.579780530001095758e+04,-7.353025432846722886e-02
2.017792566806825838e-01,2.666726342259511148e+04,-2.213903535658249752e-02
2.108645439049756098e-01,2.893298994135791872e+04,-8.022860274806223324e-02
2.099699306301043289e-01,3.885147842240429600e+04,-7.084522624547680281e-02
2.146999611066294222e-01,2.697740370173210249e+04,-4.635576045906121545e-02
1.960202955472601372e-01,3.974635950421525195e+04,-9.918571678426242599e-02
1.143397802620916698e-01,5.056523355023916520e+04,4.377151105063299685e-02
2.052978504533141679e-01,3.085628451846266398e+04,-1.366676405417804711e-02
2.175154903139409346e-01,3.307802022028272040e+04,4.729681412834396345e-04
2.070287181567330159e-01,2.306502365563013882e+04,1.636227703301067898e-02
2.040598656598656135e-01,1.616151224841838848e+04,-2.592119856470768285e-02
