2.076211551006603706e-01,4.550746306612912304e+04,-3.643084131293479466e-02
2.113222448642806672e-01,2.920376447317898419e+04,6.641640334614238098e-03
2.077907439658376876e-01,2.744006281363068047e+04,-1.676784171535522852e-02
1.916854370532640739e-01,3.391254995092652098e+04,-8.120637655093162002e-03
2.215522832815375598e-01,4.267231948549071240e+04,-5.767894620646472209e-02
2.127003081112126825e-01,6.939597321550171182e+04,-3.417928688195172315e-02
2.184562972993557561e-01,4.345004317208126304e+04,-1.476898100975610958e-02
2.088253272225407686e-01,2.236440333490665580e+04,-1.370132657620010651e-02
2.098867007500865023e-01,2.374628358051956820e+04,-9.174272258527522983e-03
2.207349544363289007e-01,4.092963567047400284e+04,-3.451669882479940082e-02
2.143757961074303497e-01,2.119938502335220983e+04,8.368328299138395876e-03
1.866261070565449764e-01,3.025204283011248481e+04,5.110503328618538621e-01
2.082261099107427238e-01,8.726572584530059248e+04,-5.899145063281887452e-02
2.188178622819066665e-01,4.135476171107331174e+04,-2.487700216297388661e-02
2.147989105199100135e-01,3.992056106265627750e+04,-2.781497399951984167e-02
2.066051451232105429e-01,4.120357692815863993e+04,1.330653380251670299e-02
2.027199951795679300e-01,3.562644033169903560e+04,5.147646898190076648e-02
2.079113173847681184e-01,3.350069983563685673e+04,-2.624124771220276778e-02
2.085320907073529573e-01,4.197429937670169602e+04,-1.295357301321269430e-02
2.112972648308596713e-01,2.826566963254409711e+04,7.677973199631519044e-03
2.133463356056773397e-01,4.027314868563051277e+04,2.225313943237251443e-02
2.005711146113378640e-01,4.199260641528229462e+04,-6.927104337206602125e-02
2.136228762464395525e-01,5.382243526040857250e+04,-8.548432323826819779e-02
2.205145477223036943e-01,2.169534587100210774e+04,-3.836380817885559624e-02
2.083332512987927099e-01,1.717353826152883994e+04,1.995462005466092786e-02
2.147495545939101802e-01,3.323771618823052268e+04,-7.934718185111575006e-02
2.086494135435340846e-01,2.027824804059597955e+04,8.401490395242648679e-03
1.901423971539233926e-01,7.032220833280900843e+04,1.673747801819150047e-02
1.866237984145038276e-01,3.023362185979758942e+04,-3.303887624255352068e-02
2.110940342751051746e-01,3.327107259706513287e+04,1.853905443989893251e-02
2.099938199609723832e-01,3.786751930000699940e+04,-2.699480679432597965e-02
2.209620329501323088e-01,1.887686733804232063e+04,-4.232905604256005649e-02
1.934531807059710617e-01,2.024837743681194843e+04,2.107852775293588780e-03
2.063142875846201707e-01,2.691870289079593931e+04,-5.865917090407436058e-02
2.097198527780971544e-01,3.764531136779009830e+04,2.469269840103051686e-02
1.989809613490967910e-01,3.482695262412713782e+04,-9.303688177248727043e-02
1.983489550362610432e-01,1.964608941215760569e+04,7.999677752784730561e-03
2.062416200839741753e-01,3.517965551410643093e+04,6.697834815914588402e-02
2.077181818502522870e-01,4.748369529068100383e+04,-5.201182750813771599e-02
2.161696347913234506e-01,3.978598589668542263e+04,1.374699790685467854e-02
2.267626298206186497e-01,5.199457112912434968e+04,7.128765114882282261e-02
2.045730628864105560e-01,3.985132691264339519e+04,1.490997483976788662e-02
2.052312213318009948e-01,2.694161493657976825e+04,3.439733734459908196e-03
2.269012947968724880e-01,5.187971872035106935e+04,6.980082420134332832e-02
2.122604336378313972e-01,3.678652196234162693e+04,2.585447160373779280e-02
1.974688150383483720e-01,2.907929098496283405e+04,1.706669588922479081e-02
1.956962338913398880e-01,1.403684625805413089e+04,2.737677869384863225e-02
2.112845159502171888e-01,2.915438699840458139e+04,-6.380197261741177295e-02
2.155669958759021398e-01,4.494010047684476012e+04,4.104861338012801703e-02
2.149990860733083375e-01,3.201318704494531630e+04,-3.197162825453462448e-02
2.191696432001262740e-01,4.120750473101137322e+04,2.324243055115827322e-02
2.137838327723211307e-01,4.874203692738206882e+04,-3.743682765824433989e-02
2.076037179532007892e-01,3.100640796686146132e+04,-6.014609652321367683e-02
2.145723739514729111e-01,1.621061173352258629e+04,2.511651449897102026e-02
2.013412261630607158e-01,1.768011652663473069e+04,-1.530611108110522568e-02
2.225029298016704127e-01,2.643579317306057055e+04,4.796939369771831274e-02
1.900692409069595634e-01,4.024163688851693587e+04,-4.580845457854347547e-02
1.900679493080003613e-01,2.993659910096076055e+04,-4.841420448728928766e-02
2.093609150336839531e-01,3.617497355101774883e+04,-3.132059713679448409e-02
2.040945601953907396e-01,3.202074019325447080e+04,3.198600654321068801e-04
2.142856517699548435e-01,3.868644140898586193e+04,-8.105815202943983389e-02
1.980435424157583058e-01,3.518979505334712303e+04,1.553999340463283439e-02
2.017434785306723988e-01,3.103651964500174654e+04,-1.160675090437101459e-02
2.124190755611212456e-01,2.378570985559804831e+04,-3.381602903453286013e-02
2.099015405187132643e-01,2.410992296617819375e+04,3.793642882239057351e-02
1.998012567616063440e-01,1.475689210497878776e+04,4.149869486491889609e-02
1.958376605021291683e-01,2.423417505888752930e+04,1.075987857099500004e-02
1.954164938036785926e-01,6.217486447536271589e+04,-1.063331604488304272e-01
1.988364778399913657e-01,3.081365986266008622e+04,-3.041509139974617800e-03
2.187225446774881399e-01,2.208167596571694594e+04,-3.051005451531194762e-02
2.036377107240654183e-01,3.405421337517381471e+04,1.643435601705109037e-02
2.052766396351801137e-01,4.175201311998601886e+04,-5.532598220548366335e-05
1.926483105643344851e-01,4.436376525209726969e+04,1.327430471607605189e-01
2.145263653658703307e-01,2.742154553813192251e+04,-3.961137901539479866e-02
2.152285356893116897e-01,4.376883667710800364e+04,-9.866013488727164507e-03
2.126602304951832889e-01,4.820135132142048678e+04,-4.681433031971148420e-03
2.070052773638739740e-01,2.198623700525439199e+04,5.553805622109524165e-02
2.236441237705854290e-01,1.587020955998919271e+04,8.293058236540261363e-02
1.205030793263668770e-01,5.080241388109089166e+04,4.398100424529509909e-03
2.174645484780800830e-01,1.962559801662195605e+04,2.639961451034408824e-02
2.175633427713040691e-01,2.404837431329889660e+04,-2.975611692508758205e-02
2.006918915841538753e-01,1.517908368125715788e+04,-1.290642012413584401e-02
2.016252364145957043e-01,2.098042961590163759e+04,1.093015699939139333e-03
2.116385415266796022e-01,2.291872631686014211e+04,-5.344463035572722537e-03
2.176915350204610133e-01,4.466851776378965587e+04,4.154857174920659202e-02
2.103517771049972784e-01,2.985505489896990184e+04,-3.372015245353559426e-02
1.915406375011070583e-01,3.225666392209214973e+04,5.348080708962981572e-02
1.989208863977790509e-01,4.339437814883414103e+04,-6.497689943997589368e-02
1.974274068789226289e-01,2.742701586554522146e+04,-3.608025771621892197e-02
2.072334897579579949e-01,3.505301615840564773e+04,-2.007468892892764686e-02
2.074496747745018244e-01,1.842254123137774877e+04,-2.413365304542228543e-02
1.984453365251049872e-01,3.314809614005108597e+04,-3.254368199901055275e-02
1.991296923822909459e-01,4.391653003668073507e+04,2.376476619396463222e-02
2.212281857659709472e-01,2.703976664425024865e+04,-7.792098162484089457e-03
1.981787425685476445e-01,3.477232272614409885e+04,2.427142578347278937e-02
2.109506535691205165e-01,3.086891377460021249e+04,-4.212525620530224724e-02
2.054075911832595469e-01,2.536641571123824542e+04,7.423014379750568492e-02
1.841560039251882996e-01,4.543564727907525958e+04,-1.089597433891302258e-01
2.134519284191983834e-01,2.543614150759269978e+04,-6.175603304468963578e-02
2.109518253160556633e-01,3.776692202393020852e+04,2.042001403799698425e-02
2.108276150913553915e-01,2.451535972525060060e+04,-3.037885670943352243e-03
2.124805989614382551e-01,1.813011725171871149e+04,-2.584160362567272662e-02
2.054464838361126366e-01,2.389120153513370315e+04,-3.595171246277355237e-02
1.958926610436672600e-01,4.261217892534887505e+04,1.409573031837752996e-02
2.063566117938300526e-01,2.401313750143544894e+04,-8.165197364791721910e-03
2.136695775269313036e-01,3.781711111822526436e+04,2.345140184172274725e-02
1.984291106758073187e-01,2.660275129322623980e+04,-8.515506431331690274e-02
2.064467696149342724e-01,2.381111148451119152e+04,-2.266357212167752905e-02
2.088803658459069124e-01,2.364684039624097204e+04,-3.839832676007209206e-02
2.110311700047364514e-01,1.705118287879891432e+04,4.572705892089569402e-02
1.998051496719189246e-01,3.374992220368402195e+04,-4.505865223033816286e-02
2.101833520513107234e-01,2.164790159042704545e+04,4.025229397539685505e-02
1.958141055996285851e-01,2.425627312960087147e+04,6.355466335761413184e-03
2.095070934631356740e-01,4.038364582816593611e+04,-3.007185118304859725e-02
1.910798210268431496e-01,2.961185161409573629e+04,-5.281904229394521200e-03
2.058997173423604277e-01,1.752477208303266525e+04,-1.937289742415894758e-02
2.116463787760803350e-01,4.027268204446135496e+04,-1.868400457340503584e-02
1.977619348037517877e-01,1.783453158058354529e+04,3.865992815027141649e-02
2.124214121222511853e-01,3.146204646403827064e+04,2.747989439875967929e-02
2.085464577561821908e-01,1.662376072184412260e+04,2.093750164026847438e-02
2.071763004948063980e-01,2.616703070193594249e+04,-3.515322370006842417e-02
2.193412915046528411e-01,2.140523717352451058e+04,-2.464525286916878846e-02
1.874771282217292390e-01,3.654698247668915428e+04,1.810932435313078737e-01
2.151234920209647850e-01,1.694482055146839048e+04,-5.552135174065493499e-03
2.047261071925354503e-01,2.701440606021207350e+04,-1.620985323235827821e-02
2.170731205376799644e-01,1.809764547270873663e+04,-2.455101699214943395e-02
1.999575607887672801e-01,3.604658551566385722e+04,7.109181388527916444e-03
2.031932954822014692e-01,4.050908234438022191e+04,-6.509813417458918706e-03
2.074774930127083750e-01,1.797875704542983294e+04,7.652130810144470649e-03
1.986638026488369291e-01,3.775234283484655316e+04,-3.628939221974909757e-02
2.112071726597981869e-01,1.585795469226708519e+04,-3.135103261582811163e-02
2.062486303510810970e-01,2.428181032414358924e+04,-1.544100501050251623e-02
2.250447404033998899e-01,3.226663706545129025e+04,-2.416006056508459079e-02
1.874032785561138004e-01,2.716430963967282514e+04,4.555156709426983613e-02
2.109641107265646243e-01,1.968898961734901241e+04,-4.423902756749544603e-04
2.107267161810029710e-01,2.463317793858970981e+04,-1.086792358653509809e-02
2.091459165268407250e-01,2.470551676461678289e+04,-2.671631860791687588e-02
1.909834965155740860e-01,3.215598388623556821e+04,-3.384262699409924108e-02
2.079966659103883175e-01,4.115378202371019142e+04,-1.070607947972661983e-02
2.100066546592140038e-01,2.396357618476468633e+04,-1.240285508518687227e-02
2.052476108250486098e-01,4.063295216986787273e+04,3.980651242719835531e-02
2.173915391110354256e-01,2.172885910287786828e+04,-4.613494579261230577e-02
2.081374374688206574e-01,1.881380406086994117e+04,5.126753576465347545e-02
2.111834142953401550e-01,7.727552493101172149e+04,-4.899896236919051851e-02
2.150171371203755954e-01,1.633577029915495223e+04,2.741562810291724508e-02
2.083328665135625590e-01,3.713660931804562279e+04,-1.387842733469765201e-02
2.119353434908836376e-01,2.052111283295612884e+04,-3.359204318210875367e-02
2.078118140548819437e-01,3.679713316585637222e+04,-2.459243371937328004e-02
2.024304503948609057e-01,3.728393690590493497e+04,4.943590620573177358e-03
2.024164315253996205e-01,1.554884832796966839e+04,3.135732705097497158e-02
2.205016125879680211e-01,4.971691491497631068e+04,1.830000860836767870e-02
2.063549285144715972e-01,4.684166533310525119e+04,-7.178401881208319735e-02
1.919781073802917792e-01,1.748570330390579329e+04,3.601155092056009671e-02
1.967119564068109117e-01,2.831761655824514673e+04,-5.386198200334264136e-02
2.052854349933424805e-01,2.386439495843193436e+04,-3.064238727689054531e-02
1.950206594224017098e-01,3.850841747086335090e+04,-1.039268908011757933e-02
2.087110478430137805e-01,2.850577271676439705e+04,-1.331395400207785289e-03
1.916494191434032490e-01,3.295589140494924504e+04,-4.382744046843560504e-02
1.966878742385654300e-01,3.245134587621053652e+04,-8.771181618763988774e-02
1.933452227271190427e-01,7.811385882962793403e+04,-2.178320128198778932e-02
1.968264075920393152e-01,2.192327942450023693e+04,4.242179712412241788e-02
2.054703539087700814e-01,3.230330808665637596e+04,4.430837842600486576e-02
2.143640356869336017e-01,3.323954754848001176e+04,-1.502849741346191405e-02
2.161403347244574280e-01,3.731479895471770578e+04,2.520338645923351009e-02
2.128984369804179377e-01,7.856760567448663642e+04,-7.560238781627538762e-02
2.096950128167485161e-01,2.721724695051447634e+04,-1.792535639674280867e-02
2.108822366744078358e-01,2.607085674400339849e+04,4.542928302136430008e-02
2.256139843641090381e-01,1.961293285305820973e+04,1.079460309674458267e-02
2.151472747936826468e-01,4.614851409361226251e+04,2.242004187832147555e-01
1.890988306860307278e-01,2.865819598730270081e+04,-1.306645385536953780e-02
2.029013446525183284e-01,2.113596497261434706e+04,-2.546253756063269688e-02
1.943113426464144755e-01,7.327087429601827171e+04,2.933826321457048969e-02
1.954482252549315513e-01,3.507910313256109657e+04,1.256639800897230708e-01
2.203914875994795741e-01,4.219310393239547557e+04,7.984259134029001500e-04
2.093511938186255195e-01,3.905310369969606836e+04,1.052275728353839479e-02
2.267626298206186497e-01,5.199457112912434968e+04,7.128765114882282261e-02
1.910973344483866687e-01,2.942302968922122818e+04,1.660218747860863486e-01
2.039554468839521462e-01,2.450387745105679642e+04,-4.414555872329049141e-02
2.106144801661833377e-01,4.661865620130408206e+04,-3.334470525432114973e-02
2.152966702449664593e-01,1.550742862717442040e+04,2.166162235339405898e-02
2.108760817327612613e-01,2.040104774457079839e+04,1.717950233652060926e-02
2.052359246985709929e-01,5.279546484329615487e+04,-2.114319448296842624e-02
2.014590244202976443e-01,1.720994229944201652e+04,-3.118905700574921974e-02
2.073805179853691061e-01,3.321347054951420432e+04,-6.956429254586805064e-04
2.099547228371979879e-01,2.419783198923994496e+04,5.775946569010991655e-02
2.103091764532439012e-01,2.893446633051805111e+04,6.253554430082251814e-02
1.394117979865955315e-01,5.070932829415533342e+04,-5.851002174607799339e-02
2.068688877783010360e-01,3.850695061146459921e+04,-2.619299352136097991e-02
1.943017466948251948e-01,5.168094576903796406e+04,1.255473817670072767e-01
2.034394049714969288e-01,4.359432765463278338e+04,-1.362083518869500534e-02
2.162587260974365433e-01,3.568453481672868656e+04,-2.959210120819972048e-02
1.958897150390816744e-01,1.791968932497672358e+04,-4.080639855966813889e-02
2.176565344126881185e-01,3.015507494851001684e+04,7.782940923465707372e-02
2.039419401123011011e-01,3.850928551366800093e+04,-1.185852789444001402e-02
1.988670364129233592e-01,3.124292903171431681e+04,-8.169270699525334190e-02
1.872195181089064964e-01,2.201256454005156775e+04,-3.301032962171915330e-02
2.150265133805268625e-01,2.862737240194704646e+04,-1.388633411557761016e-02
2.102868352536473862e-01,3.137990060963097494e+04,1.511749362609055292e-01
2.188756308298935027e-01,1.775060219487491486e+04,1.849480924254481504e-02
2.035241619400851854e-01,5.103481798278764472e+04,-7.353782582723039640e-02
2.120180964404460300e-01,1.613214621720638388e+04,5.933812388581623243e-02
2.043093164848068521e-01,3.568598968776914990e+04,-3.089682031726474157e-03
2.251179041497068656e-01,2.579909816588153626e+04,-9.570465571429974394e-02
2.152519764534756297e-01,5.160833120772613620e+04,1.611419478066399846e-01
1.973675059333716841e-01,3.983296683271744405e+04,1.036121236101122250e-02
2.187954084055827864e-01,5.155728217292921909e+04,1.847527221576085107e-02
2.031445282503262229e-01,2.568952727048107408e+04,9.515167653098418818e-03
1.903435704354649316e-01,5.447952789756964194e+04,5.544152360815357561e-02
2.154728356620053686e-01,2.459352158934753243e+04,-5.811646048825606058e-03
2.110412874683907924e-01,4.644972662985540956e+04,-1.462138077654704174e-02
2.119765153650095824e-01,1.894858697993503301e+04,1.714645706489493744e-03
2.193239699922075736e-01,3.870114157912820519e+04,-2.717662677691079151e-02
2.147759255693027503e-01,2.445418399558540114e+04,-4.126949874253612455e-02
2.061745177070305468e-01,2.508055492302532730e+04,-2.846267180912988130e-03
2.133183697313997262e-01,3.169006740856677789e+04,-5.400017746677164554e-03
2.185345308053176505e-01,3.851198800785870117e+04,1.019811312839807166e-02
1.942079293498785164e-01,3.393716678219777532e+04,-8.130164139938236834e-02
2.033721342237312379e-01,2.402830787032872468e+04,-5.668962306393555105e-03
2.061519597906674717e-01,2.039946483703159902e+04,-1.945678744249836056e-02
2.065488558257016216e-01,2.918792937127497862e+04,-3.139861624130293322e-02
2.165782914996067510e-01,3.728039041632981389e+04,2.188867733313122968e-02
2.117242187449425717e-01,4.412304833042001701e+04,-3.610681972903302672e-02
1.851225234529547681e-01,5.161645438990731782e+04,9.330030019674406816e-02
2.062137785235534648e-01,3.337573052897930756e+04,-1.163686941731512450e-02
2.054140879119063512e-01,3.503167556879924086e+04,-1.456094556540526996e-02
2.078501512693033959e-01,2.946101660427905153e+04,1.736581482900546522e-02
1.948927890769804327e-01,1.769049405130066589e+04,5.644777506481886507e-04
2.086884614856731046e-01,3.788521040998809622e+04,3.110770167161289873e-02
1.149591386799788395e-01,5.050121991742411046e+04,-6.115224938833240149e-03
2.032079182107468240e-01,4.847775231608515605e+04,-6.494382243809837529e-02
2.049185612742837059e-01,2.503628856298122992e+04,3.105363037287459885e-03
1.947698038409299004e-01,4.497753472525518737e+04,3.564181271555420111e-02
2.113033836808840271e-01,2.748361727018239253e+04,-3.562935063486205589e-02
1.884444629479876676e-01,2.798482671365438000e+04,1.029118223416034244e-03
2.115634035535920998e-01,3.633183906835909875e+04,5.903969108718027867e-03
1.856538674854118220e-01,2.598739017635913842e+04,-3.991582175304478862e-03
1.861468849393602409e-01,2.816056633114648139e+04,1.014719621615212675e-01
2.004585661776168426e-01,2.183628523257475899e+04,3.022678815285489637e-02
2.223946610239927735e-01,2.025693284256724291e+04,7.595759537864882338e-02
2.024490288867737409e-01,3.675406189091717533e+04,-6.013669703314079157e-02
2.084256747193486969e-01,1.995464201663783388e+04,-1.701437927418629481e-02
1.917857962898252555e-01,3.132282639680787543e+04,-3.712331553317779319e-03
2.083333489325304155e-01,2.995089996870072355e+04,-1.054717911337097955e-03
2.060382795541346179e-01,4.369311348107773665e+04,-4.410022623166759415e-02
1.982283886432633091e-01,5.655192316936173302e+04,4.890979220898402507e-02
2.150921968230619929e-01,3.787422738741365902e+04,3.548774270210275361e-02
2.093408130458546401e-01,2.887298638698858122e+04,-8.168930612334369956e-02
1.970601770600207969e-01,3.008299644178526432e+04,-1.236096210526112411e-02
2.068109045720367134e-01,2.842500475135634770e+04,2.327908798807887258e-02
2.083750549006931629e-01,4.421936754989451583e+04,-2.726865413505467559e-02
2.074953416385176552e-01,2.442104493616677064e+04,1.193680864781332613e-03
2.119263820896533368e-01,2.909973375024509733e+04,1.443697268643823368e-02
1.979687225420269092e-01,1.860595124575340742e+04,3.938471270034678978e-02
2.115889838634851250e-01,2.091255977297944628e+04,1.941242577008324508e-03
1.921450946481008948e-01,3.947680759618044249e+04,-1.328692078653086368e-02
2.051074528050148282e-01,3.872781860045769281e+04,-4.688195129471523642e-02
2.105719655771403909e-01,1.910269118460335085e+04,-1.792576049370936744e-02
2.145853358049250870e-01,5.142588988144084578e+04,1.380020363582761256e-01
2.105523519797870835e-01,3.266615990875514399e+04,-2.404869166846475281e-02
2.150101093228241333e-01,2.864516410837802323e+04,-3.901680150890806525e-02
1.954977671541193729e-01,4.498943793574560550e+04,-3.283458552897204619e-02
2.204519214871079602e-01,1.544975078390679300e+04,4.091988959790641284e-02
2.065641025881610193e-01,4.194241472122055711e+04,-2.006393667905466416e-02
2.085528030773061980e-01,2.356832649267999659e+04,3.521484400236260526e-02
2.135795910023415012e-01,4.450297395889177278e+04,-4.106955468591687829e-03
2.124553378197851505e-01,4.678024563571956242e+04,-1.383616785632918456e-02
2.156811932577052948e-01,2.269576313458039658e+04,-7.932815014434308962e-03
1.871732060774567719e-01,2.323481661298462132e+04,-1.341830139930003801e-02
1.929545517484292372e-01,2.482343661193061416e+04,1.841652460303218608e-01
2.056336000991167978e-01,3.503144961593403423e+04,9.544116900583583894e-04
2.203804628101836416e-01,2.283186561987636742e+04,-5.659518108834939859e-02
2.081555904095224174e-01,2.318970813780838580e+04,-3.960264934121550395e-02
2.178456725418364270e-01,4.961224444485745335e+04,1.304902474731900811e-02
2.141870458668865829e-01,1.498057686759429816e+04,-3.084889950576624740e-02
2.062939558580295651e-01,3.359623927373893093e+04,-2.127852734015518027e-02
2.046283336205156345e-01,3.601725938554796448e+04,-8.496315027169669409e-02
2.074482601260570491e-01,2.768649778848795540e+04,3.685618453234769387e-02
2.183176259809826991e-01,2.370825589031769414e+04,-4.718561374269477499e-02
2.102486039100301685e-01,2.060306903006206630e+04,3.377874952433386480e-02
2.043868998876361698e-01,2.732383081648399093e+04,-4.162787677482671089e-02
2.159894304918580921e-01,2.378735924492704362e+04,-7.767693141724016370e-02
1.874595580389750715e-01,2.857318254219997470e+04,2.282130894476607774e-01
2.029932289283931379e-01,7.655339905498232110e+04,-7.406316863156950370e-02
2.091580064119749061e-01,2.101681603372579048e+04,7.100530870933036143e-02
2.119505263776611526e-01,3.840648170300039783e+04,-1.566089488861128684e-02
2.075562288220508256e-01,1.844850922040826481e+04,-3.267106622737153687e-02
2.156541222512109168e-01,2.067112381377297061e+04,2.101827017988304805e-02
2.089209594226417999e-01,4.669115513695252594e+04,-1.585077313722776937e-02
2.154623192842393953e-01,5.495146344301615318e+04,-3.368023843797504028e-03
2.243995626619701422e-01,1.828667301366658648e+04,2.665863039899433323e-02
2.048758630892187904e-01,2.986091340607039456e+04,-3.016117378089150369e-02
2.207770636407816456e-01,1.633102955828836093e+04,2.095214719052000685e-02
2.076870104089234836e-01,6.275292008466419065e+04,-1.422411158721831326e-01
1.952896417852237332e-01,9.257362953263393138e+04,-7.509035480585178612e-02
2.027248137624507451e-01,2.344832456882624319e+04,1.957760959486830321e-01
2.058194509874965994e-01,3.974931328223255696e+04,4.110850785490571119e-02
