2.076211551006603706e-01,4.550746306612912304e+04,-3.643084131293479466e-02
1.985296773279451032e-01,3.908398567902321520e+04,-8.132767599902825106e-02
2.049801879841428032e-01,2.078926000878871127e+04,-1.183167007271032634e-02
2.089258630459873423e-01,3.091347914385786498e+04,-1.606252414040178905e-02
2.109895971981071150e-01,3.473658514413963712e+04,-5.694970912460427248e-02
2.098960130544405556e-01,1.957681682656103294e+04,4.107936572224731020e-02
1.921634472244644343e-01,1.757149489788373103e+04,-1.336394075320185629e-02
2.286642095278736408e-01,3.521569642152301094e+04,-1.455843569137388500e-02
1.958578613412046698e-01,2.093932522790881558e+04,8.640312216257365133e-03
2.061447303791143215e-01,3.694194647369848099e+04,-8.182866428261502401e-02
1.842723857484216410e-01,2.762478144368555513e+04,-6.428244061129362308e-02
2.096650895570739137e-01,2.636870787911736261e+04,3.258219116619569256e-02
2.100731705906790647e-01,2.427977182739427371e+04,1.880853610896157657e-02
2.023933206855512978e-01,3.810622154961352499e+04,-5.755693224516186812e-02
2.101662137696049260e-01,3.612264595925757021e+04,7.682131537000747024e-02
1.901688064260271260e-01,2.268065151401107869e+04,-8.050822811463834508e-03
2.138567103364326094e-01,3.113740655085321850e+04,-2.222395498287919012e-03
2.073685411590990568e-01,1.835378170913921349e+04,8.448642699845555770e-02
2.019125332326426603e-01,2.457483688402832922e+04,4.341761530673522891e-03
2.005907252416589959e-01,2.595207753929447063e+04,1.224255052471524136e-01
2.204080238387186030e-01,4.294108365188819880e+04,-5.186888214566807639e-03
2.010704705428065509e-01,3.221904595667552712e+04,2.206571108948314139e-02
2.019660987788768070e-01,3.598683614965337620e+04,-2.868228410303293174e-02
2.075156122748892662e-01,4.390507295141172654e+04,-4.203110307576466559e-02
1.909334092130427485e-01,3.152252537981205387e+04,-5.054502061879034835e-02
1.885348558566891375e-01,1.725948493673872144e+04,-3.185709840565612017e-02
2.036217659846356887e-01,2.347406985694553441e+04,-1.101191581973351569e-01
2.087837234546229825e-01,1.785014594986182783e+04,1.836154966704083014e-02
2.072696631611200269e-01,2.071549421527577215e+04,-2.484200127645747047e-03
2.106561642491609765e-01,3.347639681119898160e+04,4.307230209021152383e-03
2.174303119052251876e-01,2.220317509946758946e+04,5.682580142674706347e-02
2.132510447016776889e-01,3.107712017883392400e+04,-4.256121297792401365e-02
2.214712741883051728e-01,6.216657017503005045e+04,-4.940241504690729563e-02
2.013415237984075290e-01,2.960117418959000497e+04,-5.768192671406595362e-02
1.998807085844978015e-01,2.103475340686646086e+04,2.947702133714189335e-02
2.089415506855701044e-01,5.965795618181633472e+04,-2.649081970506273614e-02
2.095459309880133569e-01,4.630318146940746374e+04,1.723339362914123180e-02
2.009866233827539428e-01,2.678614358406045358e+04,-3.942351603030029572e-02
2.064236285058868858e-01,8.256545227941201301e+04,5.793227286067807735e-02
2.096356317922439538e-01,1.937453995848107297e+04,1.724447346005369974e-02
1.988530367140695643e-01,2.725512525329093842e+04,2.041718786978938618e-02
2.143822289759835520e-01,1.628822773772033361e+04,7.526899733878296417e-02
1.925201947699028138e-01,4.023556121722799435e+04,-5.848896338035176889e-02
2.127676817637994267e-01,2.752149376403637871e+04,-6.832817009509888073e-02
2.067061238982881299e-01,2.065547875004621528e+04,-1.451587849331571582e-02
2.047472386778889653e-01,6.444024445134130656e+04,-4.549144450014514646e-02
2.067855381750124955e-01,3.019729178391139794e+04,-1.006536589267533477e-01
2.006288528088097101e-01,3.055584770447897245e+04,-1.156747167913888333e-02
2.113619157608053745e-01,4.089175798441216466e+04,-4.718889579581720534e-02
2.159548853374488597e-01,3.707719930646191642e+04,2.427787095622305907e-02
2.199349892114845495e-01,2.940601787587684885e+04,7.119143629637805781e-02
2.152639743747415957e-01,2.706318391840778349e+04,3.217040197952707615e-03
2.072686088797596471e-01,1.756618008279032438e+04,-2.389329040577016072e-03
2.222247777116216072e-01,3.644725460261445551e+04,1.080865636702944693e-01
1.971643868646190401e-01,1.978367223514480793e+04,-8.218433237859914739e-03
1.994102427386860166e-01,2.407448140099511511e+04,-2.720678608607980664e-02
2.019702163467543277e-01,5.932269874291433371e+04,1.179419720487412393e-02
2.052253312043385569e-01,2.400417219574654519e+04,6.763552623697256100e-03
1.975606718256150973e-01,2.539910285554652364e+04,-4.391720184646522029e-02
2.030833710777099899e-01,1.635950116325236195e+04,9.028642905601512447e-02
1.972707010084169821e-01,2.853313408029797574e+04,-3.579705576433186293e-02
1.149591386799788395e-01,5.050121991742411046e+04,-6.115224938833240149e-03
2.105923787833861027e-01,3.202114880969769729e+04,-6.386679729735451026e-03
2.111861433800545085e-01,1.932167348591791597e+04,5.597825081772044020e-02
2.112084751440651276e-01,2.170199119967102160e+04,-3.250975759873845489e-02
2.002001741743016927e-01,2.824773115998996946e+04,2.336721823407965359e-02
1.983548703998743723e-01,2.477612895300655146e+04,1.536208233734574942e-02
2.065804403231330522e-01,2.977766637507871928e+04,-4.088005981903145708e-02
2.095114656165901201e-01,3.276555930774877925e+04,5.770699367800754924e-03
2.189942273023237351e-01,2.106758255573565839e+04,-4.346129927007461036e-02
2.024360620021290746e-01,4.123884029970742995e+04,-4.460263214901965395e-02
2.050511850451822715e-01,2.587305462571723183e+04,-4.598425879178584530e-02
2.102604934518947644e-01,3.117909368249577892e+04,-4.094985474170058891e-03
2.248686685579714406e-01,4.419031327435981075e+04,-4.700026509504588029e-02
1.974167733961782745e-01,3.072431926126910184e+04,-2.282563895126875700e-02
2.108106833774159583e-01,3.862133373257426138e+04,-1.613459803678442273e-02
2.019513206288957030e-01,3.286831612103963562e+04,6.304813210319878090e-03
2.014313350826634208e-01,3.817431012646523595e+04,2.191993282440026988e-02
2.015155759528987067e-01,2.584339580321965332e+04,3.935841801266098255e-02
2.203262557785400089e-01,3.367878188078968378e+04,-2.565600079580683535e-02
2.123240965785503365e-01,1.761296383000808783e+04,1.140580131377032409e-02
1.871765174116520880e-01,5.433748051802349801e+04,2.574728665713325038e-01
2.183001815651277044e-01,5.665155146349132701e+04,-3.806589072820575764e-02
7.661917233884367462e-02,4.919527782081239275e+04,5.134315070377865747e-02
2.094626513342845997e-01,3.477705007429097168e+04,-5.771768797962791714e-02
2.197533395240344745e-01,3.667544488067325437e+04,-4.381833860886466189e-03
2.111268977049793882e-01,3.271181230203694940e+04,1.063110237823661208e-02
2.008447711868844021e-01,3.066275014229698354e+04,2.266508151145579103e-02
2.158118761440989131e-01,4.202495177939464338e+04,4.267314828836810126e-02
2.178765519618081625e-01,3.968913646722325211e+04,-3.503788141212568069e-02
1.936292409259264546e-01,1.897074393763978151e+04,-2.563855781681151705e-02
2.027981437210716331e-01,3.237855102088185231e+04,1.489112424087979218e-02
2.169155102159134318e-01,1.841047810130543439e+04,2.920258638386128910e-02
1.745356306646171918e-01,3.034057427410859236e+04,2.331885055842380094e-01
2.058754039313480944e-01,3.204561366024773088e+04,-3.194009868500856386e-02
2.102981462934766788e-01,2.300952171742240171e+04,2.206761740205491484e-02
2.111437575068582650e-01,2.797774242840366787e+04,-4.250927570736074551e-03
1.942042715497861727e-01,3.095672147540223159e+04,-3.273775880222196816e-02
2.035154473505087491e-01,5.148284737466329534e+04,6.002325915570929510e-02
2.108237756699829213e-01,2.031708029854288907e+04,-1.805549583439627209e-02
2.074203404988327060e-01,2.827137502828777360e+04,-2.804288154973293840e-02
2.212892505108217112e-01,2.012336615757062827e+04,-5.614065669882712349e-03
2.090439328682038023e-01,3.603579634452606115e+04,-5.703016111028595160e-03
2.050348142395063411e-01,2.325396397940719908e+04,-1.895914296274043773e-02
2.182146022827126108e-01,4.531982472687549307e+04,-4.918447241804500825e-02
2.069110469814484377e-01,4.293719395525542495e+04,-2.346793977518990201e-02
1.909749009860796098e-01,2.951815791901771445e+04,3.130819637247057863e-02
2.015120693752068814e-01,4.149158529873911175e+04,1.924029668083938882e-02
2.051707128143621384e-01,6.453241081912831578e+04,-5.161414283179439899e-02
2.064615690795569281e-01,2.532304289736584542e+04,-4.675687626255117801e-02
2.048052987989349427e-01,1.911638410371661666e+04,-1.171873583212366780e-02
2.169398505438071556e-01,1.862211640886223904e+04,-3.986915367316485465e-02
2.121920868360263612e-01,3.481559657063418126e+04,-4.840752481638347510e-02
2.059698796339410054e-01,3.117938047294354692e+04,3.430732935957127999e-02
2.065161179534097946e-01,3.291320848225551163e+04,-5.774594068850662926e-02
2.127399198762305044e-01,3.370099258237348113e+04,-1.910276216253206996e-02
2.066443313887742217e-01,2.530381531855116918e+04,-5.728113753943694236e-02
2.166231362890050638e-01,4.992529883872746723e+04,-2.226880667205953165e-02
2.018146069876558257e-01,1.949814951777950046e+04,-4.146893535452753771e-02
2.009441729189848647e-01,2.378086882680962299e+04,5.090092207663284192e-03
2.185993075338199809e-01,3.112112304141235654e+04,-2.960696470112953588e-02
2.059474621251399795e-01,2.224028921408970928e+04,-3.386999621497567559e-02
2.012464718653352580e-01,3.190254626771299809e+04,-3.196110442826403247e-02
2.139929802644987278e-01,3.808378277984125452e+04,1.859915322907110084e-03
2.029155718738630265e-01,2.053951492472218160e+04,-2.773279620205890833e-02
1.987551208867867070e-01,4.029150440653112310e+04,1.687773566676716366e-02
1.970823545983360348e-01,2.702006447136981660e+04,8.099819549282500850e-03
2.153292783588142967e-01,1.775080602792694845e+04,3.920713532582080496e-02
2.138247691118615457e-01,2.054027984799142723e+04,-5.283759589515923949e-02
1.997682978991150438e-01,2.907249330717530393e+04,-3.811333214108889034e-02
2.170120042272606631e-01,5.361159230573655805e+04,2.860979035215930819e-02
2.120480556802533945e-01,2.856583967456908431e+04,-2.757698032749355578e-03
1.924333145931914624e-01,2.511830966219466427e+04,-2.433302444593499550e-02
2.103193686828349618e-01,2.829698007988461904e+04,-3.712755684923958049e-02
1.917190244643167396e-01,2.665077485135580355e+04,-3.096798737791353617e-02
2.179253628731381287e-01,3.990440422305767424e+04,-5.463240525624465244e-02
2.005984230390229772e-01,3.548290323242606246e+04,-5.230432002392870067e-02
2.122978902877523111e-01,3.054733634533762961e+04,4.261469402056136148e-03
2.126739083092801241e-01,1.953369652856953689e+04,-1.807847364129684317e-02
2.096138011118875710e-01,2.768684366989250702e+04,-1.063822140530700511e-01
2.025093730960823291e-01,2.543762162386392083e+04,1.539599505687496220e-02
2.176541331297759674e-01,3.503352779790518252e+04,-3.259762020331685717e-02
2.158700096784261779e-01,2.146660014773962030e+04,1.236413997972489291e-02
2.052808785361514288e-01,2.551812550351127720e+04,1.333118304630486091e-02
2.090032791252781075e-01,3.053276023185539452e+04,1.767270917654812853e-02
1.969595443870654772e-01,2.024813915995493153e+04,-4.031186492631921164e-02
2.107173213373578213e-01,2.478450944988362608e+04,-8.848134019828032132e-03
1.967266653200961946e-01,2.983153822427451814e+04,-5.794144742178920782e-02
2.212665311037732840e-01,4.111651090885419399e+04,-3.136773413827882717e-02
2.084487947334962843e-01,2.097619121961076235e+04,1.271048512824771159e-02
2.091638374157102909e-01,3.713751276694268745e+04,-7.999429333292944200e-03
2.092526775393912797e-01,3.507548826621679473e+04,-5.446969388698677528e-02
2.134867191159463551e-01,2.655493101139754435e+04,-6.272848749432231863e-02
2.014503927796316429e-01,4.095107016294596542e+04,-3.943884414136049343e-02
2.028870532013629102e-01,2.376620232988256612e+04,-3.471620966462030111e-02
2.230691552490071672e-01,1.722879183601077966e+04,2.018827632063545027e-02
1.976183152017082778e-01,2.021249817277388865e+04,-8.245216821735452950e-02
2.142249656261382418e-01,2.158046729639735713e+04,3.914496512207432666e-02
2.008685694924743081e-01,3.508439867242111359e+04,-1.603231690006531179e-02
2.285074761687777289e-01,5.214010981610488670e+04,8.032613543144870305e-02
2.084838746028915557e-01,2.349583846714999163e+04,3.701819636553488335e-02
2.093277317164392304e-01,5.859823670679153292e+04,-6.250482296456087716e-02
2.056235140398350869e-01,2.368388816482207403e+04,-1.290096008055892189e-02
2.054014598777039458e-01,3.549195542337508959e+04,3.269001045038361086e-02
2.045855633581081801e-01,3.795658429242144484e+04,-7.769391748476124626e-02
1.982847251225899887e-01,2.355682566260280510e+04,-3.219722921762866591e-02
2.081444977020545650e-01,3.825826507169207616e+04,7.159913420713311105e-02
2.173159868050719146e-01,2.963549974877161731e+04,-6.691477894394128045e-02
2.061320032908500466e-01,4.370319280457318382e+04,1.671298895542140759e-03
2.016155851086919581e-01,5.296219806430218159e+04,-4.099046308370965508e-02
2.016637614286368174e-01,2.092685940833164568e+04,-8.576560930921552084e-03
2.201099937770089610e-01,1.925487597526151876e+04,-2.029169324524953202e-02
2.147461042519803187e-01,3.714603146643762011e+04,-5.397090251954087675e-02
2.109080568182274684e-01,5.902938720139354700e+04,-3.787790357119700385e-02
2.176570796196027058e-01,2.948322429076921253e+04,1.536060063471625901e-02
2.088841400308207030e-01,2.752870771793581662e+04,-4.792585412810631412e-02
2.138157719706644255e-01,4.050996148113804520e+04,1.692921074360778828e-03
1.943228533950832615e-01,2.519884329395166424e+04,4.587092800164264267e-02
2.176511442819768494e-01,3.907119000867212890e+04,-3.660447562194426435e-02
2.191688185986803150e-01,1.519475154446132910e+04,-2.721760256895724636e-02
2.103249594617972451e-01,5.709856587516883155e+04,1.620713354414303822e-02
2.162507984839542596e-01,5.192868775470418041e+04,8.276150028740245079e-02
2.147492669625581108e-01,3.461339836537226802e+04,-6.344712184511386299e-02
2.150344854786564730e-01,4.349533126528936555e+04,1.545490313096438244e-02
1.996678439457992282e-01,3.648835596063420235e+04,-7.077149510349839238e-03
2.004426237860076343e-01,3.286328117290019145e+04,-2.754403801691565970e-02
2.146793034645553822e-01,3.290591917552224913e+04,-4.738966395872876158e-02
2.023917921839050171e-01,5.297889492170861922e+04,-5.320195304655740698e-02
2.115751784813399428e-01,2.926916234820580939e+04,-6.643815236189452855e-02
2.222444675081957921e-01,3.851676017890255025e+04,-4.620797327538312543e-02
2.064983632386016288e-01,4.500544866472064314e+04,-7.441614540162728997e-02
2.110412568411811629e-01,3.434589918606543506e+04,-5.654381290633628265e-02
2.001801770776658884e-01,4.948683644293017278e+04,-1.091217118051290846e-01
2.098065716193177888e-01,2.994798247195150179e+04,-3.351814753585578149e-02
2.069361752691592782e-01,2.490481905191721307e+04,1.626751745373949259e-02
1.904154017225969941e-01,1.653123307893702076e+04,1.012697463456250883e-02
2.091719424921240911e-01,6.487673382283592946e+04,-1.169583893355823773e-01
2.133992040041850780e-01,3.089594784023375178e+04,1.414151885583956637e-02
2.001422313825833577e-01,4.926206241449955269e+04,6.800888965059953550e-02
2.109745485151672262e-01,5.134410334073730337e+04,-3.055967830016360215e-02
2.036722621438833980e-01,3.132841633557765817e+04,-3.582603305633168256e-02
2.132477196602239056e-01,2.032132334270708088e+04,2.638908378454877818e-03
2.108520686882280892e-01,2.691722424261989363e+04,1.972452608571918439e-02
1.920894032737444357e-01,4.115996839194207860e+04,-8.813965368324463978e-02
2.072092520112646108e-01,5.241300125041912543e+04,-4.930181831444462037e-02
2.102676013639028785e-01,3.929989111141140165e+04,-2.871359912351147819e-02
1.976231352131024299e-01,1.594624172515691316e+04,6.824240707418216534e-02
2.006825559564671124e-01,2.022993646952337440e+04,-1.742414949881446531e-02
1.974950480078929149e-01,8.806108862508914899e+04,2.235816200313357066e-02
2.075899157872109491e-01,3.880380969960306538e+04,-3.259076761326381438e-02
2.036047868659427162e-01,1.772848201360568055e+04,-3.141722779766719081e-03
1.989665099358913780e-01,2.065369182237513087e+04,8.962636560421451820e-03
2.091079797226910453e-01,2.154149074396649303e+04,3.058816063167186725e-02
2.072607368477652756e-01,1.643816998206582866e+04,-3.889389698736614182e-03
2.246994076951992214e-01,4.441814669861005677e+04,-1.458552163474512858e-02
2.054811773520610896e-01,2.995938434948895156e+04,-1.290412813886309892e-02
2.021032956236633593e-01,3.166481917342855741e+04,4.056142975169363396e-02
2.030228063130269101e-01,2.907689900515391855e+04,-6.716105797577413827e-02
2.060135493582803123e-01,3.238548744120551783e+04,-3.177954970864568102e-02
1.756589637350766953e-01,3.136981641244471393e+04,-8.848631234811561719e-02
2.058346511061697470e-01,5.785403523940187006e+04,2.491343663308550477e-02
2.192824413629517466e-01,1.781260270385972763e+04,-1.374951037302773148e-02
2.214925182950625848e-01,1.805293127972574439e+04,-1.365745727449786673e-02
2.034386517574219566e-01,2.156890441852668300e+04,1.275623555044390692e-02
2.151747245242591755e-01,4.852502529701225285e+04,-2.711605277331335592e-02
1.959871049027779311e-01,1.510801298552502703e+04,8.263778943178537451e-02
2.192952846699040559e-01,3.686279265710851178e+04,-5.342310978953479506e-02
2.171862520026482946e-01,3.837242477400177449e+04,-4.331871086452140918e-02
2.032471518443746683e-01,3.113290282679114171e+04,5.868225060861111814e-02
2.201303169478281696e-01,1.962887955690668241e+04,5.297475316414566870e-02
2.085556701848006733e-01,2.692011343781420874e+04,1.951272929153807095e-02
2.240326318979782849e-01,4.475096040728623484e+04,-9.163675208298463146e-03
2.015766251762079464e-01,6.772258388142181502e+04,4.673091799784354766e-02
2.056065373879040481e-01,8.892640306621031777e+04,1.442870321351910970e-02
2.079862296965948876e-01,2.603024326040390588e+04,9.908311667759341686e-04
2.211517530565091649e-01,5.156578859319514595e+04,1.535222561089913396e-01
2.095933205318662174e-01,2.354163436124615328e+04,3.864974630123736710e-02
2.061583927294171892e-01,4.536627126603601209e+04,-1.763831256154137911e-02
2.005645259874632158e-01,2.173049720912078556e+04,1.204809857559897557e-01
2.072315227057126563e-01,7.053038103203066566e+04,3.305500737868068833e-02
2.156501725533350733e-01,5.186958637514062866e+04,-1.044778383574430369e-01
2.048793870917285653e-01,2.833451032717799535e+04,1.332556876739527177e-02
1.694825012324719382e-01,1.777288879689837631e+04,-1.157321218706974519e-01
2.121482124669277491e-01,1.824387406171071416e+04,3.329919851031678396e-02
2.120951839517275783e-01,1.979834399347626822e+04,5.270834001160602106e-02
1.868330543132913080e-01,2.383442663336119585e+04,-5.346212868677641811e-02
2.113982661084992110e-01,3.982558187394187553e+04,-1.408812662007840472e-02
1.926671636395217990e-01,2.592386132160868874e+04,-3.539586361257011232e-02
1.755816378928902188e-01,5.109179175571202359e+04,8.261981957524915099e-02
1.985184887813272181e-01,4.475918091177436872e+04,-4.695167525262408659e-02
1.906180541352064384e-01,3.066020115752979109e+04,-3.748629105602776374e-03
2.032206269334678461e-01,3.587842482754193770e+04,1.479115596306327662e-01
2.104623335615007085e-01,2.360664601729239439e+04,-3.079559420625357230e-02
2.105668616570028073e-01,3.389753698694297782e+04,8.890523819787314597e-02
2.167716001577288110e-01,4.682354225454592961e+04,-1.462736056246470399e-02
2.016313997958634474e-01,3.210161316766893651e+04,-1.797472556382666634e-02
1.971265195376731560e-01,1.683902316571617121e+04,5.941746593393873455e-03
1.759646656580298452e-01,7.475389260078483494e+04,-2.526906265530791743e-02
2.073924806298995671e-01,6.163887914277725213e+04,-5.716425166707419375e-02
2.094732829445678790e-01,4.079379076259922294e+04,-4.842042900373082909e-02
1.956877945557121135e-01,3.840128821942905779e+04,5.349106895660814959e-02
2.141406437670180241e-01,4.331805502535189589e+04,1.093685152182627060e-02
2.053702699225362360e-01,2.027017044152114977e+04,4.295980959906776052e-03
2.154858665714183552e-01,1.771153680704392536e+04,3.172709711974974062e-02
2.123500970682954403e-01,5.800811308452933736e+04,-2.181487922744245952e-02
1.847174026245480827e-01,1.764331940357906933e+04,-3.558017961088487391e-02
2.065240470490856683e-01,3.859187814453301689e+04,-2.960670747219731544e-02
1.934757869408389452e-01,3.999203843504890392e+04,-9.319939350364406239e-02
2.074416744309076632e-01,3.559092613991656981e+04,-3.755591551001753042e-02
2.138446877974552185e-01,2.135374906102708701e+04,7.127812716711518122e-03
2.038984340525530625e-01,1.893246591060317587e+04,-3.571690109674981184e-02
2.141663539740631950e-01,3.360949580252195301e+04,-6.549111861720478822e-02
2.050788630451739758e-01,2.307705977710170191e+04,5.073324584014211186e-02
2.180669690537719863e-01,6.142426463801607315e+04,8.840624724616381880e-02
2.136684337806654121e-01,4.853961622071944294e+04,-2.330806794982563223e-03
1.934241613305398566e-01,3.029192232646845514e+04,1.520828422132326600e-02
2.035951286443276331e-01,2.834054430532417973e+04,-7.940104720100708835e-02
2.156127033022812722e-01,3.168372209805633611e+04,-2.134815685822562606e-02
2.211253244783633054e-01,4.253067332600663940e+04,7.254711357666914807e-03
2.090738421735860164e-01,1.515007156039678921e+04,1.203592561451051306e-02
2.078124171456004199e-01,2.541163783491318463e+04,3.565556234392822533e-03
2.084654533291019352e-01,1.740603074436421593e+04,-2.038236198933943838e-02
2.285074761687777289e-01,5.214010981610488670e+04,8.032613543144870305e-02
2.108954278818342964e-01,2.404447646989148052e+04,-1.138825883903574372e-02
2.007412797873437127e-01,2.247715633716699085e+04,-1.912413957052244012e-02
2.131177729756096872e-01,6.280345951623961446e+04,-4.016190325443525638e-02
2.034588983735388101e-01,2.059375375309800438e+04,2.183755931036368558e-02
2.190440794746065789e-01,4.315881062699755421e+04,-2.439540803096999430e-02
2.100304152346504361e-01,3.828513325094450556e+04,-2.083859512323489593e-03
2.171742735548086167e-01,1.974815675918664783e+04,5.834380315064515571e-02
1.917092488627640812e-01,1.794142582711647628e+04,-5.452051849371769392e-03
1.901777771131361872e-01,3.880884882822405052e+04,6.820373704459310737e-02
2.079798915762648692e-01,2.891796124448764022e+04,-3.673729871207435244e-02
2.146701836453444034e-01,1.492488326210397099e+04,3.272500323254707438e-02
2.207346706387390833e-01,2.016294522832881557e+04,-2.581261786909900061e-02
1.994916897512404586e-01,3.387664430461349548e+04,-5.052004673759796782e-02
