9.670781222356306106e-01,1.515594383363880540e-02,-1.831787719488418148e-03
9.624731246974637111e-01,1.410679794228279216e-01,-1.493012944102940082e-03
9.664324360066864905e-01,6.317710690534807105e-02,1.362755920266446596e-04
9.177128721845911885e-01,1.479520661490050792e-01,3.410210452270377723e-04
9.275718690303993430e-01,8.382618060264881987e-02,1.461520515391275671e-03
9.683068125940937909e-01,5.920785803154032800e-02,-6.039152177681542111e-03
9.551343628540152064e-01,2.841216027159693472e-02,-2.254558558874467794e-03
9.432793750668386767e-01,2.359490903030125042e-01,1.065318740642470091e-03
8.783979558986729774e-01,3.141963590749482504e-01,-6.999788010856485693e-03
9.391956357120907484e-01,7.192556958695099645e-02,3.428423054087810506e-04
9.396991622156428692e-01,7.227156373624084307e-02,5.869156294226535869e-03
9.111909641598079368e-01,2.916574354064847552e-01,3.012621697961553185e-03
9.427097813006195537e-01,1.317589364471723479e-01,1.050307328388674216e-03
9.537599993843831614e-01,3.401877825809634937e-02,2.662927924029136889e-03
9.758709228299070615e-01,5.404552777008282682e-02,-3.412778091883530290e-03
9.346184442973877182e-01,9.592829464900663738e-02,7.011028641968064523e-04
9.804891448945298738e-01,2.713422972862454263e-01,6.518779509895142321e-03
9.138313658576747711e-01,8.085281582261662214e-03,9.879813185246534568e-04
8.445249883308276750e-01,1.805236602695838022e-01,3.652650635756097414e-03
9.151504556756903108e-01,1.038878983091203884e-01,2.307162424679817109e-03
9.734865135663723912e-01,7.803208616073113724e-02,2.968000065674072235e-03
9.607192239413391288e-01,1.373010107861471762e-01,-8.567524400345145896e-04
9.758219511194378137e-01,5.502439250157133144e-02,-4.125742574451893990e-03
9.274253308876023727e-01,5.942982883576688469e-01,-4.015449609555462457e-03
3.697205132327342492e-01,1.000379882894911060e-01,-1.168176980213251129e-02
8.889057260639317004e-01,1.777613144592719296e-01,3.840826498227017244e-03
9.648747320591686272e-01,3.939518577526825993e-01,-2.086082761206219105e-03
8.789951657139414287e-01,1.791114459314777363e-01,-5.961217505484374402e-04
9.336062673695196823e-01,3.885500431157097589e-02,4.090521867169374243e-03
9.626384580968654348e-01,8.133162359381784778e-01,8.253425868448484998e-03
9.240790597678052443e-01,2.868640225235646324e-01,1.121379363515428301e-03
9.432944463567192184e-01,2.121993383366398145e-01,3.466035694133739326e-03
9.322039930317760348e-01,2.328660868889939339e-01,4.325362689773955965e-03
9.725455115390119198e-01,2.700355894350464636e-01,1.589434244670361041e-04
9.668499730733202124e-01,8.043280231376068179e-02,-2.066855724356789215e-03
9.618829391576544374e-01,1.131795747172085059e-01,2.301083587467802477e-03
8.281191142182062759e-01,2.359064424345108935e-01,-6.041945315689776358e-03
8.486137388532224435e-01,1.670593762825623996e-01,1.483297466886173560e-03
9.629112484631818791e-01,1.595974268200061885e-01,-1.837155291627815684e-03
9.649655005420927356e-01,1.436096660851787221e-01,2.711980770522533918e-03
9.403524210236176017e-01,1.472621808845459013e-01,1.628854485764549137e-03
9.422640147934839838e-01,1.681527022982888878e-02,5.841140251766734071e-04
9.749248025078995905e-01,1.245370073066580513e-01,9.156819325404109977e-04
9.622494782206495456e-01,1.450700079471326231e-01,3.081951865253014511e-03
9.500526297668122622e-01,2.272023772889383841e-01,-4.853524298230705442e-03
9.674038649722620509e-01,1.301326066552693228e-01,6.049752295083140469e-03
9.111773109042260455e-01,2.024696350565764191e-01,-2.358213347941260501e-03
8.909416564786990511e-01,1.464019914269217848e-01,6.322885912781694290e-03
9.338759958977345121e-01,2.254428228431957226e-01,-4.533657364343805091e-03
9.520139087428109992e-01,1.538560094236872400e-01,2.045813892776606607e-03
9.535631507860817813e-01,1.903081216504665663e-01,3.645487225654019114e-03
9.384334876155269178e-01,1.697780623492549934e-01,2.794035930386930960e-03
9.486681701679819945e-01,1.310541352147828464e-01,-6.477329262072652194e-04
9.313688581010233225e-01,1.884241720962311906e-01,-2.448735554725581937e-03
9.204296005121048729e-01,5.822798701361568685e-02,5.252560442914566002e-03
9.617925788271298737e-01,2.590027734996453446e-01,-1.647860480633592944e-03
9.414698504802740953e-01,1.011109676648762751e-01,7.779016823601266756e-03
9.409034762691519393e-01,1.433772447099809499e-01,4.058496014421632270e-04
9.625625309350156478e-01,4.262955854943983880e-01,1.196310386408046961e-03
9.418934455461831501e-01,9.061541626803927552e-03,3.039383660687979688e-03
7.375058436669826856e-01,6.072373900912066136e-02,3.587207282909971734e-03
9.479260307025529908e-01,9.942134460107708571e-02,2.357739510114916642e-03
9.047817470702703702e-01,1.681734729067312084e-02,-5.651664920185810181e-04
9.564824077589153539e-01,1.440272858254429966e-01,-3.407931632586239795e-03
9.386347834934312129e-01,2.272234320231802107e-01,4.787796343632130108e-03
9.653540590295028867e-01,4.053599339892290099e-02,4.362823925816935317e-03
9.034900662748982514e-01,1.243031371258525170e-01,3.914842293866831885e-03
5.228787203396597638e-01,3.344020688254264462e-01,-1.025910228559862372e-02
8.135503151891775309e-01,2.461120740822114183e-01,-7.919089303260967369e-03
9.599494493086678792e-01,4.959506408807050071e-01,1.087475757063732090e-03
9.750706359627233644e-01,1.616493458097037761e-01,2.351432973733379173e-04
9.481670936557783369e-01,5.250093731255032203e-01,4.548020701026968954e-03
9.366623942948393289e-01,7.562888268982785600e-02,-1.139130545607925510e-03
9.446482474815773855e-01,1.241084664046946395e-01,9.388784162624695673e-04
9.535086287091647517e-01,3.394964723458716860e-02,-3.293372508980364072e-03
8.077741941032259287e-01,5.488464629338479783e-02,-6.454373576041217558e-03
9.649969631601085229e-01,9.747165064448209959e-02,-3.235218104035476189e-03
9.657616070264399832e-01,5.815649473839053230e-02,-8.169833372368533186e-04
9.639523342524387584e-01,1.420712730993702877e-01,3.211205895709414587e-03
9.413559989059177013e-01,2.307169718084617349e-01,1.298151441345155727e-03
9.458314281682309588e-01,1.919352738000827396e-01,5.906076049928748323e-03
9.496777230933952652e-01,1.382713531444587918e-01,5.523491025651663250e-03
9.490999620466618047e-01,2.004128878252979806e-01,1.135371175337816785e-04
9.497822444023404920e-01,7.865170011492700342e-02,6.322993551021002107e-03
5.964282690341705662e-01,8.653621144150497324e-02,-5.120972060422213784e-03
9.686644336450487280e-01,2.308827467207380524e-01,-3.569772230215002146e-03
9.639258980489074924e-01,1.068199337863773163e-01,3.558175878422054073e-03
9.268791171018309072e-01,2.989575974643325917e-01,2.265888627712809439e-03
9.168395534440259009e-01,2.342395115637767589e-01,9.024254095843831786e-03
8.418455285041459568e-01,2.119369985652399258e-01,-9.803351969595065774e-04
9.023818905739695584e-01,6.158939327961397980e-01,3.355133112847522719e-03
9.422821865820246723e-01,2.288863404603017626e-01,-8.815555624661942924e-04
9.221628427776523695e-01,2.805477068968043053e-01,5.466005390769770184e-03
9.361688833972174884e-01,1.653558339939713295e-01,9.887289823154950946e-03
9.738426434588798308e-01,2.555807265153137720e-01,5.311964701464538113e-03
8.352281605836850975e-01,2.369967549731293033e-01,-3.207491856096950089e-03
7.194214213770955269e-01,2.588121119763658329e-01,-3.099407497932017003e-03
6.282475496627383249e-01,1.174687260488828239e-01,-5.016380411973660886e-03
9.551702213863955127e-01,2.574935198138746453e-02,2.478741919525778020e-03
8.567467317911291458e-01,6.065256256211576380e-01,-4.046236867172016416e-03
9.508801919411465908e-01,7.957426428565839149e-02,4.642718554259957914e-03
9.552568158096599316e-01,1.657741812713111884e-01,1.006897720875778862e-03
9.265373208018290452e-01,3.356016146931922184e-01,1.762107726628122858e-02
7.019696310397192107e-01,9.089120117165956636e-02,-3.328470815395109111e-03
9.453146626923960572e-01,2.073014349623568398e-01,8.759222719495789872e-03
9.539695832766575956e-01,1.564432360949742362e-01,3.403343421440850614e-04
9.207028495611562224e-01,1.483748048990692903e-01,-1.807567264672852586e-03
9.466271915419028904e-01,1.675854579025393698e-01,-7.130069896544483782e-03
9.477791839706956045e-01,5.283527847971174474e-01,2.544372353094376260e-03
9.539484553570856118e-01,3.570651076321852413e-01,3.543024412991545996e-03
9.195304788534248708e-01,5.021105616804441563e-02,3.658695303037497876e-03
9.313028314588260859e-01,1.230161777737044659e-01,2.797870622451025663e-03
9.361587800175754648e-01,3.578256518303445932e-01,4.503548013266318178e-03
9.821015453413213248e-01,3.791811935646772214e-01,2.060894902554465946e-01
9.580067027453620376e-01,6.183979727533078785e-01,7.366985863936848650e-03
5.228787203396597638e-01,3.344020688254264462e-01,-1.025910228559862372e-02
9.519097223987522671e-01,1.670940770571696099e-01,5.085043841666674752e-03
3.530282314002211042e-01,1.032729719644954330e-01,-1.148735991920914884e-03
8.919574746420453337e-01,1.896765834380972071e-01,1.879035770523753562e-03
9.209793741148837309e-01,9.449585372831524610e-02,-7.267058737483945291e-03
8.952520144246096656e-01,1.613029800039683381e-01,3.019651134330666314e-03
9.630592895249961982e-01,6.839707047772289328e-02,-3.760531509043631149e-04
9.258576520455448211e-01,2.047947934503629996e-01,8.716254238315644665e-04
9.431741116360272681e-01,2.417890667467972043e-01,9.446174684391815679e-04
8.430094038436589665e-01,1.573929568204743001e-01,3.616243199830056904e-03
9.454243162645115106e-01,1.011795461451503730e-01,6.687870752314015177e-05
9.586351911960101502e-01,2.339405880983282462e-02,5.521175594179715540e-04
8.941073261831034014e-01,3.506866910477153265e-01,-5.254411820251502635e-03
2.333647542455115353e-01,9.322558928799155875e-02,-1.349110289379538280e-03
7.576109495107152814e-01,8.206678630451634537e-02,4.884432374429280299e-04
9.453289459881830670e-01,6.968804142890951125e-02,-5.850842104732426052e-05
8.275161245097160112e-01,2.735687099055461244e-02,7.543602890802744015e-03
9.526420167704409137e-01,1.127070286845311825e-01,3.165101448125047512e-04
9.323919095910937482e-01,3.298547660201930909e-01,2.700554781742817156e-03
7.565586360655072173e-01,1.407871055628593659e-01,-2.492794733861814632e-03
8.280457510638384866e-01,8.469912187637269885e-02,-4.109566102192253184e-03
9.630473153835850120e-01,5.328712399757806750e-02,3.276842886824466589e-03
7.403335922181574213e-01,3.189594057745324951e-02,1.773728020625222473e-03
9.689381438908908351e-01,1.516921397870922006e-01,1.403233279652024018e-03
9.415419418995443213e-01,2.251778806378820774e-01,3.771189181997130352e-03
6.785072263307008189e-01,2.301397022179114404e-01,-6.018200125204545975e-03
9.536375720345872109e-01,4.540227366683327048e-01,7.466376954618752365e-03
6.264560295044526717e-01,1.820097719514041923e-01,4.269978283986255313e-03
9.692557512600579184e-01,3.704601271654375805e-02,-5.322413287845082636e-03
9.754903776137047178e-01,8.657086068083297281e-02,-1.671749784360913177e-03
9.213242448995022649e-01,6.267259165833090340e-02,4.582611059156371097e-03
9.129536871661942943e-01,3.727414549252392462e-01,4.472415171128188427e-05
7.634520395776132062e-01,6.278111768913345603e-02,2.383014903192686579e-03
7.259888783678527524e-01,1.313721666149373080e-01,-2.696522953731853717e-03
8.722998491636926310e-01,1.142522044786782182e-01,-7.273916667962804922e-03
6.595321362288781852e-01,1.325731570116756575e-01,-7.917499071226612867e-03
9.835014586206316523e-01,6.972601813841282359e-02,-3.485971489180044597e-03
8.919756394642313069e-01,2.853193620196628477e-01,-2.282204917360731999e-04
9.633471031715643562e-01,1.654257050390612882e-01,-2.452588902105722057e-03
9.679415248105240899e-01,8.298042146238940320e-02,1.700739126180385308e-03
9.123426094654928376e-01,2.579423852667968586e-01,-5.413965155588208733e-04
9.588692223668119352e-01,1.162409849920265498e-01,3.982915274087128060e-03
9.350666711239421502e-01,1.778276351419725843e-01,6.688341302872637117e-04
9.286102488675406219e-01,1.109126802725905747e-01,4.302600454239104838e-03
9.037367261844362343e-01,2.128379139939666209e-01,1.791814535633897559e-03
9.208478120930458921e-01,1.820318133342102296e-01,1.322972004879855584e-03
3.704398863405804487e-01,4.418747960586726087e-02,7.134482512374230867e-03
9.460015659937668353e-01,8.167233224906299272e-02,7.576554812043580917e-03
8.948882443534423858e-01,1.426935670191791794e-01,2.641565412600018620e-03
9.690648983842474751e-01,1.435155115457323674e-02,-2.264471966835965994e-03
9.735518481032364724e-01,4.983314289466468650e-02,4.805177465140576115e-03
9.403277734569518431e-01,5.943237022847433493e-02,-1.175534086979988097e-03
9.387700999506486399e-01,1.834351918098835466e-01,-6.430739928095150632e-03
9.438283534303597566e-01,7.306708592923944617e-03,2.445582676798337823e-03
5.141965089676771017e-01,5.485191192360938661e-02,-5.789625371220668421e-03
9.609844802709543998e-01,2.617737855074731002e-01,7.770774711702982396e-04
9.742170409051924551e-01,1.023577355115112691e-01,1.169704633475456695e-03
9.426522508632797503e-01,1.857178894338366304e-01,3.919142517771357498e-03
5.907394982955038731e-01,1.402068971221910598e-01,-8.885519462960598386e-03
7.916825920053197629e-01,2.075368059695014214e-02,3.061442449751160949e-03
9.470729879279606855e-01,8.787550297414156719e-02,3.703706825861113189e-03
9.038979430721039154e-01,1.733503096963781853e-01,5.486756081615178776e-03
9.564236633042600966e-01,2.348379388147759927e-01,8.042905463499956664e-04
6.661266676307300294e-01,1.996350131586714094e-01,-5.272546993988661695e-03
9.190611970517864604e-01,3.504834227095725285e-02,-4.240250236914315518e-03
9.225730395093791891e-01,1.725086832838025608e-01,-3.641790046609558879e-03
9.122386288823574052e-01,1.093879297117238275e-01,-4.430971586389071543e-03
9.557853272487997209e-01,6.178909241584533418e-02,-1.500378227993794111e-04
9.626143776140315689e-01,1.472980619318456710e-02,2.890460367136981484e-03
9.195634596715362985e-01,1.079687245881711249e-01,-1.491867020174293679e-04
9.644771814648899211e-01,4.381787384952032238e-02,7.117434923183351553e-03
8.335623427964875543e-01,2.022466157741140969e-01,-6.536467907295121643e-03
9.050859987716013411e-01,3.369414100412949087e-01,3.351713033762204058e-03
9.575095515245072297e-01,2.069954954158483018e-01,5.909134728575547030e-03
9.503772325761770112e-01,3.183789247261348265e-02,4.352350738248866174e-03
9.646837605426672457e-01,4.752985667169303263e-01,1.692627095597181580e-03
9.054331047063343130e-01,3.030402113242811404e-02,5.822542893293831262e-03
9.259281602560599511e-01,4.792703788007269261e-01,5.627996470348308605e-03
9.319537687976213736e-01,9.039234621326608377e-02,3.720778164461212983e-03
9.686347391653289396e-01,1.844990015977589770e-01,-3.700224822998955665e-04
8.986147639466126602e-01,1.747846643109417786e-01,-4.977773646672154634e-03
9.821015453413213248e-01,3.791811935646772214e-01,2.060894902554465946e-01
9.445250955887087851e-01,7.862648888226447808e-02,9.020585609330160348e-04
6.934697807910595868e-01,3.403287559630076009e-01,5.684632505665275504e-04
9.577648578763600096e-01,1.148774047085094063e-01,2.178809542766023399e-04
9.140405774961088969e-01,3.664362507307523248e-03,3.719083728688340335e-03
9.109746193692541683e-01,2.177610697435206633e-01,-1.826315341753179805e-03
7.595048670185586825e-01,2.677012809193764498e-01,1.736035472419003578e-03
9.429656583107630663e-01,9.047451143011686625e-02,-4.417987670807602130e-05
9.145883054997789863e-01,1.142063529872989064e-01,3.096914433541594208e-03
8.638662229783720115e-01,2.231175551246204203e-01,-1.245895170496908594e-03
9.601229370849233558e-01,2.528702047664858066e-01,5.566173375904970994e-03
9.517974037823215827e-01,7.409670698569874592e-01,7.130433272232273439e-03
5.925246195251487880e-01,3.913221615642097362e-01,-1.752746926178983672e-03
9.681128535020319115e-01,1.057208605692306208e-01,1.365228265424355686e-03
9.524936952747640184e-01,1.428951528998384513e-01,8.605350821663439870e-03
9.038266112474309111e-01,2.403151076777148565e-01,2.169160860686938225e-03
8.334868257566442340e-01,1.539373714936541349e-01,1.038960560306733533e-03
8.973724895429116000e-01,2.509779691692829995e-01,-3.342231467728485478e-03
9.440412993667854913e-01,2.863208220306046048e-01,4.130803430171307161e-03
9.720766298027953001e-01,4.551044437688865352e-01,7.293291744001496185e-03
9.167126816147117552e-01,1.731302473045818746e-01,3.444986801032754592e-03
9.215456872978524672e-01,2.126629017979233538e-01,2.578145350931395491e-03
4.802480061561791302e-01,3.094333711996414271e-01,-5.621864285053800731e-03
9.470746128877278736e-01,7.384932420131483377e-02,5.308428972451897238e-03
9.532115499780500212e-01,6.195835887324316338e-02,2.523023064361081674e-03
9.601896485063236009e-01,2.112383040186653904e-01,4.037688610469398337e-03
9.647158826248815044e-01,1.393507322246277103e-01,-1.524290435262101728e-03
3.756247169794503238e-01,6.871245564880482659e-01,1.573054163335726660e-02
9.178732689703689163e-01,8.189491157798195475e-02,1.349940259666528725e-03
8.678472625445395883e-01,2.917831307002600738e-01,-6.176652863945395616e-03
9.479319779569675974e-01,3.183333138568311127e-01,-2.542084219173488396e-03
9.730596377879907610e-01,4.860954406107238779e-02,3.904674928399794881e-03
9.442421203884482361e-01,2.685871543643055248e-01,5.484930886861440896e-03
8.982353046196804858e-01,1.615861408699633128e-01,-5.344641590358776423e-03
9.519550749837536463e-01,1.771263506113043007e-01,2.216517600311797981e-03
9.709741202596633425e-01,3.222370302562592437e-02,5.382423172949780260e-03
8.965213047504779764e-01,1.721509367456723338e-01,3.577520355807699975e-03
9.531540350492455627e-01,1.309168191194906294e-01,1.506926762724829921e-03
9.577354431058834328e-01,1.244801113642338003e-01,-5.884664160081855278e-04
7.399135155662535102e-01,1.731017904678466834e-01,-9.445005259699525146e-04
8.770219974370061511e-01,7.500326056832158639e-02,-2.614865001534006500e-03
9.512847586781997267e-01,2.372704565994873394e-01,-1.439512255556791437e-03
9.840270333936964597e-01,1.339591748069166310e-01,8.806915609589592575e-04
9.576817079535581145e-01,9.518980983442883181e-02,1.348521956364114732e-03
9.507695283951047571e-01,2.208825087517212460e-01,-1.043874572131179429e-03
9.456876260639033305e-01,1.095689555879538341e-01,6.395325891051465567e-03
9.274954005294729908e-01,2.323775647149491363e-01,-7.648221940144174502e-04
8.671458347105620579e-01,3.272312110732848722e-02,-8.915032989845007860e-03
8.950445450075847909e-01,1.718205870048549189e-01,-1.193700149296459539e-03
9.501240796937350241e-01,3.811148355849839353e-01,6.430370976641387043e-03
7.599703361298155713e-01,3.831369751908256793e-01,-5.764825104922228355e-03
8.699364502784582287e-01,4.181305897548588668e-02,3.016054878061735084e-03
9.617877143043932486e-01,2.432451572899556880e-01,2.292642587204993948e-03
9.408001124325592324e-01,2.043171981440436158e-01,5.890725954835387274e-03
9.482749532550389659e-01,4.439789718827936160e-01,7.667568385862157804e-03
9.640132473759823739e-01,2.841137436851255971e-01,4.803949437883852508e-03
7.469483366576545880e-01,2.417234784857311969e-01,-7.224148958326421371e-03
9.566021411199930879e-01,8.785071201180796874e-02,-1.169131415674342506e-03
8.964370102580996313e-01,1.209611410949634341e-01,6.734100087689952330e-04
9.678330170817615041e-01,5.059282907603822321e-02,-5.913951511762400443e-03
9.241553555214899740e-01,2.724266862741510087e-01,-9.230058196150574268e-04
8.480558879061748101e-01,1.265381337576698406e-01,-4.298856266240370233e-03
3.872442995911296038e-01,1.613711427537242726e-01,-3.910852662525065443e-03
8.988629213595598078e-01,1.750515635206083623e-02,6.574702260278439403e-03
9.090912230292187424e-01,1.303851931029367250e-01,-4.829248553635565738e-03
9.391145146633412821e-01,2.469958078823581982e-01,-1.074778179861488742e-03
8.939329218812566147e-01,6.143984181998544958e-02,4.929292913440502105e-03
9.179533722010074781e-01,2.066597813307285425e-01,1.216636264599047640e-03
8.708906363017783203e-01,1.624353316861033847e-01,-5.145997652878667172e-03
9.620052743426246167e-01,1.907065927332094735e-01,6.750200194750925059e-03
5.319424430572876616e-01,6.445599894519853101e-02,-6.784130856990009534e-03
7.864449208364354682e-01,3.397159082319771706e-01,-6.767538963243713984e-03
9.317514465895081477e-01,1.400795037938526721e-01,6.314391662023584317e-04
9.596508190593826537e-01,1.615781697368464942e-01,-7.415895111582058302e-03
9.684407076596130981e-01,4.114519681109425342e-01,-5.281887335868533373e-04
9.432730731881008301e-01,2.398545745918809480e-01,5.838715690335189584e-03
9.536891539779874805e-01,3.775050087687649714e-01,5.595405598810321984e-03
9.769094844528509736e-01,3.080833778785334598e-01,4.079401376506520266e-03
9.706974867080955249e-01,6.019972728528970307e-02,2.397388847237984927e-03
8.816558111436023637e-01,3.283353308740768473e-01,4.218584484936501594e-03
3.567151680628892763e-01,3.395835346760122109e-01,-3.888329985013382756e-03
9.743128826169967782e-01,1.787127774795318202e-01,4.507035517378448625e-03
9.764688833194508089e-01,2.803179846162879851e-01,6.998479446425103639e-03
9.549820963315955868e-01,3.549676042732933245e-01,4.526749509636492780e-03
8.527365983831071139e-01,6.636250303252223814e-02,-3.257685813000812253e-03
9.660306911580669453e-01,1.212886980941330906e-01,3.554995347059462796e-03
9.265373208018290452e-01,3.356016146931922184e-01,1.762107726628122858e-02
9.615747588888812203e-01,1.684081398358409642e-01,6.100793733483267367e-03
7.144764316956563333e-01,1.168082698685932314e-01,-2.569272843420653679e-03
9.480559302893154516e-01,2.396641919541327159e-01,5.346659298015390277e-03
9.343049314160311036e-01,2.158540033021484339e-01,3.990950332643791038e-03
9.451155048979833495e-01,5.440244364496038543e-01,-7.013200255014222229e-04
8.118744786906482158e-01,1.707773334962719158e-01,-3.896047339312900398e-03
9.618639222812345180e-01,4.042380708526790989e-02,-4.429984308669532300e-03
9.536203812487633602e-01,2.986802653398412111e-01,4.175657357852444879e-03
