9.670781222356306106e-01,1.515594383363880540e-02,-1.831787719488418148e-03
9.521944609475205823e-01,3.598184510216423382e-02,4.972441375816396419e-03
9.737040213754545315e-01,6.309520255039592629e-02,-5.619814946340864065e-03
9.504175083055215190e-01,1.190989242811309884e-01,-1.091443248424434770e-03
9.534547996907170031e-01,7.121221606324994180e-02,-4.298065606257981536e-03
9.688869433527135255e-01,5.065110836712889697e-02,2.672817733121331946e-03
9.149074922913988939e-01,1.779042126608920416e-01,-1.545316666187405291e-03
9.497518241390325855e-01,3.122022903384495396e-01,1.235533690913107399e-02
9.639265588410000918e-01,9.151418579622111471e-02,-4.603426341020875473e-03
9.475738401674715927e-01,1.945673317612549302e-01,4.176820135439750920e-03
9.662325467446203353e-01,4.586960156983884568e-02,4.615639159018421200e-04
8.331322978134663160e-01,2.164033337304991644e-01,-6.727957837332536328e-03
9.595154935994677503e-01,1.408289019085484095e-01,-1.648352043104976683e-04
9.589943452353070219e-01,3.965044183441709946e-02,2.688791906376383073e-03
9.315503410568564124e-01,2.633946779098710333e-01,-3.324036520048929966e-04
9.654859799315598234e-01,5.236934115847886873e-02,1.466710719958231463e-03
9.699630409382751228e-01,1.659000473924527319e-01,2.937141187247301749e-03
9.473533419149933188e-01,1.474050582505673501e-01,2.893836092645405561e-03
8.334357113561523533e-01,1.909275504489248987e-01,-4.019661372163908092e-03
9.557225021115950403e-01,2.999791597957111589e-01,5.495329967729254556e-03
9.740024549260866138e-01,1.450737094238258584e-01,1.490328026942450840e-03
9.530641862473462345e-01,1.244186980746870286e-01,3.102159268352857463e-03
9.412762095593230072e-01,2.390636725825799613e-01,5.124451540891836882e-03
8.684183444677321395e-01,3.105768080384188057e-01,-9.744593845182451114e-03
8.958152222804265374e-01,8.801193051524085209e-02,8.345666708118280874e-04
9.771088606105634566e-01,2.521983563002782036e-01,5.321376200724026867e-03
9.656089895946934343e-01,2.359217063744658283e-01,2.174143754247067489e-03
9.500974265601980218e-01,1.488090318827388348e-01,4.308589926139246712e-03
9.598145975708136657e-01,3.374561704095173642e-01,7.006569212813420350e-03
8.835134090545313512e-01,2.587604304111572051e-01,-2.854685736704946214e-03
9.487698081780440162e-01,3.485349739734624475e-01,3.226835450732771365e-03
8.614378173362997604e-01,1.795820356865708012e-01,3.427167739357004500e-03
8.871852720648912838e-01,9.151374839070237216e-03,-5.598726586481281992e-03
9.636739870998484170e-01,1.035552273071768947e-01,9.909909701883296007e-04
9.715290016164408460e-01,1.698310766612457501e-01,2.874042929612279779e-03
9.439624252608300736e-01,2.068972118134000671e-01,2.059789749044523693e-03
7.753928654122510533e-01,2.029689744249851477e-02,-6.333685379868048831e-03
9.452893358367505661e-01,2.533904539190457994e-01,6.719175218668323873e-03
8.531179076319362897e-01,1.462056852631062609e-01,1.729002948090554298e-03
9.516338858298289960e-01,3.141758072417777381e-01,2.268969863217767252e-03
9.428190559790400327e-01,3.647120028805527214e-01,2.101090197387297381e-03
9.587322200697396823e-01,4.043427805925030594e-01,-2.051545846734555839e-03
9.118404185146982144e-01,1.609047172832729911e-01,2.456052535167837364e-03
9.789263093569305907e-01,5.311876245646038330e-02,1.956368989401616187e-03
9.505313412954218277e-01,4.224905512435959964e-02,1.083268930620728127e-03
9.339203229305653720e-01,7.788351055615390373e-02,-3.191377338339167896e-03
5.228787203396597638e-01,3.344020688254264462e-01,-1.025910228559862372e-02
9.727104635680016154e-01,5.474869948207354564e-02,2.526897181008614518e-03
9.537415669859836687e-01,1.645806728513966588e-01,1.486208670134155779e-03
9.497472920467585622e-01,1.157207248912514447e-01,4.042489457219168580e-04
9.055439568540009088e-01,1.034165569144107483e-01,-4.427502372825218441e-03
9.859858623935873201e-01,3.451347060356427243e-01,4.370779021131269981e-02
7.030989078508220746e-01,2.554539117296659168e-01,-6.198206442006016365e-03
9.426071691850965717e-01,1.863463805026265019e-01,4.874796831935770958e-03
8.682642743699556798e-01,1.208746596358964281e-01,-4.856978101431531220e-03
9.742934771605014088e-01,2.453434949506489160e-01,-5.204693822598558534e-03
9.486579290596590663e-01,1.867641116369535281e-01,2.461185847880097144e-04
9.093566284661168675e-01,1.093220181656469336e-01,-3.127063441619729739e-03
8.759990977843039595e-01,5.844495066266069960e-02,-8.630534209642191229e-03
8.764139590491730747e-01,3.843245745025576365e-01,1.271789231795588532e-03
9.524171448662257511e-01,1.154998486476176492e-02,-2.039856274882612813e-03
9.666813019928709450e-01,1.175363390321176593e-01,6.910498111690279582e-03
9.584638118659334349e-01,1.497617831627525431e-01,2.016255305314924168e-03
9.698841976785451680e-01,4.190307254280524196e-01,5.066687154859948056e-03
9.634229772845405160e-01,2.173979001605435835e-01,2.385674168601810419e-03
3.567151680628892763e-01,3.395835346760122109e-01,-3.888329985013382756e-03
8.239277642726829942e-01,1.887116922108929840e-01,-7.137836740519105938e-04
5.894197241454135483e-01,3.321458502353734077e-01,6.058269802655790598e-03
9.466939319450093926e-01,1.317075148145789298e-01,7.010749764710662996e-03
8.676374743584923666e-01,1.598134149829976147e-01,2.102224439039814680e-03
9.641124752694498756e-01,3.466849062074961463e-02,6.628202156263827971e-04
6.753066658933998267e-01,1.382179740522497258e-01,5.894754141825969684e-04
9.521144384096389413e-01,2.583214574714183809e-01,5.677789396260311816e-04
9.482152503337197835e-01,2.660023553987965195e-01,8.958022407903800527e-03
8.902493615554045725e-01,5.135928216183055506e-01,-4.049985745711789931e-04
9.821015453413213248e-01,3.791811935646772214e-01,2.060894902554465946e-01
6.988586600818116334e-01,1.796221555468545672e-01,-6.136839585276290809e-05
8.686786064183913414e-01,2.087746082911041690e-01,2.400645629559671618e-03
9.625470051211620914e-01,1.120307128817983749e-01,-3.618453253705983946e-03
9.358983314946331955e-01,1.375162401864642170e-01,-4.664608045538434777e-03
9.563977543257157210e-01,1.159770830545931997e-01,4.653234206561478875e-03
3.951083321962359785e-01,2.693407503854725049e-01,1.396604757210182998e-02
9.131469861447775171e-01,1.957462138886882086e-01,5.534899090260388815e-03
9.101844637629417090e-01,2.071682861043800186e-02,-1.956549057321847057e-03
9.016954608605438626e-01,4.717725243390025192e-02,8.213642668070085529e-04
9.293402081417716509e-01,3.589099293727815443e-01,1.293954395932956497e-03
9.491400322585729077e-01,2.368540884380041789e-01,4.208047497507829554e-03
8.932150712382900259e-01,2.490129772279011666e-01,-1.444547403857885520e-03
9.512372104809243556e-01,9.583296789953010819e-02,-1.057215270257146761e-03
9.608635998910681764e-01,5.488565305123276061e-02,1.869417613768183800e-03
9.584826624132463113e-01,1.392231708999013273e-01,1.406203508326174523e-04
9.649673089973350715e-01,2.248676512756103973e-01,4.962163413061656397e-03
9.668953414057388507e-01,2.305998444844264417e-01,6.228346285163180451e-05
2.885065385899556745e-01,1.815430775074509950e-01,5.014111437569465091e-01
8.438106273933356771e-01,2.631911895007317259e-01,-1.305695175565561167e-03
9.585768806185146484e-01,9.725350207581963391e-02,3.701636318230689532e-03
9.255112513532157692e-01,2.026861249426808453e-01,1.279662043922210474e-03
8.929847688728745903e-01,1.910887574670499522e-01,-1.454687566194604736e-03
9.549269548849990130e-01,1.455904468419742248e-01,2.275783379686108915e-03
9.618700390172619796e-01,4.689186974341329195e-02,1.282429842638318357e-03
9.522565945954666322e-01,1.072256894122543824e-01,3.066070053096454917e-04
9.770371501163842565e-01,1.825597226547842900e-01,3.953568029058936867e-03
9.864233280330727549e-01,6.008126428702738331e-02,-3.145741335788241472e-03
9.483352190256025827e-01,2.238202614952601588e-01,-7.312111603182961522e-03
8.844907382318931699e-01,5.109057091990999722e-02,2.877522791902117211e-03
9.560057665450196751e-01,3.139470007484303493e-01,6.326717061376808948e-04
9.803604234360541181e-01,3.796510534319674779e-01,3.207119067418006536e-03
7.931355124902403908e-01,1.108172241426113175e-01,-4.405804704368136010e-03
9.859417478827059433e-01,2.790668459154506120e-01,2.421988891678380357e-03
9.567642764811684630e-01,1.552097936627911123e-01,1.685583496086103666e-03
9.279774038808119574e-01,5.693582384416411291e-01,2.237214132188521803e-03
9.525828901304794760e-01,2.673231652016293536e-01,1.424204124229912910e-03
9.691500561994212948e-01,4.971220486595488708e-02,3.127947080955994358e-03
9.554980799211643117e-01,4.972103570068557576e-02,2.899676803290417160e-04
9.113650591547395319e-01,3.117752390798852469e-01,-1.450594011477391448e-03
9.514048779046617721e-01,2.467433610372852804e-01,-6.793246819720884233e-04
9.177746815507914491e-01,1.710432961086951198e-01,6.627040901979113635e-03
9.671332309433847696e-01,5.450993909446708585e-01,4.399722950985836961e-03
9.584277679068642364e-01,1.024032003457840401e-01,7.362100400035535841e-04
6.682093551665051478e-01,2.636229540218417156e-01,-4.316429676957975886e-03
9.512259670522054122e-01,2.123795320543749587e-01,6.114804318644053577e-03
9.186966146312827153e-01,2.538174359182934769e-01,2.318971199097210473e-03
9.757609820261594624e-01,1.139800083062049163e-01,-1.867623867545555039e-03
9.659139338049667067e-01,2.504470044008600405e-01,-5.469259129948920301e-03
9.686885577609791742e-01,6.018128912542555775e-02,-3.803754951781462140e-03
3.735361983594335245e-01,4.974117695246574322e-02,4.181356633489556607e-04
8.094929522681642009e-01,3.488959009467340611e-01,-1.095433361022930124e-03
9.232985538555951166e-01,3.243677247914170114e-02,-6.027443513379783513e-03
9.392229850626827581e-01,2.543105287517898883e-01,-7.214074005650362997e-04
9.539527524324848962e-01,3.143813958978705081e-01,7.439127373194878018e-03
8.998075765645894286e-01,3.580599476828347227e-02,-1.002047049133040352e-03
9.454433683446532566e-01,2.643417986125157215e-01,-1.843371051542450761e-03
9.451217674012479808e-01,9.726205966198438191e-02,2.156122705775389420e-03
7.269495722695833440e-01,2.532197804780392802e-01,-3.016090820688373947e-03
9.241960046499091419e-01,1.502559438522749549e-02,5.869337990147060341e-03
9.446009185849391088e-01,1.312430517468047078e-02,5.834311790239680995e-04
8.848751336614115726e-01,5.504377208004797295e-02,5.469140167807678282e-03
7.232406624375620208e-01,1.862845126559973530e-01,2.009502713161148008e-03
9.377473925750948736e-01,1.082621808368922772e-01,-4.114863418746905060e-03
6.647443554597278759e-01,2.331776213565696920e-01,1.704328672557025443e-03
9.511457380409380491e-01,1.514827123374737350e-01,2.423141260271027136e-03
3.710808608231174199e-01,2.099125668125865485e-01,2.477434697600377350e-03
9.812647956299562768e-01,3.378829714435099274e-01,1.465611356709551824e-02
9.439245637261479693e-01,3.241484500807907398e-01,1.348926478830180659e-03
9.467187222141940639e-01,2.339548885757860852e-01,2.729634565046153843e-03
9.664060203449420516e-01,3.381440014328855326e-01,3.759337574308515423e-03
9.610323606611241853e-01,7.510238102931372783e-02,-5.591217861684812801e-03
9.808788679188545911e-01,6.928592532104924095e-02,-4.789876711995412484e-03
8.708404903135373853e-01,6.032081825440190059e-02,-6.008324265988119334e-03
9.542786343676341598e-01,9.746331618666735641e-02,-3.283940316527744069e-03
5.317835916191628876e-01,2.713967215606325478e-01,-3.222950009747534844e-03
9.821015453413213248e-01,3.791811935646772214e-01,2.060894902554465946e-01
9.665326527221995701e-01,1.336720781926206414e-01,-1.680545849547000758e-04
9.172052557976961840e-01,3.763767922634821961e-01,1.241871844840630040e-03
9.502114794965890177e-01,1.527358935216016622e-01,4.039599776937814052e-03
9.540649538882092218e-01,1.919264074172486179e-01,3.505355349074045640e-03
8.706208361167619980e-01,7.631853092261178806e-02,-6.610203309502567931e-03
9.369058238361825941e-01,2.709013435705202588e-01,4.303704086085876485e-03
9.267577339820686211e-01,1.813335957725971392e-01,3.797875352474219118e-03
9.569295424979443743e-01,2.076495907735145530e-01,5.550469853819791494e-03
9.174675184567934183e-01,2.422145421377772390e-01,4.502144317536128926e-04
9.477844847585312760e-01,2.190511137856329948e-01,3.034546448196808605e-03
9.533518697478067239e-01,9.843195088756347133e-02,5.474207887404391321e-03
9.368551984856401393e-01,3.142678263311596276e-02,3.203490571815899995e-03
9.228320570605549333e-01,2.978506417802223583e-01,5.381044985546361292e-04
9.285608660151452032e-01,6.518846324311862450e-02,-4.139901456445028993e-04
9.001372658349178213e-01,1.059210010675556562e-01,-3.066787033485750269e-04
9.401641718666868819e-01,2.748640006632704358e-01,1.480723849819658849e-03
9.598145975708136657e-01,3.374561704095173642e-01,7.006569212813420350e-03
9.716593555345407474e-01,1.241270785863019949e-01,-1.281132677308494811e-03
9.619782475349405448e-01,4.599742400251005670e-02,6.735006709230155486e-04
9.639283172967795243e-01,3.291388727485384802e-01,1.772578723131326001e-03
9.568304049665719013e-01,1.205616053388731818e-01,4.381057529416126223e-03
2.787845175919947405e-01,2.727798494322978828e-01,1.572744819953255935e-01
9.325246167239311657e-01,3.001687811996487931e-01,2.690548648511304625e-03
9.228510970773567967e-01,1.331339859477874976e-01,-2.492812805950754551e-04
9.423433474957729761e-01,6.573040199917369597e-02,3.692186166751425247e-04
9.460888026743968782e-01,3.841668816753281979e-01,2.083203953598383035e-03
8.854919283405671138e-01,6.043310292712461562e-02,-4.412173433074907669e-04
9.161823622844926795e-01,2.701010434389620185e-01,4.967961386237233073e-03
9.630592193311391380e-01,6.250820517465258824e-03,5.803463557232307196e-03
5.228787203396597638e-01,3.344020688254264462e-01,-1.025910228559862372e-02
9.440760325615987769e-01,2.591955719066622033e-01,2.664292868300385114e-03
9.569741756127845278e-01,2.313015586732591056e-01,6.525733433986290188e-04
7.837778122166989547e-01,1.099043658736688772e-01,-2.558815851523208590e-03
9.568833300390976460e-01,1.872843792738167756e-01,2.433851825060475565e-03
9.259478026887340008e-01,1.525115461516904913e-01,3.596288983593983607e-03
8.926765734338373282e-01,1.301428705253782903e-01,-2.437385776869853415e-04
9.373167649198080875e-01,9.267387265504596627e-02,3.027599964618026690e-03
9.308651943053021238e-01,1.460800307719567204e-01,2.496568188008221195e-03
9.140858587120025414e-01,3.198879568330105228e-01,3.540642432498259523e-03
9.686609292029159102e-01,1.574373738783116095e-01,3.558176911151438720e-03
9.379602692987730750e-01,2.600149092624743918e-01,-4.902722469133719702e-03
8.870780438908997256e-01,2.572278163254170316e-02,2.119612780051783468e-03
5.471495276844640099e-01,9.208799194566624768e-02,-2.176558399384867504e-03
9.354865194990962252e-01,4.616328745402126787e-01,-3.708709966939605779e-03
9.285344445013905545e-01,3.301197036045253608e-01,1.764116408776498363e-03
9.561423652732241596e-01,1.447206688938550978e-01,1.572105471492345891e-03
9.643823916904082916e-01,3.499691908062049772e-02,3.557404903169077842e-03
9.585363281503220811e-01,1.431772419951681807e-01,7.711788442766563667e-04
9.440278744505550268e-01,1.088954040428294356e-01,3.439052124353119549e-03
9.724915749198324022e-01,4.942532108639371424e-01,-5.833171470462569785e-04
9.499992947160396106e-01,1.364417688861441769e-01,-3.759658972257415993e-03
9.424307637178471753e-01,1.548914537085691601e-01,-1.592202095281863156e-03
9.513544144720418316e-01,8.957317037945575211e-02,6.117768896138579132e-03
9.508164535702989806e-01,1.246727189170072497e-01,7.691829521703705264e-05
9.590953551974343849e-01,1.173689577921478294e-01,2.630098747270322862e-03
9.783805323039793667e-01,8.544166037044907680e-02,1.635271098596024347e-03
9.067847761797194206e-01,1.453666486062245577e-01,3.395912878822703040e-04
9.605912385515101848e-01,1.095286814645648615e-01,-5.992999435487332549e-04
9.183143209971047494e-01,2.992024067009119159e-01,-1.950218923136640137e-04
9.287695106698216074e-01,1.618155119926436292e-01,-1.169599672675217944e-03
8.778844679619632885e-01,6.519271895703265818e-02,-3.592589597245433863e-03
9.581691281907263047e-01,1.308006750311786481e-01,9.041259034108760362e-04
8.444900938375522470e-01,2.284002177270059164e-01,4.953041211276671546e-03
9.101775419668290956e-01,4.536634816256217978e-02,5.372154645345624674e-03
9.773776868337917811e-01,1.194184054978634918e-01,-6.709421283636919642e-04
9.510758883289204269e-01,1.675078837755310524e-01,3.454198382061342970e-03
9.078542771388060650e-01,7.909098646342271888e-02,2.948221878029604753e-03
7.923474924489801730e-01,3.191702188417527841e-02,-7.829085245514948166e-04
8.061209808252087772e-01,9.339260768778316624e-02,3.187881626651369732e-03
9.580498217676474138e-01,2.641071822613399456e-01,8.844192273400500875e-03
9.345596672072504774e-01,3.645762596603225464e-03,2.940495555616037121e-03
9.181075726185180530e-01,1.832976904103798266e-01,4.996777133165940937e-03
9.523970581129016511e-01,4.909941412469802369e-02,2.353983745240564168e-03
9.731879124911495538e-01,6.153695386228959230e-02,4.504169210089566111e-03
8.820868394309389071e-01,2.980987641344953198e-01,-2.781548316751775857e-03
5.591384698913713924e-01,1.072238139262034345e-01,6.427292629722324013e-04
9.198034118881304178e-01,1.402872716220519012e-01,-1.386480322967207496e-03
7.533691294308738629e-01,1.807879839922313381e-01,5.856155081214280134e-04
9.369392839114255578e-01,2.229274258785250706e-01,3.381265629573797227e-04
8.884457638671467983e-01,7.411537104800015874e-02,3.322760337080222365e-03
9.125564022717780333e-01,1.463408008783186054e-01,1.079866587693111696e-03
9.275940649550300510e-01,1.247100838375497511e-01,-1.448844000178559771e-03
9.571895304707840335e-01,7.240758836773283913e-02,4.353777689019035918e-03
2.992415558155405719e-01,1.028105083308846063e-01,-1.368377761528545566e-04
9.701450260388460034e-01,5.781620829182756438e-01,3.593348463880288030e-03
3.139257831201003324e-01,7.059765828297330514e-02,-1.059040777277689416e-02
9.764183783990483256e-01,3.616940001401343363e-02,3.904295982743635068e-03
9.712756479058578529e-01,5.114564698834833667e-01,3.692105486117574359e-03
8.804658234574078701e-01,1.143276172136606927e-01,-2.288327246698782652e-03
9.318218030078468939e-01,1.485692169369131899e-01,-1.702991872858026362e-03
8.278387639219331184e-01,8.214728909422322478e-02,6.970639981194008683e-04
9.529510888053176476e-01,7.855144043902623219e-01,6.175371852890874924e-04
9.047289484287239780e-01,5.358847463767919816e-03,-1.999638161581159673e-03
9.301027779455066646e-01,8.791272349600369462e-02,-2.550264610906263080e-03
9.695355345735603425e-01,1.362023938826695535e-01,3.819008532833404607e-03
9.429458279219451455e-01,1.565654120039874087e-01,-9.946759002660541388e-03
9.395134265899828252e-01,1.426753721326362023e-01,-1.839892258907044331e-03
9.530326997627124319e-01,4.250467562011928102e-02,4.913846629210721212e-03
9.354556702326017881e-01,1.306324791306625321e-01,3.439126259265064961e-03
9.479269983603342276e-01,2.321180035973390565e-01,-2.192209815552185331e-03
9.602389762165609577e-01,8.326814672132404338e-02,-1.757015918598711646e-03
9.064809726409721602e-01,7.581247535707048846e-02,9.179281548896932319e-04
9.446424350732791630e-01,3.808698248319435375e-01,4.644660840303235089e-03
8.472752136604788653e-01,1.084073397891934659e-01,2.863215583877552761e-04
9.336010214855088307e-01,6.969193504785421711e-02,8.031907293980754259e-04
9.476577411247424365e-01,9.358317028002226257e-02,6.584075429877055824e-03
9.295958510902242455e-01,3.302567084659688290e-01,2.430063156837334454e-03
8.847550588033802343e-01,1.507981054444441638e-01,-1.876388862453479828e-03
9.601124248233249281e-01,3.616848867666605516e-02,6.127136517494993079e-03
9.511333135631391267e-01,2.057297279156609371e-01,6.447242172210564115e-04
8.907731079749430236e-01,1.378778516291189471e-01,-1.749026951126723267e-03
9.359661338014262366e-01,1.944365745973091475e-01,-6.505719877192631118e-05
9.356004526705319346e-01,1.272900196042536236e-01,-4.418373201664192035e-03
9.369247786013932267e-01,7.260757070336699981e-02,-1.586987991042360796e-03
7.667560407740761086e-01,7.751159788915656934e-02,-5.069215736117186483e-03
9.649411825042010227e-01,1.415885279492956617e-01,5.166078096406605952e-03
6.228393707290671433e-01,9.807775619139969675e-03,-4.359965931610469692e-03
9.738873879797720345e-01,3.693729167888631926e-02,-5.497221237155781176e-03
9.469786581808652404e-01,8.272142933039772217e-02,2.396808869189966801e-03
9.722769997197924230e-01,2.564905313013831067e-01,5.289278821541502917e-04
9.527190278316677308e-01,3.223707358187904992e-01,4.400597009484134847e-04
9.561349840576882642e-01,2.781048120013842120e-02,5.656090437163138057e-03
9.623500399684594697e-01,1.504250628494107345e-01,-4.523084067481510095e-04
9.548047935826686761e-01,1.876613712958951075e-01,3.148561702878260177e-03
8.958382084522461541e-01,2.496159550582797981e-01,4.598763403025032254e-03
9.321904363627993018e-01,3.596126700690142897e-02,-3.451033449219032684e-03
9.621108295554615664e-01,1.594489328302447773e-01,-1.152926853908109450e-03
9.504683876862558556e-01,6.218006267899989226e-02,8.919690392170283311e-04
9.543579436424728391e-01,1.728376188388528190e-01,1.064257320220994563e-04
9.548063083537292606e-01,1.707200032118200150e-01,-6.892451651779978039e-04
9.525183316915766252e-01,1.639722461132588072e-01,-3.577328979677170395e-04
9.522208635513003117e-01,4.024394098921288410e-01,9.105508856306992332e-03
9.665252058107858257e-01,2.262784944246645225e-01,7.591770923976795538e-04
9.761118084015849572e-01,1.758031622743474742e-01,8.428508489931423042e-04
9.633150870780160524e-01,1.710099079846970696e-02,8.095317266332207468e-03
9.821015453413213248e-01,3.791811935646772214e-01,2.060894902554465946e-01
9.590223667065459479e-01,5.779437082779109724e-02,1.722965064313946443e-03
9.117676260987638281e-01,4.535869917877602409e-02,5.466798018793298658e-03
9.512887752254648444e-01,1.840899945045839647e-01,-3.009097350095583240e-03
9.455452586090750122e-01,9.539852411686731981e-02,1.020716909713961784e-03
