2.179042082542447523e-01,1.559793687534179662e+04,-1.234478709420812510e-02
2.168771491783869354e-01,2.951425811039000837e+04,-1.006171550363201342e-02
2.177601999467272953e-01,2.090543530676195587e+04,9.183888015253138023e-04
2.068942071246689940e-01,3.027511597312825688e+04,2.298209737040826650e-03
2.090930730535684456e-01,2.318765671183385348e+04,9.849481831241778743e-03
2.181782447925098567e-01,2.046673743223959173e+04,-4.069906540424587243e-02
2.152403748056750388e-01,1.706306898482371980e+04,-1.519392511408586104e-02
2.125963402106315625e-01,4.000091263843614433e+04,7.179398100729155081e-03
1.981257460661390024e-01,4.864912583664218255e+04,-4.717298418144990485e-02
2.116855380803439324e-01,2.187235174505414034e+04,2.310483577013871474e-03
2.117978403044215585e-01,2.191059245575692330e+04,3.955342899441345594e-02
2.054396168076826346e-01,4.615803036197336041e+04,2.030266577920760915e-02
2.124693029120665044e-01,2.848538400924557936e+04,7.078233163605159549e-03
2.149338485886002348e-01,1.768273569561291879e+04,1.794600885350230990e-02
2.198652789340250768e-01,1.989617524647486789e+04,-2.299940032532164780e-02
2.106646806432994345e-01,2.452523263064272032e+04,4.724873795005069682e-03
2.208952874946129019e-01,4.391271690410803421e+04,4.393137096658093071e-02
2.060285093109311960e-01,1.481645791048943283e+04,6.658205603074418034e-03
1.905710104819280382e-01,3.387506386372132692e+04,2.461594997624575246e-02
2.063227077677676768e-01,2.540496109281460303e+04,1.554843334467836263e-02
2.193334807833473288e-01,2.254726932438018775e+04,2.000195159266653089e-02
2.164859742266520559e-01,2.909791708798419131e+04,-5.773827542105445208e-03
2.198543567045817826e-01,2.000436344298293261e+04,-2.780421188010602507e-02
2.090603904455384521e-01,7.960715465584889171e+04,-2.706092532782677224e-02
8.467470079540279082e-02,2.497945304421156470e+04,-7.872580449723058649e-02
2.004693088206921936e-01,3.356975792947360605e+04,2.588410509538255702e-02
2.174127830450812149e-01,5.746403486950125080e+04,-1.405853270797073964e-02
1.982589426109534481e-01,3.371898006847600482e+04,-4.017384719227454215e-03
2.104389333998916700e-01,1.821725548961457389e+04,2.756685258590056697e-02
2.169140237189247922e-01,1.038139280632436275e+05,5.562150290277113190e-02
2.083140668926193040e-01,4.562824245743516803e+04,7.557201953703795994e-03
2.125997015816048219e-01,3.737599139027916681e+04,2.335831421776806208e-02
2.101261821826574949e-01,3.966016629375616321e+04,2.914949229036490133e-02
2.191236077780762126e-01,4.376829412408902135e+04,1.071151899680158502e-03
2.178533238257823745e-01,2.281260644662902268e+04,-1.392895782580324399e-02
2.167455192676047138e-01,2.643191576876756153e+04,1.550746683373699884e-02
1.869119853108839602e-01,3.999619901884226419e+04,-4.071788892505819046e-02
1.914829302599819483e-01,3.238693526436610045e+04,9.996241102887026483e-03
2.169748645378850316e-01,3.156220961145525507e+04,-1.238096024626137923e-02
2.174330272674540598e-01,2.979517587894642566e+04,1.827658588698579528e-02
2.119435375348877604e-01,3.019886698779007929e+04,1.097717923274642814e-02
2.123698829812039057e-01,1.578133252179546071e+04,3.936462395492126842e-03
2.196542643883021839e-01,2.768718639941532456e+04,6.170965447815219412e-03
2.168272689902018269e-01,2.995657892805799202e+04,2.076989577038070717e-02
2.141069887299950902e-01,3.903418958066768391e+04,-3.270887981416124857e-02
2.179768591148107393e-01,2.830563528457167922e+04,4.077050189619080278e-02
2.054365717028928673e-01,3.630062416479139210e+04,-1.589247565958110120e-02
2.009233852437458667e-01,3.010379527554840024e+04,4.261120447591886656e-02
2.104990913327949575e-01,3.883971631381173211e+04,-3.055323198385595518e-02
2.145444155376955153e-01,3.092764430991128756e+04,1.378715283685997758e-02
2.148899451689393891e-01,3.495648318198687048e+04,2.456767430968500796e-02
2.115155551187384297e-01,3.268741574237841996e+04,1.882957217155619214e-02
2.137982107590294112e-01,2.840748644916807098e+04,-4.365202849337131326e-03
2.099399208647986792e-01,3.474826125098016928e+04,-1.650252308235743148e-02
2.075001228634478223e-01,2.035843801677430747e+04,3.539806509698145698e-02
2.167253660760354306e-01,4.254890147456391423e+04,-1.110526430717432254e-02
2.121927593977829818e-01,2.509804318213261286e+04,5.242436459348996658e-02
2.120664401611181138e-01,2.976948770303847050e+04,2.735102462552656006e-03
2.168970895772590057e-01,6.103879802130357712e+04,8.062177241265535560e-03
2.122872344009343881e-01,1.492435822617584745e+04,2.048302004773081691e-02
1.667023801718025555e-01,2.063427889512987895e+04,2.417491401214533209e-02
2.136326903505593178e-01,2.491129902211686567e+04,1.588928253204665783e-02
2.040101601084347571e-01,1.578156208718845664e+04,-3.808770983898317371e-03
2.155410311562520886e-01,2.984133294750956702e+04,-2.296673905789423098e-02
2.115604504214222970e-01,3.903651663736132468e+04,3.226592602262429860e-02
2.175196880132391763e-01,1.840304538668624446e+04,2.940195112133977065e-02
2.037220747244572749e-01,2.766133809549299622e+04,2.638291248175560558e-02
1.188337910766752575e-01,5.088234481649595546e+04,-6.913816094809631385e-02
1.836626855787783508e-01,4.112416782461518596e+04,-5.336834114532185147e-02
2.163142903079751100e-01,6.873736410249675100e+04,7.328718706626544295e-03
2.196867898287826748e-01,3.178899622224513587e+04,1.584678223592364847e-03
2.136864549599670760e-01,7.194905590550486522e+04,3.065002957011811122e-02
2.111205456851552309e-01,2.228165729342717168e+04,-7.676830591555601317e-03
2.129016417500127212e-01,2.763982227869268536e+04,6.327291233661679927e-03
2.148777850334630812e-01,1.767509504771170759e+04,-2.219470200097856116e-02
1.823744291713836341e-01,1.998891811152272930e+04,-4.349732621724646670e-02
2.174400444193885507e-01,2.469581074664705375e+04,-2.180278772800632592e-02
2.176105840160345584e-01,2.035053639352437676e+04,-5.505815531244457987e-03
2.172070593652960513e-01,2.962514629538774898e+04,2.164096477062338666e-02
2.121673669210717150e-01,3.942263716723681137e+04,8.748504666371639121e-03
2.131655282021846232e-01,3.513632279705145629e+04,3.980223868007798371e-02
2.140233727674801800e-01,2.920516335640523903e+04,3.722392097943749006e-02
2.138945139088583025e-01,3.607330391668459197e+04,7.651496323202728721e-04
2.140466843019778742e-01,2.261575163258812972e+04,4.261192987173956920e-02
1.352376503373719230e-01,2.348718057811028484e+04,-3.451126426597826702e-02
2.182580055183423740e-01,3.944095929920104390e+04,-2.405741551167581843e-02
2.172011632616514809e-01,2.572902183397514455e+04,2.397926551752093197e-02
2.089385676168863948e-01,4.696487459882123221e+04,1.527028089609844784e-02
2.066994296180188484e-01,3.981196289427160809e+04,6.081626991332553245e-02
1.899734067892916711e-01,3.734699650893644139e+04,-6.606676685314166221e-03
2.034749167397133796e-01,8.199399499146369635e+04,2.261091933759135780e-02
2.123739358607528438e-01,3.922030818585919042e+04,-5.940980790504518834e-03
2.078866903229821261e-01,4.493013701522993506e+04,3.683651368290620509e-02
2.110104772557508113e-01,3.219865269380333848e+04,6.663244187723339762e-02
2.194129089340146332e-01,4.217068262604364281e+04,3.579840238567232047e-02
1.884975259175496187e-01,4.011670488996899803e+04,-2.161593494680474209e-02
1.626689860406370092e-01,4.252782877096805896e+04,-2.088753264108044599e-02
1.423343492359009088e-01,2.690597059186693150e+04,-3.380640003601100702e-02
2.152483723845712016e-01,1.676876435079486691e+04,1.670474219253305359e-02
1.932968431104304663e-01,8.095857076481533295e+04,-2.726840687109138503e-02
2.142915610853421138e-01,2.271771725723844065e+04,3.128821751713623672e-02
2.152676856605491573e-01,3.224489017278639585e+04,6.785687056658500256e-03
2.088623363075095551e-01,5.101492360893536534e+04,1.187519964658680510e-01
1.587766887033608409e-01,2.396851213451449803e+04,-2.243123657224839820e-02
2.130502732715039149e-01,3.683465476256285183e+04,5.903016997343774747e-02
2.149805923787825312e-01,3.121359534943689869e+04,2.293581906358727052e-03
2.075610659830633420e-01,3.032183881591979662e+04,-1.218156056048131514e-02
2.133430084263087667e-01,3.244507999044566895e+04,-4.805098010556351634e-02
2.135999389174773055e-01,7.231858365259807033e+04,1.714703893138311633e-02
2.149758801891731852e-01,5.338715801184627344e+04,2.387715673377034317e-02
2.072995904956899671e-01,1.947237351591799961e+04,2.465668620912775388e-02
2.099251948499517573e-01,2.751909800162797910e+04,1.885541493538115537e-02
2.110082238847832414e-01,5.347121651606718660e+04,3.035031915080672188e-02
2.212549034333987363e-01,5.583151970338987303e+04,1.388878672594346497e+00
2.158809968103353460e-01,8.227075188977200014e+04,4.964760479082383493e-02
1.188337910766752575e-01,5.088234481649595546e+04,-6.913816094809631385e-02
2.145211787108874391e-01,3.239077053812908343e+04,3.426913690915002475e-02
8.095179770788370199e-02,2.533699687868962792e+04,-7.741563633049132996e-03
2.011499445970221511e-01,3.488668295523003326e+04,1.266320140803278878e-02
2.076227396430923577e-01,2.436691330946512608e+04,-4.897417555486744539e-02
2.018847304370607054e-01,3.175071443452805761e+04,2.035003856974026970e-02
2.170078823440566573e-01,2.148236736546862085e+04,-2.534298006961003755e-03
2.087107488291378432e-01,3.655761032960787998e+04,5.874059743136687654e-03
2.125728631596505713e-01,4.064637109533842158e+04,6.365967864666973591e-03
1.902329875427462846e-01,3.131856242933356043e+04,2.437059291696091340e-02
2.130747294618727528e-01,2.510562276066010963e+04,4.507091895938692338e-04
2.160211694731782595e-01,1.650844756515404879e+04,3.720831754487604302e-03
2.016294290090528407e-01,5.268218891381619324e+04,-3.541054174132422794e-02
5.426308414358215620e-02,2.422651840660866583e+04,-9.091926467734493672e-03
1.711864501971923080e-01,2.299320114515706518e+04,3.291717646493572211e-03
2.130534588950465380e-01,2.162505083792430378e+04,-3.942999783331376743e-04
1.867774996683573552e-01,1.694643402961735046e+04,5.083786258375048994e-02
2.146845033542577885e-01,2.637968801819301734e+04,2.133025831798219044e-03
2.101680934771048004e-01,5.037975802013018983e+04,1.819958384234557705e-02
1.709517512498876790e-01,2.948321476458465986e+04,-1.679944678358512300e-02
1.868956230234120330e-01,2.328413780776426211e+04,-2.769519536844365290e-02
2.170052117344613007e-01,1.981235331098902316e+04,2.208330570210259233e-02
1.673330569071660168e-01,1.744811085649046436e+04,1.195351122585419992e-02
2.183190514993265940e-01,3.068848444856274364e+04,9.456672384735383477e-03
2.122088380483879710e-01,3.881043380066187092e+04,2.541480516551760521e-02
1.535438355914699182e-01,3.935883493400525185e+04,-4.055786529358219872e-02
2.149065434446345846e-01,6.410331795272738964e+04,5.031742141230644005e-02
1.419347839760067564e-01,3.403931510037710541e+04,2.877624560081737046e-02
2.183898879174481777e-01,1.801731822364869367e+04,-3.586881735704481461e-02
2.197804053993846207e-01,2.349101015598011872e+04,-1.126625914687698002e-02
2.076996566590961768e-01,2.084967418581258244e+04,3.088314097536731112e-02
2.058327593982980375e-01,5.511977303710163687e+04,3.014051662399077226e-04
1.724891967277580040e-01,2.086166893357395384e+04,1.605961850765416643e-02
1.641337352075492861e-01,2.844263660067401361e+04,-1.817241237836614634e-02
1.967656767467090284e-01,2.655046726590630715e+04,-4.902039253258845541e-02
1.493117945658725965e-01,2.857537504845631702e+04,-5.335762425066542525e-02
2.215671280604507576e-01,2.162924818162083830e+04,-2.349266540326400490e-02
2.011539959228552110e-01,4.545752016174039454e+04,-1.538023877866232956e-03
2.170720738263351157e-01,3.220637513196383952e+04,-1.652849156812266629e-02
2.180967741445223596e-01,2.309417989821351512e+04,1.146162433390672530e-02
2.056964698794963575e-01,4.243170296202194004e+04,-3.648580314737098589e-03
2.160733657742649472e-01,2.677027555000123903e+04,2.684167003550194663e-02
2.107646493026613943e-01,3.357708796683399123e+04,4.507408283976661705e-03
2.093246643686743902e-01,2.618136917765234102e+04,2.899609299070190702e-02
2.037770876309011048e-01,3.744656942468753550e+04,1.207539990113071400e-02
2.075933971803772538e-01,3.404175120556878392e+04,8.915775453884326740e-03
8.483514359113024372e-02,1.880662281122236527e+04,4.808071777551302384e-02
2.132034742806385441e-01,2.294960444431373617e+04,5.105993223210094495e-02
2.018035982866043243e-01,2.969392480452830932e+04,1.780204257711209825e-02
2.183473217322048354e-01,1.550903205485648141e+04,-1.526073357128853933e-02
2.193480524369686435e-01,1.943060497102289810e+04,3.238306090872416360e-02
2.119380403534382451e-01,2.049155145290965447e+04,-7.922161404655096370e-03
2.115906302411390549e-01,3.419685842459223932e+04,-4.333805429345595484e-02
2.127187796269462694e-01,1.473040678937257326e+04,1.648127536283803055e-02
1.168973852666386204e-01,1.998530017299056635e+04,-3.901745389031370526e-02
2.165451347188134812e-01,4.285516523296206287e+04,5.236882006327759492e-03
2.194964113228924374e-01,2.523584114384542772e+04,7.882875702072817542e-03
2.124564718177351375e-01,3.444915164873689355e+04,2.641189255861749186e-02
1.339688758007523406e-01,2.941908771742953104e+04,-5.988130905851891256e-02
1.787854965296679921e-01,1.621662199645001238e+04,2.063167867963561219e-02
2.134424350211094057e-01,2.363520464196039029e+04,2.496002794668844560e-02
2.038130440600388615e-01,3.308223535895431996e+04,3.697635677689121297e-02
2.155279292979318806e-01,3.987810356002880144e+04,5.420276412727364351e-03
1.507825821767596886e-01,3.598732997709473420e+04,-3.553275833759340918e-02
2.071949259156303791e-01,1.779652738731238787e+04,-2.857590212998889836e-02
2.079781770768219518e-01,3.298921531156570563e+04,-2.454275811263732787e-02
2.056732789438363018e-01,2.601284741157136159e+04,-2.986121179983280624e-02
2.153855603099413263e-01,2.075202617931488930e+04,-1.011135091292088067e-03
2.169086530149796632e-01,1.555083837306473652e+04,1.947939591339426305e-02
2.073069462539265106e-01,2.585599096567746892e+04,-1.005399216549914638e-03
2.173241167770577076e-01,1.876577244762067858e+04,4.796583063102233951e-02
1.881259962342248238e-01,3.627597514723057975e+04,-4.405057648571721052e-02
2.040780177931799111e-01,5.116300335656372772e+04,2.258787073431701639e-02
2.157701164745217393e-01,3.680084105295363406e+04,3.982285173285105701e-02
2.141793853509799672e-01,1.744169513880107843e+04,2.933137019638092091e-02
2.173701903992377726e-01,6.645481107340565359e+04,1.140695572245144923e-02
2.041554333178565162e-01,1.727216530630041234e+04,3.923929187694803061e-02
2.087264743744680628e-01,6.689379224454403447e+04,3.792820426492103658e-02
2.100703743198827356e-01,2.391337661217769346e+04,2.507507514324151116e-02
2.182513827167781306e-01,3.431443510160956066e+04,-2.493656113988385915e-03
2.026347291911934911e-01,3.324076618952851277e+04,-3.354622125214607592e-02
2.212549034333987363e-01,5.583151970338987303e+04,1.388878672594346497e+00
2.128741750101868224e-01,2.261296518242217280e+04,6.079154796773347628e-03
1.568809551510703115e-01,5.153738689948877436e+04,3.830988666397992359e-03
2.158270578091525116e-01,2.661956699250388192e+04,1.468343809183587532e-03
2.060751700768160832e-01,1.432783956901535930e+04,2.506365599855844145e-02
2.053913651248508443e-01,3.799069704982182157e+04,-1.230790763609024112e-02
1.716088532819355084e-01,4.351029664979068912e+04,1.169949353552256037e-02
2.125263715214182336e-01,2.392245785327345220e+04,-2.977370259172593451e-04
2.061973306236151438e-01,2.654539956860354869e+04,2.087073153816430826e-02
1.948847132403802584e-01,3.858271806596544047e+04,-8.396338948354592491e-03
2.163529835306482463e-01,4.187110450235779717e+04,3.751156595292014229e-02
2.144961281319377744e-01,9.581759767622099025e+04,4.805342912888635465e-02
1.343670138985944285e-01,5.717338992251007585e+04,-1.181211523427984356e-02
2.181349858234884476e-01,2.560754769626400230e+04,9.200548922816175271e-03
2.146514230025274861e-01,2.971620491348356154e+04,5.799319619600895592e-02
2.037971348228849455e-01,4.048346301592663804e+04,1.461841295030658419e-02
1.881091535626467914e-01,3.093663678387701657e+04,7.001765003237382656e-03
2.023576629842189500e-01,4.166196676346058666e+04,-2.252397238581178851e-02
2.127662732585628991e-01,4.556820568239856948e+04,2.783831816951454902e-02
2.190190324251701792e-01,6.422287271509064885e+04,4.915096524195108202e-02
2.066711332155370118e-01,3.305791314923338359e+04,2.321646147859274950e-02
2.077490452685623601e-01,3.742722634974801622e+04,1.737464198064364931e-02
1.093258029508284296e-01,4.812270063033649058e+04,-3.788687806926576557e-02
2.134427974381711002e-01,2.208497309666377259e+04,3.577457439419464563e-02
2.148115271463508780e-01,2.077073421135046374e+04,1.700316176540896812e-02
2.163678622727636669e-01,3.726977388514349877e+04,2.721079860498631584e-02
2.173773546323997108e-01,2.932446081628453248e+04,-1.027250082969037928e-02
8.599152365872020365e-02,8.986669942699221428e+04,1.060112952445647072e-01
2.069299806453291368e-01,2.297420483638129008e+04,9.097519966240103645e-03
1.957726100924183643e-01,4.617192272800275532e+04,-4.162571028250317690e-02
2.136340167750736263e-01,4.910635926480617491e+04,-1.713161857382882250e-02
2.192382740782802819e-01,1.929536774487989533e+04,2.631439255366360697e-02
2.128110626533915029e-01,4.360820706300530583e+04,3.696405642104332728e-02
2.025500978439637723e-01,3.178201054974008730e+04,-3.601861837430769125e-02
2.145312937616889182e-01,3.349957908723973378e+04,1.493755957725601859e-02
2.187731381715666557e-01,1.748433652384794186e+04,3.627323624654740092e-02
2.021678220431423201e-01,3.294967567802670237e+04,2.410963185516651341e-02
2.147986995109099628e-01,2.839230970388008427e+04,1.015548369694725499e-02
2.158204973915340552e-01,2.768089802350239916e+04,-3.965793874586444508e-03
1.672393666208372986e-01,3.305476798142248299e+04,-6.365179604544793888e-03
1.978188641157480332e-01,2.221251093760905496e+04,-1.762210295643414082e-02
2.143817921735537424e-01,4.014695553072093026e+04,-9.701163564790084987e-03
2.216843477410790630e-01,2.872856349295893961e+04,5.935158271172815379e-03
2.158085127649558843e-01,2.444361222113397525e+04,9.087961734010809034e-03
2.142668796390684027e-01,3.833569145603931975e+04,-7.034881359562241733e-03
2.131334558166614879e-01,2.603285514342705574e+04,4.309939211096778383e-02
2.090760181762872372e-01,3.960617279366985895e+04,-5.154291058716626260e-03
1.956161696563540331e-01,1.753953428491218438e+04,-6.008020667328621556e-02
2.018384582412663941e-01,3.291316405233804107e+04,-8.044586165294903904e-03
2.141229243076598343e-01,5.604523385217841133e+04,4.333556801635689987e-02
1.717126675122984114e-01,5.626872912175551755e+04,-3.885031988997302010e-02
1.962385645702455217e-01,1.854419197937303761e+04,2.032580267286546172e-02
2.167242811346896669e-01,4.080730427103595866e+04,1.545058122921070046e-02
2.120433867793067029e-01,3.650482451233480242e+04,3.969879129093745879e-02
2.137105110380476403e-01,6.299323934498523886e+04,5.167329107650002473e-02
2.172206449048877386e-01,4.532427021504724689e+04,3.237478498517262770e-02
1.688083526602599527e-01,4.063912200825971377e+04,-4.868499789209439210e-02
2.155677354561260084e-01,2.363246464181706688e+04,-7.879012510393169910e-03
2.021490217239837461e-01,2.729196681089356207e+04,4.538246052673232216e-03
2.180725735132076626e-01,1.951456864366428272e+04,-3.985531284576227656e-02
2.083310832418403258e-01,4.403256807980246958e+04,-6.220322439867177755e-03
1.913585119788878963e-01,2.790835920782811445e+04,-2.897085999082295305e-02
8.858305550647782578e-02,3.175824806479167091e+04,-2.635602538964698649e-02
2.026900760879282448e-01,1.585758160193824733e+04,4.430824566901917644e-02
2.049713085909572741e-01,2.833355218805839468e+04,-3.254528067145004422e-02
2.116674455387799747e-01,4.122184175539998978e+04,-7.243147009727887893e-03
2.015905313723883596e-01,2.071342555260930749e+04,3.321949996662849208e-02
2.069478461814887038e-01,3.676373653764820483e+04,8.199157437027104062e-03
1.964513780206730564e-01,3.187586664643456970e+04,-3.467991678477826134e-02
2.167728038559197101e-01,3.500052386137371650e+04,4.549096167242588917e-02
1.208552858985604689e-01,2.104678376775874858e+04,-4.571962709269731390e-02
1.776173313643717444e-01,5.146965242237321218e+04,-4.560781097178653182e-02
2.100252501133292871e-01,2.940500767756627465e+04,4.255396073103771132e-03
2.162476863835838259e-01,3.178112954699446709e+04,-4.997721392146693697e-02
2.182081075972376327e-01,5.939821976497005380e+04,-3.559570406132152830e-03
2.125949346937558160e-01,4.043256298614121624e+04,3.934828362057257722e-02
2.149180478379986436e-01,5.564626079656602815e+04,3.770856780339337799e-02
2.200969107930741964e-01,4.797349376036733156e+04,2.749190935473248484e-02
2.187114402015960524e-01,2.057636294257109694e+04,1.615648741785272180e-02
1.988523501021680073e-01,5.021182373576864484e+04,2.842989241555214652e-02
8.177410037582687197e-02,5.145502194706388400e+04,-2.620424051985519032e-02
2.195177870346357307e-01,3.367491757502494147e+04,3.037382214494600483e-02
2.199986429027786516e-01,4.490474715447871131e+04,4.716416566284055423e-02
2.152064145890833502e-01,5.315533322720718570e+04,3.050667871790060243e-02
1.924024574179357960e-01,2.125749851945804403e+04,-2.195420215366928468e-02
2.176705982282607643e-01,2.732816977117375063e+04,2.395783127470103163e-02
2.088623363075095551e-01,5.101492360893536534e+04,1.187519964658680510e-01
2.166767853889391138e-01,3.253600621528607007e+04,4.111448045191672118e-02
1.615660980390145052e-01,2.683297423116500067e+04,-1.731484820045884818e-02
2.136616620380420717e-01,4.041152110613283003e+04,3.603221627468344845e-02
2.105947574245513598e-01,3.777992014441695937e+04,2.689581991693411334e-02
2.130058548285874986e-01,7.405067969615136099e+04,-4.726337127651276428e-03
1.832889214081782625e-01,3.279785934070267831e+04,-2.625624932817213417e-02
2.167412779069178563e-01,1.839064608925853099e+04,-2.985455833600592079e-02
2.149027093595009541e-01,4.693422270033384848e+04,2.814059784160063971e-02
