2.179042082542447523e-01,1.559793687534179662e+04,-1.234478709420812510e-02
2.145846843497798140e-01,1.789970199815966771e+04,3.351028616378663033e-02
2.193819918558367887e-01,2.089638289720690591e+04,-3.787306716203499984e-02
2.141883681035259279e-01,2.708614687263798987e+04,-7.355456270497886043e-03
2.148657794717916403e-01,2.179350895021309043e+04,-2.896553157361260109e-02
2.183076321713056933e-01,1.952100991301850809e+04,1.801265827316149079e-02
2.062685193025471375e-01,3.358555163234204520e+04,-1.041420084388957994e-02
2.140398996278794763e-01,4.842873307615642261e+04,8.326510934719102974e-02
2.172013106390410231e-01,2.403736698321363656e+04,-3.102341920004918902e-02
2.135541408003177599e-01,3.542722877697259537e+04,2.814843403445979261e-02
2.177156183635516051e-01,1.899253791852421637e+04,3.110572473230343617e-03
1.880300826969908967e-01,3.784063442537781521e+04,-4.534106577510534086e-02
2.162175045559827924e-01,2.948783427033991393e+04,-1.110857632040611722e-03
2.161012721035561468e-01,1.830517054903315147e+04,1.812031145099933516e-02
2.099803972636147542e-01,4.303431299475995183e+04,-2.240135223539864440e-03
2.175491105175141326e-01,1.971091613897323259e+04,9.884459667423978885e-03
2.185476357288753946e-01,3.225880141936595464e+04,1.979398738230572080e-02
2.135049627650329185e-01,3.021465838782160063e+04,1.950214560896146310e-02
1.880977534460349931e-01,3.502494502601353452e+04,-2.708930924615909550e-02
2.153715483312544088e-01,4.707778191144281300e+04,3.703413792599125065e-02
2.194485519102508664e-01,2.995698803063874220e+04,1.004362146617429272e-02
2.147786604062892069e-01,2.767411037161960121e+04,2.090607753858961942e-02
2.121495713909117842e-01,4.034514921052100544e+04,3.453471334838922879e-02
1.958999792967256182e-01,4.824907801980488875e+04,-6.567078471830120612e-02
2.020103434770497419e-01,2.365028318054775445e+04,5.624313326493757953e-03
2.201413779378644242e-01,4.179684901889055618e+04,3.586182837882549712e-02
2.175765455356422629e-01,3.999788605289529369e+04,1.465199367576954480e-02
2.141169798218110765e-01,3.036983138601362953e+04,2.903645725076881359e-02
2.162842141352713243e-01,5.121989681086882774e+04,4.721868423139261722e-02
1.992666527761437489e-01,4.252211670968648104e+04,-1.923830329684271881e-02
2.138208792273230685e-01,5.244437220414167678e+04,2.174629549663912795e-02
1.943431025155355762e-01,3.377099160312519962e+04,2.309637522531034909e-02
2.000855935462180768e-01,1.493428696597919043e+04,-3.773094844840741563e-02
2.171449792084799713e-01,2.536819291170333963e+04,6.678488253112487352e-03
2.188968941407673507e-01,3.269327510437083401e+04,1.936875548817353770e-02
2.127486818558096404e-01,3.678997834092291305e+04,1.388133895317560443e-02
1.751523759032205529e-01,1.616613642465886551e+04,-4.268398410319056147e-02
2.130446245872781308e-01,4.192860459990930394e+04,4.528187809643681450e-02
1.924875013558473014e-01,3.008209870283163764e+04,1.165209993460865345e-02
2.144596584930766603e-01,4.864685436266408942e+04,1.529104596409159786e-02
2.124936745972418051e-01,5.423232464130375593e+04,1.415967101075619496e-02
2.160428099593149631e-01,5.861248282756091794e+04,-1.382578147031825883e-02
2.055844655256280906e-01,3.170669678418029071e+04,1.655183385165574436e-02
2.205467260872156221e-01,1.979374529405991780e+04,1.318436557920508144e-02
2.142137564353198409e-01,1.859238008495467511e+04,7.300368054109461491e-03
2.105089776532538537e-01,2.253084813135195145e+04,-2.150733595903546458e-02
1.188337910766752575e-01,5.088234481649595546e+04,-6.913816094809631385e-02
2.191603972610348672e-01,1.997389270518857666e+04,1.702927021945929015e-02
2.149297375848680802e-01,3.211297866416416946e+04,1.001586028918062879e-02
2.140388888289671832e-01,2.671277424240752589e+04,2.724315320573063911e-03
2.041801568282158030e-01,2.535286648383253487e+04,-2.983783206939017926e-02
2.221212281271633393e-01,5.206856046631606296e+04,2.945556204179375914e-01
1.590285528983763907e-01,4.215666652912192512e+04,-4.177096419548851497e-02
2.124464171876622454e-01,3.451861509252693213e+04,3.285223987372576371e-02
1.958656168261861397e-01,2.728240852077760428e+04,-3.273215569105696054e-02
2.195134590083882564e-01,4.103922126617596950e+04,-3.507548211992057158e-02
2.137959266702404992e-01,3.456478447282463458e+04,1.658642900762714737e-03
2.050305023387256620e-01,2.600556259369027248e+04,-2.107391162774539112e-02
1.975907253679436704e-01,2.038241774057362636e+04,-5.816291196946556108e-02
1.976832524591688456e-01,5.639998753119388130e+04,8.570844415194595056e-03
2.146343498572764463e-01,1.519939131028538759e+04,-1.374700308615195779e-02
2.178157048775474780e-01,2.691344345965079992e+04,4.657124168966254862e-02
2.159829465002209847e-01,3.047513341538461827e+04,1.358795154976728120e-02
2.185300512057991584e-01,6.023585550720745232e+04,3.414542749159420881e-02
2.170889961364360354e-01,3.795055803883801855e+04,1.607753983399986056e-02
8.177410037582687197e-02,5.145502194706388400e+04,-2.620424051985519032e-02
1.859771826392283556e-01,3.478003916846397624e+04,-4.810332170930891466e-03
1.336745247163710071e-01,5.063297816517671163e+04,4.082790309892057184e-02
2.133578936322548802e-01,2.847970067679644853e+04,4.724685781444248889e-02
1.957258207383086590e-01,3.158608152048358170e+04,1.416731489419103401e-02
2.172427758414885446e-01,1.775454460495788953e+04,4.466879299211537480e-03
1.528300100969464115e-01,2.919926367738773115e+04,3.972593878160879909e-03
2.145668368106392887e-01,4.247359959681230248e+04,3.826376956846742720e-03
2.136971954115597094e-01,4.332252434360742336e+04,6.036992119990750721e-02
2.007689817335926441e-01,7.068725120647673612e+04,-2.729367059477389498e-03
2.212549034333987363e-01,5.583151970338987303e+04,1.388878672594346497e+00
1.580828444763949792e-01,3.377542581674903340e+04,-4.135739258123463614e-04
1.959580258855260493e-01,3.699747599868869293e+04,1.617843553127666992e-02
2.168936268331649597e-01,2.630493878613487686e+04,-2.438548675489623022e-02
2.109501356845041864e-01,2.912170513540970569e+04,-3.143573505588031364e-02
2.155221507820174465e-01,2.674110801157896640e+04,3.135908462050501777e-02
9.033698175572649203e-02,4.369149762584101700e+04,9.412001361532085220e-02
2.058758711412821685e-01,3.555752372698948602e+04,3.730080222947153301e-02
2.052151356089657597e-01,1.621254896181076765e+04,-1.318557893204688747e-02
2.033218213555640641e-01,1.913706492424224052e+04,5.535339661094926429e-03
2.094874682119754472e-01,5.359105537434545113e+04,8.720219930195380331e-03
2.139034508245621358e-01,4.010093679184396751e+04,2.835888153045515100e-02
2.014304281341436909e-01,4.144478769116150215e+04,-9.735096445499651432e-03
2.143711874322596078e-01,2.451469672228574200e+04,-7.124787016957161850e-03
2.165181745977219074e-01,1.998902938258234281e+04,1.259838270830119546e-02
2.159871507642932564e-01,2.931036220876259176e+04,9.476690080771002370e-04
2.174334306097695513e-01,3.877614596279383113e+04,3.344102089824953217e-02
2.178634423887524652e-01,3.940969176881601015e+04,4.197409082354671295e-04
6.656143383879187247e-02,3.398773409169692604e+04,3.379110904094007495e+00
1.904116855576021283e-01,4.301182261045362975e+04,-8.799343252713436384e-03
2.160081643830910614e-01,2.467170006060924061e+04,2.494607437784993748e-02
2.086334905956662156e-01,3.632455152634241676e+04,8.623900885186440088e-03
2.013790634737652741e-01,3.504276229534028971e+04,-9.803433046205685397e-03
2.151941163147165215e-01,3.001409999671467813e+04,1.533696362683107696e-02
2.167426421311545726e-01,1.910552324375748867e+04,8.642553639394567541e-03
2.145985421046451014e-01,2.577386763133050408e+04,2.066286575810923325e-03
2.201253842455180854e-01,3.410009793671093939e+04,2.664389302772650001e-02
2.222187967038423695e-01,2.056326991988608643e+04,-2.119978572654568003e-02
2.137239521975939638e-01,3.866038409321992367e+04,-4.927779591041022561e-02
1.994846278767579417e-01,1.956958113996006432e+04,1.939220698252994493e-02
2.154347251961289678e-01,4.862156571851512126e+04,4.263702408507236141e-03
2.208665785667384696e-01,5.588345056780701270e+04,2.161342280987067072e-02
1.791095434283187793e-01,2.617081896962473547e+04,-2.969160710213948270e-02
2.221113892057736405e-01,4.476646610780211631e+04,1.632227208267869600e-02
2.156038967337016166e-01,3.107727016788552282e+04,1.135948748364636225e-02
2.091835200614638457e-01,7.685067673357964668e+04,1.507703768301945843e-02
2.146713162566113720e-01,4.346850572990311048e+04,9.597999139160019733e-03
2.183663145994603760e-01,1.941723839769109691e+04,2.107986681280677246e-02
2.153214951345707173e-01,1.941821441823044370e+04,1.954150806238486981e-03
2.054784454591909171e-01,4.838153359701050795e+04,-9.775845754711787877e-03
2.144085825335268480e-01,4.119394028137194982e+04,-4.578106068005101739e-03
2.069079925545205534e-01,3.282725463348525227e+04,4.466096633961864903e-02
2.179164992268215195e-01,7.416948813250465901e+04,2.965062109975600754e-02
2.159749075653496775e-01,2.524086610619852945e+04,4.961468138897832600e-03
1.512470869062552126e-01,4.305954301895586104e+04,-2.908929075271553602e-02
2.143686797945434375e-01,3.739590714852106612e+04,4.120890061325117176e-02
2.071136125857592769e-01,4.197579642422783218e+04,1.562801505899341289e-02
2.198407586819814685e-01,2.652038301417164621e+04,-1.258629412923407270e-02
2.176445576716305452e-01,4.160328233152927714e+04,-3.685844112676031625e-02
2.182633859538383736e-01,2.057432508054740902e+04,-2.563427230004272639e-02
8.552571841430736677e-02,1.942044051304764798e+04,2.817900713595816904e-03
1.827577662215935095e-01,5.248426335258461768e+04,-7.382346444674694336e-03
2.081399895615779483e-01,1.750788584498016644e+04,-4.062015835220659371e-02
2.116916378444614055e-01,4.203029509258408507e+04,-4.861710002697244327e-03
2.149768385719414698e-01,4.866957687498851737e+04,5.013378098295880048e-02
2.029007638665515367e-01,1.788026628874456583e+04,-6.752997239492911780e-03
2.130789786740951985e-01,4.313899270932965737e+04,-1.242284950693256680e-02
2.130072515634960917e-01,2.467264588058195295e+04,1.453054619269980412e-02
1.643480001192492157e-01,4.190974106220042449e+04,-2.032604473626309707e-02
2.083401492741069061e-01,1.558353011280781902e+04,3.955465347989588210e-02
2.128910859196480321e-01,1.537339173095343722e+04,3.931860557441457273e-03
1.995703601298879359e-01,2.000650535450250027e+04,3.685763957809688046e-02
1.635207967444495536e-01,3.451177720110707014e+04,1.354244446828079332e-02
2.113625343771774745e-01,2.588842496935730742e+04,-2.773089505393072293e-02
1.504742831496419242e-01,3.969459837728405546e+04,1.148581501146303877e-02
2.143507862053533608e-01,3.066533765683080128e+04,1.633003812722186310e-02
8.497810103122149794e-02,3.712324790177171235e+04,1.669593256012442961e-02
2.210682819687495027e-01,5.126706863415559928e+04,9.877050764044435771e-02
2.127402375444937543e-01,4.974907227742254327e+04,9.090687892559580138e-03
2.133634226408478440e-01,3.978050517926269094e+04,1.839555837157200516e-02
2.177543084245463223e-01,5.129591875294793863e+04,2.533493478914220290e-02
2.165558135495559144e-01,2.222346614272251463e+04,-3.768034563642188445e-02
2.209822079687034924e-01,2.158060729521938993e+04,-3.227994588371380785e-02
1.964401938904072331e-01,2.058974641951151352e+04,-4.049130988495150407e-02
2.150495204781485981e-01,2.469488958774649655e+04,-2.213113655222010562e-02
1.208198570389602405e-01,4.391873210100173310e+04,-2.172011056437323645e-02
2.212549034333987363e-01,5.583151970338987303e+04,1.388878672594346497e+00
2.177825514216992775e-01,2.869683238249486021e+04,-1.132553688010734657e-03
2.067809927281587801e-01,5.552156562158351880e+04,8.369225105895612693e-03
2.141424172085800715e-01,3.080384444724551940e+04,2.722367834157218489e-02
2.150018630203740788e-01,3.513534284758805006e+04,2.362329730880051437e-02
1.963912041060525970e-01,2.235788008103992615e+04,-4.454749424415413439e-02
2.111748381180384992e-01,4.386398086764333129e+04,2.900353058847745732e-02
2.089114953690134058e-01,3.396458130013525806e+04,2.559464865477440246e-02
2.156407562457977323e-01,3.687313438911520643e+04,3.740573674794505504e-02
2.068394855377752584e-01,4.069339640305248759e+04,3.034086008743629159e-03
2.136011211596415271e-01,3.813327807643606502e+04,2.045042109639624156e-02
2.148428228618982916e-01,2.480194711877606460e+04,3.689179196334190641e-02
2.111635470749245458e-01,1.739625757151400467e+04,2.158896964562231902e-02
2.080359461254558673e-01,4.684252925811606110e+04,3.626394908893974204e-03
2.093136504416691912e-01,2.112773876475615543e+04,-2.789963071824511087e-03
2.029742949280770314e-01,2.562966805555929022e+04,-2.066769602148956549e-03
2.119015520607271663e-01,4.430195019113975286e+04,9.978896978009677704e-03
2.162842141352713243e-01,5.121989681086882774e+04,4.721868423139261722e-02
2.189259671584070921e-01,2.764187937432235049e+04,-8.633811619195342485e-03
2.167667760290005186e-01,1.900666538478091024e+04,4.538857043228678757e-03
2.172017028299060015e-01,5.030063452179473825e+04,1.194576587806539178e-02
2.156186454627820326e-01,2.724780845938552375e+04,2.952483105631654656e-02
6.439311782583458099e-02,4.407160113914551039e+04,1.059904478970845165e+00
2.101976913355362298e-01,4.709873965672815393e+04,1.813215049083234318e-02
2.080401926471746876e-01,2.863736019226184726e+04,-1.679956784955900003e-03
2.123875766653422759e-01,2.118763608738852781e+04,2.488238862506723850e-03
2.132229308001797885e-01,5.638255866484351282e+04,1.403913200365295398e-02
1.997079247144326886e-01,2.060215658799198718e+04,-2.973452652489531715e-03
2.065528553496554232e-01,4.377552837250972516e+04,3.348009460975895357e-02
2.170078666886220142e-01,1.461370565291980529e+04,3.911071238020256968e-02
1.188337910766752575e-01,5.088234481649595546e+04,-6.913816094809631385e-02
2.127740198518391912e-01,4.257021035542742175e+04,1.795520748845044062e-02
2.156507108321575328e-01,3.948724813601547066e+04,4.397823559011197932e-03
1.770224823787869828e-01,2.606992608156023562e+04,-1.724437642139331137e-02
2.156304494161234708e-01,3.462228661333811760e+04,1.640221878518847293e-02
2.087308552538458817e-01,3.077904864394274045e+04,2.423611742613089245e-02
2.013103262116543168e-01,2.830676969013412599e+04,-1.642603391303538475e-03
2.112664908857288804e-01,2.416554039240325437e+04,2.040360734146105109e-02
2.098275880202555566e-01,3.006821084647794487e+04,1.682487701394039942e-02
2.060852692100651196e-01,4.927818486480609863e+04,2.386110408644044611e-02
2.182572239176860107e-01,3.132347158708236020e+04,2.397927247729270128e-02
2.114100125721776746e-01,4.266076692366971110e+04,-3.304043621817383258e-02
2.000616782958030693e-01,1.676582768546232182e+04,1.428449843398234102e-02
1.242469433650912197e-01,2.410078642254649094e+04,-1.466826629551389906e-02
2.108582886761056208e-01,6.494442200423857139e+04,-2.499374496304642909e-02
2.093077576143061447e-01,5.040904002254999068e+04,1.188873663357088196e-02
2.154651910025469630e-01,2.991796852467114149e+04,1.059473617118541870e-02
2.173029756803745993e-01,1.779084388269498595e+04,2.397406975967530940e-02
2.159991199090907088e-01,2.974738257214933401e+04,5.197129969096066400e-03
2.127632790806197327e-01,2.595841142860302716e+04,2.317646649457685837e-02
2.191115782180622640e-01,6.854975708560738713e+04,-3.931091911709080032e-03
2.140950933386287780e-01,2.900295010374712729e+04,-2.533710059357366373e-02
2.124070732282642704e-01,3.104208591370224894e+04,-1.073017121404399275e-02
2.143973276031948261e-01,2.382283789601804529e+04,4.122887949936544089e-02
2.142773454268717681e-01,2.770218581036208343e+04,5.183679974816540704e-04
2.161238004974358751e-01,2.689494378967690864e+04,1.772476640499130382e-02
2.204250006636985226e-01,2.336620624677092565e+04,1.102042208176491796e-02
2.044568985071019696e-01,2.998936488600063240e+04,2.288574313708195522e-03
2.164574294652028830e-01,2.602840388000399616e+04,-4.038803203351861056e-03
2.070283490989993369e-01,4.699193193263052672e+04,-1.314291815459948031e-03
2.093601847523693660e-01,3.180736159906850662e+04,-7.882168188836378986e-03
1.980112221296178310e-01,2.112820912393695107e+04,-2.421118635361542773e-02
2.159172227857954762e-01,2.837947297675596201e+04,6.093087035009865302e-03
1.905632279140289376e-01,3.916657988193217898e+04,3.337954453916965741e-02
2.052135918310462881e-01,1.893691626134487888e+04,3.620403456639450374e-02
2.202013346284178441e-01,2.712145726389493939e+04,-4.521614347279924624e-03
2.143352075258689315e-01,3.243650617567152949e+04,2.327854018243582374e-02
2.046954308097936603e-01,2.266430338470008428e+04,1.986866239404544779e-02
1.789337902105100353e-01,1.745044085008500406e+04,-5.276178490801808341e-03
1.820057106894640842e-01,2.424497797397875547e+04,2.148377781360516145e-02
2.158906137065037534e-01,4.311306193555828213e+04,5.960279694769530373e-02
2.106515715062417804e-01,1.432578382961687385e+04,1.981659314779777095e-02
2.069822377174217187e-01,3.418166119871301635e+04,3.367428974456291441e-02
2.146298698804393057e-01,1.934951021932205549e+04,1.586397167448425072e-02
2.192668833656881977e-01,2.072415877894602818e+04,3.035450552158270102e-02
1.989484829471459826e-01,4.686995277145615546e+04,-1.874541546151578184e-02
1.269208540027157439e-01,2.577366034482103714e+04,4.331482314060833977e-03
2.073604631341816051e-01,2.942797104104459140e+04,-9.343770666954468590e-03
1.702403911005155035e-01,3.390427801959764474e+04,3.946581192120367579e-03
2.111823007656669360e-01,3.856170419185516221e+04,2.278703236795159848e-03
2.003667228052070370e-01,2.211437769936691984e+04,2.239275266748342111e-02
2.057441523896884616e-01,3.009703224191999470e+04,7.277438978381789436e-03
2.090980234418477191e-01,2.770631553660118880e+04,-9.764052075341759368e-03
2.156987417289398246e-01,2.192562646310073251e+04,2.934098670564085076e-02
6.895567982473348179e-02,2.528588347674405304e+04,-9.221773126066205384e-04
2.185882241217383670e-01,7.782371419792488450e+04,2.421630067025752966e-02
7.223072368743028993e-02,2.172558547135097979e+04,-7.137089549782191233e-02
2.199873787193681318e-01,1.792043134615480449e+04,2.631183876239928665e-02
2.188403883064645450e-01,7.045113273794653651e+04,2.488184417650969940e-02
1.985869454753174113e-01,2.655880219465493064e+04,-1.542149911730083395e-02
2.100409418042369913e-01,3.034332604196562897e+04,-1.147680588725002830e-02
1.868494583901157413e-01,2.300209864789884887e+04,4.697655061293346500e-03
2.147534361247713519e-01,1.007411541466513445e+05,4.161707817714315263e-03
2.039983843531724128e-01,1.451512108560521847e+04,-1.347596510287637356e-02
2.096575452275243057e-01,2.363931840865747654e+04,-1.718674788486926341e-02
2.184522883832518136e-01,2.897649338395536324e+04,2.573706942279550824e-02
2.125219487219173753e-01,3.122709873844220783e+04,-6.703321652012997345e-02
2.117564154266744769e-01,2.969191383008268167e+04,-1.239940522119327426e-02
2.147716379313493185e-01,1.862063232404053997e+04,3.311540433948254730e-02
2.108514083208233303e-01,2.836088326711424452e+04,2.317696610471205523e-02
2.136329061686348674e-01,3.957748502068701782e+04,-1.477374434819130750e-02
2.163788639013358162e-01,2.312598048909456338e+04,-1.184088483586182537e-02
2.043891407766879886e-01,2.230194871768850135e+04,6.186103193610867877e-03
2.129003454004173568e-01,5.601815424593270291e+04,3.130130697481835894e-02
1.911843971041924939e-01,2.590446853978259605e+04,1.929578854532651173e-03
2.104377634030046851e-01,2.162548117686487967e+04,5.412864524298227099e-03
2.135728533487879777e-01,2.426603974330504570e+04,4.437141335085115906e-02
2.095444846182191456e-01,5.042418236898009491e+04,1.637668618531727682e-02
1.995435796654682903e-01,3.058967205903035210e+04,-1.264536319906979858e-02
2.163506389661630502e-01,1.792033062136530862e+04,4.129200979047335102e-02
2.143480151566002634e-01,3.666094317060215690e+04,4.344926713410835438e-03
2.008857936339631944e-01,2.916167193425227742e+04,-1.178704557155243506e-02
2.109652577283226138e-01,3.541277695202402538e+04,-4.384335132429434878e-04
2.108836993515282587e-01,2.799146075506451598e+04,-2.977630874227844143e-02
2.111790656259750210e-01,2.194772934159838769e+04,-1.069503231314452261e-02
1.732260927602417011e-01,2.248974279840185045e+04,-3.416246794984463542e-02
2.174276035812703622e-01,2.957179129598944564e+04,3.481524310802428662e-02
1.411281554840794483e-01,1.500683510700194529e+04,-2.938269036029876602e-02
2.194228883674228525e-01,1.800530192291962521e+04,-3.704688341117770567e-02
2.134213965249810718e-01,2.306555501188489143e+04,1.615257882872272663e-02
2.190637212094909414e-01,4.227123803049627168e+04,3.564551838737039461e-03
2.147016792395256835e-01,4.955259191223459493e+04,2.965651228187967357e-03
2.154635447596675302e-01,1.699656891436070873e+04,3.811753517785143597e-02
2.168496974182121118e-01,3.054844184173977192e+04,-3.048197567667576460e-03
2.151668705076911770e-01,3.466395333771234436e+04,2.121879291085418395e-02
2.020154701152706844e-01,4.151143130585564359e+04,3.099199488093273142e-02
2.101231586197140622e-01,1.789742762158603364e+04,-2.325721089997450503e-02
2.167963459834560958e-01,3.154579743883550691e+04,-7.769806697876206238e-03
2.141997158033507598e-01,2.079523783696104147e+04,6.011159473431869522e-03
2.150672089372297757e-01,3.302557063556859794e+04,7.172245699749958334e-04
2.151672083492106868e-01,3.279152295950452390e+04,-4.644962206707954448e-03
2.146569176972095705e-01,3.204573281354871142e+04,-2.410834124609572381e-03
2.145905729596245537e-01,5.840211439080393757e+04,6.136386214477612677e-02
2.177808905265758432e-01,3.893207820852896839e+04,5.116247740716291237e-03
2.199190039817768838e-01,3.335333481547178963e+04,5.680142075359454791e-03
2.170649332319743718e-01,1.581291154597738387e+04,5.455597712002464850e-02
2.212549034333987363e-01,5.583151970338987303e+04,1.388878672594346497e+00
2.161075217716865449e-01,2.031051295459566609e+04,1.161140941713465109e-02
2.055682305307514612e-01,1.893607086388154858e+04,3.684185536314303622e-02
2.143826879897377802e-01,3.426922993858123664e+04,-2.027891432635650984e-02
2.131017034030334156e-01,2.446668019066655324e+04,6.878817359542952446e-03
