k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.266665,0.479612,0.546509,0.424067,0.332672,11.9409,9.80968,6.58432,104.905,72.1438,50.9789,74.8164,59.972,47.4383
0.719318,0.808496,0.318574,0.394496,0.228637,17.2243,8.20068,2.90992,207.393,58.5369,14.0036,95.2221,40.0135,21.0384
0.5176,0.302558,0.430323,0.72222,0.39445,13.1087,11.0563,4.16992,129.055,96.192,19.9284,98.0348,40.6961,34.922
0.591314,0.4486,0.605878,0.123207,0.570208,8.65172,10.3719,9.31132,50.1023,84.7545,92.6202,53.9303,53.1433,75.4285
0.440628,0.314075,0.699913,0.110341,0.247381,6.85552,13.5415,7.93792,35.3741,130.162,78.6818,54.8679,36.7759,82.4879
0.50849,0.607785,0.323536,0.462548,0.0360628,15.9009,10.2829,2.15112,177.619,85.4479,11.3435,107.691,30.8232,20.5208
0.216675,0.415383,0.650984,0.515696,0.196776,11.0587,12.0555,5.22072,98.9484,102.254,35.0166,86.0507,47.3442,44.7362
0.520556,0.731259,0.383713,0.376844,0.156449,15.6833,9.18048,3.47112,171.72,67.6988,20.6691,94.3811,44.2033,27.6119
0.411137,0.700309,0.361837,0.100541,0.331921,12.6679,7.74048,7.92652,101.225,50.741,87.431,58.7549,65.3308,52.4565
0.231945,0.284899,0.540185,0.83994,0.367371,12.6201,11.0759,4.63892,126.969,90.9658,23.7592,92.7838,45.347,37.2629
0.478343,0.791221,0.592799,0.217851,0.240613,12.8001,9.83348,5.70132,114.257,74.2395,45.0368,80.2073,54.279,44.9874
0.162593,0.655007,0.733274,0.257919,0.468944,9.94632,7.84508,10.5435,70.5103,44.6603,123.408,46.3646,74.2792,56.3077
0.281238,0.848022,0.600317,0.383384,0.397918,13.5607,7.84028,6.93392,131.352,49.5772,56.2875,68.5341,68.7445,40.3537
0.135845,0.769715,0.806244,0.373052,0.331898,11.2843,8.84688,8.20372,88.949,56.1048,86.8074,59.8165,68.8522,51.6413
0.252856,0.645345,0.34183,0.285605,0.423293,13.9273,6.39348,8.01412,129.209,35.0153,78.4314,56.2133,78.6194,40.0802
0.23925,0.641543,0.76475,0.0969949,0.284887,8.54832,9.41548,10.3711,48.8763,62.2226,144.376,45.2727,54.9971,68.233
0.216665,0.450757,0.283195,0.0475623,0.443071,9.62812,6.28288,12.4239,59.5974,32.3802,195.722,32.1196,61.5359,58.735
0.107457,0.383905,0.367353,0.572973,0.454252,14.3717,7.00508,6.95812,153.513,38.0267,53.7697,62.4986,77.0384,34.0489
0.111374,0.761392,0.433381,0.059483,0.128677,10.9363,6.71488,10.6837,77.4089,34.3991,204.863,41.3913,55.621,40.8928
0.591303,0.825792,0.39116,0.0796015,0.386315,13.4831,7.95988,6.89192,117.661,55.1923,62.349,66.7115,63.7954,48.1328
0.287111,0.436935,0.823749,0.65238,0.168504,10.4615,14.0075,3.86592,84.4725,144.594,20.5251,96.7731,32.6068,42.0649
0.434998,0.877462,0.33319,0.633629,0.457587,18.1981,6.05608,4.08072,237.161,34.4904,20.5734,76.4488,54.2085,19.4708
0.589627,0.856122,0.170114,0.322763,0.709088,17.9465,4.50728,5.88112,219.006,22.7762,40.3918,56.9307,74.9647,23.258
0.272053,0.639896,0.438394,0.0973317,0.214034,11.2381,8.43988,8.65692,80.4531,53.7483,116.966,54.3089,60.3369,56.0109
0.428868,0.680568,0.885096,0.682264,0.51492,12.0849,10.6307,5.61932,111.434,88.0928,33.1822,87.607,49.0836,43.1953
0.638284,0.602375,0.75136,0.563586,0.472909,12.0919,11.2281,5.01492,108.347,98.2212,27.5998,91.6174,44.8379,42.7009
0.376728,0.488049,0.701436,0.701541,0.538576,12.3081,10.1845,5.84232,117.02,78.2837,35.006,84.089,53.817,43.1796
0.38174,0.570512,0.484235,0.304959,0.197884,12.6303,10.3147,5.38992,107.276,82.0011,43.5424,81.6948,52.1798,45.9562
0.28526,0.480771,0.561581,0.222833,0.151957,10.4549,11.1985,6.68152,74.1962,90.6806,71.7321,70.0363,51.5822,56.3176
0.619864,0.350502,0.621102,0.793647,0.260813,11.5605,13.8741,2.90032,104.594,145.556,11.062,109.14,25.8244,30.6706
0.445662,0.813117,0.709029,0.29713,0.353263,12.2793,9.71628,6.33932,107.174,73.0106,49.3798,76.8255,57.0895,47.5433
0.372216,0.719715,0.377012,0.101706,0.524866,11.8737,6.62848,9.83272,87.8608,38.1653,118.798,46.0462,73.6041,54.1781
0.175632,0.605182,0.458232,0.36095,0.349578,13.1177,7.53088,7.68632,121.059,43.7796,71.8262,61.6218,74.7267,41.5595
0.488151,0.543942,0.542897,0.276475,0.593439,11.3463,8.76808,8.22052,89.9147,62.2517,71.4509,63.3774,65.5842,55.4704
0.733719,0.602392,0.766578,0.623002,0.306454,12.1735,12.8163,3.34512,113.118,124.146,14.5961,105.0,31.9647,33.346
0.218227,0.704346,0.758924,0.377418,0.787471,10.9209,6.87888,10.5351,86.5278,39.1418,105.338,48.6771,80.4789,51.5807
0.034526,0.550235,0.571145,0.522462,0.37831,12.8871,7.72148,7.72632,120.803,45.3274,68.4459,62.1732,75.8464,40.9329
0.574407,0.691111,0.745334,0.365916,0.773407,11.2801,8.86348,8.19132,93.9423,66.0056,62.1788,67.7547,64.0406,53.3819
0.278623,0.749082,0.337708,0.0889464,0.221405,12.8181,6.96348,8.55332,104.663,40.1987,111.209,52.5473,66.5864,49.0716
0.526875,0.760726,0.157358,0.35439,0.78589,17.7251,4.28828,6.32152,215.105,20.4889,44.9918,53.7166,79.1453,23.0856
0.338745,0.532941,0.397841,0.146697,0.133639,11.8071,10.0679,6.45992,88.8813,78.3167,70.998,70.2781,52.5117,54.3527
0.529395,0.4123,0.424358,0.408757,0.509703,12.4855,9.52208,6.32732,112.09,73.5513,42.6753,79.2393,56.8501,45.9926
0.179674,0.31217,0.557739,0.401833,0.210803,10.1795,11.4373,6.71812,79.2236,93.8347,58.8196,71.5953,54.6159,54.0904
0.11882,0.749784,0.678452,0.267311,0.748671,10.2969,5.56708,12.4709,72.3603,25.4432,158.779,34.0651,87.2081,46.6763
0.571128,0.701418,0.667885,0.0645448,0.464271,9.86372,9.79708,8.67412,65.497,75.0785,87.2322,58.1268,56.5982,67.6116
0.409641,0.476383,0.315486,0.46008,0.554761,14.7269,7.26368,6.34432,154.417,45.8063,43.1128,71.6479,67.3791,35.5454
0.623074,0.829345,0.710647,0.146923,0.281041,11.8619,10.7389,5.73412,100.301,88.0767,42.8644,81.8725,49.9389,48.8083
0.497665,0.513011,0.41568,0.189868,0.526078,11.4741,8.62148,8.23932,89.7737,61.7446,74.5339,62.4078,64.2005,56.6061
0.220923,0.602397,0.510754,0.066925,0.380645,9.19652,7.42348,11.7149,54.0912,41.3779,180.267,37.4406,60.156,60.776
0.46037,0.695593,0.444869,0.118004,0.498175,11.7539,7.76908,8.81192,90.5352,51.2546,90.528,55.9084,67.9224,56.2509
0.159085,0.742828,0.260203,0.0996281,0.273227,12.9343,5.14128,10.2593,103.736,23.4575,160.619,38.1025,73.7019,40.53
0.26227,0.47696,0.597743,0.219302,0.438477,9.61852,8.88868,9.82772,64.8947,57.9533,109.086,51.1463,66.3649,62.7625
0.175277,0.74354,0.549279,0.0629569,0.132725,10.4517,8.21708,9.66612,71.8926,49.1029,161.212,48.9517,53.9527,52.2322
0.23181,0.758175,0.705044,0.52727,0.705424,12.9117,7.18108,8.24212,121.911,44.2065,63.6419,63.2645,74.92,43.1765
0.188722,0.495178,0.685587,0.164938,0.541943,8.19872,7.65288,12.4833,45.9959,42.5522,170.426,35.2914,66.4227,65.0395
0.304947,0.908929,0.258473,0.112435,0.203303,15.0553,5.80768,7.47192,139.439,31.5447,92.7385,53.3864,71.6404,39.3527
0.575481,0.860197,0.210644,0.699129,0.705132,19.9949,4.50448,3.83552,285.436,22.3073,17.1357,66.9902,53.5371,13.2737
0.29239,0.487015,0.482319,0.566553,0.777242,13.7263,6.90908,7.69952,138.247,41.6635,56.2352,64.9259,74.3058,38.9359
0.284573,0.838172,0.442601,0.476178,0.437383,15.6281,6.72308,5.98372,171.886,38.9976,41.5176,70.2433,68.903,30.8935
0.52341,0.739055,0.323634,0.161414,0.326069,14.3795,7.77888,6.17652,135.863,54.073,50.408,71.6222,62.1148,42.3317
0.275746,0.879264,0.448947,0.174997,0.490806,12.8447,6.02748,9.46272,107.663,31.3646,107.626,47.8106,80.9636,44.1394
0.844563,0.552018,0.172199,0.762696,0.587273,19.0367,6.40388,2.89432,260.319,38.4087,11.2981,84.5863,41.6875,14.9537
0.485648,0.872747,0.69698,0.100819,0.502456,10.7843,8.51548,9.03512,78.7993,58.3605,91.8546,56.5099,65.2175,60.0059
0.185613,0.747293,0.538774,0.524107,0.635222,14.2295,6.40988,7.69552,145.526,36.1438,58.6224,62.2127,77.652,36.2296
0.154526,0.794096,0.496592,0.177836,0.205478,12.2535,7.26448,8.81692,95.6429,40.1185,124.036,51.1725,70.4701,44.6993
0.123218,0.546382,0.558969,0.0989932,0.326269,8.70292,7.37268,12.2593,49.9376,39.8913,199.91,35.7411,59.6885,55.9412
0.360396,0.466592,0.375987,0.320655,0.283255,12.8179,9.34348,6.17352,113.561,68.0203,50.8506,74.7723,59.4472,45.8049
0.143369,0.830239,0.641254,0.503843,0.354553,13.8301,7.85408,6.65072,135.108,45.8657,58.1908,67.1074,71.7464,37.8044
0.267571,0.446668,0.545885,0.0949035,0.320811,8.50252,9.41688,10.4155,48.5349,63.9858,142.214,44.7258,53.5959,70.5515
0.580301,0.462332,0.231957,0.496114,0.403591,15.9489,8.09488,4.29112,177.671,57.5938,24.1047,86.6055,50.9956,28.9546
0.22064,0.420468,0.31872,0.090076,0.592412,9.43332,5.98948,12.9121,56.691,29.668,193.134,30.5038,68.0823,57.908
0.316771,0.485396,0.302044,0.163474,0.232395,12.2357,8.61548,7.48372,96.215,58.8967,82.8167,62.4296,61.2321,53.6147
0.283484,0.686445,0.457497,0.209249,0.288916,12.5793,7.95688,7.79872,101.866,50.3499,85.2177,60.3518,68.3709,48.8008
0.624911,0.774613,0.654753,0.24311,0.573514,11.9693,9.11068,7.25492,101.995,67.549,54.7934,71.249,61.6696,51.1534
0.439258,0.598858,0.667677,0.462592,0.519521,12.1019,9.57268,6.66032,104.515,71.6952,48.1863,75.5767,59.7049,48.7606
0.545051,0.707073,0.510513,0.745447,0.334675,15.6773,9.45708,3.20052,185.168,71.1367,13.1239,101.458,37.6639,22.4049
0.518594,0.352191,0.520029,0.704403,0.2357,12.3575,12.7917,3.18572,115.571,124.303,14.5198,104.858,31.4473,32.7383
0.154923,0.467696,0.396446,0.444144,0.5022,13.5195,6.73368,8.08172,132.215,34.6188,73.371,55.7408,82.37,38.0272
0.316374,0.812886,0.283673,0.305279,0.553421,15.7075,5.11108,7.51632,165.415,24.9051,67.6745,52.7015,83.1572,31.3847
0.517387,0.826728,0.428829,0.490706,0.613917,15.9793,6.83948,5.51612,185.32,40.4573,33.3502,73.5163,64.6801,28.4802
0.389196,0.714522,0.487996,0.0568123,0.326469,10.9429,8.41068,8.98132,76.8695,56.5933,108.417,53.6517,60.5355,61.1137
0.311942,0.52706,0.671723,0.140598,0.202326,9.21612,11.2027,7.91612,58.3426,87.2083,90.9722,60.2651,51.0565,66.6574
0.604566,0.493924,0.276336,0.482378,0.344776,15.5475,8.83468,3.95272,169.821,66.38,20.4145,91.9161,46.9443,29.0723
0.336536,0.827357,0.379417,0.50503,0.42619,16.5305,6.50448,5.29992,192.024,36.3962,35.1482,71.3774,65.7857,27.293
0.420812,0.476866,0.504491,0.353615,0.150744,12.0321,11.8557,4.44712,103.823,103.373,31.5213,90.3909,43.5839,42.9073
0.146402,0.503559,0.22267,0.0523597,0.617686,9.89812,4.16268,14.2741,60.8424,16.5773,248.898,21.5918,67.3923,44.0974
0.0928039,0.879661,0.393148,0.277243,0.391826,14.0551,4.88668,9.39312,127.832,21.2157,118.8,41.8288,88.7018,31.7862
0.588102,0.288064,0.594339,0.679181,0.413724,10.9665,12.6913,4.67712,91.4633,124.318,24.1744,93.4617,37.8068,44.9941
0.361892,0.363281,0.793574,0.56772,0.16245,9.55232,14.8467,3.93592,72.8707,156.157,22.7204,92.3998,31.8651,46.1014
0.460756,0.410059,0.605521,0.402426,0.643364,10.7423,9.51288,8.07972,87.1434,73.3484,60.7274,69.1405,60.6004,55.89
0.141035,0.821238,0.525794,0.256965,0.518835,12.2873,5.68788,10.3597,101.106,26.8797,123.194,42.0213,87.5889,41.0403
0.569222,0.552606,0.526409,0.087437,0.559197,9.71492,9.36568,9.25432,62.6372,71.4866,93.3903,54.7434,58.0208,69.7193
0.319985,0.867457,0.534943,0.620587,0.499425,15.7391,7.26868,5.32712,176.524,44.6739,33.2411,76.9185,62.6559,29.4468
0.52331,0.798186,0.372316,0.375337,0.658594,15.5211,6.36288,6.45092,166.464,38.6846,43.921,68.4968,70.2058,33.0031
0.336383,0.416908,0.641998,0.163788,0.605382,8.13112,8.78648,11.4173,47.0052,57.6705,132.798,42.5726,62.4646,72.4664
0.397145,0.672859,0.201327,0.207305,0.14438,15.9395,7.24088,5.15452,164.715,46.92,46.8847,73.0284,59.1833,34.7692
0.634827,0.308633,0.760569,0.210428,0.686585,7.15112,11.4655,9.71832,39.6187,99.028,90.0382,51.9863,47.8977,82.0142
0.602617,0.247869,0.731213,0.255673,0.276882,7.09832,15.2495,5.98712,38.9074,170.726,42.1582,68.8786,30.9453,70.5207
0.526944,0.527438,0.233584,0.531898,0.480557,16.7899,6.93768,4.60732,203.008,42.7531,24.3939,79.7286,56.4729,24.9615
0.199305,0.676844,0.460177,0.140837,0.327678,11.2579,7.06968,10.0073,80.4501,39.1384,136.391,45.9726,69.9365,52.342
0.182881,0.861018,0.349938,0.317628,0.4452,15.0665,5.13688,8.13152,154.247,22.452,83.1677,48.0342,87.7397,30.5335
0.54706,0.858491,0.340827,0.16451,0.510411,14.5669,6.67048,7.09752,139.513,41.7227,60.6457,63.3853,71.3587,40.5561
0.255535,0.445496,0.478805,0.514535,0.16943,12.9299,10.8617,4.54332,119.943,88.3084,31.8047,88.905,48.4504,38.8572
0.741775,0.354417,0.272926,0.479371,0.370276,14.1477,10.2447,3.94252,144.502,87.0239,19.8318,96.2936,41.1269,33.1411
0.33464,0.766459,0.342807,0.172961,0.226729,14.1855,7.29388,6.85552,130.259,45.3737,70.5876,64.5468,66.3819,42.2015
0.135946,0.3531,0.620433,0.348049,0.557949,9.64972,7.95088,10.7343,68.9123,47.2115,116.185,47.1055,74.8016,58.1791
0.450128,0.747829,0.241356,0.429642,0.305869,17.5887,6.45528,4.29092,216.993,37.2972,24.8877,76.6424,57.1554,22.8538
0.184423,0.588922,0.449624,0.259923,0.267749,12.2345,7.93188,8.16852,98.009,47.9122,93.8468,57.462,71.2917,47.6029
0.201178,0.618386,0.710356,0.342911,0.761138,10.4645,6.86248,11.0079,78.9438,37.8692,116.759,44.7028,81.0345,53.7174
0.6454,0.435109,0.477139,0.062576,0.637444,8.77392,9.78848,9.77252,52.0538,79.7821,97.637,51.7108,53.3627,76.4305
0.447845,0.803189,0.299733,0.419698,0.2229,17.2143,7.22528,3.89532,204.783,45.2056,23.4198,82.7585,52.7604,24.0172
0.466707,0.293193,0.623455,0.281404,0.6263,8.49692,10.3589,9.47912,53.5309,82.3909,88.5244,55.6283,55.9439,72.4453
0.269425,0.615553,0.661411,0.179862,0.335676,9.87812,9.25928,9.19752,65.3704,63.7745,105.697,53.6677,61.5386,63.6134
0.653636,0.308114,0.38572,0.0923019,0.788415,8.45212,9.36468,10.5181,48.1022,75.1623,111.524,45.7934,53.1197,79.9333
0.17775,0.756634,0.130472,0.6091,0.571777,19.9639,3.01368,5.35732,280.629,10.6276,34.2591,42.3473,78.6908,12.4444
0.241672,0.35754,0.70208,0.211316,0.48269,7.80232,9.47528,11.0573,44.6138,65.0501,129.405,43.8511,59.9314,72.9236
0.633342,0.834492,0.508355,0.480017,0.451614,15.3951,8.46928,4.47052,170.523,57.7019,25.0753,86.591,53.0499,29.9496
0.415309,0.359025,0.699307,0.073363,0.45261,6.50592,10.9449,10.8841,29.9859,87.7942,128.779,40.7396,43.8879,88.3333
0.342211,0.365605,0.545116,0.200584,0.0937131,9.42632,13.2259,5.68272,61.9769,126.211,55.6565,74.9474,40.6643,58.7068
0.290671,0.621945,0.237614,0.184983,0.386583,13.8889,6.02948,8.41652,121.463,33.5606,94.209,51.4275,76.7581,43.4385
0.507978,0.619638,0.597874,0.0492808,0.474163,9.33392,9.42008,9.58092,56.9403,72.9311,102.536,52.2387,55.4159,72.3823
0.474256,0.865789,0.738342,0.294432,0.404836,12.3289,9.45388,6.55212,107.346,70.5653,49.4208,75.6118,59.048,47.9144
0.317317,0.741264,0.5209,0.212562,0.31786,12.4141,8.21048,7.71032,104.816,52.9515,76.61,63.5774,67.1068,48.3677
0.3476,0.765616,0.403038,0.410347,0.301438,15.4535,7.61508,5.26632,163.82,47.6471,38.3299,75.8105,62.8878,32.644
0.321915,0.63471,0.8517,0.244212,0.613788,9.09552,8.70148,10.5379,62.2516,57.8075,106.802,50.6668,67.55,64.5929
0.164584,0.830715,0.305735,0.343474,0.266476,15.9909,5.50228,6.84172,168.877,26.5366,68.0996,55.7513,80.0307,28.7018
0.148767,0.564314,0.513964,0.191635,0.258302,10.6869,8.10088,9.54712,75.7694,48.2887,127.629,50.014,68.4034,51.9794
0.424354,0.570413,0.323076,0.194684,0.435533,12.9481,7.65588,7.73092,107.778,50.2505,75.3425,60.9882,68.5294,50.0376
0.12802,0.72,0.263805,0.0649978,0.280856,11.8695,4.94628,11.5191,87.1818,21.0308,204.816,32.7143,66.8789,40.133
0.182775,0.762495,0.657981,0.142053,0.432591,9.86472,7.10188,11.3683,64.4984,38.4282,156.672,40.4798,70.5218,55.4394
0.188137,0.504115,0.348371,0.106455,0.294893,10.5943,7.19768,10.5429,73.389,40.1376,152.877,42.9611,65.6506,54.427
0.200489,0.647925,0.418042,0.207391,0.228792,12.4963,7.71328,8.12532,100.702,45.4038,99.6792,56.9432,70.1689,46.2359
0.453622,0.3896,0.576744,0.0931479,0.242948,8.37012,12.3025,7.66232,47.1513,113.46,78.583,60.3244,41.1203,75.1986
0.344892,0.669467,0.520364,0.474656,0.21866,14.1195,9.68108,4.53432,145.175,70.2472,28.7488,88.5264,51.2861,34.3423
0.77395,0.257313,0.679055,0.0344691,0.461482,5.64232,14.0943,8.59832,23.4935,155.014,76.5216,45.8211,28.6717,94.2331
0.173079,0.501729,0.321746,0.680988,0.813935,16.5559,4.90688,6.87212,202.958,22.6067,46.2429,55.8067,80.7246,23.8054
0.482251,0.505772,0.305067,0.502242,0.590268,15.3715,7.15228,5.81112,166.359,43.8018,38.6885,72.9089,66.3044,32.6028
0.527917,0.800385,0.536304,0.453048,0.391473,14.7335,8.79748,4.80392,156.454,63.2682,27.2892,87.3298,52.4274,32.9774
0.340961,0.611566,0.394335,0.236648,0.337358,12.9777,8.04408,7.31312,112.99,51.5917,70.4425,64.9075,67.3406,46.4803
0.23806,0.775661,0.546408,0.273831,0.535204,12.2927,6.67808,9.36412,103.386,36.068,100.085,49.6327,82.0082,44.83
0.550319,0.434879,0.74034,0.594736,0.751008,11.1061,10.0835,7.14532,91.497,79.2235,50.6221,74.1418,57.6647,53.7628
0.166285,0.655206,0.385589,0.135056,0.202839,11.9041,7.16608,9.26472,90.6471,39.2982,134.0,48.806,67.9084,47.5533
0.229354,0.600643,0.542763,0.254966,0.413543,11.3071,7.89568,9.13212,87.0177,48.2287,98.1955,54.6371,71.8895,52.993
0.26124,0.66791,0.391132,0.556289,0.389377,15.7969,7.15208,5.38592,182.452,40.9502,35.472,72.769,65.7733,28.2615
0.274897,0.802902,0.435842,0.415266,0.299722,15.3141,7.30068,5.72012,161.912,42.8506,44.9638,71.6374,67.2571,32.4826
0.114389,0.60453,0.358188,0.354915,0.268497,14.1299,6.69728,7.50772,136.991,35.7773,76.8573,58.2191,78.4015,34.8073
0.14155,0.681272,0.287054,0.436886,0.195095,16.3311,6.35228,5.65152,178.856,33.8015,51.8206,64.9566,71.7826,27.2624
0.492814,0.5307,0.471207,0.369203,0.466942,12.7759,9.13728,6.42172,115.653,69.18,44.534,77.3963,58.6543,45.5062
0.577489,0.330562,0.695139,0.313018,0.503731,8.68112,12.0419,7.61192,57.6201,111.521,58.2183,67.9798,46.734,67.8473
0.200769,0.547713,0.230229,0.264512,0.456802,14.1579,5.34208,8.83492,128.753,25.0223,100.58,45.925,86.2634,36.8743
0.127598,0.551039,0.295714,0.686386,0.479348,17.1489,5.62868,5.55732,215.94,26.0715,37.1041,61.0486,73.9395,21.6945
0.360857,0.870304,0.390986,0.314258,0.292174,15.5337,7.06768,5.73352,163.542,43.5532,44.3986,72.2779,64.9744,33.2413
0.448356,0.39603,0.236191,0.246869,0.362437,13.1871,8.52668,6.62112,112.677,64.2168,56.4232,70.1546,60.235,49.1926
0.162918,0.55026,0.504705,0.249703,0.231543,11.3337,8.69868,8.30252,87.4395,56.3684,95.4083,58.7209,67.2216,50.6899
0.236207,0.613522,0.482324,0.186426,0.370065,11.2599,7.59488,9.48012,83.0049,44.9537,113.991,50.7626,70.7414,53.7619
0.679658,0.742109,0.613329,0.549204,0.297501,14.2525,10.6867,3.39572,148.034,90.4217,15.8685,102.613,37.4256,29.0397
0.148954,0.605484,0.492379,0.208039,0.48869,10.8215,6.38888,11.1245,77.4731,32.8884,141.154,41.0094,79.6549,49.8183
0.641569,0.364564,0.381584,0.517813,0.100121,12.9431,13.1901,2.20172,122.076,135.301,9.3392,112.064,24.7899,26.029
0.125733,0.518684,0.450103,0.0603125,0.634251,8.00492,5.02288,15.3071,41.2411,20.7896,265.232,21.5132,61.0279,50.0679
0.391679,0.496628,0.372194,0.73868,0.27677,15.6639,9.33568,3.33532,185.597,67.686,14.6212,97.5469,41.2226,23.5188
0.279961,0.685101,0.330922,0.436156,0.195592,15.9963,7.59548,4.74312,175.83,46.7172,36.5296,77.4397,60.1704,29.0922
