,k1,k2,k3,k4,k5,k6,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27
0,0.2,0.4,0.2,0.4,0.4,0.4,0.0084,34.659,3.8612,0.1698,2.2304,1.8826,0.0107316,63545.1,823.569,17.356,396.618,196.198,13.1645,1.86894,0.147603,0.837232,0.891965,6495.14,218.306,3818.29,3175.48,47.0736,381.146,398.567,3.35595,17.9933,185.427
1,0.2,0.4,0.4,0.4,0.4,0.4,0.021,31.325,3.8486,2.2978,1.0118,3.1012,0.75671,53583.3,816.112,871.523,157.392,513.519,12.3022,5.22442,12.7293,0.302013,2.45297,5710.36,2691.02,1604.96,4786.54,595.419,152.864,625.823,4.10611,342.278,146.379
2,0.2,0.4,0.6,0.4,0.4,0.4,0.098,26.189,3.7716,6.9202,0.4212,3.6918,17.7059,40516.8,781.563,4775.57,64.6115,740.938,12.0021,14.0244,105.481,0.0901404,11.9346,4543.64,6399.32,601.526,4842.33,1598.22,55.8548,713.562,4.03622,1139.16,79.06
3,0.2,0.4,0.8,0.4,0.4,0.4,0.2476,20.2582,3.622,12.7674,0.188,3.925,41.7074,28754.0,715.516,12981.6,29.6366,850.464,14.5698,35.0468,328.014,0.136879,37.2652,3257.83,8050.73,242.707,4073.67,2670.19,22.0541,721.985,5.3408,2218.45,41.7845
4,0.2,0.4,1.0,0.4,0.4,0.4,0.838,15.016,3.0316,18.5176,0.1056,4.0074,156.352,19447.0,504.164,23272.0,16.2673,893.45,9.22924,83.4006,1331.25,0.202748,141.939,2250.34,8380.69,116.231,3148.13,2832.26,11.4552,627.844,6.2796,3346.1,26.976
5,0.4,0.4,0.2,0.4,0.4,0.4,0.0026,34.6682,3.867,0.1708,2.2464,1.8666,0.00339392,63598.6,826.086,24.4637,395.055,191.657,4.56358,0.614069,0.090174,0.270213,0.271001,6506.38,200.941,3838.61,3156.38,47.7113,386.189,394.712,3.31318,17.13,188.479
6,0.4,0.4,0.4,0.4,0.4,0.4,0.0212,31.2432,3.8484,2.3744,1.0064,3.1066,1.19339,53465.4,815.78,958.656,149.202,511.252,7.35812,5.17185,15.6984,0.144493,2.19798,5692.75,2722.11,1618.67,4758.16,616.608,154.238,624.861,4.00981,353.667,151.608
7,0.4,0.4,0.6,0.4,0.4,0.4,0.0952,26.1916,3.7744,6.9364,0.4428,3.6702,19.5008,40489.0,784.154,4861.0,66.8945,724.411,6.56627,11.8314,105.71,0.106067,11.2166,4546.54,6388.13,626.642,4827.03,1605.82,61.535,708.584,3.78592,1138.29,86.1821
8,0.4,0.4,0.8,0.4,0.4,0.4,0.2106,20.1054,3.659,12.886,0.1908,3.9222,38.7232,28524.6,732.274,13251.4,29.7431,850.962,7.9736,28.1598,277.549,0.0348245,31.0614,3227.82,7970.11,236.302,4053.99,2747.49,22.2439,728.101,6.87593,2236.51,41.4825
9,0.4,0.4,1.0,0.4,0.4,0.4,0.8224,14.9212,3.0472,18.6014,0.1102,4.0028,154.113,19458.3,508.128,23523.7,18.881,890.38,-0.344064,82.5381,1322.19,0.072386,138.076,2233.43,8233.34,120.707,3120.05,2865.19,12.0722,631.221,4.62945,3370.2,27.2043
10,0.6,0.4,0.2,0.4,0.4,0.4,0.0022,34.6876,3.8674,0.1944,2.2898,1.8232,0.0021956,63612.8,826.441,24.2535,405.202,183.188,3.30555,0.437179,0.0237771,0.334829,0.20703,6508.99,251.781,3902.77,3097.83,55.0032,394.879,386.021,3.42255,20.7165,187.64
11,0.6,0.4,0.4,0.4,0.4,0.4,0.0168,31.2492,3.8528,2.3632,1.0056,3.1074,0.955509,53456.3,817.844,938.393,150.721,512.11,3.56353,4.25912,13.3108,0.200746,1.65193,5698.44,2715.15,1603.95,4773.83,615.295,153.529,626.06,4.00377,352.559,150.419
12,0.6,0.4,0.6,0.4,0.4,0.4,0.1012,26.0824,3.7684,7.0556,0.4468,3.6662,22.5967,40408.7,782.303,5022.35,65.0406,725.401,3.82203,11.2087,117.023,0.0689976,12.0,4520.65,6371.46,641.786,4788.19,1625.1,61.0535,708.319,4.52326,1160.58,86.6143
13,0.6,0.4,0.8,0.4,0.4,0.4,0.1972,20.1476,3.6724,12.8388,0.1992,3.9138,38.4332,28421.3,739.707,13005.0,31.8875,847.055,3.76725,24.5883,257.298,0.0325243,28.5957,3248.28,8129.06,247.241,4051.94,2748.52,23.1467,729.667,5.36758,2229.69,42.3636
14,0.6,0.4,1.0,0.4,0.4,0.4,0.8192,14.9312,3.0504,18.577,0.099,4.014,159.194,19438.4,514.697,23391.1,16.0936,896.872,-5.26529,76.7131,1319.77,0.150529,135.808,2247.23,8294.35,112.501,3131.86,2856.81,10.8234,634.66,6.15691,3358.24,25.3519
15,0.8,0.4,0.2,0.4,0.4,0.4,0.0012,34.7044,3.8684,0.1624,2.2756,1.8374,0.00159888,63653.9,826.85,17.5655,398.849,185.899,1.78951,0.232804,0.0208093,0.222314,0.105816,6517.13,212.508,3879.15,3120.97,45.3122,392.132,388.982,3.19868,16.6733,189.461
16,0.8,0.4,0.4,0.4,0.4,0.4,0.014,31.2398,3.8556,2.3738,1.0096,3.1034,0.63033,53340.8,819.221,924.622,154.774,514.349,3.23989,3.73297,11.0104,0.047075,1.36703,5701.81,2763.56,1591.63,4789.02,612.974,152.959,627.069,4.4343,349.726,147.273
17,0.8,0.4,0.6,0.4,0.4,0.4,0.0916,26.097,3.778,7.019,0.4344,3.6786,19.8972,40338.4,785.792,4955.45,64.5626,733.47,1.75987,10.8141,105.613,0.0706231,10.4513,4527.94,6411.62,625.434,4805.36,1625.53,58.3947,712.525,4.29801,1154.16,82.8184
18,0.8,0.4,0.8,0.4,0.4,0.4,0.1986,20.1298,3.671,12.846,0.1872,3.9258,36.8157,28581.4,737.353,13158.1,29.1108,851.929,4.22927,26.5741,261.455,0.00622332,28.8451,3236.99,7972.03,242.091,4054.28,2753.94,21.5467,731.044,3.25028,2231.01,41.3148
19,0.8,0.4,1.0,0.4,0.4,0.4,0.8236,14.9004,3.046,18.6126,0.0994,4.0136,157.418,19366.0,508.72,23496.9,14.0447,895.813,-6.68051,80.5896,1333.31,0.324199,138.582,2241.74,8288.26,106.839,3128.58,2852.78,11.1565,631.379,8.58743,3367.2,26.906
20,1.0,0.4,0.2,0.4,0.4,0.4,0.0022,34.711,3.8674,0.1544,2.2732,1.8398,0.0021956,63738.0,826.316,18.1518,397.78,186.452,3.54895,0.499392,0.0168637,0.168033,0.240401,6517.37,188.628,3894.97,3105.11,43.1623,391.761,389.273,3.48672,15.6913,189.719
21,1.0,0.4,0.4,0.4,0.4,0.4,0.0088,31.2478,3.8608,2.3576,1.0066,3.1064,0.289981,53409.5,822.0,904.528,154.558,511.332,1.07183,2.51373,7.19889,0.00874367,0.813426,5704.27,2751.29,1609.72,4769.82,615.809,153.874,626.746,4.02364,352.059,148.89
22,1.0,0.4,0.6,0.4,0.4,0.4,0.0826,26.0444,3.787,7.059,0.4308,3.6822,16.8363,40228.2,788.403,4940.8,62.937,732.077,0.278988,11.0392,94.7437,-0.0157872,9.31671,4525.52,6454.17,615.557,4810.54,1637.81,58.8245,713.316,4.26083,1157.56,84.3278
23,1.0,0.4,0.8,0.4,0.4,0.4,0.2108,20.0026,3.6588,12.9736,0.1754,3.9376,41.6739,28354.3,730.595,13335.1,27.2245,855.434,-0.644077,27.5242,296.742,0.0274312,31.2808,3222.24,8011.44,226.296,4044.97,2743.39,20.8428,729.291,4.50193,2254.62,40.5058
24,1.0,0.4,1.0,0.4,0.4,0.4,0.8268,14.8888,3.0428,18.6184,0.0904,4.0226,161.98,19423.6,511.903,23555.1,13.0808,902.294,-8.95225,76.717,1334.7,-0.0707569,140.135,2236.55,8218.85,102.134,3125.77,2857.76,9.76508,631.613,4.06571,3376.67,24.1474
