6.628247144689585184e+02,1.812836559230923967e+03,4.173766979804302082e+02,1.295116452978681773e+05,3.341917289942782372e+04,-9.337948055270826444e+02
9.053409232983860420e+03,6.308325448479976671e+01,2.891013725296161141e+01,-2.217690230052485131e+05,-8.673834269284270704e+04,2.126707302714752586e+04
6.283100035131476943e+03,6.547766574927170495e+02,2.806656770478001022e+02,-1.934607394249823643e+06,-8.619813368811631808e+05,2.541362829065599944e+05
7.991483740873267379e+03,3.248503435157309127e+02,1.153767585660141464e+02,-1.201908433836469427e+06,-3.667084782682231162e+05,1.386509138754984597e+05
4.187688528078215313e+03,1.514507000854544231e+03,3.763783672178935831e+02,-2.511305522651493549e+06,-5.727749858869257150e+05,2.135177862322772853e+05
7.421715210048915878e+02,2.004796652322752607e+03,3.656899679040456590e+02,8.143136186100915074e+04,4.466343606387777254e+04,-1.133346606882536435e+03
9.387250518350447237e+03,3.033217224287833247e+01,1.862901305878620306e+01,-9.309781758224871010e+04,-4.569842458540643565e+04,7.595694896196691843e+03
9.663280485309202049e+03,1.315739459515189935e+01,1.393245346131654827e+01,-2.019533402728801593e+04,-1.778332772216550075e+04,3.241076476429778268e+03
7.199020549215210849e+03,2.986642754831548814e+02,2.228598166466067880e+02,-9.721759340524263680e+05,-7.491499127965967637e+05,1.655295585131310800e+05
9.920351947855760955e+03,7.565000776507333491e+00,1.230031715359652011e+01,7.756025555840693414e+03,-6.702180575793376192e+03,8.904343975622177823e+02
1.017494890394069989e+04,3.987704870860333539e+00,1.103724455888722744e+01,2.241969270981987938e+04,7.651022324264049530e+02,-1.383079981755377958e+03
1.499683189023288833e+03,2.084686472943251829e+03,3.931191086619645603e+02,-3.257178107482455671e+05,-4.898379176934761927e+04,2.704616851656065410e+04
2.020367158178519730e+03,1.135897638363501528e+03,7.382518841672647341e+02,-6.106490067923022434e+04,-1.019065335995149799e+05,2.295235520540366269e+04
5.816166911621447071e+03,1.092821787444014262e+03,3.024323151074830776e+02,-2.535119259306865744e+06,-6.358330100851166062e+05,2.528239902160520433e+05
1.003629093308646225e+04,4.842195818143261832e+00,1.152807665004021942e+01,2.169388927683699876e+04,-1.345801724334480241e+03,-1.752784825925045880e+02
3.565774190986869144e+03,1.671814362388799964e+03,4.293897457041949792e+02,-2.359788591435583774e+06,-5.730535790303681279e+05,2.001319019610776741e+05
6.901899245984782283e+03,7.162151670300105479e+02,2.156155919467592526e+02,-2.033259845150101231e+06,-5.180381035513733514e+05,2.137579885372231074e+05
7.873448914030845117e+03,3.175439376915924754e+02,1.661122129194736488e+02,-1.063507694474739023e+06,-5.119232022698123474e+05,1.651780589631051698e+05
8.273228810076687978e+02,2.114908595482909277e+03,3.504709267777893729e+02,9.014173322414793074e+04,5.227014714669645764e+04,-5.598976587642508093e+03
2.299763660508776297e+02,1.503367936630023223e+03,3.199035423752541760e+02,1.262854309801300988e+05,3.685689137738314457e+04,-6.440864640398373012e+03
6.004544817594322012e+03,8.170427163011830771e+02,3.428686788679788151e+02,-2.156097558200826403e+06,-8.692180495008358266e+05,2.841716047619697638e+05
2.493179461655668547e+03,1.649312895211081923e+03,5.628864108694384640e+02,-9.177204985113623552e+05,-3.171536894732278306e+05,9.808461993292384432e+04
9.868227119422790565e+03,7.967365421679911464e+00,1.249945147163395376e+01,6.944573992421850562e+03,-7.640818809197284281e+03,1.346730507210595533e+03
1.604737871028720974e+03,1.824535226810598715e+03,4.809950071762515904e+02,-1.341897108311885968e+05,-2.869735016879346222e+04,1.256225460868102527e+04
1.307817887342369886e+03,1.957217233177950675e+03,4.955248160756381708e+02,4.224321767276618630e+04,1.763829904275480658e+04,7.853047916599680320e+02
9.723854195687512401e+03,1.032096139372023380e+01,1.327425597485180830e+01,-3.528233903778716922e+03,-1.245649404163844883e+04,2.644992428634504904e+03
9.668857272761157219e+03,2.480725786406127842e+00,1.178591891863713670e+01,1.981203371811192483e+04,-1.212649656667234376e+04,1.509057348017842742e+03
9.760590889892155246e+03,1.076488256918804076e+01,1.326498025947867987e+01,-7.785395090615842491e+03,-1.309589811132918112e+04,2.343618960411222361e+03
8.907093815438836828e+03,4.639870937053227351e+01,3.673257392250187792e+01,-1.983463207803936675e+05,-1.250600301742723677e+05,1.742070456506256596e+04
3.059895810288803659e+03,1.817739012989296725e+03,3.920812226723544427e+02,-1.718163256908439100e+06,-3.344944386454237392e+05,1.278164501541989157e+05
9.900365311702447798e+03,8.167302026628098233e+00,1.245739056307171211e+01,4.470988731195218861e+03,-7.863252606179099530e+03,1.077845494727996993e+03
7.727976927366946256e+03,4.182280025156284751e+02,1.536903796475713762e+02,-1.326274313472235575e+06,-4.026860848964966135e+05,1.592213603207776323e+05
8.171632443045660693e+03,3.040151944643215529e+02,1.018464792240705634e+02,-1.134747770819980185e+06,-3.209397224072410027e+05,1.355267728943178081e+05
1.472069215664263083e+03,1.107032937608541715e+03,6.893659652522638908e+02,1.040267338682143018e+05,1.474665429628919810e+04,-1.922015850607938773e+03
1.628883562599610286e+03,1.251833116299359517e+03,7.003810033955280687e+02,7.609474363281019032e+04,2.900660910065518692e+03,-2.820105350679084950e+03
6.181290013808425101e+03,1.088672436131470022e+03,3.001618662339130310e+02,-2.391775452730423305e+06,-5.814321258789997082e+05,2.561297856586534181e+05
6.105585874044242018e+02,2.026315973974369626e+03,3.319571384390400794e+02,9.422004727083258331e+04,4.296790795836062171e+04,-2.996239796635229141e+03
9.973687571161306550e+03,7.048426042253289836e+00,1.207766435087709311e+01,9.282397721190936863e+03,-5.554218409576453269e+03,4.206250757210655138e+02
9.106258242625022831e+03,8.137571433673515742e+01,3.580684823236743597e+01,-2.674850768498321995e+05,-9.356861020545754582e+04,3.309250263764661941e+04
3.506712574112982566e+02,2.011857539917258237e+03,2.689079177656410025e+02,1.146085776704363525e+05,4.771246532646939158e+04,-1.336057957372063538e+04
3.453189095381339484e+03,1.696797397404502362e+03,3.889626540077165942e+02,-2.142467534195336513e+06,-4.806317619249771815e+05,1.672720575847666769e+05
9.949965003760662512e+03,6.336847372536090539e+00,1.200709834962973055e+01,1.485199609097838402e+04,-4.381473244707798585e+03,6.034278209426920512e+02
3.554772803526916505e+03,1.751112484179684316e+03,4.328862556557207313e+02,-1.473511426544572692e+06,-3.395549520914658206e+05,1.297364907495358784e+05
3.512017812163474900e+03,1.490454611266864958e+03,5.169149857480408627e+02,-1.599482295005224179e+06,-5.314663762644047383e+05,1.765957458019407059e+05
3.920628562836239325e+03,1.267187584178181169e+03,4.896676332831834770e+02,-2.413519705770678818e+06,-8.606333831631636713e+05,2.711729449270766927e+05
1.117149162073251773e+03,1.273152216431058605e+03,5.959983246484584924e+02,7.388407626918004826e+04,2.384686059743957594e+04,-2.104079331517520041e+04
9.305831309731654983e+03,3.268262328725082710e+01,1.960292939857235694e+01,-9.474360693172551692e+04,-4.906175069288839586e+04,8.926889719490965945e+03
3.689652200462311157e+03,1.199561423664912809e+03,7.482634707926141573e+02,-6.977372079032161273e+05,-4.625500996339137200e+05,1.225088904060617206e+05
3.724366856152574655e+03,1.544366905142787346e+03,5.259911364393680060e+02,-1.671440588043534430e+06,-5.744144382848648820e+05,1.873492448473022087e+05
4.454561648762334698e+03,1.137680680230061171e+03,4.450999305533998722e+02,-2.448929474332371727e+06,-9.337684162045932608e+05,2.699604387041436858e+05
3.010750423398645580e+03,1.541857371474421370e+03,5.623533344967410130e+02,-1.264643863608512562e+06,-4.405816685209579300e+05,1.438488004870697914e+05
8.685534640587589820e+03,1.538229378919228623e+02,6.459719131069044806e+01,-5.679969255100316368e+05,-2.066623829347542487e+05,7.681001087830771576e+04
5.926959334521450728e+03,1.020995616926149069e+03,2.902189678823910981e+02,-2.666663664839711040e+06,-6.674982754405211890e+05,2.615239545648962958e+05
9.806006105144046160e+03,9.760786578829591775e+00,1.297373615908980682e+01,-2.740382722492329776e+03,-1.110942990047554485e+04,1.927897629837716522e+03
9.182602893267740001e+03,5.977486867458015496e+01,2.952894850678344341e+01,-1.764683044473081827e+05,-6.760083785999030806e+04,2.563727075264861196e+04
9.896618133298774410e+03,8.675481570339945492e+00,1.255805123258846479e+01,1.231426865037064999e+03,-8.787747451374074444e+03,1.123965795953045017e+03
2.075921344984353709e+03,1.985337111762947643e+03,3.990358375249130063e+02,-9.345497226466182619e+05,-1.851387236225935631e+05,6.390132908097875043e+04
1.002794363941024130e+04,5.807975287626477190e+00,1.172235756022424447e+01,1.558093250630749390e+04,-3.107928818846587092e+03,-7.715984855197893921e+01
1.266773982594100062e+03,1.144780913595761604e+03,6.318630503778178991e+02,4.697994833816727623e+04,8.607859093153383583e+03,-1.555448307028655472e+04
9.804618433534024007e+03,1.023003133397758546e+01,1.306164947733754644e+01,-5.805668608046602458e+03,-1.195438166625495069e+04,1.952787205000066024e+03
5.940037333212229896e+03,8.959838773473170477e+02,3.316725004327866486e+02,-2.166242087739514187e+06,-7.773758416740247048e+05,2.800942128231562674e+05
7.859672075848279746e+03,4.004402489900207911e+02,1.297675283221302038e+02,-1.408867220966449939e+06,-3.781337557159328135e+05,1.633545509393290267e+05
8.595530109008937870e+03,8.381436948377745466e+01,6.167629105275909751e+01,-3.382804688038057648e+05,-1.991990991180578712e+05,4.086970095574943844e+04
8.781955532205476629e+03,7.236299500987361455e+01,4.112589748986834337e+01,-2.702693787543103099e+05,-1.342499893221226521e+05,2.627934541369509679e+04
9.709450634607939719e+03,1.155079609419600217e+01,1.353082484905174709e+01,-1.117791681862063706e+04,-1.471627182000735775e+04,2.802165716129187786e+03
3.470895616037286800e+03,7.988339751212430428e+02,6.999321587197050576e+02,-6.852003537725387141e+05,-7.148931404626630247e+05,1.372019878914312576e+05
9.013069940327022778e+03,5.760948020467262864e+01,2.767438883926875093e+01,-1.934716504324870184e+05,-8.602711298385518603e+04,1.690819932592965051e+04
9.671545215337991976e+03,1.366594103252693770e+01,1.400399621570352693e+01,-2.386581933299219236e+04,-1.865798424045764841e+04,3.184632442779737175e+03
1.008975185541596693e+04,2.931287178801440518e+00,1.105390817423637451e+01,3.247120236202655360e+04,2.296079456127015874e+03,-6.849044680986335152e+02
6.071537670233856261e+02,2.133134485379764556e+03,3.108163370070009819e+02,1.544362380136940628e+05,7.752226680285064504e+04,-1.110424441986076636e+04
9.789181980133856996e+03,9.551283608740835263e+00,1.297686662601354257e+01,-7.495795995867811143e+02,-1.080551353319222108e+04,2.065743809364372282e+03
1.867572758129102567e+03,1.685931891442613050e+03,5.691423792277231541e+02,-4.046892669664956629e+05,-1.337617282190273982e+05,4.201981517996357434e+04
5.150069833541445405e+03,5.985869715895391892e+02,4.923877188200330011e+02,-1.317430383944394067e+06,-1.121416547023341060e+06,2.214067650549353566e+05
6.172578100130591338e+03,9.083551637798329921e+02,3.590378166081408722e+02,-1.934555900868029799e+06,-7.700821516064128373e+05,2.694246457381882938e+05
4.048669426785590076e+03,1.313518631285914807e+03,4.988625396975032800e+02,-1.964160640240781475e+06,-7.601293923257717397e+05,2.318002258549069520e+05
5.068823321600314557e+03,6.107085405589942866e+02,4.289353000561192744e+02,-1.586637810642371653e+06,-1.100251170063404134e+06,2.194377309765162645e+05
9.698542955880508089e+03,1.253359070699803368e+01,1.373439199252063858e+01,-1.731248404439492151e+04,-1.651958901745663024e+04,2.922621338897115493e+03
1.003299052224266416e+04,5.311662599473965685e+00,1.162067714259128337e+01,1.869536072410549968e+04,-2.199191099690971896e+03,-1.340490859160345281e+02
9.901650923089806383e+03,7.449643645373995149e+00,1.232496957603663290e+01,9.188853261166717857e+03,-6.574508713039802387e+03,1.046924368685540685e+03
1.746924324999156397e+03,1.171367181391058693e+03,7.068686310076650443e+02,2.597624947413848713e+04,-2.772484425686881877e+04,1.598893707041774178e+03
1.049231587244322554e+03,2.052656812844685192e+03,3.674205029909876998e+02,-6.568138720006309450e+04,3.588038159112911671e+03,6.915348773079713283e+03
9.951459178770533981e+03,6.250066106181415115e+00,1.198783310238839306e+01,1.537473894836893305e+04,-4.220007162134628743e+03,5.882569219771758071e+02
4.438360734497128419e+02,1.860293783061812064e+03,3.442035725194333509e+02,1.089012563738664612e+05,5.919180986331566237e+04,-1.042261701077858015e+04
2.874295360691918631e+03,9.907426016206103441e+02,7.176508787398249751e+02,-5.320079443930564448e+05,-3.997682085525690345e+05,7.718489437930763233e+04
4.318469868805162150e+03,1.231767694710100841e+03,4.775978764564252970e+02,-2.051563101210102672e+06,-8.107643846880305791e+05,2.422719161354702082e+05
7.258791976122417509e+03,5.892798698725360964e+02,1.831148232838510239e+02,-1.785125699078589212e+06,-4.665436978354117600e+05,1.922744693196823937e+05
9.730571188090916621e+03,1.204049937107523682e+01,1.356773832623228770e+01,-1.518191575896413997e+04,-1.550319041810533963e+04,2.635416995037048764e+03
1.009908556864071397e+04,5.387942129276094505e+00,1.147383621624792482e+01,1.583128857606649399e+04,-2.057753066782839596e+03,-6.963416357589303516e+02
5.991588116148316658e+03,8.216372774046724317e+02,3.249975273306416739e+02,-2.236183197696655989e+06,-8.410665319540638011e+05,2.833147713469229639e+05
6.158882076533957843e+03,8.731082211756470315e+02,3.434963575342095510e+02,-2.115397262161653489e+06,-8.038926886482029222e+05,2.897690290663783089e+05
1.512614675802571810e+03,1.353950500172801640e+03,6.561017561807235552e+02,4.614823451886279508e+04,1.558357567954645492e+04,-1.571806540368841161e+04
9.921083850258602979e+03,7.794999458938004722e+00,1.233997682131306917e+01,6.203215267388150096e+03,-7.110394849013071507e+03,8.905757452650213963e+02
9.221238914865836705e+03,6.548097603697650015e+01,3.100728783784709819e+01,-2.123884926792993210e+05,-7.785314607326616533e+04,2.563922224118596205e+04
8.994179706413275198e+03,3.262765418541744822e+01,3.205442173481548451e+01,-1.441920170801305212e+05,-1.073535288354686927e+05,1.419483376092039543e+04
1.560648422646870358e+03,1.792754880686490424e+03,5.406951187541875470e+02,-1.639471924272431061e+05,-5.029580357406288385e+04,2.011971537242784689e+04
7.490566831595790063e+03,2.314339063118218007e+02,2.015521477309854674e+02,-7.013751576646990143e+05,-6.337240300391881028e+05,1.302942760380965192e+05
9.742702312625542618e+03,9.724964894070737387e+00,1.312108460092626672e+01,-2.444340221993625164e+02,-1.131148235611524433e+04,2.467478806829341920e+03
5.069343064735608664e+02,2.010505743929338678e+03,2.947859249170411999e+02,1.037068847459866665e+05,3.847520193545543589e+04,-2.413043256442222628e+03
9.759255105629399623e+03,9.020360634546801037e+00,1.282912977474224903e+01,-1.443089628019789234e+04,-1.800225826265662909e+04,1.479597806822843268e+03
9.117215975883236752e+03,2.334424811494537622e+01,2.480378326661927701e+01,-9.593408132706349716e+04,-8.022120106808980927e+04,1.018647224605181691e+04
8.479757396590113785e+03,1.161674893293264148e+02,7.972880517886825658e+01,-4.652159112642942928e+05,-2.544710691894114716e+05,6.141528285847567167e+04
9.801462501228514157e+03,4.679664994338335049e+00,1.198108905427961446e+01,1.822849599970830604e+04,-7.713566220130771399e+03,1.240756416060903575e+03
3.630477632352039450e+02,1.040709253551979600e+03,4.567590197072079832e+02,6.637266126534296200e+04,3.584236411908874288e+03,-1.173162684972682837e+04
2.017052646060284587e+03,1.984679789757184608e+03,4.147584533058009697e+02,-1.105786162787648849e+06,-2.148389913022704422e+05,7.769483356640633428e+04
1.865399932639367307e+03,1.305012675552128258e+03,6.732661998319254053e+02,-5.290137204989511520e+04,-4.513603303652652539e+04,9.692276354836583778e+03
9.400931974003837240e+03,7.290619064312302555e+01,3.349998219659337195e+01,-2.252649931017970666e+05,-7.834121986509417184e+04,2.984997009086714388e+04
8.320702968839339519e+03,8.486105372968503957e+01,8.122043196323804182e+01,-3.846267474444932304e+05,-2.923161562210641569e+05,5.018109791609031527e+04
4.003132147454572078e+03,1.590238588463925453e+03,3.989895405987236359e+02,-2.471391922084489837e+06,-5.637641486509562237e+05,2.092080779361577879e+05
4.137902448549369183e+03,1.092936507468152513e+03,6.894451181087556506e+02,-9.960122758389152586e+05,-6.155215004505934194e+05,1.646697735585056362e+05
3.650626683821494225e+03,1.474252682576961661e+03,5.227155620412195276e+02,-1.758524533083450049e+06,-6.378981659085938009e+05,2.040523644593082136e+05
9.743348940007663259e+03,1.105608151414831752e+01,1.335933521795432100e+01,-9.103282779605127871e+03,-1.368910926363291219e+04,2.498946955332357902e+03
9.880131158367157695e+03,8.809941626650092061e+00,1.262233292795166761e+01,9.270205035340040922e+02,-9.097499445654219016e+03,1.268491190025379183e+03
1.823876879217380520e+03,1.299442712553408001e+03,6.750749404160033009e+02,-6.194486029737722129e+04,-5.054664931408362463e+04,8.918401544890512014e+03
9.682216699817361587e+03,1.154206490596116730e+01,1.359541909291739259e+01,-1.014847308673663065e+04,-1.481514162840810604e+04,3.034484640313443379e+03
9.617890563037053653e+03,1.255660515567166868e+01,1.393449068383260681e+01,-1.458822390618827194e+04,-1.689978237173054367e+04,3.611984188440379512e+03
7.283885663808949175e+03,4.511542674223479708e+02,2.025214742779606922e+02,-1.443021662466580980e+06,-6.262865698036844842e+05,1.985139733645641827e+05
1.462592393923095813e+02,1.883810636677184448e+03,2.139374238675925710e+02,1.240067159049017355e+05,4.232636526478989981e+04,-1.353691099160731756e+04
9.735493422088613443e+03,1.084147806681776949e+01,1.333975671220582626e+01,-7.398550930602941662e+03,-1.333837075797026046e+04,2.560064846498200495e+03
4.864326096609477759e+02,1.856534672281349685e+03,4.179685467937225667e+02,2.091097972306455486e+05,7.649750782097014599e+04,-1.104916827981587267e+04
1.004748927744605135e+04,5.040468449525876693e+00,1.153659120282572736e+01,1.997831420499878004e+04,-1.653284716903232038e+03,-2.653959285108649055e+02
4.690554666408754201e+03,1.252540329094120807e+03,3.335898198349335644e+02,-2.999286321675702464e+06,-7.557478634312207578e+05,2.554197762640565634e+05
7.638013862716154108e+03,4.704609690173937793e+02,1.544846082740838540e+02,-1.478239753641418880e+06,-3.977130580479570199e+05,1.705757016505083884e+05
5.418041126033698674e+03,8.727491484881662700e+02,3.486977436965391348e+02,-2.470831043765780516e+06,-9.649649012846751139e+05,2.809668719235993340e+05
4.686253519841633306e+02,2.079637282988102470e+03,2.557549958449181702e+02,1.016016720476103947e+05,3.845620269837160595e+04,-9.734749834677000763e+03
9.342254654305970689e+02,2.142763778472382000e+03,3.371221940382347384e+02,7.982912297074031085e+04,4.271792827596492134e+04,2.635733716137983720e+02
5.085268926894880678e+03,8.154966496690935855e+02,4.334033567011836681e+02,-1.807764973832721822e+06,-9.308525968473327812e+05,2.260462847245333833e+05
1.043347239845605509e+04,-3.080019394793651166e+00,9.135776355823960415e+00,6.011231079025333747e+04,1.449058617152739316e+04,-3.787119018134333601e+03
9.787567671096963750e+03,1.167705725827581809e+01,1.336378039144299024e+01,-1.480260835705837235e+04,-1.461367573923687451e+04,2.138601467717802734e+03
5.010232363007442473e+03,1.336931035358233430e+03,3.389434738104881149e+02,-2.552767169720862992e+06,-5.950312823952293256e+05,2.350580052210220019e+05
7.767027138290642370e+02,1.346242736818502181e+03,5.041381603532892655e+02,1.056108113670502789e+05,3.790334835043991916e+04,-1.820466476327942291e+04
1.770111306287687739e+03,1.571458159781796894e+03,5.908744279818569112e+02,-2.129982374114347622e+05,-8.101310753864375874e+04,2.706469814305066393e+04
1.007469325203388689e+04,5.962769194675739293e+00,1.163666371667110688e+01,1.288578104210691527e+04,-3.188215028714388609e+03,-4.720721274959360017e+02
