6.628247144689585184e+02,1.812836559230923967e+03,4.173766979804302082e+02,1.295116452978681773e+05,3.341917289942782372e+04,-9.337948055270826444e+02
7.869693624337230631e+02,1.193269944480168306e+03,5.570995943406998094e+02,1.159402139311027713e+05,2.994707790696714073e+04,-7.371714582485445135e+03
9.683110480798903154e+03,1.301986343478627006e+01,1.385949628762561048e+01,-1.998979408909287304e+04,-1.745403083787509240e+04,3.067918339715099137e+03
8.095796295755518258e+03,2.007848363763190775e+02,1.255561125114030432e+02,-7.178423173975232057e+05,-4.286615404191655107e+05,1.081871914895617228e+05
7.237791307693890303e+03,3.248479699769367244e+02,2.483256601612810073e+02,-8.788633620199374855e+05,-7.305507011366150109e+05,1.641011387186560605e+05
6.942208231735844493e+02,2.173095352448369795e+03,2.883044787425437221e+02,1.571800286144809797e+05,7.220031875938316807e+04,-5.030234330197628879e+03
4.412865558833754221e+03,5.297507121652229216e+02,6.088231039962704472e+02,-1.020201175056415144e+06,-1.108147052298080176e+06,2.040578744909252273e+05
9.663012441186801880e+03,1.241052478815828941e+01,1.379854432157522126e+01,-1.522814587776968256e+04,-1.644887812348757870e+04,3.222610894685290987e+03
9.717011041084218959e+03,1.106374649816121725e+01,1.342470649079433187e+01,-8.214638082749675959e+03,-1.381353256655554287e+04,2.724069895706714306e+03
8.981320784011821161e+03,4.929881337776560457e+01,3.104650141456936652e+01,-1.903298394666174427e+05,-1.043531217358412687e+05,1.507370276907608786e+04
2.172286692923465125e+03,1.989228774679496382e+03,3.885799327285261597e+02,-7.309885759586752392e+05,-1.361490279508312233e+05,4.966176284096700692e+04
2.944388512235807866e+03,7.569606241511812641e+02,7.213712567701464877e+02,-4.076621529703317210e+05,-5.534526637617546367e+05,8.526054382102456293e+04
3.688826791296495458e+02,8.695300531795982124e+02,4.320264916542648734e+02,6.530916731827100739e+04,9.068702449207194149e+02,-1.265398207113278477e+04
8.887704877015032253e+03,4.162981494811015182e+01,3.828240610896875751e+01,-1.883901404938288033e+05,-1.305511596621077042e+05,1.774243367923030746e+04
9.921100242757232991e+03,8.155263444208618040e+00,1.240484423415202286e+01,3.811244141922332346e+03,-7.754561471902998164e+03,9.004470201103758882e+02
8.767945343886747651e+03,6.546419657384352320e+01,4.226308869653593803e+01,-2.421929314620485529e+05,-1.345508247632023413e+05,2.487262557842843671e+04
7.611567250193165819e+03,4.801900992744349423e+02,1.553168032577991937e+02,-1.632592681488366332e+06,-4.169559040094496449e+05,1.844263842774468649e+05
6.140366194061757597e+03,9.278671569619149295e+02,2.714613115312381524e+02,-2.590024292387659661e+06,-6.545004480780884624e+05,2.537326258477950469e+05
1.123022225805134894e+03,1.837742013849141358e+03,5.024153582581620867e+02,1.004943654612409882e+05,3.171698004350345582e+04,1.583604917375967489e+03
2.834238982413606209e+03,1.858832357264567463e+03,5.130457232507762910e+02,-9.325740063798925839e+05,-2.206818626998483669e+05,7.750861612786841579e+04
9.565870273472542976e+03,1.560721727892546085e+01,1.473132567295576578e+01,-3.024596489192359149e+04,-2.259501775098708458e+04,4.329995461647820775e+03
9.946892599354843696e+03,7.749106231295062486e+00,1.226900374466921306e+01,5.587200574287213385e+03,-6.919834968650015071e+03,6.689091166177095147e+02
1.008603644924303808e+04,4.113026669177179073e+00,1.127584409964476286e+01,2.475950212279800326e+04,1.672368239017669111e+02,-6.203381476775903138e+02
2.062613023823864296e+03,1.650362820723039476e+03,6.087762179502481104e+02,-4.393884238950894214e+05,-1.682241078968308866e+05,4.921620813406160596e+04
1.458079449857998497e+03,1.000292054918604890e+03,6.839246177333990317e+02,7.790815991535875946e+04,3.693369821917265654e+03,-5.851217814130555780e+03
5.448682277709633127e+03,6.485390169430090737e+02,5.044099457361286909e+02,-1.245176709993994096e+06,-1.016706259173744591e+06,2.295236153933717869e+05
9.735581212533994403e+03,1.132399117649208264e+01,1.342647576545048693e+01,-1.060454305092617869e+04,-1.420084702315041795e+04,2.572723566058950382e+03
1.570509279825320164e+03,1.380613719248556663e+03,6.654296195178357038e+02,7.208105902993166819e+04,2.706645419806218706e+04,-8.862100711646999116e+03
2.701677155396582748e+02,1.790187384371319467e+03,2.713282243518548285e+02,1.074412769039561972e+05,4.727875898381276056e+04,-1.105584378880624718e+04
6.217413090278711024e+03,9.098441671341616939e+02,2.645005985959895156e+02,-2.374508570519446861e+06,-6.134166642358677927e+05,2.383952048309376696e+05
6.501521797499065542e+03,8.183796415840214422e+02,2.355845004322852390e+02,-2.190646356764318887e+06,-5.639915074687621091e+05,2.247356405033681658e+05
6.773807998626226663e+02,1.035582245356668182e+03,5.403014064879537273e+02,8.405124221843015403e+04,1.705261010090284981e+04,-7.742169417746306863e+03
5.584687695312770302e+03,1.060439594194910342e+03,2.974803092343589697e+02,-2.771512933043464553e+06,-6.744592494213149184e+05,2.524979070229330100e+05
4.084706709989832689e+03,1.292803939945343018e+03,4.881676770859050407e+02,-2.007931419854947599e+06,-7.610066202855210286e+05,2.360566612329571508e+05
1.000480722989251808e+04,6.944986797524230759e+00,1.198342011670321838e+01,8.858915711748879403e+03,-5.238427456339821219e+03,1.520073205961671192e+02
8.100913601533272413e+03,2.275167399174474383e+02,9.905872605783227414e+01,-8.867871949406415224e+05,-3.269509678715324262e+05,1.012959091100349906e+05
9.662840917040024578e+03,-6.170807147053761099e+00,1.000612206463074472e+01,4.294091970919026062e+04,-1.182939481353806332e+04,-2.418942563300079200e+02
8.958309657934198185e+03,8.204056592444383966e+01,3.598198933773166885e+01,-2.857829240638273768e+05,-1.053542509497755673e+05,3.517780468747586565e+04
2.084293936431472048e+03,1.320021314744545407e+03,6.744494682079209724e+02,-9.994302217529620975e+04,-5.360069891736865975e+04,4.336985973376642505e+03
3.660829591919049108e+03,1.540399749631120585e+03,5.156983778207346631e+02,-1.713656450246163877e+06,-5.790335770718664862e+05,1.847158196597505885e+05
3.673705043406667414e+02,1.636754150357386834e+03,3.439891851820465263e+02,1.264750088490741327e+05,3.367398848809418269e+04,-5.827242576467251638e+03
9.543536022678948939e+03,3.737153732869445832e+01,2.198756363358445398e+01,-9.991956549617834389e+04,-4.152310493311868049e+04,1.452461416991907026e+04
2.839257160013995417e+03,1.567400130678515097e+03,5.566565211584818371e+02,-1.182380106265237555e+06,-4.025435672836621525e+05,1.286360695334854827e+05
7.032881890130115607e+02,2.165568922232841487e+03,3.229104583719639550e+02,1.101545605046455748e+05,5.016484914714237675e+04,-3.428351360917520651e+03
1.024186707526839746e+04,1.920286033847713236e+00,1.050218269981671071e+01,3.375585437577823177e+04,4.743430123788304627e+03,-2.011972053838384454e+03
4.744541816235559054e+03,5.490251331913698323e+02,5.815482436941729247e+02,-9.808447502965494059e+05,-1.142542544393727323e+06,2.054492135923085443e+05
1.017288513130015644e+03,7.348114165909304347e+02,5.622695577654728822e+02,5.091500851797871292e+04,7.397120998714584857e+03,-2.330684446893920176e+04
9.881087221053365283e+03,7.802767229914699953e+00,1.243855173212977405e+01,7.578411049701273441e+03,-7.292419115993427113e+03,1.232338948229160451e+03
8.933416847858743495e+03,5.579846497630716584e+01,3.468880016161718771e+01,-2.176414833585689776e+05,-1.164607751259896904e+05,1.746638605064206786e+04
5.935526439600656659e+02,1.032022431042599237e+03,4.980947018558379682e+02,5.647450065911421552e+04,2.668572270656470209e+03,-1.331118589226296172e+04
9.013614244944797065e+02,1.672845846334222870e+03,5.248882756716025142e+02,1.451336753642321564e+05,4.372693660960230045e+04,-1.045154633426434157e+04
8.572915477470010956e+03,1.884797191394265212e+02,8.228824184192691860e+01,-7.252610604395107366e+05,-2.475393577389384154e+05,1.010910673774714232e+05
9.580576313789133565e+03,1.462210280001751883e+01,1.446298649605712328e+01,-2.547978947972878814e+04,-2.076184184071584605e+04,4.090806412017984258e+03
9.630720470176216622e+03,1.491830780170469062e+01,1.432881725138757290e+01,-3.072257241949206218e+04,-2.106912122160336003e+04,3.568053012717704405e+03
6.956478254805740107e+03,6.519832318874802013e+02,2.431690892151125354e+02,-1.839127658948244760e+06,-6.562477234031568514e+05,2.368734459008036647e+05
5.493523856745018747e+02,2.054931296282225503e+03,3.127947078965792684e+02,1.028730329272514209e+05,4.465447475032415241e+04,-5.771270084064381081e+03
4.682360398415514283e+03,1.217448854926491549e+03,3.271611987829558075e+02,-3.113151609194835648e+06,-7.788041076696100645e+05,2.517829511512015597e+05
1.162295719647911255e+03,7.575475416637523267e+02,6.019149455966872893e+02,6.820479897348070517e+04,1.918693822669261135e+04,-2.379728766459313192e+04
1.904862853146471252e+03,2.102384966276757041e+03,3.727118335895143559e+02,-3.621466703811036423e+05,-6.622340390598610975e+04,2.541487178597896855e+04
5.015156599030579855e+03,8.716473135490566619e+02,4.544118296035668436e+02,-2.304170145545457490e+06,-1.135566115135527914e+06,2.998104921326396288e+05
4.720501543732905702e+03,5.597377535559738817e+02,4.913643472134786521e+02,-1.150862980843761470e+06,-1.086118117152164457e+06,1.803830909912482311e+05
4.319470294906221284e+02,1.895798359608294277e+03,3.007380265429960673e+02,1.020633635946484283e+05,4.519032944362447597e+04,-6.581376663931085204e+03
7.159211159540117478e+03,3.363283593528728943e+02,1.736167782918115279e+02,-1.361726298489403911e+06,-7.078741014052922837e+05,1.796299460922614380e+05
3.619983063874576601e+03,1.756724730122847632e+03,4.136436509995428423e+02,-2.243403908509885427e+06,-4.811224848993951455e+05,1.831822846729441953e+05
2.103807817905793854e+03,1.960001519737713124e+03,3.950057484156197347e+02,-9.129561938894051127e+05,-1.767617708165978547e+05,6.400089125782471820e+04
3.926902643349125810e+03,1.502441126521182696e+03,4.838101520228480581e+02,-1.736141929167249706e+06,-5.493364939519413747e+05,1.899802421500074270e+05
9.646225120351268743e+02,1.200351019169137317e+03,5.680537577587739406e+02,7.331759222807968035e+04,1.382305975623056293e+04,-1.425020012075158593e+04
9.876491739892162514e+03,9.536076604796983602e+00,1.276199989461574091e+01,-3.763145736012607813e+03,-1.041129615001031198e+04,1.319747977404884296e+03
5.268865515768101432e+03,1.156434659742218628e+03,3.159707705705413332e+02,-2.931732094911071938e+06,-7.042018005252939183e+05,2.585734450161771965e+05
9.040233406828157968e+03,1.328209929998536438e+02,5.274272537819654616e+01,-4.443742271542772651e+05,-1.450059894278626889e+05,5.746217501666943281e+04
9.690542697938630226e+03,1.174513059189451702e+01,1.361177581478984777e+01,-1.179340168786700815e+04,-1.514327018569596112e+04,2.969028509917814517e+03
4.540544658394059638e+02,1.763165167157833821e+03,3.562801217253500567e+02,1.406978318994278088e+05,3.264654190560476854e+04,-2.748596769074341864e+03
5.730829691502977994e+02,2.140151571705113383e+03,2.460717548563006574e+02,9.112546343534113839e+04,3.105022330731828697e+04,-6.598791827023895166e+03
1.308377131575943849e+03,1.212484059847816752e+03,6.493657289504955088e+02,9.852228481051372364e+04,2.027783365282253362e+04,-5.250557002806133823e+03
4.518196908469163645e+03,7.212116614717342600e+02,5.469819137970426937e+02,-1.200277201599388383e+06,-9.753155169958736515e+05,1.911458783061309950e+05
2.660706104658906497e+03,7.968383406287180151e+02,6.929803883084102836e+02,-4.083434042936316691e+05,-4.654365258086778922e+05,6.454244458952807327e+04
3.235895649267988119e+03,1.754121855828781236e+03,3.908010003600116988e+02,-1.896765394045848399e+06,-3.875485887451864546e+05,1.430274090133769496e+05
4.092853731118984797e+02,1.989025277121706722e+03,2.804392869469203333e+02,1.090555174456774257e+05,4.417663651314796880e+04,-8.823579688190511661e+03
9.235480431504154694e+03,5.924532219896963881e+01,2.961734257938171666e+01,-1.677951963749392889e+05,-6.458970795667171478e+04,2.605120775156381569e+04
8.551395383835200846e+03,8.780415371784590661e+01,6.449584177116162209e+01,-3.666178708710321225e+05,-2.140065614550060127e+05,4.107409196248774970e+04
2.288535953413708739e+03,1.773823123439305391e+03,4.985409316816052296e+02,-6.912046823059958406e+05,-1.706016091894446872e+05,5.625363249087175791e+04
6.158796428691845904e+03,9.206056034118731759e+02,2.675395677715212059e+02,-2.666515538498699665e+06,-6.665272925722206710e+05,2.584132715659888927e+05
9.958970800589313512e+03,7.076836089981603628e+00,1.211853859288946467e+01,9.618791168060619384e+03,-5.666886999149573967e+03,5.470869921718913247e+02
1.004670804484266569e+03,1.552359767784716496e+03,5.383573852366982919e+02,1.172041061839279719e+05,4.205733701609121636e+04,-1.691089293142313181e+04
9.840099737768319756e+03,9.272445169640777252e+00,1.280292019011569238e+01,-7.150206791111268103e+02,-1.009284295482328162e+04,1.623187993039209687e+03
8.023989682899026548e+02,9.840288011774779307e+02,5.371435572523073461e+02,5.613673412956530228e+04,5.453364405884407461e+03,-1.567849776451563957e+04
9.807026436876518346e+03,1.028133572683773345e+01,1.306504231132406346e+01,-6.232118767260573804e+03,-1.203600330018252134e+04,1.933649974183019367e+03
1.728383944608149477e+03,1.283910646164621767e+03,6.916093725582286424e+02,2.075511850240360945e+04,-2.003768793878145516e+04,-7.285469616122572916e+02
9.998354032942006597e+03,5.891746119914283319e+00,1.180934081942655745e+01,1.608039099970692769e+04,-3.382116215171525255e+03,1.778456142249124241e+02
6.227795225973949300e+02,2.145100877433424102e+03,2.861630251675354089e+02,9.577810822717752308e+04,3.919606047470076010e+04,-6.190532945815633866e+03
2.115012822949044221e+03,1.971139613438846709e+03,4.044374467799492550e+02,-1.106024955933850259e+06,-2.166291690890484024e+05,7.587176959277858259e+04
8.905272858936878038e+03,2.874405131260031254e+01,3.624909896448475166e+01,-1.215918880312060937e+05,-1.265913432287955657e+05,1.524457057099912345e+04
8.221171181389399862e+03,2.153797582557502608e+02,1.173104926872920259e+02,-8.380171410459862091e+05,-3.935916900333755184e+05,1.246860614827587851e+05
9.900748469184833084e+03,9.194942997557228992e+00,1.264160537868463408e+01,-2.364028901513200253e+03,-9.699302240442717448e+03,1.103130334289751772e+03
5.177637192181895216e+02,8.238978128077801557e+02,4.627456142201747866e+02,5.486659982010396197e+04,-9.244679912447463721e+02,-1.713214243404117224e+04
1.009995931316762835e+04,5.215135347052623160e+00,1.144057950723592221e+01,1.694718979040347040e+04,-1.745061518502421677e+03,-7.086049632909853244e+02
9.703125208423260119e+03,1.069933795102235408e+01,1.339278942773299619e+01,-5.300406082460191101e+03,-1.322025742366863415e+04,2.832520191922696540e+03
7.292211651010839887e+03,5.815816955301877442e+02,1.822968186730668947e+02,-1.764247211647956399e+06,-4.579676313064821297e+05,1.918281237546055927e+05
1.313716492871246373e+03,1.522702050390879549e+03,5.973704608021730564e+02,1.126317296857535839e+05,3.886255345617374405e+04,-5.242641557864655624e+03
1.247722435849205112e+03,1.356426753943365838e+03,6.196648100119410856e+02,9.391302613376360387e+04,2.997215625485102646e+04,-1.184347878482856322e+04
9.726283317710111078e+03,1.048990809481222186e+01,1.329879261666204115e+01,-4.736332040965557098e+03,-1.274839862124132924e+04,2.628943980173426098e+03
6.253500140690190165e+03,2.504227087753974672e+02,3.115203455089565523e+02,-8.572319914669580758e+05,-1.056224559967192821e+06,1.641527129255557375e+05
9.890391730644796553e+03,9.626827916849226341e+00,1.274457889163412005e+01,-4.861380968383047730e+03,-1.051514919348689727e+04,1.203572208933495858e+03
9.802772322660619466e+03,9.681644375820512849e+00,1.296733420951199633e+01,-2.099691589079331607e+03,-1.098149913278571330e+04,1.953312946045967692e+03
8.705184464995109010e+03,1.514347941899926013e+02,6.395421855512853426e+01,-5.493302349928603508e+05,-1.997941021587760188e+05,7.696042078671260970e+04
9.825465724436147866e+03,9.511213525510969546e+00,1.288149273342508394e+01,-1.777910956151317805e+03,-1.058133308408665471e+04,1.754788789652353444e+03
6.487278732952425344e+03,6.239592917065730262e+02,2.769832783673591052e+02,-1.854628882073697867e+06,-8.289892356430966174e+05,2.542580759069603519e+05
6.123474157894884229e+03,7.724544033027514160e+02,3.085253419572726443e+02,-2.155506568207606673e+06,-8.300059782389488537e+05,2.759956994229887496e+05
1.828625662442750581e+02,1.375029669145968228e+03,3.399356921374866261e+02,1.097087900155233219e+05,3.842958783332584426e+04,-1.225959092564184903e+04
9.616116907172889114e+03,2.627961619604054988e+01,1.942324873288775677e+01,-3.945403289949893951e+04,-2.436340750313759781e+04,1.222704040010533208e+04
9.685592712083591323e+03,1.343340569473096124e+01,1.391188352250449256e+01,-2.517912105164118111e+04,-1.921707958745420910e+04,2.951604017544173985e+03
4.740674801675319031e+03,1.463370418131243696e+03,3.565347924206298558e+02,-2.253778997419929132e+06,-4.863666557869594544e+05,2.020003414191040210e+05
4.034412356585454290e+03,8.769136855857839237e+02,6.479115924345151143e+02,-1.095269890271432232e+06,-8.337978185389931314e+05,1.809391598130672355e+05
2.865091583634958283e+02,1.366892673674295111e+03,3.782919020584619147e+02,9.661930108297709376e+04,3.135392845149687491e+04,-1.323615389953854901e+04
9.870623047101153134e+03,9.641486791870507389e+00,1.279524972197094357e+01,-4.253497467890847474e+03,-1.062446420713071711e+04,1.372792320824024500e+03
1.010410376029869258e+04,4.898809083592921887e+00,1.137351903226095828e+01,1.889908271288033575e+04,-1.161974821935640648e+03,-7.527863548982422799e+02
9.107571416357905036e+03,1.088994487095879578e+02,4.483113970487760724e+01,-3.584493549441788346e+05,-1.187834299683151767e+05,4.531439062215040758e+04
9.735127078638071907e+03,1.179687266113716149e+01,1.345826012407197325e+01,-2.170990963817341253e+04,-1.855209204551950097e+04,2.228486930657061748e+03
9.856579180656814060e+03,6.059685938464700605e+00,1.218405263985120612e+01,2.002301157141057774e+04,-4.278410002239979804e+03,1.393185078168084146e+03
1.904553465877128019e+03,1.625758672922826690e+03,5.630467115701054581e+02,-4.219057597887534648e+05,-1.404331489272280596e+05,4.262917363061730430e+04
5.847320337597330990e+02,2.090250131776374928e+03,3.362085502880760828e+02,1.003609039997835644e+05,5.322993785424390808e+04,-1.116053353431672076e+04
8.601735558725704323e+03,1.425943322752908955e+02,7.010491562702685542e+01,-5.456404381187739782e+05,-2.271797626155011822e+05,7.146473205182008678e+04
1.832096300093525997e+03,1.254960798361604247e+03,6.606851384054040182e+02,-1.334447461959435605e+05,-7.345865627762139775e+04,5.682255613194342004e+03
3.309445981535805004e+03,1.400074021283359116e+03,5.769760258382003713e+02,-1.361033814869637368e+06,-5.501529834056707332e+05,1.579884663362517895e+05
3.275036343829263387e+03,1.030616105629864251e+03,6.449678737941584359e+02,-9.945696022052350454e+05,-5.883709898825744167e+05,1.214571665864173847e+05
7.920325799753361025e+03,2.217604014518125553e+02,1.349719612119409646e+02,-8.829493900579740293e+05,-4.916273591349362396e+05,1.334965773902793298e+05
9.613036157859021841e+03,1.212940158984046946e+01,1.386931743854214361e+01,-1.157933509916393086e+04,-1.615624979615048505e+04,3.641566493061800429e+03
9.237336240121125229e+03,4.268254047054016809e+01,2.195564106698926565e+01,-1.405182083257236518e+05,-6.346519392088660970e+04,1.044990386066516658e+04
1.644728187693762493e+03,2.073482965166310350e+03,3.897587234828982901e+02,-4.606651591839548200e+05,-8.328743253647419624e+04,3.629504162027077837e+04
2.459636993070454992e+03,1.110326511198165008e+03,7.648815858592137147e+02,-1.756673587251221761e+05,-1.981035773093148600e+05,4.208981074265746429e+04
2.942221925671436793e+02,2.012409916463716627e+03,2.224382269178858280e+02,1.142422080970560201e+05,4.073047581963078119e+04,-1.376517893635833389e+04
9.631799934215547182e+03,1.318791937208241194e+01,1.401443782453553055e+01,-1.927498135293973610e+04,-1.797024778391211294e+04,3.510749840896707610e+03
1.802450033054459709e+03,2.049511936716741729e+03,4.057781346627288599e+02,-7.651581665536984801e+05,-1.522598122224989347e+05,5.324893885594017775e+04
3.310608742068267816e+02,2.034640628666679277e+03,1.926070054259899678e+02,1.154999898747554980e+05,2.958420578617649153e+04,-6.197999799461373186e+03
